date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/29,MADHYA PRADESH,SEHORE,0.28,-,2.95,37.83569031,2018,Jun,29
2018/06/29,MADHYA PRADESH,DATIA,0.16,-,0.93,36.61942961,2018,Jun,29
2018/06/29,MADHYA PRADESH,UMARIA,1.32,-,13.76,31.17586709,2018,Jun,29
2018/06/29,MADHYA PRADESH,VIDISHA,0.04,-,0.2,44.2652653,2018,Jun,29
2018/06/29,MADHYA PRADESH,BARWANI,1.98,-,17.75,38.98851953,2018,Jun,29
2018/06/29,MADHYA PRADESH,HOSHANGABAD,1.29,-,12.22,39.11187839,2018,Jun,29
2018/06/29,MADHYA PRADESH,CHHINDWARA,4.16,-,39.07,37.45098807,2018,Jun,29
2018/06/29,MADHYA PRADESH,ALIRAJPUR,0.56,-,4.29,33.10579818,2018,Jun,29
2018/06/29,MADHYA PRADESH,CHHATARPUR,0.26,-,2.53,29.75622488,2018,Jun,29
2018/06/29,MADHYA PRADESH,TIKAMGARH,1.02,-,6.04,33.12725608,2018,Jun,29
2018/06/29,MADHYA PRADESH,SHAHDOL,3.47,-,32.51,29.19525984,2018,Jun,29
2018/06/29,MADHYA PRADESH,BETUL,4.76,-,43.78,38.50694045,2018,Jun,29
2018/06/29,MADHYA PRADESH,EAST NIMAR,0.81,-,7.91,40.49961265,2018,Jun,29
2018/06/29,MADHYA PRADESH,PANNA,0.25,-,2.53,34.02673718,2018,Jun,29
2018/06/29,MADHYA PRADESH,GWALIOR,0.01,-,0.08,39.23430651,2018,Jun,29
2018/06/29,MADHYA PRADESH,BHIND,0.12,-,1.07,38.65161834,2018,Jun,29
2018/06/29,MADHYA PRADESH,RAJGARH,0.13,-,1.18,43.95811021,2018,Jun,29
2018/06/29,MADHYA PRADESH,MANDLA,3.18,-,29.78,33.49080959,2018,Jun,29
2018/06/29,MADHYA PRADESH,KATNI,0.28,-,2.41,32.93215302,2018,Jun,29
2018/06/29,MADHYA PRADESH,DEWAS,0.18,-,1.83,39.27014994,2018,Jun,29
2018/06/29,MADHYA PRADESH,DAMOH,0.29,-,2.92,36.5806401,2018,Jun,29
2018/06/29,MADHYA PRADESH,SINGRAULI,0.94,-,8.27,31.99357942,2018,Jun,29
2018/06/29,MADHYA PRADESH,MANDSAUR,0.01,-,0.09,41.35051125,2018,Jun,29
2018/06/29,MADHYA PRADESH,ASHOKNAGAR,0.0,-,0.0,40.91796551,2018,Jun,29
2018/06/29,MADHYA PRADESH,BHOPAL,0.16,-,2.54,41.27813937,2018,Jun,29
2018/06/29,MADHYA PRADESH,NARSIMHAPUR,0.76,-,7.66,40.59746454,2018,Jun,29
2018/06/29,MADHYA PRADESH,INDORE,0.0,-,0.0,40.55848325,2018,Jun,29
2018/06/29,MADHYA PRADESH,BALAGHAT,2.59,-,24.59,34.00871557,2018,Jun,29
2018/06/29,MADHYA PRADESH,SIDHI,0.58,-,5.37,31.17294043,2018,Jun,29
2018/06/29,MADHYA PRADESH,GUNA,0.27,-,1.53,39.06589048,2018,Jun,29
2018/06/29,MADHYA PRADESH,BURHANPUR,0.91,-,8.14,41.47828616,2018,Jun,29
2018/06/29,MADHYA PRADESH,ANUPPUR,4.53,-,39.12,32.54236532,2018,Jun,29
2018/06/29,MADHYA PRADESH,SATNA,1.01,-,8.91,32.60627307,2018,Jun,29
2018/06/29,MADHYA PRADESH,DINDORI,2.9,-,26.47,35.02541054,2018,Jun,29
2018/06/29,MADHYA PRADESH,RATLAM,0.05,-,0.45,43.76168231,2018,Jun,29
2018/06/29,MADHYA PRADESH,SHAJAPUR,0.15,-,1.55,42.41252633,2018,Jun,29
2018/06/29,MADHYA PRADESH,JABALPUR,0.52,-,4.99,38.08116774,2018,Jun,29
2018/06/29,MADHYA PRADESH,WEST NIMAR,0.16,-,1.57,41.5009148,2018,Jun,29
2018/06/29,MADHYA PRADESH,SHEOPUR,2.38,-,12.15,34.70492932,2018,Jun,29
2018/06/29,MADHYA PRADESH,SAGAR,0.68,-,5.76,39.96849487,2018,Jun,29
2018/06/29,MADHYA PRADESH,DHAR,0.42,-,1.8,41.03810224,2018,Jun,29
2018/06/29,MADHYA PRADESH,NEEMUCH,0.07,-,0.49,35.08185765,2018,Jun,29
2018/06/29,MADHYA PRADESH,HARDA,1.09,-,10.43,42.07560777,2018,Jun,29
2018/06/29,MADHYA PRADESH,UJJAIN,0.0,-,0.0,43.52579088,2018,Jun,29
2018/06/29,MADHYA PRADESH,RAISEN,0.67,-,5.72,43.96414459,2018,Jun,29
2018/06/29,MADHYA PRADESH,SHIVPURI,0.67,-,4.34,37.13430862,2018,Jun,29
2018/06/28,MADHYA PRADESH,JHABUA,0.14,-,1.33,38.09368991,2018,Jun,28
2018/06/28,MADHYA PRADESH,SEONI,4.04,-,38.59,39.1528082,2018,Jun,28
2018/06/28,MADHYA PRADESH,MORENA,0.44,-,2.51,41.98627029,2018,Jun,28
2018/06/28,MADHYA PRADESH,REWA,0.03,-,0.25,32.34898798,2018,Jun,28
2018/06/28,MADHYA PRADESH,SEHORE,0.32,-,3.34,39.68656403,2018,Jun,28
2018/06/28,MADHYA PRADESH,DATIA,0.28,-,1.67,38.66032107,2018,Jun,28
2018/06/28,MADHYA PRADESH,UMARIA,1.25,-,12.45,31.53610168,2018,Jun,28
2018/06/28,MADHYA PRADESH,VIDISHA,0.03,-,0.14,44.59082377,2018,Jun,28
2018/06/28,MADHYA PRADESH,BARWANI,1.84,-,16.59,39.17754277,2018,Jun,28
2018/06/28,MADHYA PRADESH,HOSHANGABAD,1.55,-,14.56,41.35250821,2018,Jun,28
2018/06/28,MADHYA PRADESH,CHHINDWARA,4.74,-,44.79,40.43838413,2018,Jun,28
2018/06/28,MADHYA PRADESH,ALIRAJPUR,0.49,-,3.86,32.68276271,2018,Jun,28
2018/06/28,MADHYA PRADESH,CHHATARPUR,0.55,-,4.51,31.9089253,2018,Jun,28
2018/06/28,MADHYA PRADESH,TIKAMGARH,2.16,-,12.85,37.89695683,2018,Jun,28
2018/06/28,MADHYA PRADESH,SHAHDOL,4.08,-,37.74,31.59162096,2018,Jun,28
2018/06/28,MADHYA PRADESH,BETUL,4.02,-,37.45,38.19537929,2018,Jun,28
2018/06/28,MADHYA PRADESH,EAST NIMAR,0.83,-,8.02,42.20917634,2018,Jun,28
2018/06/28,MADHYA PRADESH,PANNA,0.44,-,4.2,36.42573012,2018,Jun,28
