date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/24,MANIPUR,THOUBAL,0.0,-,0.03,39.00614705,2018.0,Jun,24.0
2018/06/24,MANIPUR,UKHRUL,8.15,-,34.95,40.56686123,2018.0,Jun,24.0
2018/06/24,MANIPUR,BISHNUPUR,0.0,-,0.0,38.28953416,2018.0,Jun,24.0
2018/06/23,MANIPUR,CHANDEL,1.28,-,6.17,36.13069294,2018.0,Jun,23.0
2018/06/23,MANIPUR,CHURACHANDPUR,0.74,-,5.4,39.0815834,2018.0,Jun,23.0
2018/06/23,MANIPUR,TAMENGLONG,1.62,-,11.5,34.03312117,2018.0,Jun,23.0
2018/06/23,MANIPUR,IMPHAL WEST,1.81,-,18.96,40.93366321,2018.0,Jun,23.0
2018/06/23,MANIPUR,IMPHAL EAST,0.28,-,1.45,41.24760236,2018.0,Jun,23.0
2018/06/23,MANIPUR,SENAPATI,5.98,-,30.12,37.4554183,2018.0,Jun,23.0
2018/06/23,MANIPUR,THOUBAL,0.0,-,0.01,39.9589943,2018.0,Jun,23.0
2018/06/23,MANIPUR,UKHRUL,7.87,-,33.06,39.45468137,2018.0,Jun,23.0
2018/06/23,MANIPUR,BISHNUPUR,0.0,-,0.0,39.72888507,2018.0,Jun,23.0
2018/06/22,MANIPUR,CHANDEL,1.23,-,5.8,34.75390648,2018.0,Jun,22.0
2018/06/22,MANIPUR,CHURACHANDPUR,0.67,-,4.82,36.29128608,2018.0,Jun,22.0
2018/06/22,MANIPUR,TAMENGLONG,1.61,-,11.38,33.1148671,2018.0,Jun,22.0
2018/06/22,MANIPUR,IMPHAL WEST,1.64,-,17.18,40.01140109,2018.0,Jun,22.0
2018/06/22,MANIPUR,IMPHAL EAST,0.28,-,1.45,40.62768798,2018.0,Jun,22.0
2018/06/22,MANIPUR,SENAPATI,6.02,-,30.26,37.62181501,2018.0,Jun,22.0
2018/06/22,MANIPUR,THOUBAL,0.0,-,0.04,38.1983452,2018.0,Jun,22.0
2018/06/22,MANIPUR,UKHRUL,8.02,-,33.48,40.08128612,2018.0,Jun,22.0
2018/06/22,MANIPUR,BISHNUPUR,0.0,-,0.0,36.69730052,2018.0,Jun,22.0
2018/06/21,MANIPUR,CHANDEL,1.23,-,5.81,35.43759605,2018.0,Jun,21.0
2018/06/21,MANIPUR,CHURACHANDPUR,0.49,-,3.44,33.08025496,2018.0,Jun,21.0
2018/06/21,MANIPUR,TAMENGLONG,1.61,-,11.39,32.30806929,2018.0,Jun,21.0
2018/06/21,MANIPUR,IMPHAL WEST,1.74,-,18.28,40.57511024,2018.0,Jun,21.0
2018/06/21,MANIPUR,IMPHAL EAST,0.28,-,1.46,41.07467512,2018.0,Jun,21.0
2018/06/21,MANIPUR,SENAPATI,6.19,-,31.25,38.14094762,2018.0,Jun,21.0
2018/06/21,MANIPUR,THOUBAL,0.01,-,0.09,38.02963373,2018.0,Jun,21.0
2018/06/21,MANIPUR,UKHRUL,7.7,-,32.32,40.33628429,2018.0,Jun,21.0
2018/06/21,MANIPUR,BISHNUPUR,0.0,-,0.0,35.26716616,2018.0,Jun,21.0
2018/06/20,MANIPUR,CHANDEL,1.14,-,5.19,32.75669782,2018.0,Jun,20.0
2018/06/20,MANIPUR,CHURACHANDPUR,0.41,-,2.84,30.79327312,2018.0,Jun,20.0
2018/06/20,MANIPUR,TAMENGLONG,1.62,-,11.0,31.47666275,2018.0,Jun,20.0
2018/06/20,MANIPUR,IMPHAL WEST,0.62,-,7.47,32.21309575,2018.0,Jun,20.0
2018/06/20,MANIPUR,IMPHAL EAST,0.28,-,1.36,36.69940238,2018.0,Jun,20.0
2018/06/20,MANIPUR,SENAPATI,6.36,-,32.08,38.24197692,2018.0,Jun,20.0
2018/06/20,MANIPUR,THOUBAL,0.0,-,0.01,33.72684677,2018.0,Jun,20.0
2018/06/20,MANIPUR,UKHRUL,6.84,-,28.91,39.2973206,2018.0,Jun,20.0
2018/06/20,MANIPUR,BISHNUPUR,0.0,-,0.0,32.20478903,2018.0,Jun,20.0
2018/06/19,MANIPUR,CHANDEL,1.19,-,5.47,33.01681116,2018.0,Jun,19.0
2018/06/19,MANIPUR,CHURACHANDPUR,0.44,-,3.05,31.65574365,2018.0,Jun,19.0
2018/06/19,MANIPUR,TAMENGLONG,1.66,-,10.96,32.13315002,2018.0,Jun,19.0
2018/06/19,MANIPUR,IMPHAL WEST,0.69,-,7.0,31.89969816,2018.0,Jun,19.0
2018/06/19,MANIPUR,IMPHAL EAST,0.28,-,1.35,36.2038841,2018.0,Jun,19.0
2018/06/19,MANIPUR,SENAPATI,6.12,-,30.24,36.61234429,2018.0,Jun,19.0
2018/06/19,MANIPUR,THOUBAL,0.0,-,0.01,34.2022155,2018.0,Jun,19.0
2018/06/19,MANIPUR,UKHRUL,5.87,-,23.76,35.67842347,2018.0,Jun,19.0
2018/06/19,MANIPUR,BISHNUPUR,0.0,-,0.0,33.03357407,2018.0,Jun,19.0
2018/06/18,MANIPUR,CHANDEL,1.33,-,6.34,33.80693355,2018.0,Jun,18.0
2018/06/18,MANIPUR,CHURACHANDPUR,0.52,-,3.66,33.67328148,2018.0,Jun,18.0
2018/06/18,MANIPUR,TAMENGLONG,1.79,-,12.26,34.153848,2018.0,Jun,18.0
2018/06/18,MANIPUR,IMPHAL WEST,1.0,-,9.65,34.10771024,2018.0,Jun,18.0
2018/06/18,MANIPUR,IMPHAL EAST,0.28,-,1.39,36.96931562,2018.0,Jun,18.0
2018/06/18,MANIPUR,SENAPATI,6.36,-,31.55,37.32329642,2018.0,Jun,18.0
2018/06/18,MANIPUR,THOUBAL,0.0,-,0.02,35.36316405,2018.0,Jun,18.0
2018/06/18,MANIPUR,UKHRUL,5.82,-,23.29,33.74968723,2018.0,Jun,18.0
