date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/29,MAHARASHTRA,MUMBAI SUBURBAN,1.11,-,9.59,44.38137919,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,NANDURBAR,1.08,-,6.47,38.54580588,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,NAGPUR,2.39,-,25.42,40.62684491,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,CHANDRAPUR,1.88,-,14.61,41.06676534,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,JALGAON,1.24,-,8.2,40.8370545,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,HINGOLI,0.96,-,6.49,41.3873578,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,AKOLA,1.07,-,7.74,44.71902954,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,AURANGABAD,0.45,-,2.93,36.66849111,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,DHULE,1.34,-,9.44,41.58189841,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,KOLHAPUR,8.78,-,69.43,40.94295111,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,RAIGARH,6.88,-,47.6,37.6473682,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,AMRAVATI,1.28,-,9.82,40.91088831,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,NANDED,0.77,-,5.59,42.14524285,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,SOLAPUR,1.49,-,12.99,40.46355953,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,AHMADNAGAR,0.97,-,7.27,35.65896408,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,THANE,4.76,-,33.94,35.03897394,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,SANGLI,3.47,-,28.02,36.11242044,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,WARDHA,1.19,-,8.49,39.64716886,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,BULDANA,1.68,-,10.54,40.46847116,2018.0,Jun,29.0
2018/06/29,MAHARASHTRA,SINDHUDURG,9.14,-,61.38,40.89384472,2018.0,Jun,29.0
2018/06/28,MAHARASHTRA,WASHIM,0.15,-,1.05,45.13013612,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,SATARA,5.57,-,44.55,34.65808859,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,PUNE,2.43,-,16.16,35.41270214,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,PARBHANI,0.16,-,1.04,40.34700696,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,JALNA,0.52,-,3.1,37.54857787,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,GONDIYA,1.03,-,7.99,41.49980911,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,MUMBAI,0.0,-,0.0,44.37969332,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,NASHIK,1.69,-,11.36,33.79520512,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,GARHCHIROLI,2.12,-,16.27,35.91449499,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,RATNAGIRI,6.91,-,44.28,38.67592723,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,OSMANABAD,2.08,-,21.05,36.38248613,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,BID,1.54,-,13.95,35.67003384,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,LATUR,5.25,-,48.8,39.91375661,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,YAVATMAL,0.51,-,3.72,42.47133508,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,BHANDARA,3.22,-,28.23,42.10961449,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,MUMBAI SUBURBAN,0.46,-,4.7,40.35189574,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,NANDURBAR,0.32,-,1.88,35.58333584,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,NAGPUR,2.86,-,28.47,43.81667194,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,CHANDRAPUR,1.0,-,7.12,41.1487082,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,JALGAON,0.7,-,4.49,37.50156088,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,HINGOLI,0.81,-,5.35,42.49191993,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,AKOLA,0.71,-,4.97,43.6319305,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,AURANGABAD,0.39,-,2.5,36.52075,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,DHULE,0.86,-,5.94,39.35665036,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,KOLHAPUR,8.43,-,67.27,40.89342543,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,RAIGARH,5.96,-,41.78,36.32967353,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,AMRAVATI,1.05,-,7.87,41.01204425,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,NANDED,0.67,-,4.93,42.15051055,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,SOLAPUR,1.23,-,10.64,34.94956773,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,AHMADNAGAR,0.86,-,6.65,34.3437419,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,THANE,3.2,-,23.94,32.0522048,2018.0,Jun,28.0
