date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/08/08,NAGALAND,PHEK,2.43,-,17.05,43.01999559,2018.0,Aug,8.0
2018/08/08,NAGALAND,KIPHIRE,0.87,-,6.57,44.33611447,2018.0,Aug,8.0
2018/08/08,NAGALAND,PEREN,5.68,-,39.33,43.54394128,2018.0,Aug,8.0
2018/08/07,NAGALAND,DIMAPUR,8.74,-,58.2,40.72246564,2018.0,Aug,7.0
2018/08/07,NAGALAND,MON,1.69,-,13.84,43.14121723,2018.0,Aug,7.0
2018/08/07,NAGALAND,MOKOKCHUNG,6.77,-,47.49,42.78460716,2018.0,Aug,7.0
2018/08/07,NAGALAND,KOHIMA,5.73,-,42.41,40.81483192,2018.0,Aug,7.0
2018/08/07,NAGALAND,LONGLENG,2.34,-,19.3,43.60737045,2018.0,Aug,7.0
2018/08/07,NAGALAND,TUENSANG,1.1,-,9.18,43.09977291,2018.0,Aug,7.0
2018/08/07,NAGALAND,WOKHA,6.66,-,46.89,42.44252739,2018.0,Aug,7.0
2018/08/07,NAGALAND,ZUNHEBOTO,1.58,-,11.67,41.56594668,2018.0,Aug,7.0
2018/08/07,NAGALAND,PHEK,2.28,-,15.94,42.51557789,2018.0,Aug,7.0
2018/08/07,NAGALAND,KIPHIRE,0.86,-,6.47,44.32068544,2018.0,Aug,7.0
2018/08/07,NAGALAND,PEREN,5.51,-,38.06,42.66961476,2018.0,Aug,7.0
2018/08/06,NAGALAND,DIMAPUR,7.92,-,52.69,38.96794433,2018.0,Aug,6.0
2018/08/06,NAGALAND,MON,1.55,-,12.73,41.84940697,2018.0,Aug,6.0
2018/08/06,NAGALAND,MOKOKCHUNG,5.74,-,40.38,39.17095594,2018.0,Aug,6.0
2018/08/06,NAGALAND,KOHIMA,5.5,-,40.78,39.81811375,2018.0,Aug,6.0
2018/08/06,NAGALAND,LONGLENG,2.22,-,18.35,42.21277516,2018.0,Aug,6.0
2018/08/06,NAGALAND,TUENSANG,1.08,-,9.04,42.30792665,2018.0,Aug,6.0
2018/08/06,NAGALAND,WOKHA,5.28,-,37.05,38.53268095,2018.0,Aug,6.0
2018/08/06,NAGALAND,ZUNHEBOTO,1.42,-,10.47,40.38725815,2018.0,Aug,6.0
2018/08/06,NAGALAND,PHEK,2.25,-,15.63,42.70158958,2018.0,Aug,6.0
2018/08/06,NAGALAND,KIPHIRE,0.82,-,6.16,44.08362214,2018.0,Aug,6.0
2018/08/06,NAGALAND,PEREN,5.44,-,37.65,42.81398735,2018.0,Aug,6.0
2018/08/05,NAGALAND,DIMAPUR,8.02,-,53.4,39.17213663,2018.0,Aug,5.0
2018/08/05,NAGALAND,MON,1.64,-,13.47,42.88533475,2018.0,Aug,5.0
2018/08/05,NAGALAND,MOKOKCHUNG,5.83,-,40.97,39.64017178,2018.0,Aug,5.0
2018/08/05,NAGALAND,KOHIMA,5.75,-,42.51,40.86422167,2018.0,Aug,5.0
2018/08/05,NAGALAND,LONGLENG,2.3,-,18.98,43.22404921,2018.0,Aug,5.0
2018/08/05,NAGALAND,TUENSANG,1.1,-,9.21,43.22118835,2018.0,Aug,5.0
2018/08/05,NAGALAND,WOKHA,5.3,-,37.26,38.43710639,2018.0,Aug,5.0
2018/08/05,NAGALAND,ZUNHEBOTO,1.48,-,10.92,41.18298511,2018.0,Aug,5.0
2018/08/05,NAGALAND,PHEK,2.31,-,16.11,42.92420488,2018.0,Aug,5.0
2018/08/05,NAGALAND,KIPHIRE,0.84,-,6.37,44.27954531,2018.0,Aug,5.0
2018/08/05,NAGALAND,PEREN,5.53,-,38.24,43.14842027,2018.0,Aug,5.0
2018/08/04,NAGALAND,DIMAPUR,8.45,-,56.29,40.23696318,2018.0,Aug,4.0
2018/08/04,NAGALAND,MON,1.75,-,14.3,43.81635751,2018.0,Aug,4.0
2018/08/04,NAGALAND,MOKOKCHUNG,6.19,-,43.52,40.94071898,2018.0,Aug,4.0
2018/08/04,NAGALAND,KOHIMA,6.0,-,44.27,41.92359701,2018.0,Aug,4.0
2018/08/04,NAGALAND,LONGLENG,2.39,-,19.7,44.15922,2018.0,Aug,4.0
2018/08/04,NAGALAND,TUENSANG,1.13,-,9.41,43.79358193,2018.0,Aug,4.0
2018/08/04,NAGALAND,WOKHA,5.76,-,40.49,39.68569846,2018.0,Aug,4.0
2018/08/04,NAGALAND,ZUNHEBOTO,1.56,-,11.55,41.80881646,2018.0,Aug,4.0
2018/08/04,NAGALAND,PHEK,2.39,-,16.71,43.26867662,2018.0,Aug,4.0
2018/08/04,NAGALAND,KIPHIRE,0.87,-,6.57,44.60347225,2018.0,Aug,4.0
2018/08/04,NAGALAND,PEREN,5.6,-,38.71,43.49360619,2018.0,Aug,4.0
2018/08/03,NAGALAND,DIMAPUR,7.98,-,53.18,39.11269607,2018.0,Aug,3.0
2018/08/03,NAGALAND,MON,1.76,-,14.37,43.80958297,2018.0,Aug,3.0
2018/08/03,NAGALAND,MOKOKCHUNG,6.24,-,43.81,41.09351327,2018.0,Aug,3.0
2018/08/03,NAGALAND,KOHIMA,5.92,-,43.69,41.59509683,2018.0,Aug,3.0
2018/08/03,NAGALAND,LONGLENG,2.35,-,19.36,43.88318358,2018.0,Aug,3.0
2018/08/03,NAGALAND,TUENSANG,1.12,-,9.39,43.6244903,2018.0,Aug,3.0
2018/08/03,NAGALAND,WOKHA,5.75,-,40.39,39.70298862,2018.0,Aug,3.0
2018/08/03,NAGALAND,ZUNHEBOTO,1.54,-,11.38,41.80524239,2018.0,Aug,3.0
2018/08/03,NAGALAND,PHEK,2.37,-,16.61,43.12252529,2018.0,Aug,3.0
2018/08/03,NAGALAND,KIPHIRE,0.86,-,6.47,44.4968645,2018.0,Aug,3.0
2018/08/03,NAGALAND,PEREN,5.24,-,36.25,41.3309172,2018.0,Aug,3.0
2018/08/02,NAGALAND,DIMAPUR,8.79,-,58.52,40.94879585,2018.0,Aug,2.0
2018/08/02,NAGALAND,MON,1.85,-,15.15,44.55027216,2018.0,Aug,2.0
2018/08/02,NAGALAND,MOKOKCHUNG,6.64,-,46.56,42.40321203,2018.0,Aug,2.0
2018/08/02,NAGALAND,KOHIMA,6.22,-,45.86,42.82898849,2018.0,Aug,2.0
2018/08/02,NAGALAND,LONGLENG,2.4,-,19.75,44.41463937,2018.0,Aug,2.0
2018/08/02,NAGALAND,TUENSANG,1.12,-,9.38,43.8043353,2018.0,Aug,2.0
2018/08/02,NAGALAND,WOKHA,6.36,-,44.72,41.37202842,2018.0,Aug,2.0
2018/08/02,NAGALAND,ZUNHEBOTO,1.63,-,12.07,42.46359969,2018.0,Aug,2.0
2018/08/02,NAGALAND,PHEK,2.43,-,17.09,43.38132366,2018.0,Aug,2.0
2018/08/02,NAGALAND,KIPHIRE,0.87,-,6.55,44.53979528,2018.0,Aug,2.0
2018/08/02,NAGALAND,PEREN,5.53,-,38.26,42.77474589,2018.0,Aug,2.0
2018/08/01,NAGALAND,DIMAPUR,9.22,-,61.43,42.02648138,2018.0,Aug,1.0
2018/08/01,NAGALAND,MON,1.9,-,15.59,44.95982948,2018.0,Aug,1.0
2018/08/01,NAGALAND,MOKOKCHUNG,6.81,-,47.8,43.04468915,2018.0,Aug,1.0
2018/08/01,NAGALAND,KOHIMA,6.34,-,46.69,43.30023641,2018.0,Aug,1.0
2018/08/01,NAGALAND,LONGLENG,2.45,-,20.14,44.72684682,2018.0,Aug,1.0
2018/08/01,NAGALAND,TUENSANG,1.13,-,9.43,44.01729851,2018.0,Aug,1.0
2018/08/01,NAGALAND,WOKHA,6.6,-,46.37,42.47475102,2018.0,Aug,1.0
2018/08/01,NAGALAND,ZUNHEBOTO,1.65,-,12.22,42.5729714,2018.0,Aug,1.0
2018/08/01,NAGALAND,PHEK,2.44,-,17.17,43.48380445,2018.0,Aug,1.0
2018/08/01,NAGALAND,KIPHIRE,0.87,-,6.57,44.58977205,2018.0,Aug,1.0
2018/08/01,NAGALAND,PEREN,5.67,-,39.24,43.73219036,2018.0,Aug,1.0
2018/09/30,NAGALAND,DIMAPUR,7.58,-,50.7,38.03468497,2018.0,Sep,30.0
2018/09/30,NAGALAND,MON,1.37,-,11.3,39.56647876,2018.0,Sep,30.0
2018/09/30,NAGALAND,MOKOKCHUNG,4.94,-,34.79,36.46877918,2018.0,Sep,30.0
2018/09/30,NAGALAND,KOHIMA,4.35,-,32.34,35.11074888,2018.0,Sep,30.0
2018/09/30,NAGALAND,LONGLENG,1.87,-,15.54,38.93520893,2018.0,Sep,30.0
2018/09/30,NAGALAND,TUENSANG,0.73,-,6.02,35.79851855,2018.0,Sep,30.0
2018/09/30,NAGALAND,WOKHA,5.54,-,39.46,38.23198147,2018.0,Sep,30.0
2018/09/30,NAGALAND,ZUNHEBOTO,1.02,-,7.47,36.68061984,2018.0,Sep,30.0
2018/09/30,NAGALAND,PHEK,1.06,-,7.23,33.33452509,2018.0,Sep,30.0
2018/09/30,NAGALAND,KIPHIRE,0.52,-,3.96,36.16079716,2018.0,Sep,30.0
2018/09/30,NAGALAND,PEREN,3.6,-,24.19,34.61206872,2018.0,Sep,30.0
2018/09/29,NAGALAND,DIMAPUR,8.21,-,54.88,39.50754285,2018.0,Sep,29.0
2018/09/29,NAGALAND,MON,1.47,-,12.17,40.80378862,2018.0,Sep,29.0
2018/09/29,NAGALAND,MOKOKCHUNG,5.39,-,37.87,38.08400372,2018.0,Sep,29.0
2018/09/29,NAGALAND,KOHIMA,4.6,-,34.14,36.27090668,2018.0,Sep,29.0
2018/09/29,NAGALAND,LONGLENG,2.03,-,16.77,40.42246568,2018.0,Sep,29.0
2018/09/29,NAGALAND,TUENSANG,0.78,-,6.43,36.68333902,2018.0,Sep,29.0
2018/09/29,NAGALAND,WOKHA,6.05,-,43.02,39.91981679,2018.0,Sep,29.0
2018/09/29,NAGALAND,ZUNHEBOTO,1.12,-,8.2,37.72359292,2018.0,Sep,29.0
2018/09/29,NAGALAND,PHEK,1.14,-,7.79,34.09020349,2018.0,Sep,29.0
2018/09/29,NAGALAND,KIPHIRE,0.54,-,4.12,36.60749912,2018.0,Sep,29.0
2018/09/29,NAGALAND,PEREN,3.9,-,26.25,35.5138921,2018.0,Sep,29.0
2018/09/28,NAGALAND,DIMAPUR,7.0,-,46.71,36.56214324,2018.0,Sep,28.0
2018/09/28,NAGALAND,MON,1.6,-,13.16,42.22668114,2018.0,Sep,28.0
2018/09/28,NAGALAND,MOKOKCHUNG,5.22,-,36.79,37.49530389,2018.0,Sep,28.0
2018/09/28,NAGALAND,KOHIMA,4.65,-,34.53,36.41794616,2018.0,Sep,28.0
2018/09/28,NAGALAND,LONGLENG,2.12,-,17.53,40.81561582,2018.0,Sep,28.0
2018/09/28,NAGALAND,TUENSANG,0.82,-,6.86,36.68846247,2018.0,Sep,28.0
2018/09/28,NAGALAND,WOKHA,5.61,-,40.03,38.46526511,2018.0,Sep,28.0
2018/09/28,NAGALAND,ZUNHEBOTO,1.08,-,7.87,37.26827662,2018.0,Sep,28.0
2018/09/28,NAGALAND,PHEK,1.24,-,8.44,34.95589399,2018.0,Sep,28.0
2018/09/28,NAGALAND,KIPHIRE,0.56,-,4.29,36.64705919,2018.0,Sep,28.0
2018/09/28,NAGALAND,PEREN,3.74,-,25.17,34.93181405,2018.0,Sep,28.0
2018/09/27,NAGALAND,DIMAPUR,7.79,-,51.97,38.29485296,2018.0,Sep,27.0
2018/09/27,NAGALAND,MON,1.72,-,14.12,43.46494239,2018.0,Sep,27.0
2018/09/27,NAGALAND,MOKOKCHUNG,5.63,-,39.64,38.93108975,2018.0,Sep,27.0
2018/09/27,NAGALAND,KOHIMA,4.93,-,36.67,37.53269784,2018.0,Sep,27.0
2018/09/27,NAGALAND,LONGLENG,2.24,-,18.45,42.12811873,2018.0,Sep,27.0
2018/09/27,NAGALAND,TUENSANG,0.88,-,7.35,37.58672462,2018.0,Sep,27.0
2018/09/27,NAGALAND,WOKHA,6.1,-,43.45,39.97423181,2018.0,Sep,27.0
2018/09/27,NAGALAND,ZUNHEBOTO,1.19,-,8.74,38.28517074,2018.0,Sep,27.0
2018/09/27,NAGALAND,PHEK,1.32,-,9.02,35.74627507,2018.0,Sep,27.0
2018/09/27,NAGALAND,KIPHIRE,0.58,-,4.46,37.13124339,2018.0,Sep,27.0
2018/09/27,NAGALAND,PEREN,3.89,-,26.34,34.58045813,2018.0,Sep,27.0
2018/09/26,NAGALAND,DIMAPUR,8.46,-,56.38,39.83212861,2018.0,Sep,26.0
2018/09/26,NAGALAND,MON,1.66,-,13.63,42.85965678,2018.0,Sep,26.0
2018/09/26,NAGALAND,MOKOKCHUNG,5.99,-,42.16,40.19294281,2018.0,Sep,26.0
2018/09/26,NAGALAND,KOHIMA,5.02,-,37.18,38.23722318,2018.0,Sep,26.0
2018/09/26,NAGALAND,LONGLENG,2.28,-,18.82,42.91541478,2018.0,Sep,26.0
2018/09/26,NAGALAND,TUENSANG,0.91,-,7.6,37.78437804,2018.0,Sep,26.0
2018/09/26,NAGALAND,WOKHA,6.41,-,45.6,40.84229681,2018.0,Sep,26.0
2018/09/26,NAGALAND,ZUNHEBOTO,1.29,-,9.49,39.26039216,2018.0,Sep,26.0
2018/09/26,NAGALAND,PHEK,1.34,-,9.18,35.4247594,2018.0,Sep,26.0
2018/09/26,NAGALAND,KIPHIRE,0.6,-,4.61,36.87670458,2018.0,Sep,26.0
2018/09/26,NAGALAND,PEREN,4.11,-,27.91,35.22108982,2018.0,Sep,26.0
2018/09/25,NAGALAND,DIMAPUR,6.45,-,42.96,35.3807845,2018.0,Sep,25.0
2018/09/25,NAGALAND,MON,1.79,-,14.65,43.90184509,2018.0,Sep,25.0
2018/09/25,NAGALAND,MOKOKCHUNG,6.21,-,43.73,41.01568952,2018.0,Sep,25.0
2018/09/25,NAGALAND,KOHIMA,4.78,-,35.3,37.8480421,2018.0,Sep,25.0
2018/09/25,NAGALAND,LONGLENG,2.34,-,19.32,43.567584,2018.0,Sep,25.0
2018/09/25,NAGALAND,TUENSANG,0.93,-,7.85,38.54751536,2018.0,Sep,25.0
2018/09/25,NAGALAND,WOKHA,6.12,-,43.58,40.08235805,2018.0,Sep,25.0
2018/09/25,NAGALAND,ZUNHEBOTO,1.39,-,10.26,40.47439883,2018.0,Sep,25.0
2018/09/25,NAGALAND,PHEK,1.43,-,9.83,36.19098844,2018.0,Sep,25.0
2018/09/25,NAGALAND,KIPHIRE,0.62,-,4.77,37.51589937,2018.0,Sep,25.0
2018/09/25,NAGALAND,PEREN,4.31,-,29.33,35.80890439,2018.0,Sep,25.0
2018/09/24,NAGALAND,DIMAPUR,6.62,-,44.08,35.95422743,2018.0,Sep,24.0
2018/09/24,NAGALAND,MON,1.9,-,15.6,44.92224247,2018.0,Sep,24.0
2018/09/24,NAGALAND,MOKOKCHUNG,6.32,-,44.52,41.51476444,2018.0,Sep,24.0
2018/09/24,NAGALAND,KOHIMA,4.83,-,35.51,38.76267316,2018.0,Sep,24.0
2018/09/24,NAGALAND,LONGLENG,2.43,-,20.02,44.49227427,2018.0,Sep,24.0
2018/09/24,NAGALAND,TUENSANG,0.94,-,7.84,39.4539383,2018.0,Sep,24.0
2018/09/24,NAGALAND,WOKHA,6.16,-,43.79,40.43385571,2018.0,Sep,24.0
2018/09/24,NAGALAND,ZUNHEBOTO,1.42,-,10.44,40.79587207,2018.0,Sep,24.0
2018/09/24,NAGALAND,PHEK,1.41,-,9.67,35.84966458,2018.0,Sep,24.0
2018/09/24,NAGALAND,KIPHIRE,0.61,-,4.68,37.67253221,2018.0,Sep,24.0
2018/09/24,NAGALAND,PEREN,4.46,-,30.46,36.34057407,2018.0,Sep,24.0
2018/09/23,NAGALAND,DIMAPUR,6.01,-,40.04,34.45318532,2018.0,Sep,23.0
2018/09/23,NAGALAND,MON,1.91,-,15.63,44.88854236,2018.0,Sep,23.0
2018/09/23,NAGALAND,MOKOKCHUNG,5.61,-,39.65,39.44472359,2018.0,Sep,23.0
2018/09/23,NAGALAND,KOHIMA,4.34,-,31.81,36.22737819,2018.0,Sep,23.0
2018/09/23,NAGALAND,LONGLENG,2.39,-,19.68,43.45402364,2018.0,Sep,23.0
2018/09/23,NAGALAND,TUENSANG,0.89,-,7.46,37.70686866,2018.0,Sep,23.0
2018/09/23,NAGALAND,WOKHA,4.78,-,33.87,35.96587473,2018.0,Sep,23.0
2018/09/23,NAGALAND,ZUNHEBOTO,1.18,-,8.71,37.85162853,2018.0,Sep,23.0
2018/09/23,NAGALAND,PHEK,1.35,-,9.22,34.99495106,2018.0,Sep,23.0
2018/09/23,NAGALAND,KIPHIRE,0.6,-,4.57,36.97813256,2018.0,Sep,23.0
2018/09/23,NAGALAND,PEREN,4.49,-,30.65,36.5093113,2018.0,Sep,23.0
2018/09/22,NAGALAND,DIMAPUR,6.32,-,42.02,35.28429134,2018.0,Sep,22.0
2018/09/22,NAGALAND,MON,1.91,-,15.61,44.82246943,2018.0,Sep,22.0
2018/09/22,NAGALAND,MOKOKCHUNG,5.59,-,39.4,39.29792246,2018.0,Sep,22.0
2018/09/22,NAGALAND,KOHIMA,4.37,-,32.05,36.39616676,2018.0,Sep,22.0
2018/09/22,NAGALAND,LONGLENG,2.35,-,19.33,43.424308,2018.0,Sep,22.0
2018/09/22,NAGALAND,TUENSANG,0.85,-,7.03,38.37119183,2018.0,Sep,22.0
2018/09/22,NAGALAND,WOKHA,4.96,-,35.16,36.18456458,2018.0,Sep,22.0
2018/09/22,NAGALAND,ZUNHEBOTO,1.28,-,9.45,38.60867472,2018.0,Sep,22.0
2018/09/22,NAGALAND,PHEK,1.36,-,9.34,35.41148921,2018.0,Sep,22.0
2018/09/22,NAGALAND,KIPHIRE,0.63,-,4.79,37.51968444,2018.0,Sep,22.0
2018/09/22,NAGALAND,PEREN,4.58,-,31.27,36.77137427,2018.0,Sep,22.0
2018/09/21,NAGALAND,DIMAPUR,5.24,-,34.89,32.48620352,2018.0,Sep,21.0
2018/09/21,NAGALAND,MON,1.48,-,12.11,41.60544884,2018.0,Sep,21.0
2018/09/21,NAGALAND,MOKOKCHUNG,5.14,-,36.24,38.00182533,2018.0,Sep,21.0
2018/09/21,NAGALAND,KOHIMA,4.27,-,31.3,36.24541222,2018.0,Sep,21.0
2018/09/21,NAGALAND,LONGLENG,1.97,-,16.24,41.19019402,2018.0,Sep,21.0
2018/09/21,NAGALAND,TUENSANG,0.75,-,6.18,35.88911693,2018.0,Sep,21.0
2018/09/21,NAGALAND,WOKHA,5.17,-,36.56,37.01541708,2018.0,Sep,21.0
2018/09/21,NAGALAND,ZUNHEBOTO,1.19,-,8.75,37.5281696,2018.0,Sep,21.0
2018/09/21,NAGALAND,PHEK,1.43,-,9.85,36.12596038,2018.0,Sep,21.0
2018/09/21,NAGALAND,KIPHIRE,0.63,-,4.8,38.02174715,2018.0,Sep,21.0
2018/09/21,NAGALAND,PEREN,4.29,-,29.39,35.90682949,2018.0,Sep,21.0
2018/09/20,NAGALAND,DIMAPUR,5.02,-,33.47,30.93712299,2018.0,Sep,20.0
2018/09/20,NAGALAND,MON,1.22,-,10.03,37.78682436,2018.0,Sep,20.0
2018/09/20,NAGALAND,MOKOKCHUNG,4.28,-,30.29,34.34648323,2018.0,Sep,20.0
2018/09/20,NAGALAND,KOHIMA,3.98,-,29.28,33.89208948,2018.0,Sep,20.0
2018/09/20,NAGALAND,LONGLENG,1.65,-,13.63,36.97446915,2018.0,Sep,20.0
2018/09/20,NAGALAND,TUENSANG,0.76,-,6.34,34.83285416,2018.0,Sep,20.0
2018/09/20,NAGALAND,WOKHA,4.51,-,32.14,34.34726193,2018.0,Sep,20.0
2018/09/20,NAGALAND,ZUNHEBOTO,0.97,-,7.15,34.73343601,2018.0,Sep,20.0
2018/09/20,NAGALAND,PHEK,1.35,-,9.25,35.66503758,2018.0,Sep,20.0
2018/09/20,NAGALAND,KIPHIRE,0.63,-,4.82,37.83715986,2018.0,Sep,20.0
2018/09/20,NAGALAND,PEREN,4.15,-,28.59,35.57757292,2018.0,Sep,20.0
2018/09/19,NAGALAND,DIMAPUR,5.34,-,35.63,32.16766583,2018.0,Sep,19.0
2018/09/19,NAGALAND,MON,1.25,-,10.32,38.04356746,2018.0,Sep,19.0
2018/09/19,NAGALAND,MOKOKCHUNG,4.5,-,31.79,34.90524255,2018.0,Sep,19.0
2018/09/19,NAGALAND,KOHIMA,4.18,-,30.83,34.23210206,2018.0,Sep,19.0
2018/09/19,NAGALAND,LONGLENG,1.69,-,13.99,37.28027724,2018.0,Sep,19.0
2018/09/19,NAGALAND,TUENSANG,0.82,-,6.83,35.36372922,2018.0,Sep,19.0
2018/09/19,NAGALAND,WOKHA,4.72,-,33.6,35.00396195,2018.0,Sep,19.0
2018/09/19,NAGALAND,ZUNHEBOTO,1.02,-,7.51,35.54375119,2018.0,Sep,19.0
2018/09/19,NAGALAND,PHEK,1.42,-,9.76,35.02943795,2018.0,Sep,19.0
2018/09/19,NAGALAND,KIPHIRE,0.64,-,4.93,36.93493536,2018.0,Sep,19.0
2018/09/19,NAGALAND,PEREN,4.34,-,29.83,36.46043369,2018.0,Sep,19.0
2018/09/18,NAGALAND,DIMAPUR,5.76,-,38.36,33.60350965,2018.0,Sep,18.0
2018/09/18,NAGALAND,MON,1.3,-,10.77,38.99800587,2018.0,Sep,18.0
2018/09/18,NAGALAND,MOKOKCHUNG,4.84,-,34.17,36.14071523,2018.0,Sep,18.0
2018/09/18,NAGALAND,KOHIMA,4.41,-,32.66,35.05373514,2018.0,Sep,18.0
2018/09/18,NAGALAND,LONGLENG,1.77,-,14.67,38.29768204,2018.0,Sep,18.0
2018/09/18,NAGALAND,TUENSANG,0.88,-,7.4,36.0741016,2018.0,Sep,18.0
2018/09/18,NAGALAND,WOKHA,5.01,-,35.64,36.19880183,2018.0,Sep,18.0
2018/09/18,NAGALAND,ZUNHEBOTO,1.08,-,7.9,36.51510184,2018.0,Sep,18.0
2018/09/18,NAGALAND,PHEK,1.51,-,10.37,35.80945132,2018.0,Sep,18.0
2018/09/18,NAGALAND,KIPHIRE,0.66,-,5.05,37.67950923,2018.0,Sep,18.0
2018/09/18,NAGALAND,PEREN,4.58,-,31.46,37.64389295,2018.0,Sep,18.0
2018/09/17,NAGALAND,DIMAPUR,6.23,-,41.58,34.64112851,2018.0,Sep,17.0
2018/09/17,NAGALAND,MON,1.29,-,10.64,38.80420185,2018.0,Sep,17.0
2018/09/17,NAGALAND,MOKOKCHUNG,4.85,-,34.23,35.74891135,2018.0,Sep,17.0
2018/09/17,NAGALAND,KOHIMA,4.64,-,34.56,35.80249821,2018.0,Sep,17.0
2018/09/17,NAGALAND,LONGLENG,1.82,-,15.11,38.21037649,2018.0,Sep,17.0
2018/09/17,NAGALAND,TUENSANG,0.94,-,7.88,36.90208592,2018.0,Sep,17.0
2018/09/17,NAGALAND,WOKHA,4.98,-,35.46,35.84721155,2018.0,Sep,17.0
2018/09/17,NAGALAND,ZUNHEBOTO,1.15,-,8.42,37.66870296,2018.0,Sep,17.0
2018/09/17,NAGALAND,PHEK,1.6,-,10.96,36.68849737,2018.0,Sep,17.0
2018/09/17,NAGALAND,KIPHIRE,0.67,-,5.11,38.62646069,2018.0,Sep,17.0
2018/09/17,NAGALAND,PEREN,4.61,-,31.65,37.53681763,2018.0,Sep,17.0
2018/09/16,NAGALAND,DIMAPUR,6.66,-,44.45,35.59711571,2018.0,Sep,16.0
2018/09/16,NAGALAND,MON,1.4,-,11.59,40.11062344,2018.0,Sep,16.0
2018/09/16,NAGALAND,MOKOKCHUNG,5.24,-,36.97,37.23183162,2018.0,Sep,16.0
2018/09/16,NAGALAND,KOHIMA,4.83,-,36.03,36.69592954,2018.0,Sep,16.0
2018/09/16,NAGALAND,LONGLENG,1.98,-,16.45,39.76909055,2018.0,Sep,16.0
2018/09/16,NAGALAND,TUENSANG,0.99,-,8.32,38.22423594,2018.0,Sep,16.0
2018/09/16,NAGALAND,WOKHA,5.39,-,38.39,37.38629816,2018.0,Sep,16.0
2018/09/16,NAGALAND,ZUNHEBOTO,1.22,-,9.01,38.05151643,2018.0,Sep,16.0
2018/09/16,NAGALAND,PHEK,1.65,-,11.32,37.22020463,2018.0,Sep,16.0
2018/09/16,NAGALAND,KIPHIRE,0.68,-,5.18,39.64452402,2018.0,Sep,16.0
2018/09/16,NAGALAND,PEREN,4.59,-,31.77,38.23074274,2018.0,Sep,16.0
2018/09/15,NAGALAND,DIMAPUR,7.41,-,49.45,37.39756131,2018.0,Sep,15.0
2018/09/15,NAGALAND,MON,1.54,-,12.7,41.50930576,2018.0,Sep,15.0
2018/09/15,NAGALAND,MOKOKCHUNG,5.59,-,39.35,38.59297646,2018.0,Sep,15.0
2018/09/15,NAGALAND,KOHIMA,5.06,-,37.69,37.81582519,2018.0,Sep,15.0
2018/09/15,NAGALAND,LONGLENG,2.12,-,17.53,41.06780102,2018.0,Sep,15.0
2018/09/15,NAGALAND,TUENSANG,1.02,-,8.55,39.52348288,2018.0,Sep,15.0
2018/09/15,NAGALAND,WOKHA,5.7,-,40.58,38.5999412,2018.0,Sep,15.0
2018/09/15,NAGALAND,ZUNHEBOTO,1.28,-,9.46,38.94603523,2018.0,Sep,15.0
2018/09/15,NAGALAND,PHEK,1.77,-,12.15,38.0965651,2018.0,Sep,15.0
2018/09/15,NAGALAND,KIPHIRE,0.7,-,5.35,40.61401981,2018.0,Sep,15.0
2018/09/15,NAGALAND,PEREN,4.86,-,33.7,39.34336517,2018.0,Sep,15.0
2018/09/14,NAGALAND,DIMAPUR,8.12,-,54.15,39.06358963,2018.0,Sep,14.0
2018/09/14,NAGALAND,MON,1.65,-,13.57,42.66746665,2018.0,Sep,14.0
2018/09/14,NAGALAND,MOKOKCHUNG,5.95,-,41.85,39.94901893,2018.0,Sep,14.0
2018/09/14,NAGALAND,KOHIMA,5.32,-,39.51,38.95358192,2018.0,Sep,14.0
2018/09/14,NAGALAND,LONGLENG,2.23,-,18.38,42.32736481,2018.0,Sep,14.0
2018/09/14,NAGALAND,TUENSANG,1.05,-,8.77,40.80825183,2018.0,Sep,14.0
2018/09/14,NAGALAND,WOKHA,6.1,-,43.44,39.88272514,2018.0,Sep,14.0
2018/09/14,NAGALAND,ZUNHEBOTO,1.38,-,10.17,39.96732056,2018.0,Sep,14.0
2018/09/14,NAGALAND,PHEK,1.88,-,12.95,38.88489782,2018.0,Sep,14.0
2018/09/14,NAGALAND,KIPHIRE,0.74,-,5.6,41.45475249,2018.0,Sep,14.0
2018/09/14,NAGALAND,PEREN,5.18,-,35.93,40.78845968,2018.0,Sep,14.0
2018/09/13,NAGALAND,DIMAPUR,8.86,-,59.05,40.76047205,2018.0,Sep,13.0
2018/09/13,NAGALAND,MON,1.71,-,14.04,43.41278486,2018.0,Sep,13.0
2018/09/13,NAGALAND,MOKOKCHUNG,6.25,-,43.93,41.017828,2018.0,Sep,13.0
2018/09/13,NAGALAND,KOHIMA,5.64,-,41.78,40.31977766,2018.0,Sep,13.0
2018/09/13,NAGALAND,LONGLENG,2.28,-,18.79,42.93876509,2018.0,Sep,13.0
2018/09/13,NAGALAND,TUENSANG,1.07,-,8.97,41.97326656,2018.0,Sep,13.0
2018/09/13,NAGALAND,WOKHA,6.47,-,46.0,40.96799188,2018.0,Sep,13.0
2018/09/13,NAGALAND,ZUNHEBOTO,1.49,-,11.0,41.02485927,2018.0,Sep,13.0
2018/09/13,NAGALAND,PHEK,2.04,-,14.14,39.94711573,2018.0,Sep,13.0
2018/09/13,NAGALAND,KIPHIRE,0.77,-,5.85,42.31947944,2018.0,Sep,13.0
