date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/26,HIMACHAL PRADESH,KULLU,2.6,-,21.33,25.7866757,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,HAMIRPUR,0.09,-,0.84,20.09010012,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,KANGRA,1.69,-,15.09,25.59542329,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,CHAMBA,2.05,-,17.65,26.53732281,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,UNA,0.01,-,0.04,16.86406334,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,SHIMLA,1.12,-,10.63,27.20413972,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,MANDI,1.68,-,13.15,25.28484816,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,KINNAUR,1.49,-,10.4,23.23474308,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,BILASPUR,1.13,-,9.14,18.76693976,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,SOLAN,0.3,-,2.52,24.18256201,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.01,23.77579066,2018.0,Jun,26.0
2018/06/26,HIMACHAL PRADESH,LAHUL & SPITI,0.51,-,3.3,17.06805261,2018.0,Jun,26.0
2018/06/25,HIMACHAL PRADESH,KULLU,2.34,-,19.57,23.66936786,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,HAMIRPUR,0.11,-,0.95,20.4803038,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,KANGRA,1.24,-,11.95,20.42010757,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,CHAMBA,1.62,-,14.32,23.97862832,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,UNA,0.01,-,0.03,15.64631676,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,SHIMLA,0.94,-,8.98,24.71388287,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,MANDI,1.74,-,13.59,24.37439749,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,KINNAUR,1.58,-,10.89,23.57306039,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,BILASPUR,1.4,-,11.26,19.49210085,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,SOLAN,0.37,-,2.88,23.60721867,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.0,21.72361655,2018.0,Jun,25.0
2018/06/25,HIMACHAL PRADESH,LAHUL & SPITI,0.49,-,3.18,16.49069168,2018.0,Jun,25.0
2018/06/24,HIMACHAL PRADESH,KULLU,2.7,-,22.01,24.65506961,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,HAMIRPUR,0.13,-,1.12,21.27336504,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,KANGRA,1.35,-,12.72,21.20939782,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,CHAMBA,1.69,-,14.93,23.37889809,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,UNA,0.01,-,0.05,16.2246852,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,SHIMLA,1.09,-,10.16,25.83576321,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,MANDI,2.0,-,15.47,25.29808171,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,KINNAUR,1.79,-,12.3,24.63507923,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,BILASPUR,1.72,-,13.9,20.41567896,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,SOLAN,0.48,-,3.82,24.52288887,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.0,22.61687949,2018.0,Jun,24.0
2018/06/24,HIMACHAL PRADESH,LAHUL & SPITI,0.56,-,3.61,17.04205095,2018.0,Jun,24.0
2018/06/23,HIMACHAL PRADESH,KULLU,3.12,-,24.95,26.06363483,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,HAMIRPUR,0.16,-,1.34,22.12784441,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,KANGRA,1.48,-,13.7,22.19782604,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,CHAMBA,1.87,-,16.3,24.49095993,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,UNA,0.01,-,0.08,16.8535359,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,SHIMLA,1.31,-,11.93,27.17969175,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,MANDI,2.25,-,17.31,26.35707984,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,KINNAUR,2.31,-,15.35,26.66432256,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,BILASPUR,2.06,-,16.57,21.36244028,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,SOLAN,0.61,-,4.84,25.47851767,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.01,23.59607589,2018.0,Jun,23.0
2018/06/23,HIMACHAL PRADESH,LAHUL & SPITI,0.67,-,4.29,17.86569347,2018.0,Jun,23.0
2018/06/22,HIMACHAL PRADESH,KULLU,3.28,-,26.07,26.64679458,2018.0,Jun,22.0
