date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/28,JAMMU & KASHMIR,SRINAGAR,1.85,-,15.8,26.85249927,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,BARAMULA,2.4,-,13.7,26.66377206,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,KISHTWAR,3.43,-,21.02,31.3345374,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,ANANTNAG,5.75,-,34.83,35.48643274,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,GANDERBAL,1.59,-,9.67,29.83886702,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,REASI,5.69,-,33.92,34.81777118,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,KATHUA,3.28,-,24.72,33.63876606,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,KARGIL,0.53,-,3.56,23.47010448,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,BANDIPORE,0.76,-,4.23,29.20928143,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,UDHAMPUR,2.61,-,16.31,35.93576688,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,J&K District 1,0.46,-,3.55,18.59079004,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,KUPWARA,0.42,-,3.11,28.49192222,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,PUNCH,0.72,-,4.33,25.41075949,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,DODA,9.23,-,56.14,36.79463203,2018.0,Jun,28.0
2018/06/28,JAMMU & KASHMIR,Leh (ladakh),1.34,-,9.74,18.58356455,2018.0,Jun,28.0
2018/06/27,JAMMU & KASHMIR,KULGAM,6.26,-,35.61,32.26944869,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,BADGAM,5.41,-,30.83,29.61975823,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,PULWAMA,1.27,-,9.05,28.68820419,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,RAMBAN,1.58,-,9.64,32.46585582,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,JAMMU,0.02,-,0.16,12.43169054,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,SHUPIYAN,5.89,-,34.56,32.62882949,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,SRINAGAR,1.08,-,9.75,21.84071072,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,BARAMULA,2.42,-,13.79,24.29608753,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,KISHTWAR,0.96,-,5.73,27.87795876,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,ANANTNAG,1.63,-,9.67,29.3238591,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,GANDERBAL,0.85,-,5.4,23.91038651,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,REASI,2.09,-,11.92,28.3135202,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,KATHUA,0.13,-,1.15,22.06945749,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,KARGIL,0.33,-,2.02,19.15482085,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,BANDIPORE,0.3,-,1.67,23.85936798,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,UDHAMPUR,0.21,-,1.31,28.59241668,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,J&K District 1,0.44,-,3.46,18.13287849,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,KUPWARA,0.41,-,3.1,23.21898735,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,PUNCH,0.61,-,3.66,22.43170891,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,DODA,1.26,-,7.67,30.61594615,2018.0,Jun,27.0
2018/06/27,JAMMU & KASHMIR,Leh (ladakh),1.06,-,7.76,16.66618475,2018.0,Jun,27.0
2018/06/26,JAMMU & KASHMIR,KULGAM,5.48,-,31.16,26.48687321,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,BADGAM,5.08,-,28.94,28.59806967,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,PULWAMA,0.87,-,6.18,20.89683987,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,RAMBAN,0.37,-,2.26,24.00720236,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,JAMMU,0.0,-,0.0,10.04544854,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,SHUPIYAN,5.05,-,29.46,28.43301046,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,SRINAGAR,1.07,-,9.56,20.3751813,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,BARAMULA,2.53,-,14.45,24.62598605,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,KISHTWAR,0.21,-,1.24,22.03661262,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,ANANTNAG,0.95,-,5.51,21.45178634,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,GANDERBAL,0.86,-,5.48,21.53452645,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,REASI,1.44,-,8.1,21.70690355,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,KATHUA,0.09,-,0.89,20.66643994,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,KARGIL,0.3,-,1.8,14.11664593,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,BANDIPORE,0.31,-,1.68,22.69512064,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,UDHAMPUR,0.0,-,0.03,21.58118918,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,J&K District 1,0.45,-,3.54,18.33641174,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,KUPWARA,0.46,-,3.44,23.83748748,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,PUNCH,0.58,-,3.45,22.91311007,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,DODA,0.72,-,4.36,26.72974822,2018.0,Jun,26.0
2018/06/26,JAMMU & KASHMIR,Leh (ladakh),0.96,-,7.05,15.63689396,2018.0,Jun,26.0
2018/06/25,JAMMU & KASHMIR,KULGAM,5.64,-,32.13,27.04500846,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,BADGAM,5.24,-,29.93,26.93338609,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,PULWAMA,0.91,-,6.46,20.91335444,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,RAMBAN,0.47,-,2.83,24.69665563,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,JAMMU,0.0,-,0.0,10.11349843,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,SHUPIYAN,5.25,-,30.7,28.64606794,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,SRINAGAR,1.12,-,9.95,19.34451427,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,BARAMULA,2.64,-,15.06,24.4621299,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,KISHTWAR,0.23,-,1.34,21.88013111,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,ANANTNAG,1.06,-,6.15,22.04048416,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,GANDERBAL,0.89,-,5.62,21.50228497,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,REASI,1.49,-,8.39,21.79006454,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,KATHUA,0.0,-,0.02,16.79998,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,KARGIL,0.31,-,1.88,14.08728319,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,BANDIPORE,0.33,-,1.84,22.43195124,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,UDHAMPUR,0.0,-,0.0,20.99698835,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,J&K District 1,0.47,-,3.66,18.52858713,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,KUPWARA,0.52,-,3.84,23.97745621,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,PUNCH,0.58,-,3.46,22.37089882,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,DODA,0.56,-,3.39,24.83935003,2018.0,Jun,25.0
2018/06/25,JAMMU & KASHMIR,Leh (ladakh),1.01,-,7.37,15.92803345,2018.0,Jun,25.0
2018/06/24,JAMMU & KASHMIR,KULGAM,6.23,-,35.53,28.3792985,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,BADGAM,5.44,-,31.16,27.60804353,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,PULWAMA,1.0,-,6.99,21.76959029,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,RAMBAN,0.58,-,3.51,25.52907826,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,JAMMU,0.0,-,0.0,10.3498957,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,SHUPIYAN,5.87,-,34.47,30.06234002,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,SRINAGAR,1.22,-,10.89,20.09796193,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,BARAMULA,2.78,-,15.89,24.49908891,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,KISHTWAR,0.26,-,1.51,22.2779906,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,ANANTNAG,1.17,-,6.84,22.71985581,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,GANDERBAL,0.94,-,5.94,21.84220997,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,REASI,1.62,-,9.17,22.62081891,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,KATHUA,0.01,-,0.04,17.12622769,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,KARGIL,0.32,-,1.96,14.60230255,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,BANDIPORE,0.37,-,2.03,22.95914256,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,UDHAMPUR,0.0,-,0.0,21.79338931,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,J&K District 1,0.5,-,3.92,18.93423529,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,KUPWARA,0.59,-,4.32,24.74482618,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,PUNCH,0.61,-,3.67,22.57755998,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,DODA,0.66,-,4.05,25.28088765,2018.0,Jun,24.0
2018/06/24,JAMMU & KASHMIR,Leh (ladakh),1.0,-,7.33,16.05898871,2018.0,Jun,24.0
2018/06/23,JAMMU & KASHMIR,KULGAM,6.79,-,38.76,29.84873692,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,BADGAM,5.92,-,33.93,28.72749389,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,PULWAMA,1.1,-,7.69,22.69659978,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,RAMBAN,0.72,-,4.34,26.47225805,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,JAMMU,0.0,-,0.03,10.62742701,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,SHUPIYAN,6.54,-,38.62,31.47248505,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,SRINAGAR,1.32,-,11.73,20.822792,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,BARAMULA,2.99,-,17.11,25.48370211,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,KISHTWAR,0.3,-,1.73,23.00956161,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,ANANTNAG,1.3,-,7.6,23.52123013,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,GANDERBAL,1.0,-,6.28,22.55728068,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,REASI,1.77,-,9.99,23.59273512,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,KATHUA,0.01,-,0.05,17.76170475,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,KARGIL,0.34,-,2.05,15.28940518,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,BANDIPORE,0.39,-,2.18,23.67054133,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,UDHAMPUR,0.0,-,0.0,22.63949557,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,J&K District 1,0.5,-,3.88,18.93537529,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,KUPWARA,0.68,-,4.86,25.57565305,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,PUNCH,0.68,-,4.12,23.62379763,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,DODA,0.81,-,4.9,26.17375665,2018.0,Jun,23.0
2018/06/23,JAMMU & KASHMIR,Leh (ladakh),1.0,-,7.24,16.12759751,2018.0,Jun,23.0
2018/06/22,JAMMU & KASHMIR,KULGAM,6.69,-,38.2,29.67832434,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,BADGAM,6.19,-,35.57,29.73747753,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,PULWAMA,1.16,-,8.12,23.40962021,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,RAMBAN,0.83,-,5.01,26.25186817,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,JAMMU,0.01,-,0.07,10.68980742,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,SHUPIYAN,6.45,-,38.07,31.79585333,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,SRINAGAR,1.4,-,12.41,21.4365982,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,BARAMULA,3.19,-,18.24,26.39491517,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,KISHTWAR,0.32,-,1.85,23.12861099,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,ANANTNAG,1.36,-,7.96,23.86566864,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,GANDERBAL,1.05,-,6.57,23.07965751,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,REASI,1.77,-,10.03,23.44825639,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,KATHUA,0.01,-,0.06,17.84800789,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,KARGIL,0.35,-,2.13,15.11093943,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,BANDIPORE,0.42,-,2.32,24.13980156,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,UDHAMPUR,0.0,-,0.0,23.19010683,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,J&K District 1,0.46,-,3.51,18.35734151,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,KUPWARA,0.72,-,5.14,26.27565725,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,PUNCH,0.75,-,4.52,24.50396438,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,DODA,0.91,-,5.52,26.6085078,2018.0,Jun,22.0
2018/06/22,JAMMU & KASHMIR,Leh (ladakh),0.98,-,7.1,15.97832247,2018.0,Jun,22.0
2018/06/21,JAMMU & KASHMIR,KULGAM,6.88,-,39.36,29.53129376,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,BADGAM,6.49,-,37.36,29.60892228,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,PULWAMA,1.22,-,8.51,23.54604777,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,RAMBAN,1.0,-,6.04,27.08993645,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,JAMMU,0.01,-,0.11,10.97932333,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,SHUPIYAN,6.6,-,39.11,31.37831549,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,SRINAGAR,1.47,-,12.93,21.18049874,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,BARAMULA,3.34,-,19.13,26.60795762,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,KISHTWAR,0.34,-,1.98,23.75521959,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,ANANTNAG,1.48,-,8.63,24.54383664,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,GANDERBAL,1.09,-,6.77,22.87019334,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,REASI,1.9,-,10.81,24.25643182,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,KATHUA,0.01,-,0.08,18.48905553,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,KARGIL,0.36,-,2.23,15.56656431,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,BANDIPORE,0.43,-,2.42,24.26953367,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,UDHAMPUR,0.0,-,0.0,24.09249705,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,J&K District 1,0.41,-,3.13,17.7479535,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,KUPWARA,0.79,-,5.6,26.68618719,2018.0,Jun,21.0
