date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/07/16,CHANDIGARH,CHANDIGARH,10.6,-,70.15,31.94238465,2018.0,Jul,16.0
2018/07/15,CHANDIGARH,CHANDIGARH,8.81,-,58.21,27.45163016,2018.0,Jul,15.0
2018/07/14,CHANDIGARH,CHANDIGARH,9.32,-,61.76,28.64442031,2018.0,Jul,14.0
2018/07/13,CHANDIGARH,CHANDIGARH,9.99,-,66.26,31.52901407,2018.0,Jul,13.0
2018/07/12,CHANDIGARH,CHANDIGARH,8.32,-,55.71,30.81066253,2018.0,Jul,12.0
2018/07/11,CHANDIGARH,CHANDIGARH,6.66,-,43.9,18.50874501,2018.0,Jul,11.0
2018/07/10,CHANDIGARH,CHANDIGARH,6.88,-,45.32,17.23285213,2018.0,Jul,10.0
2018/07/09,CHANDIGARH,CHANDIGARH,7.16,-,47.16,18.76898964,2018.0,Jul,9.0
2018/07/08,CHANDIGARH,CHANDIGARH,7.49,-,49.34,20.48165326,2018.0,Jul,8.0
2018/07/07,CHANDIGARH,CHANDIGARH,7.92,-,52.12,22.43091568,2018.0,Jul,7.0
2018/07/06,CHANDIGARH,CHANDIGARH,8.37,-,55.04,24.61738617,2018.0,Jul,6.0
2018/07/05,CHANDIGARH,CHANDIGARH,9.17,-,60.4,27.20776029,2018.0,Jul,5.0
2018/07/04,CHANDIGARH,CHANDIGARH,11.81,-,77.64,32.53822952,2018.0,Jul,4.0
2018/07/03,CHANDIGARH,CHANDIGARH,12.87,-,84.77,35.6054205,2018.0,Jul,3.0
2018/07/02,CHANDIGARH,CHANDIGARH,3.68,-,23.78,24.3238686,2018.0,Jul,2.0
2018/07/01,CHANDIGARH,CHANDIGARH,3.82,-,24.69,24.28843984,2018.0,Jul,1.0
2018/08/31,CHANDIGARH,CHANDIGARH,11.43,-,75.14,31.84377381,2018.0,Aug,31.0
2018/08/30,CHANDIGARH,CHANDIGARH,11.83,-,77.71,32.69459187,2018.0,Aug,30.0
2018/08/29,CHANDIGARH,CHANDIGARH,11.75,-,76.97,32.5681604,2018.0,Aug,29.0
2018/08/28,CHANDIGARH,CHANDIGARH,12.44,-,81.31,34.17980029,2018.0,Aug,28.0
2018/08/27,CHANDIGARH,CHANDIGARH,12.13,-,79.43,33.39160162,2018.0,Aug,27.0
2018/08/26,CHANDIGARH,CHANDIGARH,12.22,-,79.93,33.59494118,2018.0,Aug,26.0
2018/08/25,CHANDIGARH,CHANDIGARH,13.36,-,87.23,36.22748054,2018.0,Aug,25.0
2018/08/24,CHANDIGARH,CHANDIGARH,14.44,-,94.29,39.06167575,2018.0,Aug,24.0
2018/08/23,CHANDIGARH,CHANDIGARH,14.41,-,93.96,39.05213779,2018.0,Aug,23.0
2018/08/22,CHANDIGARH,CHANDIGARH,13.18,-,86.2,35.92570866,2018.0,Aug,22.0
2018/08/21,CHANDIGARH,CHANDIGARH,11.92,-,78.0,32.96811002,2018.0,Aug,21.0
2018/08/20,CHANDIGARH,CHANDIGARH,12.81,-,83.63,35.01958779,2018.0,Aug,20.0
2018/08/19,CHANDIGARH,CHANDIGARH,13.53,-,88.21,36.69202265,2018.0,Aug,19.0
2018/08/18,CHANDIGARH,CHANDIGARH,14.31,-,93.24,38.67007846,2018.0,Aug,18.0
2018/08/17,CHANDIGARH,CHANDIGARH,14.64,-,95.64,39.57964186,2018.0,Aug,17.0
2018/08/16,CHANDIGARH,CHANDIGARH,11.39,-,74.69,31.69757886,2018.0,Aug,16.0
