Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/08,TRIPURA,WEST TRIPURA,0.01,409.36,0.06,26.81895839
2020/01/08,TRIPURA,NORTH TRIPURA,0,313.96,0,30.14176228
2020/01/08,TRIPURA,DHALAI,0,354.74,0,30.89386265
2020/01/07,TRIPURA,SOUTH TRIPURA,0.03,452.47,0.21,28.25519461
2020/01/07,TRIPURA,WEST TRIPURA,0.01,414.13,0.08,27.13174765
2020/01/07,TRIPURA,NORTH TRIPURA,0,318.01,0,30.52996925
2020/01/07,TRIPURA,DHALAI,0,359.65,0,31.3213436
2020/01/06,TRIPURA,SOUTH TRIPURA,3.16,479.86,12.66,29.96585453
2020/01/06,TRIPURA,WEST TRIPURA,0.73,443.77,4.07,29.0736619
2020/01/06,TRIPURA,NORTH TRIPURA,0.02,329.59,0.11,31.64175093
2020/01/06,TRIPURA,DHALAI,0.26,370.27,1.71,32.24573511
2020/01/05,TRIPURA,SOUTH TRIPURA,3.22,489.67,13.03,30.57865982
2020/01/05,TRIPURA,WEST TRIPURA,0.74,455.09,4.12,29.8148683
2020/01/05,TRIPURA,NORTH TRIPURA,0.02,338.21,0.11,32.46984619
2020/01/05,TRIPURA,DHALAI,0.26,380.22,1.73,33.11243464
2020/01/04,TRIPURA,SOUTH TRIPURA,3.27,502.68,13.3,31.39082793
2020/01/04,TRIPURA,WEST TRIPURA,0.73,471.41,4.01,30.8839687
2020/01/04,TRIPURA,NORTH TRIPURA,0.09,354.48,0.63,34.03126777
2020/01/04,TRIPURA,DHALAI,0.28,396.4,1.81,34.52128467
2020/01/03,TRIPURA,SOUTH TRIPURA,3.49,537.07,14.83,33.53827064
2020/01/03,TRIPURA,WEST TRIPURA,1.1,502.67,6.65,32.9323925
2020/01/03,TRIPURA,NORTH TRIPURA,0.29,366.4,2.13,35.17640972
2020/01/03,TRIPURA,DHALAI,0.91,435.72,6.05,37.94591963
2020/01/02,TRIPURA,SOUTH TRIPURA,2.83,357.09,10.32,22.2992788
2020/01/02,TRIPURA,WEST TRIPURA,0.44,314.65,2,20.61393923
2020/01/02,TRIPURA,NORTH TRIPURA,0.01,248.22,0.03,23.83012559
2020/01/02,TRIPURA,DHALAI,0.03,274.17,0.2,23.87670058
2020/01/01,TRIPURA,SOUTH TRIPURA,2.89,359.53,10.62,22.45174637
2020/01/01,TRIPURA,WEST TRIPURA,0.46,317.68,2.13,20.81263475
2020/01/01,TRIPURA,NORTH TRIPURA,0.01,249.52,0.03,23.95511599
2020/01/01,TRIPURA,DHALAI,0.03,275.83,0.21,24.0214642
2020/02/29,TRIPURA,SOUTH TRIPURA,0,323.09,0,20.17589076
2020/02/29,TRIPURA,WEST TRIPURA,0,280.62,0,18.38462154
2020/02/29,TRIPURA,NORTH TRIPURA,0,223.44,0,21.45156404
2020/02/29,TRIPURA,DHALAI,0,241.34,0,21.01808657
2020/02/28,TRIPURA,SOUTH TRIPURA,0,324.16,0,20.24258192
2020/02/28,TRIPURA,WEST TRIPURA,0,281.57,0,18.44666997
2020/02/28,TRIPURA,NORTH TRIPURA,0,224.49,0,21.55181216
2020/02/28,TRIPURA,DHALAI,0,241.93,0,21.06951619
2020/02/27,TRIPURA,SOUTH TRIPURA,0,326.89,0,20.41321578
2020/02/27,TRIPURA,WEST TRIPURA,0,283.46,0,18.57101636
2020/02/27,TRIPURA,NORTH TRIPURA,0,226.21,0,21.71701313
2020/02/27,TRIPURA,DHALAI,0,243.87,0,21.23822593
2020/02/26,TRIPURA,SOUTH TRIPURA,0,329.03,0,20.54685596
2020/02/26,TRIPURA,WEST TRIPURA,0,285.38,0,18.6966365
2020/02/26,TRIPURA,NORTH TRIPURA,0,227.84,0,21.87384952
2020/02/26,TRIPURA,DHALAI,0,245.54,0,21.38308418
2020/02/25,TRIPURA,SOUTH TRIPURA,0,314.1,0,19.61449596
2020/02/25,TRIPURA,WEST TRIPURA,0,286.46,0,18.76729929
2020/02/25,TRIPURA,NORTH TRIPURA,0,222.45,0,21.35608733
2020/02/25,TRIPURA,DHALAI,0,243.16,0,21.17630264
2020/02/24,TRIPURA,SOUTH TRIPURA,0,316.33,0,19.75362066
2020/02/24,TRIPURA,WEST TRIPURA,0,288.15,0,18.87777248
2020/02/24,TRIPURA,NORTH TRIPURA,0,224.26,0,21.53010278
2020/02/24,TRIPURA,DHALAI,0,245.28,0,21.36070752
2020/02/23,TRIPURA,SOUTH TRIPURA,0,313.89,0,19.60169107
2020/02/23,TRIPURA,WEST TRIPURA,0,285.11,0,18.67862055
2020/02/23,TRIPURA,NORTH TRIPURA,0,223.33,0,21.44020378
2020/02/23,TRIPURA,DHALAI,0,241.72,0,21.05039512
2020/02/22,TRIPURA,SOUTH TRIPURA,0,317.24,0,19.81042696
2020/02/22,TRIPURA,WEST TRIPURA,0,289.18,0,18.94546187
2020/02/22,TRIPURA,NORTH TRIPURA,0,227.32,0,21.82329091
2020/02/22,TRIPURA,DHALAI,0,247.17,0,21.52528649
2020/02/21,TRIPURA,SOUTH TRIPURA,0,319.34,0,19.94201271
2020/02/21,TRIPURA,WEST TRIPURA,0,290.57,0,19.03662939
2020/02/21,TRIPURA,NORTH TRIPURA,0,229.03,0,21.98807026
2020/02/21,TRIPURA,DHALAI,0,249.07,0,21.69079008
2020/02/20,TRIPURA,SOUTH TRIPURA,0,321.68,0,20.08792405
2020/02/20,TRIPURA,WEST TRIPURA,0,292.82,0,19.1840899
2020/02/20,TRIPURA,NORTH TRIPURA,0,231.02,0,22.17913135
2020/02/20,TRIPURA,DHALAI,0,251.3,0,21.88507945
2020/02/19,TRIPURA,SOUTH TRIPURA,0,323.9,0,20.22672181
2020/02/19,TRIPURA,WEST TRIPURA,0,294.83,0,19.31572454
2020/02/19,TRIPURA,NORTH TRIPURA,0,232.75,0,22.34539835
2020/02/19,TRIPURA,DHALAI,0,253.23,0,22.05325309
2020/02/18,TRIPURA,SOUTH TRIPURA,0,323.55,0,20.20477681
2020/02/18,TRIPURA,WEST TRIPURA,0,294,0,19.26110587
2020/02/18,TRIPURA,NORTH TRIPURA,0,233.73,0,22.43950025
2020/02/18,TRIPURA,DHALAI,0,252.77,0,22.01298792
2020/02/17,TRIPURA,SOUTH TRIPURA,0,325.65,0,20.33583326
2020/02/17,TRIPURA,WEST TRIPURA,0,295.98,0,19.39109609
2020/02/17,TRIPURA,NORTH TRIPURA,0,235.28,0,22.58812243
2020/02/17,TRIPURA,DHALAI,0,254.55,0,22.16854383
2020/02/16,TRIPURA,SOUTH TRIPURA,0,328.54,0,20.51662052
2020/02/16,TRIPURA,WEST TRIPURA,0,298.06,0,19.52745502
2020/02/16,TRIPURA,NORTH TRIPURA,0,237.2,0,22.77206419
2020/02/16,TRIPURA,DHALAI,0,257.74,0,22.44557005
2020/02/15,TRIPURA,SOUTH TRIPURA,0,330.28,0,20.62527427
2020/02/15,TRIPURA,WEST TRIPURA,0,300.03,0,19.65631479
2020/02/15,TRIPURA,NORTH TRIPURA,0,239,0,22.94527759
2020/02/15,TRIPURA,DHALAI,0,258.69,0,22.52891978
2020/02/14,TRIPURA,SOUTH TRIPURA,0,332.69,0,20.77564213
2020/02/14,TRIPURA,WEST TRIPURA,0,302.13,0,19.79381525
2020/02/14,TRIPURA,NORTH TRIPURA,0,240.64,0,23.10213876
2020/02/14,TRIPURA,DHALAI,0,260.33,0,22.67163403
2020/02/13,TRIPURA,SOUTH TRIPURA,0,335.43,0,20.94665788
2020/02/13,TRIPURA,WEST TRIPURA,0,304.09,0,19.92216574
2020/02/13,TRIPURA,NORTH TRIPURA,0,242.16,0,23.24858429
2020/02/13,TRIPURA,DHALAI,0,262.05,0,22.82169234
2020/02/12,TRIPURA,SOUTH TRIPURA,0,337.76,0,21.09222868
2020/02/12,TRIPURA,WEST TRIPURA,0,306.4,0,20.07355257
2020/02/12,TRIPURA,NORTH TRIPURA,0,244.05,0,23.42946543
2020/02/12,TRIPURA,DHALAI,0,264.22,0,23.01019958
2020/02/11,TRIPURA,SOUTH TRIPURA,0,340.47,0,21.26118452
2020/02/11,TRIPURA,WEST TRIPURA,0,308.84,0,20.23333118
2020/02/11,TRIPURA,NORTH TRIPURA,0,245.93,0,23.61009421
2020/02/11,TRIPURA,DHALAI,0,266.43,0,23.20267375
2020/02/10,TRIPURA,SOUTH TRIPURA,0,342.87,0,21.41132457
2020/02/10,TRIPURA,WEST TRIPURA,0,311.25,0,20.39139892
2020/02/10,TRIPURA,NORTH TRIPURA,0,247.57,0,23.76820376
2020/02/10,TRIPURA,DHALAI,0,268.44,0,23.3778217
2020/02/09,TRIPURA,SOUTH TRIPURA,0,345.21,0,21.55717363
2020/02/09,TRIPURA,WEST TRIPURA,0,313.61,0,20.54570245
2020/02/09,TRIPURA,NORTH TRIPURA,0,249.19,0,23.92333475
2020/02/09,TRIPURA,DHALAI,0,270.52,0,23.55898609
2020/02/08,TRIPURA,SOUTH TRIPURA,0,350.24,0,21.8716187
2020/02/08,TRIPURA,WEST TRIPURA,0,318.62,0,20.87451457
2020/02/08,TRIPURA,NORTH TRIPURA,0,251.54,0,24.14941205
2020/02/08,TRIPURA,DHALAI,0,274.74,0,23.92651797
2020/02/07,TRIPURA,SOUTH TRIPURA,0,350.88,0,21.91164124
2020/02/07,TRIPURA,WEST TRIPURA,0,319.27,0,20.9167159
2020/02/07,TRIPURA,NORTH TRIPURA,0,252.26,0,24.2179377
2020/02/07,TRIPURA,DHALAI,0,275.33,0,23.97761336
2020/02/06,TRIPURA,SOUTH TRIPURA,0,352.3,0,22.00027007
2020/02/06,TRIPURA,WEST TRIPURA,0,320.62,0,21.00519858
2020/02/06,TRIPURA,NORTH TRIPURA,0,253.65,0,24.35193236
2020/02/06,TRIPURA,DHALAI,0,276.34,0,24.06606264
2020/02/05,TRIPURA,SOUTH TRIPURA,0,354.63,0,22.14534256
2020/02/05,TRIPURA,WEST TRIPURA,0,322.64,0,21.13783699
2020/02/05,TRIPURA,NORTH TRIPURA,0,255.18,0,24.49853439
2020/02/05,TRIPURA,DHALAI,0,278.45,0,24.24982999
2020/02/04,TRIPURA,SOUTH TRIPURA,0,357.47,0,22.32274846
2020/02/04,TRIPURA,WEST TRIPURA,0,324.64,0,21.26846789
2020/02/04,TRIPURA,NORTH TRIPURA,0,256.5,0,24.6246894
2020/02/04,TRIPURA,DHALAI,0,280.06,0,24.38946294
2020/02/03,TRIPURA,SOUTH TRIPURA,0,368.71,0,23.02508061
2020/02/03,TRIPURA,WEST TRIPURA,0,333.15,0,21.82618694
2020/02/03,TRIPURA,NORTH TRIPURA,0,260.01,0,24.96199834
2020/02/03,TRIPURA,DHALAI,0,285.99,0,24.90578603
2020/02/02,TRIPURA,SOUTH TRIPURA,0,371.03,0,23.16965896
2020/02/02,TRIPURA,WEST TRIPURA,0,335.31,0,21.96766428
2020/02/02,TRIPURA,NORTH TRIPURA,0,261.41,0,25.09640573
2020/02/02,TRIPURA,DHALAI,0,287.83,0,25.06629963
2020/02/01,TRIPURA,SOUTH TRIPURA,0,373.48,0,23.32267367
2020/02/01,TRIPURA,WEST TRIPURA,0,337.85,0,22.13386486
2020/02/01,TRIPURA,NORTH TRIPURA,0,262.76,0,25.22620003
2020/02/01,TRIPURA,DHALAI,0,289.85,0,25.24199281
2020/03/31,TRIPURA,SOUTH TRIPURA,0,269.3,0,16.81727204
2020/03/31,TRIPURA,WEST TRIPURA,0,231.11,0,15.14124854
2020/03/31,TRIPURA,NORTH TRIPURA,0,196.76,0,18.88963977
2020/03/31,TRIPURA,DHALAI,0,201.99,0,17.59048176
2020/03/30,TRIPURA,SOUTH TRIPURA,0,270.1,0,16.86706067
2020/03/30,TRIPURA,WEST TRIPURA,0,231.97,0,15.19730639
2020/03/30,TRIPURA,NORTH TRIPURA,0,197.71,0,18.98089004
2020/03/30,TRIPURA,DHALAI,0,202.74,0,17.65644391
2020/03/29,TRIPURA,SOUTH TRIPURA,0,270.94,0,16.91949913
2020/03/29,TRIPURA,WEST TRIPURA,0,232.83,0,15.25380585
2020/03/29,TRIPURA,NORTH TRIPURA,0,198.69,0,19.07546332
2020/03/29,TRIPURA,DHALAI,0,203.5,0,17.72208623
2020/03/28,TRIPURA,SOUTH TRIPURA,0,272.02,0,16.9867314
2020/03/28,TRIPURA,WEST TRIPURA,0,234,0,15.33019923
2020/03/28,TRIPURA,NORTH TRIPURA,0,199.97,0,19.19832631
2020/03/28,TRIPURA,DHALAI,0,204.53,0,17.81241727
2020/03/27,TRIPURA,SOUTH TRIPURA,0,273.3,0,17.0668897
2020/03/27,TRIPURA,WEST TRIPURA,0,235.21,0,15.40960103
2020/03/27,TRIPURA,NORTH TRIPURA,0,201.21,0,19.31730355
2020/03/27,TRIPURA,DHALAI,0,205.61,0,17.90642492
2020/03/26,TRIPURA,SOUTH TRIPURA,0,274.52,0,17.14300966
2020/03/26,TRIPURA,WEST TRIPURA,0,236.46,0,15.49145645
2020/03/26,TRIPURA,NORTH TRIPURA,0,202.52,0,19.44282454
2020/03/26,TRIPURA,DHALAI,0,206.67,0,17.99878771
2020/03/25,TRIPURA,SOUTH TRIPURA,0,275.84,0,17.22519899
2020/03/25,TRIPURA,WEST TRIPURA,0,237.66,0,15.57041806
2020/03/25,TRIPURA,NORTH TRIPURA,0,203.89,0,19.57423075
2020/03/25,TRIPURA,DHALAI,0,207.8,0,18.09643627
2020/03/24,TRIPURA,SOUTH TRIPURA,0,276.37,0,17.25855026
2020/03/24,TRIPURA,WEST TRIPURA,0,238.04,0,15.59478069
2020/03/24,TRIPURA,NORTH TRIPURA,0,204.74,0,19.65575064
2020/03/24,TRIPURA,DHALAI,0,208.33,0,18.14300704
2020/03/23,TRIPURA,SOUTH TRIPURA,0,277.53,0,17.33125745
2020/03/23,TRIPURA,WEST TRIPURA,0,239.16,0,15.66864223
2020/03/23,TRIPURA,NORTH TRIPURA,0,206.18,0,19.79461453
2020/03/23,TRIPURA,DHALAI,0,209.4,0,18.23624171
2020/03/22,TRIPURA,SOUTH TRIPURA,0,278.93,0,17.41821616
2020/03/22,TRIPURA,WEST TRIPURA,0,240.62,0,15.76410275
2020/03/22,TRIPURA,NORTH TRIPURA,0,207.6,0,19.93066193
2020/03/22,TRIPURA,DHALAI,0,210.59,0,18.34007455
2020/03/21,TRIPURA,SOUTH TRIPURA,0,280.5,0,17.51637029
2020/03/21,TRIPURA,WEST TRIPURA,0,241.97,0,15.85242059
2020/03/21,TRIPURA,NORTH TRIPURA,0,204.95,0,19.67626976
2020/03/21,TRIPURA,DHALAI,0,210.07,0,18.29435525
2020/03/20,TRIPURA,SOUTH TRIPURA,0,281.79,0,17.59694307
2020/03/20,TRIPURA,WEST TRIPURA,0,242.7,0,15.90064373
2020/03/20,TRIPURA,NORTH TRIPURA,0,205.85,0,19.76268945
2020/03/20,TRIPURA,DHALAI,0,211.17,0,18.39035966
2020/03/19,TRIPURA,SOUTH TRIPURA,0,283.27,0,17.68960684
2020/03/19,TRIPURA,WEST TRIPURA,0,241.98,0,15.85291891
2020/03/19,TRIPURA,NORTH TRIPURA,0,198.65,0,19.07160614
2020/03/19,TRIPURA,DHALAI,0,210.07,0,18.29467669
2020/03/18,TRIPURA,SOUTH TRIPURA,0,292.22,0,18.24803995
2020/03/18,TRIPURA,WEST TRIPURA,0,250.67,0,16.4226469
2020/03/18,TRIPURA,NORTH TRIPURA,0,202.94,0,19.48361756
2020/03/18,TRIPURA,DHALAI,0,220.1,0,19.16785135
2020/03/17,TRIPURA,SOUTH TRIPURA,0,290.28,0,18.12724606
2020/03/17,TRIPURA,WEST TRIPURA,0,252.06,0,16.51378174
2020/03/17,TRIPURA,NORTH TRIPURA,0,200.71,0,19.26860792
2020/03/17,TRIPURA,DHALAI,0,218.18,0,19.00054389
2020/03/16,TRIPURA,SOUTH TRIPURA,0,292.1,0,18.24095561
2020/03/16,TRIPURA,WEST TRIPURA,0,254,0,16.64085378
2020/03/16,TRIPURA,NORTH TRIPURA,0,201.93,0,19.38593627
2020/03/16,TRIPURA,DHALAI,0,219.75,0,19.1375964
2020/03/15,TRIPURA,SOUTH TRIPURA,0,294.1,0,18.36571847
2020/03/15,TRIPURA,WEST TRIPURA,0,255.97,0,16.77008952
2020/03/15,TRIPURA,NORTH TRIPURA,0,203.23,0,19.51081098
2020/03/15,TRIPURA,DHALAI,0,221.39,0,19.28074325
2020/03/14,TRIPURA,SOUTH TRIPURA,0,296.37,0,18.5075742
2020/03/14,TRIPURA,WEST TRIPURA,0,258.34,0,16.92471902
2020/03/14,TRIPURA,NORTH TRIPURA,0,204.61,0,19.643571
2020/03/14,TRIPURA,DHALAI,0,223.27,0,19.44400352
2020/03/13,TRIPURA,SOUTH TRIPURA,0,298.31,0,18.62858951
2020/03/13,TRIPURA,WEST TRIPURA,0,260.3,0,17.05347146
2020/03/13,TRIPURA,NORTH TRIPURA,0,205.85,0,19.7625009
2020/03/13,TRIPURA,DHALAI,0,224.87,0,19.58359808
2020/03/12,TRIPURA,SOUTH TRIPURA,0,299.77,0,18.71960441
2020/03/12,TRIPURA,WEST TRIPURA,0,261.91,0,17.15911853
2020/03/12,TRIPURA,NORTH TRIPURA,0,207.09,0,19.88168604
2020/03/12,TRIPURA,DHALAI,0,226.03,0,19.68432672
2020/03/11,TRIPURA,SOUTH TRIPURA,0,300.73,0,18.77994993
2020/03/11,TRIPURA,WEST TRIPURA,0,262.74,0,17.21345454
2020/03/11,TRIPURA,NORTH TRIPURA,0,207.97,0,19.96560256
2020/03/11,TRIPURA,DHALAI,0,226.7,0,19.74245471
2020/03/10,TRIPURA,SOUTH TRIPURA,0,301.41,0,18.82207987
2020/03/10,TRIPURA,WEST TRIPURA,0,263.37,0,17.25426681
2020/03/10,TRIPURA,NORTH TRIPURA,0,208.64,0,20.03020304
2020/03/10,TRIPURA,DHALAI,0,227.3,0,19.79514026
2020/03/09,TRIPURA,SOUTH TRIPURA,0,302.99,0,18.92099234
2020/03/09,TRIPURA,WEST TRIPURA,0,264.75,0,17.34509296
2020/03/09,TRIPURA,NORTH TRIPURA,0,209.53,0,20.11563395
2020/03/09,TRIPURA,DHALAI,0,228.31,0,19.88268516
2020/03/08,TRIPURA,SOUTH TRIPURA,0,304.88,0,19.03866377
2020/03/08,TRIPURA,WEST TRIPURA,0,266.53,0,17.46154895
2020/03/08,TRIPURA,NORTH TRIPURA,0,210.71,0,20.2287221
2020/03/08,TRIPURA,DHALAI,0,229.83,0,20.01577547
2020/03/07,TRIPURA,SOUTH TRIPURA,0,306.96,0,19.16871397
2020/03/07,TRIPURA,WEST TRIPURA,0,268.63,0,17.5991584
2020/03/07,TRIPURA,NORTH TRIPURA,0,212.18,0,20.36997575
2020/03/07,TRIPURA,DHALAI,0,231.37,0,20.14903876
2020/03/06,TRIPURA,SOUTH TRIPURA,0,308.37,0,19.2569174
2020/03/06,TRIPURA,WEST TRIPURA,0,269.79,0,17.67496401
2020/03/06,TRIPURA,NORTH TRIPURA,0,212.93,0,20.44240259
2020/03/06,TRIPURA,DHALAI,0,232.42,0,20.24132107
2020/03/05,TRIPURA,SOUTH TRIPURA,0,310.62,0,19.39746851
2020/03/05,TRIPURA,WEST TRIPURA,0,272.08,0,17.82551364
2020/03/05,TRIPURA,NORTH TRIPURA,0,214.47,0,20.59039945
2020/03/05,TRIPURA,DHALAI,0,234.29,0,20.4039884
2020/03/04,TRIPURA,SOUTH TRIPURA,0,313.25,0,19.5617411
2020/03/04,TRIPURA,WEST TRIPURA,0,274.31,0,17.9716035
2020/03/04,TRIPURA,NORTH TRIPURA,0,216.21,0,20.75712194
2020/03/04,TRIPURA,DHALAI,0,236.07,0,20.55863637
2020/03/03,TRIPURA,SOUTH TRIPURA,0,315.9,0,19.72704727
2020/03/03,TRIPURA,WEST TRIPURA,0,275.19,0,18.02920728
2020/03/03,TRIPURA,NORTH TRIPURA,0,216.89,0,20.82237974
2020/03/03,TRIPURA,DHALAI,0,236.3,0,20.57859345
2020/03/02,TRIPURA,SOUTH TRIPURA,0,391.76,0,24.46404372
2020/03/02,TRIPURA,WEST TRIPURA,0,305.78,0,20.03303747
2020/03/02,TRIPURA,NORTH TRIPURA,0,221.32,0,21.24797891
2020/03/02,TRIPURA,DHALAI,0,240.17,0,20.91572016
2020/03/01,TRIPURA,SOUTH TRIPURA,0,322.03,0,20.11005928
2020/03/01,TRIPURA,WEST TRIPURA,0,279.88,0,18.33613275
