Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/03/24,MADHYA PRADESH,DEWAS,0,749.34,0,21.11266647
2020/03/24,MADHYA PRADESH,DAMOH,0,950.25,0,25.37879975
2020/03/24,MADHYA PRADESH,SINGRAULI,0.67,903.85,5.61,30.70615536
2020/03/24,MADHYA PRADESH,MANDSAUR,0,813.5,0.01,28.31543755
2020/03/24,MADHYA PRADESH,ASHOKNAGAR,0,562.74,0,23.37479466
2020/03/24,MADHYA PRADESH,BHOPAL,0,292.95,0,21.11648043
2020/03/24,MADHYA PRADESH,NARSIMHAPUR,0,694.46,0,26.49921024
2020/03/24,MADHYA PRADESH,INDORE,0,434.83,0,21.79704427
2020/03/24,MADHYA PRADESH,BALAGHAT,0.36,1457.97,3.51,30.9342884
2020/03/24,MADHYA PRADESH,SIDHI,0.01,617.83,0.09,25.40426187
2020/03/24,MADHYA PRADESH,GUNA,0,665.14,0,20.72000052
2020/03/24,MADHYA PRADESH,BURHANPUR,0,390.49,0,23.90163744
2020/03/24,MADHYA PRADESH,ANUPPUR,3.58,581.38,30.24,30.17306214
2020/03/24,MADHYA PRADESH,SATNA,0.05,920.11,0.41,24.09330973
2020/03/24,MADHYA PRADESH,DINDORI,0.81,912.85,7.42,31.41514807
2020/03/24,MADHYA PRADESH,RATLAM,0,551.97,0,22.45701576
2020/03/24,MADHYA PRADESH,SHAJAPUR,0,819.83,0,25.5504652
2020/03/24,MADHYA PRADESH,JABALPUR,0,692.35,0,26.61219199
2020/03/24,MADHYA PRADESH,WEST NIMAR,0,932.14,0,22.68462577
2020/03/24,MADHYA PRADESH,SHEOPUR,0,540.37,0,16.22316704
2020/03/24,MADHYA PRADESH,SAGAR,0,1275.42,0,24.42362111
2020/03/24,MADHYA PRADESH,DHAR,0,866.45,0,20.85711394
2020/03/24,MADHYA PRADESH,NEEMUCH,0.03,380.35,0.15,17.94388409
2020/03/24,MADHYA PRADESH,HARDA,0,382.25,0,22.60261242
2020/03/24,MADHYA PRADESH,UJJAIN,0,839.51,0,27.05340825
2020/03/24,MADHYA PRADESH,RAISEN,0,1045.13,0,24.14288659
2020/03/24,MADHYA PRADESH,SHIVPURI,0,1153.09,0,21.6064686
2020/03/23,MADHYA PRADESH,JHABUA,0,271.36,0,15.49916929
2020/03/23,MADHYA PRADESH,SEONI,0.13,1350.01,1.29,30.25803731
2020/03/23,MADHYA PRADESH,MORENA,0,476.97,0,18.75261356
2020/03/23,MADHYA PRADESH,REWA,0.11,935.96,0.99,29.12685707
2020/03/23,MADHYA PRADESH,SEHORE,0,713.49,0,21.32067083
2020/03/23,MADHYA PRADESH,DATIA,0,178.52,0,18.56327236
2020/03/23,MADHYA PRADESH,UMARIA,0.23,554.05,3.32,23.7086432
2020/03/23,MADHYA PRADESH,VIDISHA,0,948.7,0,25.49349595
2020/03/23,MADHYA PRADESH,BARWANI,0,556.49,0,20.07035681
2020/03/23,MADHYA PRADESH,HOSHANGABAD,0,729.22,0,21.32161469
2020/03/23,MADHYA PRADESH,CHHINDWARA,0.08,1810.87,0.73,30.08918435
2020/03/23,MADHYA PRADESH,ALIRAJPUR,0,215.16,0,12.63485484
2020/03/23,MADHYA PRADESH,CHHATARPUR,0,766.07,0,17.33554526
2020/03/23,MADHYA PRADESH,TIKAMGARH,0,437.58,0,16.95158291
2020/03/23,MADHYA PRADESH,SHAHDOL,1.32,676.06,11.51,23.34709694
2020/03/23,MADHYA PRADESH,BETUL,0,1103.55,0,21.49842211
2020/03/23,MADHYA PRADESH,EAST NIMAR,0,695.52,0,18.31314368
2020/03/23,MADHYA PRADESH,PANNA,0.01,790.52,0.09,21.86988681
2020/03/23,MADHYA PRADESH,GWALIOR,0,535.54,0,20.12279503
2020/03/23,MADHYA PRADESH,BHIND,0,428.62,0,18.80370359
2020/03/23,MADHYA PRADESH,RAJGARH,0,791.06,0,25.35174484
2020/03/23,MADHYA PRADESH,MANDLA,0.65,1102.83,6.26,28.67960183
2020/03/23,MADHYA PRADESH,KATNI,0,595.39,0,23.09286215
2020/03/23,MADHYA PRADESH,DEWAS,0,747.46,0,21.05982498
2020/03/23,MADHYA PRADESH,DAMOH,0,958.98,0,25.61202162
2020/03/23,MADHYA PRADESH,SINGRAULI,0.75,927.43,6.24,31.50722075
2020/03/23,MADHYA PRADESH,MANDSAUR,0,826.23,0.02,28.75854429
2020/03/23,MADHYA PRADESH,ASHOKNAGAR,0,564.2,0,23.4353896
2020/03/23,MADHYA PRADESH,BHOPAL,0,293.72,0,21.17192786
2020/03/23,MADHYA PRADESH,NARSIMHAPUR,0,700.5,0,26.72997426
2020/03/23,MADHYA PRADESH,INDORE,0,432.24,0,21.66746849
2020/03/23,MADHYA PRADESH,BALAGHAT,0.41,1487.97,3.95,31.57093482
2020/03/23,MADHYA PRADESH,SIDHI,0.02,628.16,0.13,25.82888885
2020/03/23,MADHYA PRADESH,GUNA,0,667.28,0,20.78660679
2020/03/23,MADHYA PRADESH,BURHANPUR,0,392.13,0,24.00207719
2020/03/23,MADHYA PRADESH,ANUPPUR,3.75,596.77,31.53,30.97191707
2020/03/23,MADHYA PRADESH,SATNA,0.05,931.36,0.45,24.38789844
2020/03/23,MADHYA PRADESH,DINDORI,0.86,931.1,7.94,32.04309315
2020/03/23,MADHYA PRADESH,RATLAM,0,552.06,0,22.4608371
2020/03/23,MADHYA PRADESH,SHAJAPUR,0,820.44,0,25.56951087
2020/03/23,MADHYA PRADESH,JABALPUR,0,703.97,0,27.05888579
2020/03/23,MADHYA PRADESH,WEST NIMAR,0,933.17,0,22.70958908
2020/03/23,MADHYA PRADESH,SHEOPUR,0,543.16,0,16.30699182
2020/03/23,MADHYA PRADESH,SAGAR,0,1282.73,0,24.5635201
2020/03/23,MADHYA PRADESH,DHAR,0,864.74,0,20.81595106
2020/03/23,MADHYA PRADESH,NEEMUCH,0.19,395.55,1.15,18.66114846
2020/03/23,MADHYA PRADESH,HARDA,0,382.75,0,22.63218122
2020/03/23,MADHYA PRADESH,UJJAIN,0,833,0,26.8435528
2020/03/23,MADHYA PRADESH,RAISEN,0,1047.79,0,24.20442481
2020/03/23,MADHYA PRADESH,SHIVPURI,0,1160.88,0,21.75246639
2020/03/22,MADHYA PRADESH,JHABUA,0,271.45,0,15.5042606
2020/03/22,MADHYA PRADESH,SEONI,0.15,1386.08,1.43,31.06647022
2020/03/22,MADHYA PRADESH,MORENA,0,480.38,0,18.88661695
2020/03/22,MADHYA PRADESH,REWA,0.11,951,1.03,29.59466754
2020/03/22,MADHYA PRADESH,SEHORE,0,714.96,0,21.36475012
2020/03/22,MADHYA PRADESH,DATIA,0,180.91,0,18.8122066
2020/03/22,MADHYA PRADESH,UMARIA,0.28,566.22,3.86,24.22941672
2020/03/22,MADHYA PRADESH,VIDISHA,0,950.83,0,25.5507191
2020/03/22,MADHYA PRADESH,BARWANI,0,557.46,0,20.10542977
2020/03/22,MADHYA PRADESH,HOSHANGABAD,0,736.81,0,21.54340828
2020/03/22,MADHYA PRADESH,CHHINDWARA,0.07,1858.17,0.73,30.87511755
2020/03/22,MADHYA PRADESH,ALIRAJPUR,0,215.2,0,12.6367397
2020/03/22,MADHYA PRADESH,CHHATARPUR,0,770.68,0,17.43985761
2020/03/22,MADHYA PRADESH,TIKAMGARH,0,440.33,0,17.05801934
2020/03/22,MADHYA PRADESH,SHAHDOL,1.44,696.33,12.66,24.04691153
2020/03/22,MADHYA PRADESH,BETUL,0,1114.78,0,21.71702896
2020/03/22,MADHYA PRADESH,EAST NIMAR,0,697.1,0,18.35463675
2020/03/22,MADHYA PRADESH,PANNA,0.01,796.72,0.11,22.04150204
2020/03/22,MADHYA PRADESH,GWALIOR,0,540.75,0,20.31859614
2020/03/22,MADHYA PRADESH,BHIND,0,434.1,0,19.04408733
2020/03/22,MADHYA PRADESH,RAJGARH,0,791.41,0,25.36289948
2020/03/22,MADHYA PRADESH,MANDLA,0.72,1129.97,6.89,29.38536737
2020/03/22,MADHYA PRADESH,KATNI,0,605.41,0,23.48148274
2020/03/22,MADHYA PRADESH,DEWAS,0,747.8,0,21.06926048
2020/03/22,MADHYA PRADESH,DAMOH,0,968.22,0.01,25.85874939
2020/03/22,MADHYA PRADESH,SINGRAULI,0.8,950.36,6.72,32.28639658
2020/03/22,MADHYA PRADESH,MANDSAUR,0,805.52,0,28.03765268
2020/03/22,MADHYA PRADESH,ASHOKNAGAR,0,565.67,0,23.49653776
2020/03/22,MADHYA PRADESH,BHOPAL,0,294.61,0,21.23591368
2020/03/22,MADHYA PRADESH,NARSIMHAPUR,0,707.23,0,26.98650332
2020/03/22,MADHYA PRADESH,INDORE,0,432.26,0,21.6683308
2020/03/22,MADHYA PRADESH,BALAGHAT,0.45,1528.09,4.3,32.42214862
2020/03/22,MADHYA PRADESH,SIDHI,0.03,639.69,0.19,26.30299081
2020/03/22,MADHYA PRADESH,GUNA,0,669.35,0,20.85129847
2020/03/22,MADHYA PRADESH,BURHANPUR,0,393.83,0,24.1065027
2020/03/22,MADHYA PRADESH,ANUPPUR,3.91,614.16,32.81,31.87478855
2020/03/22,MADHYA PRADESH,SATNA,0.06,943.82,0.49,24.71402633
2020/03/22,MADHYA PRADESH,DINDORI,0.93,951.89,8.52,32.7585276
2020/03/22,MADHYA PRADESH,RATLAM,0,552.6,0,22.48261303
2020/03/22,MADHYA PRADESH,SHAJAPUR,0,821.54,0,25.60358178
2020/03/22,MADHYA PRADESH,JABALPUR,0,717.46,0,27.57751791
2020/03/22,MADHYA PRADESH,WEST NIMAR,0,934.3,0,22.73714689
2020/03/22,MADHYA PRADESH,SHEOPUR,0,546.08,0,16.39451698
2020/03/22,MADHYA PRADESH,SAGAR,0,1290.37,0,24.70987044
2020/03/22,MADHYA PRADESH,DHAR,0,864.84,0,20.818213
2020/03/22,MADHYA PRADESH,NEEMUCH,0,358.45,0.03,16.91076479
2020/03/22,MADHYA PRADESH,HARDA,0,383.24,0,22.66156057
2020/03/22,MADHYA PRADESH,UJJAIN,0,834.33,0,26.88659284
2020/03/22,MADHYA PRADESH,RAISEN,0,1052.13,0,24.30470457
2020/03/22,MADHYA PRADESH,SHIVPURI,0,1168.66,0,21.89826178
2020/03/21,MADHYA PRADESH,JHABUA,0,271.51,0,15.50775268
2020/03/21,MADHYA PRADESH,SEONI,0.2,1433.66,1.96,32.13273841
2020/03/21,MADHYA PRADESH,MORENA,0,483.8,0,19.02130013
2020/03/21,MADHYA PRADESH,REWA,0.12,968.17,1.07,30.12903603
2020/03/21,MADHYA PRADESH,SEHORE,0,716.73,0,21.41745076
2020/03/21,MADHYA PRADESH,DATIA,0,183.52,0,19.08369225
2020/03/21,MADHYA PRADESH,UMARIA,0.33,580.07,4.46,24.82212378
2020/03/21,MADHYA PRADESH,VIDISHA,0,953,0,25.60902383
2020/03/21,MADHYA PRADESH,BARWANI,0,558.44,0,20.14074445
2020/03/21,MADHYA PRADESH,HOSHANGABAD,0,746.17,0,21.81708427
2020/03/21,MADHYA PRADESH,CHHINDWARA,0.08,1922.23,0.8,31.93950257
2020/03/21,MADHYA PRADESH,ALIRAJPUR,0,215.28,0,12.64156257
2020/03/21,MADHYA PRADESH,CHHATARPUR,0,775.81,0,17.55575867
2020/03/21,MADHYA PRADESH,TIKAMGARH,0,443.31,0,17.17326721
2020/03/21,MADHYA PRADESH,SHAHDOL,1.58,718.98,13.95,24.82929863
2020/03/21,MADHYA PRADESH,BETUL,0,1127.44,0,21.96382198
2020/03/21,MADHYA PRADESH,EAST NIMAR,0,698.68,0,18.39610747
2020/03/21,MADHYA PRADESH,PANNA,0.01,803.54,0.12,22.23012547
2020/03/21,MADHYA PRADESH,GWALIOR,0,546.52,0,20.53550301
2020/03/21,MADHYA PRADESH,BHIND,0,439.82,0,19.29508912
2020/03/21,MADHYA PRADESH,RAJGARH,0,792.18,0,25.38765586
2020/03/21,MADHYA PRADESH,MANDLA,0.78,1162.78,7.49,30.23855049
2020/03/21,MADHYA PRADESH,KATNI,0,616.54,0.01,23.91330803
2020/03/21,MADHYA PRADESH,DEWAS,0,748.32,0,21.08400158
2020/03/21,MADHYA PRADESH,DAMOH,0,978.6,0.01,26.13592978
2020/03/21,MADHYA PRADESH,SINGRAULI,0.9,980.56,7.5,33.31237118
2020/03/21,MADHYA PRADESH,MANDSAUR,0,753.29,0,26.21949531
2020/03/21,MADHYA PRADESH,ASHOKNAGAR,0,567.27,0,23.56309147
2020/03/21,MADHYA PRADESH,BHOPAL,0,295.68,0,21.31261082
2020/03/21,MADHYA PRADESH,NARSIMHAPUR,0,715.16,0,27.28913801
2020/03/21,MADHYA PRADESH,INDORE,0,432.3,0,21.67024556
2020/03/21,MADHYA PRADESH,BALAGHAT,0.49,1577.77,4.73,33.47610761
2020/03/21,MADHYA PRADESH,SIDHI,0.04,652.55,0.31,26.83182129
2020/03/21,MADHYA PRADESH,GUNA,0,671.64,0,20.92261055
2020/03/21,MADHYA PRADESH,BURHANPUR,0,395.47,0,24.20685453
2020/03/21,MADHYA PRADESH,ANUPPUR,4.12,635.34,34.49,32.97394202
2020/03/21,MADHYA PRADESH,SATNA,0.06,957.55,0.54,25.07363197
2020/03/21,MADHYA PRADESH,DINDORI,1,978.02,9.18,33.6579025
2020/03/21,MADHYA PRADESH,RATLAM,0,553.18,0,22.50642298
2020/03/21,MADHYA PRADESH,SHAJAPUR,0,822.84,0,25.64427879
2020/03/21,MADHYA PRADESH,JABALPUR,0,733.56,0,28.19651102
2020/03/21,MADHYA PRADESH,WEST NIMAR,0,935.58,0,22.76826386
2020/03/21,MADHYA PRADESH,SHEOPUR,0,548.94,0,16.48025154
2020/03/21,MADHYA PRADESH,SAGAR,0,1298.23,0,24.86037107
2020/03/21,MADHYA PRADESH,DHAR,0,864.92,0,20.82023393
2020/03/21,MADHYA PRADESH,NEEMUCH,0,334.46,0,15.77923201
2020/03/21,MADHYA PRADESH,HARDA,0,383.79,0,22.69408379
2020/03/21,MADHYA PRADESH,UJJAIN,0,836.21,0,26.94717227
2020/03/21,MADHYA PRADESH,RAISEN,0,1056.89,0,24.41470846
2020/03/21,MADHYA PRADESH,SHIVPURI,0,1176.79,0,22.05045578
2020/03/20,MADHYA PRADESH,JHABUA,0,271.6,0,15.51254845
2020/03/20,MADHYA PRADESH,SEONI,0.46,1539.7,4.45,34.5095716
2020/03/20,MADHYA PRADESH,MORENA,0,485.99,0,19.10742513
2020/03/20,MADHYA PRADESH,REWA,0.12,974.96,1.09,30.34040475
2020/03/20,MADHYA PRADESH,SEHORE,0,718.36,0,21.46625366
2020/03/20,MADHYA PRADESH,DATIA,0,180.8,0,18.80066151
2020/03/20,MADHYA PRADESH,UMARIA,0.39,596.54,5.11,25.5268393
2020/03/20,MADHYA PRADESH,VIDISHA,0,955.24,0,25.66924662
2020/03/20,MADHYA PRADESH,BARWANI,0,559.35,0,20.17360882
2020/03/20,MADHYA PRADESH,HOSHANGABAD,0,761,0.05,22.25096506
2020/03/20,MADHYA PRADESH,CHHINDWARA,0.36,2073.24,3.43,34.44864637
2020/03/20,MADHYA PRADESH,ALIRAJPUR,0,215.31,0,12.64338171
2020/03/20,MADHYA PRADESH,CHHATARPUR,0,776.83,0,17.57902054
2020/03/20,MADHYA PRADESH,TIKAMGARH,0,446.39,0,17.29283106
2020/03/20,MADHYA PRADESH,SHAHDOL,1.73,742.7,15.35,25.64828957
2020/03/20,MADHYA PRADESH,BETUL,0,1141.4,0,22.23563788
2020/03/20,MADHYA PRADESH,EAST NIMAR,0,700.38,0,18.44091621
2020/03/20,MADHYA PRADESH,PANNA,0.01,810.29,0.15,22.41689253
2020/03/20,MADHYA PRADESH,GWALIOR,0,545.13,0,20.48320471
2020/03/20,MADHYA PRADESH,BHIND,0,443.13,0,19.44028026
2020/03/20,MADHYA PRADESH,RAJGARH,0,793.24,0,25.42171501
2020/03/20,MADHYA PRADESH,MANDLA,0.86,1202.98,8.23,31.28404102
2020/03/20,MADHYA PRADESH,KATNI,0.01,630.54,0.04,24.45608977
2020/03/20,MADHYA PRADESH,DEWAS,0,749.04,0,21.10442033
2020/03/20,MADHYA PRADESH,DAMOH,0,990.02,0.01,26.44114147
2020/03/20,MADHYA PRADESH,SINGRAULI,1.04,1017.25,8.49,34.55887084
2020/03/20,MADHYA PRADESH,MANDSAUR,0,759.67,0,26.44167528
2020/03/20,MADHYA PRADESH,ASHOKNAGAR,0,568.83,0,23.62788407
2020/03/20,MADHYA PRADESH,BHOPAL,0,296.71,0,21.38687022
2020/03/20,MADHYA PRADESH,NARSIMHAPUR,0,723.9,0.01,27.62259799
2020/03/20,MADHYA PRADESH,INDORE,0,432.37,0,21.67388689
2020/03/20,MADHYA PRADESH,BALAGHAT,0.56,1646.44,5.4,34.93309385
2020/03/20,MADHYA PRADESH,SIDHI,0.07,664.57,0.51,27.32622685
2020/03/20,MADHYA PRADESH,GUNA,0,673.76,0,20.98856155
2020/03/20,MADHYA PRADESH,BURHANPUR,0,397.29,0,24.31786401
2020/03/20,MADHYA PRADESH,ANUPPUR,4.41,661.28,37.03,34.32031484
2020/03/20,MADHYA PRADESH,SATNA,0.07,971.95,0.58,25.45067381
2020/03/20,MADHYA PRADESH,DINDORI,1.08,1014.32,9.95,34.90710228
2020/03/20,MADHYA PRADESH,RATLAM,0,553.84,0,22.5330368
2020/03/20,MADHYA PRADESH,SHAJAPUR,0,824.36,0,25.69152148
2020/03/20,MADHYA PRADESH,JABALPUR,0.02,756.88,0.13,29.09288468
2020/03/20,MADHYA PRADESH,WEST NIMAR,0,936.91,0,22.80065902
2020/03/20,MADHYA PRADESH,SHEOPUR,0,552.32,0,16.58173193
2020/03/20,MADHYA PRADESH,SAGAR,0,1306.68,0,25.02228817
2020/03/20,MADHYA PRADESH,DHAR,0,865.01,0,20.82251029
2020/03/20,MADHYA PRADESH,NEEMUCH,0,337.61,0,15.92783788
2020/03/20,MADHYA PRADESH,HARDA,0,384.37,0,22.72846177
2020/03/20,MADHYA PRADESH,UJJAIN,0,838.06,0,27.00665175
2020/03/20,MADHYA PRADESH,RAISEN,0,1061.73,0,24.52637773
2020/03/20,MADHYA PRADESH,SHIVPURI,0,1184.94,0,22.20322273
2020/03/19,MADHYA PRADESH,JHABUA,0,271.65,0,15.51592105
2020/03/19,MADHYA PRADESH,SEONI,0.07,1374.28,0.67,30.8019849
2020/03/19,MADHYA PRADESH,MORENA,0,487.87,0,19.18121322
2020/03/19,MADHYA PRADESH,REWA,0.12,993.61,1.1,30.92093398
2020/03/19,MADHYA PRADESH,SEHORE,0,710.07,0,21.21862147
2020/03/19,MADHYA PRADESH,DATIA,0,165.52,0,17.21226556
2020/03/19,MADHYA PRADESH,UMARIA,0.45,609.37,5.78,26.0758967
2020/03/19,MADHYA PRADESH,VIDISHA,0,946.57,0,25.43635099
2020/03/19,MADHYA PRADESH,BARWANI,0,560.44,0,20.21259914
2020/03/19,MADHYA PRADESH,HOSHANGABAD,0,667.24,0,19.50944894
2020/03/19,MADHYA PRADESH,CHHINDWARA,0.03,1712.92,0.28,28.46160934
2020/03/19,MADHYA PRADESH,ALIRAJPUR,0,215.32,0,12.64424911
2020/03/19,MADHYA PRADESH,CHHATARPUR,0,763.4,0,17.27497683
2020/03/19,MADHYA PRADESH,TIKAMGARH,0,444.48,0,17.21862083
2020/03/19,MADHYA PRADESH,SHAHDOL,1.92,773.18,16.94,26.70095273
2020/03/19,MADHYA PRADESH,BETUL,0,1109.77,0,21.61951359
2020/03/19,MADHYA PRADESH,EAST NIMAR,0,702.5,0,18.49689143
2020/03/19,MADHYA PRADESH,PANNA,0.01,806.06,0.07,22.29989053
2020/03/19,MADHYA PRADESH,GWALIOR,0,512.19,0,19.24551923
2020/03/19,MADHYA PRADESH,BHIND,0,426.44,0,18.70777118
2020/03/19,MADHYA PRADESH,RAJGARH,0,790.28,0,25.32667714
2020/03/19,MADHYA PRADESH,MANDLA,0.95,1225.46,9.07,31.86856196
2020/03/19,MADHYA PRADESH,KATNI,0,606.78,0,23.53465583
2020/03/19,MADHYA PRADESH,DEWAS,0,747.74,0,21.06781872
2020/03/19,MADHYA PRADESH,DAMOH,0,964.24,0.01,25.75261936
2020/03/19,MADHYA PRADESH,SINGRAULI,1.18,1045.68,9.73,35.52449565
2020/03/19,MADHYA PRADESH,MANDSAUR,0,755.33,0,26.29071588
2020/03/19,MADHYA PRADESH,ASHOKNAGAR,0,570.09,0,23.68024096
2020/03/19,MADHYA PRADESH,BHOPAL,0,293.46,0,21.15316097
2020/03/19,MADHYA PRADESH,NARSIMHAPUR,0,684.1,0,26.10416762
2020/03/19,MADHYA PRADESH,INDORE,0,432.39,0,21.67490818
2020/03/19,MADHYA PRADESH,BALAGHAT,0.85,1735.01,8.14,36.81245139
2020/03/19,MADHYA PRADESH,SIDHI,0.15,683.61,1.18,28.10919616
2020/03/19,MADHYA PRADESH,GUNA,0,675.61,0,21.04626472
2020/03/19,MADHYA PRADESH,BURHANPUR,0,399.23,0,24.43677321
2020/03/19,MADHYA PRADESH,ANUPPUR,4.65,686.29,39.24,35.61788887
2020/03/19,MADHYA PRADESH,SATNA,0.06,959.15,0.57,25.11544681
2020/03/19,MADHYA PRADESH,DINDORI,1.09,1036.44,10.04,35.66843863
2020/03/19,MADHYA PRADESH,RATLAM,0,551.9,0,22.4543305
2020/03/19,MADHYA PRADESH,SHAJAPUR,0,817.85,0,25.48867782
2020/03/19,MADHYA PRADESH,JABALPUR,0,647.88,0,24.90295061
2020/03/19,MADHYA PRADESH,WEST NIMAR,0,938.51,0,22.83972614
2020/03/19,MADHYA PRADESH,SHEOPUR,0,553.1,0,16.60534251
2020/03/19,MADHYA PRADESH,SAGAR,0,1297.36,0,24.84373392
2020/03/19,MADHYA PRADESH,DHAR,0,865.29,0,20.82923451
2020/03/19,MADHYA PRADESH,NEEMUCH,0,334.86,0,15.79813817
2020/03/19,MADHYA PRADESH,HARDA,0,384.71,0,22.74811313
2020/03/19,MADHYA PRADESH,UJJAIN,0,832.79,0,26.83684232
2020/03/19,MADHYA PRADESH,RAISEN,0,1030.84,0,23.81286977
2020/03/19,MADHYA PRADESH,SHIVPURI,0,1191.65,0,22.32907892
2020/03/18,MADHYA PRADESH,JHABUA,0,271.72,0,15.51993485
2020/03/18,MADHYA PRADESH,SEONI,0.06,1347.62,0.55,30.20446843
2020/03/18,MADHYA PRADESH,MORENA,0,490.38,0,19.27996665
2020/03/18,MADHYA PRADESH,REWA,0.12,934.3,1.12,29.07511169
2020/03/18,MADHYA PRADESH,SEHORE,0,710.92,0,21.24384732
2020/03/18,MADHYA PRADESH,DATIA,0,166.16,0,17.27866047
2020/03/18,MADHYA PRADESH,UMARIA,0.28,534.54,3.92,22.8735699
2020/03/18,MADHYA PRADESH,VIDISHA,0,942.42,0,25.32477874
2020/03/18,MADHYA PRADESH,BARWANI,0,561.28,0,20.24313752
2020/03/18,MADHYA PRADESH,HOSHANGABAD,0,670.75,0,19.61196447
2020/03/18,MADHYA PRADESH,CHHINDWARA,0.03,1717.55,0.29,28.53859704
2020/03/18,MADHYA PRADESH,ALIRAJPUR,0,215.38,0,12.64757695
2020/03/18,MADHYA PRADESH,CHHATARPUR,0,755.76,0,17.10226019
2020/03/18,MADHYA PRADESH,TIKAMGARH,0,446.59,0,17.30039594
2020/03/18,MADHYA PRADESH,SHAHDOL,1.44,667.14,12.28,23.03877125
2020/03/18,MADHYA PRADESH,BETUL,0,1120.11,0,21.82091667
2020/03/18,MADHYA PRADESH,EAST NIMAR,0,702.42,0,18.49456057
2020/03/18,MADHYA PRADESH,PANNA,0.01,731.69,0.07,20.24231088
2020/03/18,MADHYA PRADESH,GWALIOR,0,513.79,0,19.3056006
2020/03/18,MADHYA PRADESH,BHIND,0,430.32,0,18.8783827
2020/03/18,MADHYA PRADESH,RAJGARH,0,790.33,0,25.3284114
2020/03/18,MADHYA PRADESH,MANDLA,0.75,1142.83,7.22,29.71984263
2020/03/18,MADHYA PRADESH,KATNI,0,505.49,0,19.6060797
2020/03/18,MADHYA PRADESH,DEWAS,0,748.18,0,21.08006229
2020/03/18,MADHYA PRADESH,DAMOH,0,845.99,0,22.59419356
2020/03/18,MADHYA PRADESH,SINGRAULI,0.76,947.05,6.43,32.17390916
2020/03/18,MADHYA PRADESH,MANDSAUR,0,754.7,0,26.26868943
2020/03/18,MADHYA PRADESH,ASHOKNAGAR,0,571.73,0,23.74827758
2020/03/18,MADHYA PRADESH,BHOPAL,0,294.1,0,21.19913746
2020/03/18,MADHYA PRADESH,NARSIMHAPUR,0,684.62,0,26.12369636
2020/03/18,MADHYA PRADESH,INDORE,0,432.43,0,21.67660737
2020/03/18,MADHYA PRADESH,BALAGHAT,0.52,1584.19,4.93,33.6124246
2020/03/18,MADHYA PRADESH,SIDHI,0.03,592.66,0.21,24.36925575
2020/03/18,MADHYA PRADESH,GUNA,0,676.89,0,21.0859804
2020/03/18,MADHYA PRADESH,BURHANPUR,0,400.36,0,24.50603425
2020/03/18,MADHYA PRADESH,ANUPPUR,3.94,618.78,33.03,32.11448455
2020/03/18,MADHYA PRADESH,SATNA,0.07,874.8,0.61,22.90689314
2020/03/18,MADHYA PRADESH,DINDORI,0.92,956.57,8.43,32.91957737
2020/03/18,MADHYA PRADESH,RATLAM,0,552.42,0,22.47532727
2020/03/18,MADHYA PRADESH,SHAJAPUR,0,817.78,0,25.48658223
2020/03/18,MADHYA PRADESH,JABALPUR,0,601.57,0,23.122898
2020/03/18,MADHYA PRADESH,WEST NIMAR,0,937.99,0,22.82697082
2020/03/18,MADHYA PRADESH,SHEOPUR,0,554.99,0,16.66208053
2020/03/18,MADHYA PRADESH,SAGAR,0,1155.34,0,22.12417796
2020/03/18,MADHYA PRADESH,DHAR,0,864.99,0,20.82183335
2020/03/18,MADHYA PRADESH,NEEMUCH,0,333.44,0,15.73110363
2020/03/18,MADHYA PRADESH,HARDA,0,385.31,0,22.78398224
2020/03/18,MADHYA PRADESH,UJJAIN,0,833.75,0,26.86765619
2020/03/18,MADHYA PRADESH,RAISEN,0,997.4,0,23.04044883
2020/03/18,MADHYA PRADESH,SHIVPURI,0,1197.27,0,22.43422542
2020/03/17,MADHYA PRADESH,JHABUA,0,271.81,0,15.52466643
2020/03/17,MADHYA PRADESH,SEONI,0.05,1310.21,0.49,29.36579746
2020/03/17,MADHYA PRADESH,MORENA,0,493.86,0,19.4168981
2020/03/17,MADHYA PRADESH,REWA,0.13,948.79,1.16,29.52611024
2020/03/17,MADHYA PRADESH,SEHORE,0,708.73,0,21.17836567
2020/03/17,MADHYA PRADESH,DATIA,0,166.88,0,17.35311155
2020/03/17,MADHYA PRADESH,UMARIA,0.3,534.44,4.14,22.86961281
2020/03/17,MADHYA PRADESH,VIDISHA,0,943.83,0,25.36259075
2020/03/17,MADHYA PRADESH,BARWANI,0,554.34,0,19.99272764
2020/03/17,MADHYA PRADESH,HOSHANGABAD,0,615.77,0,18.00432336
2020/03/17,MADHYA PRADESH,CHHINDWARA,0.03,1598.97,0.29,26.56815859
2020/03/17,MADHYA PRADESH,ALIRAJPUR,0,215.41,0,12.64917857
2020/03/17,MADHYA PRADESH,CHHATARPUR,0,759.83,0,17.19427704
2020/03/17,MADHYA PRADESH,TIKAMGARH,0,449.59,0,17.41647276
2020/03/17,MADHYA PRADESH,SHAHDOL,1.54,682.1,13.14,23.55563741
2020/03/17,MADHYA PRADESH,BETUL,0,1088.2,0.01,21.19937643
2020/03/17,MADHYA PRADESH,EAST NIMAR,0,690.91,0,18.19153384
2020/03/17,MADHYA PRADESH,PANNA,0.01,735,0.07,20.33408542
