Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/22,MIZORAM,MAMIT,0,456.04,0,29.50895156
2020/01/22,MIZORAM,LAWANGTLAI,0,309.72,0,30.43028999
2020/01/22,MIZORAM,SERCHHIP,0,155.18,0,26.45730175
2020/01/22,MIZORAM,KOLASIB,0,209.14,0,30.48344666
2020/01/21,MIZORAM,AIZAWL,0,469.95,0,24.72586609
2020/01/21,MIZORAM,CHAMPHAI,0,464.02,0,27.18934802
2020/01/21,MIZORAM,SAIHA,0,292.01,0,29.03806193
2020/01/21,MIZORAM,LUNGLEI,0,692.29,0,30.08655574
2020/01/21,MIZORAM,MAMIT,0,458.04,0,29.63852027
2020/01/21,MIZORAM,LAWANGTLAI,0,311.51,0,30.60644497
2020/01/21,MIZORAM,SERCHHIP,0,155.97,0,26.59138295
2020/01/21,MIZORAM,KOLASIB,0,209.88,0,30.59243588
2020/01/20,MIZORAM,AIZAWL,0,472.28,0,24.84838732
2020/01/20,MIZORAM,CHAMPHAI,0,467.41,0,27.3878947
2020/01/20,MIZORAM,SAIHA,0,293.8,0,29.21553871
2020/01/20,MIZORAM,LUNGLEI,0,694.99,0,30.20362138
2020/01/20,MIZORAM,MAMIT,0,459.96,0,29.7625135
2020/01/20,MIZORAM,LAWANGTLAI,0,313,0,30.75285922
2020/01/20,MIZORAM,SERCHHIP,0,156.73,0,26.7220652
2020/01/20,MIZORAM,KOLASIB,0,210.56,0,30.69069982
2020/01/19,MIZORAM,AIZAWL,0,475.71,0,25.02907225
2020/01/19,MIZORAM,CHAMPHAI,0,470.66,0,27.57855452
2020/01/19,MIZORAM,SAIHA,0,295.22,0,29.35705045
2020/01/19,MIZORAM,LUNGLEI,0,696.98,0,30.2900134
2020/01/19,MIZORAM,MAMIT,0,462.96,0,29.95688346
2020/01/19,MIZORAM,LAWANGTLAI,0,313.6,0,30.81239429
2020/01/19,MIZORAM,SERCHHIP,0,156.79,0,26.73180269
2020/01/19,MIZORAM,KOLASIB,0,211.59,0,30.84080832
2020/01/18,MIZORAM,AIZAWL,0,479.78,0,25.24326314
2020/01/18,MIZORAM,CHAMPHAI,0,474.24,0,27.78847028
2020/01/18,MIZORAM,SAIHA,0,297.31,0,29.56537934
2020/01/18,MIZORAM,LUNGLEI,0,701.36,0,30.480573
2020/01/18,MIZORAM,MAMIT,0,465.76,0,30.13786446
2020/01/18,MIZORAM,LAWANGTLAI,0,315.8,0,31.02790813
2020/01/18,MIZORAM,SERCHHIP,0,157.91,0,26.92293277
2020/01/18,MIZORAM,KOLASIB,0,212.93,0,31.03667766
2020/01/17,MIZORAM,AIZAWL,0,482.94,0,25.40969607
2020/01/17,MIZORAM,CHAMPHAI,0,478.49,0,28.03763165
2020/01/17,MIZORAM,SAIHA,0,299.34,0,29.76687804
2020/01/17,MIZORAM,LUNGLEI,0,704.88,0,30.63338158
2020/01/17,MIZORAM,MAMIT,0,467.9,0,30.27657024
2020/01/17,MIZORAM,LAWANGTLAI,0,317.72,0,31.21712974
2020/01/17,MIZORAM,SERCHHIP,0,158.81,0,27.07665527
2020/01/17,MIZORAM,KOLASIB,0,213.82,0,31.16657594
2020/01/16,MIZORAM,AIZAWL,0,487.07,0,25.6266498
2020/01/16,MIZORAM,CHAMPHAI,0,482.24,0,28.25704373
2020/01/16,MIZORAM,SAIHA,0,301.67,0,29.99818747
2020/01/16,MIZORAM,LUNGLEI,0,709.72,0,30.84371628
2020/01/16,MIZORAM,MAMIT,0,470.85,0,30.46723644
2020/01/16,MIZORAM,LAWANGTLAI,0,320.3,0,31.4701114
2020/01/16,MIZORAM,SERCHHIP,0,159.88,0,27.25878039
2020/01/16,MIZORAM,KOLASIB,0,215.1,0,31.3534311
2020/01/15,MIZORAM,AIZAWL,0,490.75,0,25.8202641
2020/01/15,MIZORAM,CHAMPHAI,0,486.57,0,28.51095949
2020/01/15,MIZORAM,SAIHA,0,303.74,0,30.20471235
2020/01/15,MIZORAM,LUNGLEI,0,713.56,0,31.01093744
2020/01/15,MIZORAM,MAMIT,0,474.05,0,30.67436526
2020/01/15,MIZORAM,LAWANGTLAI,0,322.23,0,31.65998962
2020/01/15,MIZORAM,SERCHHIP,0,160.81,0,27.41722194
2020/01/15,MIZORAM,KOLASIB,0,216.17,0,31.50931005
2020/01/14,MIZORAM,AIZAWL,0,494.71,0,26.0289915
2020/01/14,MIZORAM,CHAMPHAI,0,490.3,0,28.72946093
2020/01/14,MIZORAM,SAIHA,0,306.51,0,30.48017661
2020/01/14,MIZORAM,LUNGLEI,0,718.44,0,31.22300283
2020/01/14,MIZORAM,MAMIT,0,477.29,0,30.8838416
2020/01/14,MIZORAM,LAWANGTLAI,0,325.07,0,31.93860466
2020/01/14,MIZORAM,SERCHHIP,0,161.85,0,27.59466023
2020/01/14,MIZORAM,KOLASIB,0,217.54,0,31.70786368
2020/01/13,MIZORAM,AIZAWL,0,499.26,0,26.26801106
2020/01/13,MIZORAM,CHAMPHAI,0,495.05,0,29.00787876
2020/01/13,MIZORAM,SAIHA,0,309.35,0,30.76195727
2020/01/13,MIZORAM,LUNGLEI,0,723.6,0,31.44703259
2020/01/13,MIZORAM,MAMIT,0,480.81,0,31.11202923
2020/01/13,MIZORAM,LAWANGTLAI,0,327.99,0,32.2258044
2020/01/13,MIZORAM,SERCHHIP,0,163.13,0,27.81170033
2020/01/13,MIZORAM,KOLASIB,0,219.03,0,31.92590763
2020/01/12,MIZORAM,AIZAWL,0,503.71,0,26.50218916
2020/01/12,MIZORAM,CHAMPHAI,0,499.33,0,29.25869649
2020/01/12,MIZORAM,SAIHA,0,311.94,0,31.01958841
2020/01/12,MIZORAM,LUNGLEI,0,728.33,0,31.65259213
2020/01/12,MIZORAM,MAMIT,0,485.02,0,31.38396526
2020/01/12,MIZORAM,LAWANGTLAI,0,330.18,0,32.44054892
2020/01/12,MIZORAM,SERCHHIP,0,163.48,0,27.87218776
2020/01/12,MIZORAM,KOLASIB,0,220.89,0,32.19746865
2020/01/11,MIZORAM,AIZAWL,0,509.13,0,26.787577
2020/01/11,MIZORAM,CHAMPHAI,0,503.6,0,29.50900544
2020/01/11,MIZORAM,SAIHA,0,315.05,0,31.32854949
2020/01/11,MIZORAM,LUNGLEI,0,734.5,0,31.92059842
2020/01/11,MIZORAM,MAMIT,0,489.85,0,31.69653882
2020/01/11,MIZORAM,LAWANGTLAI,0,333.41,0,32.7584228
2020/01/11,MIZORAM,SERCHHIP,0,164.75,0,28.08835949
2020/01/11,MIZORAM,KOLASIB,0,222.93,0,32.49359832
2020/01/10,MIZORAM,AIZAWL,0,514.56,0,27.07313061
2020/01/10,MIZORAM,CHAMPHAI,0,508.48,0,29.79446993
2020/01/10,MIZORAM,SAIHA,0,318.26,0,31.64827921
2020/01/10,MIZORAM,LUNGLEI,0,740.06,0,32.16256884
2020/01/10,MIZORAM,MAMIT,0,494.47,0,31.99564804
2020/01/10,MIZORAM,LAWANGTLAI,0,336.46,0,33.05816337
2020/01/10,MIZORAM,SERCHHIP,0,165.83,0,28.27339331
2020/01/10,MIZORAM,KOLASIB,0,224.98,0,32.79253956
2020/01/09,MIZORAM,AIZAWL,0,520.95,0,27.40960229
2020/01/09,MIZORAM,CHAMPHAI,0,515.2,0,30.1884677
2020/01/09,MIZORAM,SAIHA,0,322.27,0,32.04657344
2020/01/09,MIZORAM,LUNGLEI,0,746.91,0,32.4601161
2020/01/09,MIZORAM,MAMIT,0,499.84,0,32.34336609
2020/01/09,MIZORAM,LAWANGTLAI,0,340.25,0,33.43068086
2020/01/09,MIZORAM,SERCHHIP,0,167.29,0,28.52238175
2020/01/09,MIZORAM,KOLASIB,0,226.95,0,33.07965119
2020/01/08,MIZORAM,AIZAWL,0,527.51,0,27.75428127
2020/01/08,MIZORAM,CHAMPHAI,0,523.44,0,30.67107661
2020/01/08,MIZORAM,SAIHA,0,327.44,0,32.56101093
2020/01/08,MIZORAM,LUNGLEI,0,755.57,0,32.836484
2020/01/08,MIZORAM,MAMIT,0,505.17,0,32.68819447
2020/01/08,MIZORAM,LAWANGTLAI,0,345.19,0,33.91549019
2020/01/08,MIZORAM,SERCHHIP,0,168.86,0,28.7886559
2020/01/08,MIZORAM,KOLASIB,0,228.9,0,33.36483526
2020/01/07,MIZORAM,AIZAWL,0,535.81,0,28.19102515
2020/01/07,MIZORAM,CHAMPHAI,0,532.9,0,31.22531485
2020/01/07,MIZORAM,SAIHA,0,333.6,0,33.17364563
2020/01/07,MIZORAM,LUNGLEI,0,766.07,0,33.29277754
2020/01/07,MIZORAM,MAMIT,0,511.5,0,33.09759541
2020/01/07,MIZORAM,LAWANGTLAI,0,351.18,0,34.5041786
2020/01/07,MIZORAM,SERCHHIP,0,170.7,0,29.10380348
2020/01/07,MIZORAM,KOLASIB,0,231.76,0,33.78176475
2020/01/06,MIZORAM,AIZAWL,0.04,559.56,0.26,29.4407142
2020/01/06,MIZORAM,CHAMPHAI,0.29,551.39,1.94,32.3091681
2020/01/06,MIZORAM,SAIHA,0,344.29,0,34.23683564
2020/01/06,MIZORAM,LUNGLEI,0.01,805.64,0.07,35.01264242
2020/01/06,MIZORAM,MAMIT,0,523.07,0,33.84639247
2020/01/06,MIZORAM,LAWANGTLAI,0,360.61,0,35.43130949
2020/01/06,MIZORAM,SERCHHIP,0.01,187.48,0.05,31.96334935
2020/01/06,MIZORAM,KOLASIB,0,244.51,0,35.63982798
2020/01/05,MIZORAM,AIZAWL,0.03,574.61,0.23,30.23274396
2020/01/05,MIZORAM,CHAMPHAI,0.3,568.93,1.96,33.33693303
2020/01/05,MIZORAM,SAIHA,0,357.11,0,35.51135008
2020/01/05,MIZORAM,LUNGLEI,0,826.71,0.04,35.92835343
2020/01/05,MIZORAM,MAMIT,0,535.36,0,34.64152196
2020/01/05,MIZORAM,LAWANGTLAI,0.01,372.7,0.05,36.61893761
2020/01/05,MIZORAM,SERCHHIP,0.01,191.44,0.04,32.63862426
2020/01/05,MIZORAM,KOLASIB,0,251.18,0,36.61246408
2020/01/04,MIZORAM,AIZAWL,0.04,597.93,0.23,31.45970487
2020/01/04,MIZORAM,CHAMPHAI,0.58,614.7,3.74,36.01865996
2020/01/04,MIZORAM,SAIHA,1.22,414.25,8.22,41.19317901
2020/01/04,MIZORAM,LUNGLEI,0.37,908.37,2.7,39.47682875
2020/01/04,MIZORAM,MAMIT,0.04,555.47,0.23,35.94290542
2020/01/04,MIZORAM,LAWANGTLAI,0.67,427.5,5.48,42.00283029
2020/01/04,MIZORAM,SERCHHIP,0.02,199.78,0.18,34.0606566
2020/01/04,MIZORAM,KOLASIB,0.04,267.05,0.25,38.92445601
2020/01/03,MIZORAM,AIZAWL,0.96,659.77,7.12,34.71313486
2020/01/03,MIZORAM,CHAMPHAI,0.44,595.44,2.92,34.89009805
2020/01/03,MIZORAM,SAIHA,0,283.45,0,28.18665524
2020/01/03,MIZORAM,LUNGLEI,0,715.91,0.01,31.1126869
2020/01/03,MIZORAM,MAMIT,0.45,601.79,3.12,38.93978458
2020/01/03,MIZORAM,LAWANGTLAI,0,273.74,0,26.89518475
2020/01/03,MIZORAM,SERCHHIP,0.27,187.74,2.15,32.00776313
2020/01/03,MIZORAM,KOLASIB,0.1,268.94,0.66,39.20056306
2020/01/02,MIZORAM,AIZAWL,0,446.88,0,23.51198037
2020/01/02,MIZORAM,CHAMPHAI,0,453.86,0,26.59443929
2020/01/02,MIZORAM,SAIHA,0,256.26,0,25.48278604
2020/01/02,MIZORAM,LUNGLEI,0,656.82,0,28.54479828
2020/01/02,MIZORAM,MAMIT,0,414.38,0,26.8133085
2020/01/02,MIZORAM,LAWANGTLAI,0,262.18,0,25.75945936
2020/01/02,MIZORAM,SERCHHIP,0,157.19,0,26.79970461
2020/01/02,MIZORAM,KOLASIB,0,207.52,0,30.24729335
2020/01/01,MIZORAM,AIZAWL,0,440.59,0,23.18153235
2020/01/01,MIZORAM,CHAMPHAI,0,433.78,0,25.41785465
2020/01/01,MIZORAM,SAIHA,0,250.91,0,24.9512803
2020/01/01,MIZORAM,LUNGLEI,0,648.57,0,28.18641806
2020/01/01,MIZORAM,MAMIT,0,412.31,0,26.67968271
2020/01/01,MIZORAM,LAWANGTLAI,0,261.29,0,25.67190796
2020/01/01,MIZORAM,SERCHHIP,0,151.72,0,25.86790665
2020/01/01,MIZORAM,KOLASIB,0,206.39,0,30.08348594
2020/02/29,MIZORAM,AIZAWL,0,422.35,0,22.22171288
2020/02/29,MIZORAM,CHAMPHAI,0,404.75,0,23.7163112
2020/02/29,MIZORAM,SAIHA,0,231.57,0,23.02793704
2020/02/29,MIZORAM,LUNGLEI,0,634.03,0,27.5543354
2020/02/29,MIZORAM,MAMIT,0,425.02,0,27.50174902
2020/02/29,MIZORAM,LAWANGTLAI,0,269.82,0,26.51052519
2020/02/29,MIZORAM,SERCHHIP,0,129.41,0,22.06333048
2020/02/29,MIZORAM,KOLASIB,0,191.43,0,27.90198712
2020/02/28,MIZORAM,AIZAWL,0,424.93,0,22.35757426
2020/02/28,MIZORAM,CHAMPHAI,0,406.08,0,23.7947657
2020/02/28,MIZORAM,SAIHA,0,232.35,0,23.10540819
2020/02/28,MIZORAM,LUNGLEI,0,638.03,0,27.72844317
2020/02/28,MIZORAM,MAMIT,0,427.94,0,27.69044796
2020/02/28,MIZORAM,LAWANGTLAI,0,271.49,0,26.67440501
2020/02/28,MIZORAM,SERCHHIP,0,129.9,0,22.14749702
2020/02/28,MIZORAM,KOLASIB,0,192.41,0,28.04595602
2020/02/27,MIZORAM,AIZAWL,0,429.2,0,22.58210429
2020/02/27,MIZORAM,CHAMPHAI,0,408.39,0,23.92993749
2020/02/27,MIZORAM,SAIHA,0,233.46,0,23.21558492
2020/02/27,MIZORAM,LUNGLEI,0,644.13,0,27.99330303
2020/02/27,MIZORAM,MAMIT,0,432.3,0,27.97302711
2020/02/27,MIZORAM,LAWANGTLAI,0,273.94,0,26.91505612
2020/02/27,MIZORAM,SERCHHIP,0,130.77,0,22.29548289
2020/02/27,MIZORAM,KOLASIB,0,194.03,0,28.2810204
2020/02/26,MIZORAM,AIZAWL,0,433.21,0,22.79280292
2020/02/26,MIZORAM,CHAMPHAI,0,410.5,0,24.05345219
2020/02/26,MIZORAM,SAIHA,0,234.73,0,23.34160402
2020/02/26,MIZORAM,LUNGLEI,0,650.28,0,28.26079439
2020/02/26,MIZORAM,MAMIT,0,436.61,0,28.25196182
2020/02/26,MIZORAM,LAWANGTLAI,0,276.23,0,27.139834
2020/02/26,MIZORAM,SERCHHIP,0,131.51,0,22.42196155
2020/02/26,MIZORAM,KOLASIB,0,195.59,0,28.50959415
2020/02/25,MIZORAM,AIZAWL,0,375.91,0,19.77839132
2020/02/25,MIZORAM,CHAMPHAI,0,390.76,0,22.8967368
2020/02/25,MIZORAM,SAIHA,0,233.5,0,23.22000442
2020/02/25,MIZORAM,LUNGLEI,0,585.68,0,25.4533246
2020/02/25,MIZORAM,MAMIT,0,377.3,0,24.41387542
2020/02/25,MIZORAM,LAWANGTLAI,0,253.83,0,24.93935623
2020/02/25,MIZORAM,SERCHHIP,0,127.15,0,21.67758344
2020/02/25,MIZORAM,KOLASIB,0,173.67,0,25.31408866
2020/02/24,MIZORAM,AIZAWL,0,378.56,0,19.9176511
2020/02/24,MIZORAM,CHAMPHAI,0,392.91,0,23.02286077
2020/02/24,MIZORAM,SAIHA,0,235.1,0,23.37902903
2020/02/24,MIZORAM,LUNGLEI,0,588.96,0,25.59584584
2020/02/24,MIZORAM,MAMIT,0,379.88,0,24.58067717
2020/02/24,MIZORAM,LAWANGTLAI,0,255.79,0,25.13177166
2020/02/24,MIZORAM,SERCHHIP,0,127.73,0,21.77618579
2020/02/24,MIZORAM,KOLASIB,0,174.7,0,25.46451724
2020/02/23,MIZORAM,AIZAWL,0,376.85,0,19.82738203
2020/02/23,MIZORAM,CHAMPHAI,0,391.04,0,22.91318397
2020/02/23,MIZORAM,SAIHA,0,236.56,0,23.52341153
2020/02/23,MIZORAM,LUNGLEI,0,590.55,0,25.66484254
2020/02/23,MIZORAM,MAMIT,0,376.82,0,24.38263669
2020/02/23,MIZORAM,LAWANGTLAI,0,256.99,0,25.25007958
2020/02/23,MIZORAM,SERCHHIP,0,127.65,0,21.76256418
2020/02/23,MIZORAM,KOLASIB,0,174.8,0,25.47849313
2020/02/22,MIZORAM,AIZAWL,0,384.25,0,20.21721407
2020/02/22,MIZORAM,CHAMPHAI,0,398.14,0,23.32916006
2020/02/22,MIZORAM,SAIHA,0,241.87,0,24.05169903
2020/02/22,MIZORAM,LUNGLEI,0,602.36,0,26.17821801
2020/02/22,MIZORAM,MAMIT,0,383.57,0,24.81947741
2020/02/22,MIZORAM,LAWANGTLAI,0,262.72,0,25.81301568
2020/02/22,MIZORAM,SERCHHIP,0,130.26,0,22.20843481
2020/02/22,MIZORAM,KOLASIB,0,177.74,0,25.90652846
2020/02/21,MIZORAM,AIZAWL,0,387.83,0,20.40524056
2020/02/21,MIZORAM,CHAMPHAI,0,401.23,0,23.51042548
2020/02/21,MIZORAM,SAIHA,0,243.41,0,24.20461022
2020/02/21,MIZORAM,LUNGLEI,0,606.2,0,26.34492571
2020/02/21,MIZORAM,MAMIT,0,386.26,0,24.99402273
2020/02/21,MIZORAM,LAWANGTLAI,0,264.32,0,25.97024038
2020/02/21,MIZORAM,SERCHHIP,0,131.23,0,22.37302569
2020/02/21,MIZORAM,KOLASIB,0,179.03,0,26.09524042
2020/02/20,MIZORAM,AIZAWL,0,390.99,0,20.57142825
2020/02/20,MIZORAM,CHAMPHAI,0,402.52,0,23.58570755
2020/02/20,MIZORAM,SAIHA,0,244.65,0,24.32863107
2020/02/20,MIZORAM,LUNGLEI,0,610.44,0,26.52927111
2020/02/20,MIZORAM,MAMIT,0,389.3,0,25.19071901
2020/02/20,MIZORAM,LAWANGTLAI,0,266.33,0,26.16785384
2020/02/20,MIZORAM,SERCHHIP,0,131.91,0,22.49049347
2020/02/20,MIZORAM,KOLASIB,0,180.27,0,26.27554025
2020/02/19,MIZORAM,AIZAWL,0,394.13,0,20.73682397
2020/02/19,MIZORAM,CHAMPHAI,0,405.21,0,23.743261
2020/02/19,MIZORAM,SAIHA,0,246.21,0,24.48388733
