Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/04/05,Ladakh,Leh (ladakh),0.06,4008.68,0.5,9.479409592
2020/04/04,Ladakh,KARGIL,0,938.75,0.01,11.99823876
2020/04/04,Ladakh,Ladakh dist1,0.15,2913.59,1.13,6.389465114
2020/04/04,Ladakh,Leh (ladakh),0.06,4008.68,0.5,9.479409592
2020/04/03,Ladakh,KARGIL,0,938.75,0.01,11.99823876
2020/04/03,Ladakh,Ladakh dist1,0.15,2913.59,1.13,6.389465114
2020/04/03,Ladakh,Leh (ladakh),0.06,4008.68,0.5,9.479409592
2020/04/02,Ladakh,KARGIL,0,938.75,0.01,11.99823876
2020/04/02,Ladakh,Ladakh dist1,0.15,2913.59,1.13,6.389465114
2020/04/02,Ladakh,Leh (ladakh),0.06,4008.68,0.5,9.479409592
2020/04/01,Ladakh,KARGIL,0,938.75,0.01,11.99823876
2020/04/01,Ladakh,Ladakh dist1,0.15,2913.59,1.13,6.389465114
2020/04/01,Ladakh,Leh (ladakh),0.06,4008.68,0.5,9.479409592
2020/05/31,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/31,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/31,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/30,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/30,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/30,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/29,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/29,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/29,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/28,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/28,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/28,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/27,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/27,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/27,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/26,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/26,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/26,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/25,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/25,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/25,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/24,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/24,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/24,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/23,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/23,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/23,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/22,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/22,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/22,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/21,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/21,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/21,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/20,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/20,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/20,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/19,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/19,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/19,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/18,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/18,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/18,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/17,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/17,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/17,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/16,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/16,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/16,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/15,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/15,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/15,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/14,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/14,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/14,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/13,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/13,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/13,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/12,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/12,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/12,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/11,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/11,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/11,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/10,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/10,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/10,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/09,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/09,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/09,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/08,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/08,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/08,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/07,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/07,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/07,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/06,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/06,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/06,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/05,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/05,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/05,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/04,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/04,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/04,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/03,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/03,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/03,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/02,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/02,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/02,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/05/01,Ladakh,KARGIL,0.06,1281.68,0.42,16.38110512
2020/05/01,Ladakh,Ladakh dist1,0.31,4769.04,2.31,10.45844369
2020/05/01,Ladakh,Leh (ladakh),0.05,4368.22,0.45,10.32963739
2020/06/28,Ladakh,KARGIL,0.57,1898.29,3.52,24.26213235
2020/06/28,Ladakh,Ladakh dist1,0.77,7806.8,5.37,17.12023047
2020/06/28,Ladakh,Leh (ladakh),0.35,7287.31,2.51,17.23247457
2020/06/27,Ladakh,KARGIL,0.51,1745.64,3.21,22.31099464
2020/06/27,Ladakh,Ladakh dist1,0.71,7517.18,4.94,16.48509881
2020/06/27,Ladakh,Leh (ladakh),0.31,6897.09,2.23,16.30971511
2020/06/26,Ladakh,KARGIL,0.5,1704.12,3.13,21.78042343
2020/06/26,Ladakh,Ladakh dist1,0.69,7411.28,4.85,16.25285156
2020/06/26,Ladakh,Leh (ladakh),0.29,6898.85,2.11,16.31386051
2020/06/25,Ladakh,KARGIL,0.53,1720.95,3.28,21.99553665
2020/06/25,Ladakh,Ladakh dist1,0.7,7355.31,4.91,16.13011496
2020/06/25,Ladakh,Leh (ladakh),0.31,6991.33,2.23,16.53255084
2020/06/24,Ladakh,KARGIL,0.52,1726.53,3.25,22.06680666
2020/06/24,Ladakh,Ladakh dist1,0.8,7390.04,5.57,16.20627824
2020/06/24,Ladakh,Leh (ladakh),0.36,7119.06,2.52,16.83460628
2020/06/23,Ladakh,KARGIL,0.53,1736.1,3.28,22.18915237
2020/06/23,Ladakh,Ladakh dist1,0.7,6869.18,4.92,15.06404659
2020/06/23,Ladakh,Leh (ladakh),0.27,6923.83,1.89,16.37294184
2020/06/22,Ladakh,KARGIL,0.53,1724.48,3.29,22.04055044
2020/06/22,Ladakh,Ladakh dist1,0.61,6473.34,4.22,14.19596732
2020/06/22,Ladakh,Leh (ladakh),0.28,6926.19,1.96,16.37852456
2020/06/21,Ladakh,KARGIL,0.51,1697.43,3.11,21.69481296
2020/06/21,Ladakh,Ladakh dist1,0.54,6300.48,3.81,13.81687543
2020/06/21,Ladakh,Leh (ladakh),0.25,6952.46,1.82,16.44063733
2020/06/20,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/20,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/20,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/19,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/19,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/19,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/18,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/18,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/18,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/17,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/17,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/17,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/16,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/16,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/16,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/15,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/15,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/15,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/14,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/14,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/14,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/13,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/13,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/13,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/12,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/12,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/12,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/11,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/11,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/11,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/10,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/10,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/10,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/09,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/09,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/09,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/08,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/08,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/08,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/07,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/07,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/07,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/06,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/06,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/06,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/05,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/05,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/05,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/04,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/04,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/04,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/03,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/03,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/03,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/02,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/02,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/02,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/06/01,Ladakh,KARGIL,0.51,1848.9,3.12,23.63085019
2020/06/01,Ladakh,Ladakh dist1,0.49,5705.08,3.63,12.51118138
2020/06/01,Ladakh,Leh (ladakh),0.47,7590.64,3.21,17.94976079
2020/07/31,Ladakh,KARGIL,0.52,1302.94,3.01,16.65290365
2020/07/31,Ladakh,Ladakh dist1,0.81,9426,5.04,20.67111709
2020/07/31,Ladakh,Leh (ladakh),0.56,6938.57,3.85,16.40779522
2020/07/30,Ladakh,KARGIL,0.54,1314.96,3.15,16.80653371
2020/07/30,Ladakh,Ladakh dist1,0.81,9408.53,5,20.63280354
2020/07/30,Ladakh,Leh (ladakh),0.57,6949.66,3.89,16.43403197
2020/07/29,Ladakh,KARGIL,0.56,1338.68,3.25,17.10969017
2020/07/29,Ladakh,Ladakh dist1,0.82,9571.86,5.12,20.99098099
2020/07/29,Ladakh,Leh (ladakh),0.58,6944.96,3.96,16.42291737
2020/07/28,Ladakh,KARGIL,0.54,1367.42,3.21,17.47705429
2020/07/28,Ladakh,Ladakh dist1,0.81,9695.46,5.12,21.26204184
2020/07/28,Ladakh,Leh (ladakh),0.59,6995.34,4.02,16.54204293
2020/07/27,Ladakh,KARGIL,0.56,1385.13,3.29,17.70339822
2020/07/27,Ladakh,Ladakh dist1,0.84,9837.77,5.35,21.57412547
2020/07/27,Ladakh,Leh (ladakh),0.62,7081.4,4.23,16.74556188
2020/07/26,Ladakh,KARGIL,0.43,1346.86,2.54,17.21426704
2020/07/26,Ladakh,Ladakh dist1,0.66,7827.36,4.38,17.16532091
2020/07/26,Ladakh,Leh (ladakh),0.48,6023.53,3.33,14.24398572
2020/07/25,Ladakh,KARGIL,0.42,1366.52,2.45,17.46552081
2020/07/25,Ladakh,Ladakh dist1,0.69,7905.67,4.55,17.33705134
2020/07/25,Ladakh,Leh (ladakh),0.53,6156.72,3.68,14.55893785
2020/07/24,Ladakh,KARGIL,0.39,1357.55,2.32,17.35091288
2020/07/24,Ladakh,Ladakh dist1,0.71,7994.27,4.71,17.53135683
2020/07/24,Ladakh,Leh (ladakh),0.51,6121.4,3.61,14.47542065
2020/07/23,Ladakh,KARGIL,0.41,1362.02,2.45,17.40800979
2020/07/23,Ladakh,Ladakh dist1,0.69,7989.67,4.6,17.52126059
2020/07/23,Ladakh,Leh (ladakh),0.43,6070.61,3.05,14.35531727
2020/07/22,Ladakh,KARGIL,0.37,1388.86,2.18,17.75098738
2020/07/22,Ladakh,Ladakh dist1,0.67,8113.44,4.68,17.7926965
2020/07/22,Ladakh,Leh (ladakh),0.45,6168.64,3.24,14.58713143
2020/07/21,Ladakh,KARGIL,0.32,1411.64,1.93,18.04223533
2020/07/21,Ladakh,Ladakh dist1,0.88,8507.75,6,18.65741184
2020/07/21,Ladakh,Leh (ladakh),0.54,6369.93,3.87,15.06311577
2020/07/20,Ladakh,KARGIL,0.36,1446.73,2.19,18.49072531
2020/07/20,Ladakh,Ladakh dist1,0.85,8185.31,5.62,17.95028821
2020/07/20,Ladakh,Leh (ladakh),0.43,6165.99,3.05,14.58086911
2020/07/19,Ladakh,KARGIL,0.44,1468.29,2.6,18.76627048
2020/07/19,Ladakh,Ladakh dist1,0.84,8091.35,5.49,17.74423776
2020/07/19,Ladakh,Leh (ladakh),0.48,6204.01,3.36,14.67077304
2020/07/06,Ladakh,KARGIL,0.52,1781.6,3.22,22.7707138
2020/07/06,Ladakh,Ladakh dist1,0.53,7435.26,3.71,16.30544003
2020/07/06,Ladakh,Leh (ladakh),0.24,6462.66,1.71,15.28240415
2020/07/03,Ladakh,KARGIL,0.55,1830.39,3.41,23.39422455
2020/07/03,Ladakh,Ladakh dist1,0.72,7629.23,4.83,16.7308267
2020/07/03,Ladakh,Leh (ladakh),0.25,6676.5,1.78,15.78808718
2020/07/02,Ladakh,KARGIL,0.55,1845.07,3.41,23.58182476
2020/07/02,Ladakh,Ladakh dist1,0.71,7652.18,4.87,16.78115595
2020/07/02,Ladakh,Leh (ladakh),0.26,6776.61,1.84,16.02481713
2020/08/31,Ladakh,KARGIL,0.21,1106.53,1.21,14.14258319
2020/08/31,Ladakh,Ladakh dist1,1.69,12290.73,11.25,26.95344732
2020/08/31,Ladakh,Leh (ladakh),0.38,6388.91,2.7,15.10800086
2020/08/30,Ladakh,KARGIL,0.21,1103.72,1.25,14.10664885
2020/08/30,Ladakh,Ladakh dist1,1.01,11193.17,6.99,24.5465044
2020/08/30,Ladakh,Leh (ladakh),0.4,6467.72,2.84,15.29436084
2020/08/29,Ladakh,KARGIL,0.21,1149.98,1.21,14.69786625
2020/08/29,Ladakh,Ladakh dist1,1.07,11270.17,7.38,24.71535944
2020/08/29,Ladakh,Leh (ladakh),0.38,6428.24,2.7,15.20100366
2020/08/28,Ladakh,KARGIL,0.23,1167.08,1.33,14.91646121
2020/08/28,Ladakh,Ladakh dist1,1.01,11147.49,6.92,24.44632532
2020/08/28,Ladakh,Leh (ladakh),0.43,6524.11,3.05,15.42770808
2020/08/27,Ladakh,KARGIL,0.25,1209.55,1.45,15.4592762
2020/08/27,Ladakh,Ladakh dist1,1.59,11908.73,10.49,26.11570943
2020/08/27,Ladakh,Leh (ladakh),0.65,6848.06,4.4,16.19376058
2020/08/26,Ladakh,KARGIL,0.23,1197.29,1.34,15.30251938
2020/08/26,Ladakh,Ladakh dist1,0.96,10337.07,6.42,22.66908552
2020/08/26,Ladakh,Leh (ladakh),0.4,6300.6,2.75,14.89918426
2020/08/25,Ladakh,KARGIL,0.21,1176.26,1.26,15.03383562
2020/08/25,Ladakh,Ladakh dist1,0.49,8178.58,3.2,17.93553345
2020/08/25,Ladakh,Leh (ladakh),0.38,6043.95,2.58,14.29226038
2020/08/24,Ladakh,KARGIL,0.23,1122.29,1.35,14.34404384
2020/08/24,Ladakh,Ladakh dist1,0.51,8141.97,3.26,17.85525338
2020/08/24,Ladakh,Leh (ladakh),0.43,6051.67,2.92,14.31053018
2020/08/23,Ladakh,KARGIL,0.24,1140.17,1.39,14.57258712
2020/08/23,Ladakh,Ladakh dist1,0.48,8202.16,3.06,17.98725097
2020/08/23,Ladakh,Leh (ladakh),0.38,6090.54,2.59,14.402436
2020/08/22,Ladakh,KARGIL,0.26,1180.47,1.52,15.08764099
2020/08/22,Ladakh,Ladakh dist1,0.5,8433.61,3.23,18.49481004
2020/08/22,Ladakh,Leh (ladakh),0.36,6168.51,2.48,14.58681188
2020/08/21,Ladakh,KARGIL,0.29,1181.3,1.73,15.09821241
2020/08/21,Ladakh,Ladakh dist1,0.56,8706.46,3.7,19.09317528
2020/08/21,Ladakh,Leh (ladakh),0.41,6283.68,2.79,14.85917278
2020/08/20,Ladakh,KARGIL,0.33,1222.7,1.95,15.6272902
2020/08/20,Ladakh,Ladakh dist1,0.61,8742.48,3.99,19.17215287
2020/08/20,Ladakh,Leh (ladakh),0.4,6244.87,2.7,14.76738865
2020/08/19,Ladakh,KARGIL,0.34,1229.49,2.07,15.71409555
2020/08/19,Ladakh,Ladakh dist1,0.55,8313.04,3.52,18.23041004
2020/08/19,Ladakh,Leh (ladakh),0.42,6257.49,2.88,14.79724338
2020/08/18,Ladakh,KARGIL,0.35,1111.73,2.09,14.20903358
2020/08/18,Ladakh,Ladakh dist1,0.53,8131.83,3.39,17.83300729
2020/08/18,Ladakh,Leh (ladakh),0.46,6321.34,3.09,14.94821646
2020/08/17,Ladakh,KARGIL,0.35,1079.77,2.13,13.8004983
2020/08/17,Ladakh,Ladakh dist1,0.55,8139.59,3.48,17.85003814
2020/08/17,Ladakh,Leh (ladakh),0.54,6487.41,3.61,15.34094082
2020/08/16,Ladakh,KARGIL,0.36,1088.18,2.17,13.90810184
2020/08/16,Ladakh,Ladakh dist1,0.57,8338.19,3.64,18.28556311
2020/08/16,Ladakh,Leh (ladakh),0.48,6554.81,3.29,15.50030443
2020/08/15,Ladakh,KARGIL,0.38,1120.35,2.22,14.31921315
2020/08/15,Ladakh,Ladakh dist1,0.55,8509.57,3.5,18.66139396
2020/08/15,Ladakh,Leh (ladakh),0.48,6666.04,3.26,15.76333511
2020/08/14,Ladakh,KARGIL,0.38,1160.63,2.25,14.83407762
2020/08/14,Ladakh,Ladakh dist1,0.57,8688.43,3.66,19.05364046
2020/08/14,Ladakh,Leh (ladakh),0.5,6766.31,3.43,16.00045044
2020/08/13,Ladakh,KARGIL,0.39,1207.1,2.29,15.42796063
2020/08/13,Ladakh,Ladakh dist1,0.62,8877.26,3.91,19.46773094
2020/08/13,Ladakh,Leh (ladakh),0.52,6894.25,3.59,16.30299903
2020/08/12,Ladakh,KARGIL,0.4,1197.18,2.35,15.30117952
2020/08/12,Ladakh,Ladakh dist1,0.66,9091.82,4.2,19.93827292
2020/08/12,Ladakh,Leh (ladakh),0.57,6985.18,3.9,16.51801975
2020/08/11,Ladakh,KARGIL,0.43,1188.25,2.53,15.18699862
2020/08/11,Ladakh,Ladakh dist1,0.74,9334.96,4.68,20.47146236
2020/08/11,Ladakh,Leh (ladakh),0.62,7140.26,4.24,16.88474215
2020/08/10,Ladakh,KARGIL,0.43,1217.79,2.53,15.56459394
2020/08/10,Ladakh,Ladakh dist1,0.81,9539.34,5.14,20.91966213
2020/08/10,Ladakh,Leh (ladakh),0.68,7311.65,4.65,17.29003725
2020/08/09,Ladakh,KARGIL,0.45,1259.37,2.64,16.09606387
2020/08/09,Ladakh,Ladakh dist1,0.89,9552.43,5.61,20.94838563
2020/08/09,Ladakh,Leh (ladakh),0.68,7350.9,4.64,17.38283534
2020/08/08,Ladakh,KARGIL,0.44,1176.82,2.59,15.04100112
2020/08/08,Ladakh,Ladakh dist1,0.76,9089.98,4.81,19.93423784
2020/08/08,Ladakh,Leh (ladakh),0.6,7026.92,4.06,16.61671567
2020/08/07,Ladakh,KARGIL,0.47,1141.88,2.75,14.59444506
2020/08/07,Ladakh,Ladakh dist1,0.73,8988.05,4.56,19.71070264
2020/08/07,Ladakh,Leh (ladakh),0.54,6724.89,3.7,15.90251411
2020/08/06,Ladakh,KARGIL,0.47,1175.68,2.76,15.02635954
2020/08/06,Ladakh,Ladakh dist1,0.72,9088.34,4.52,19.93062756
2020/08/06,Ladakh,Leh (ladakh),0.46,6520.99,3.19,15.42033701
2020/08/05,Ladakh,KARGIL,0.47,1210.59,2.75,15.47254151
2020/08/05,Ladakh,Ladakh dist1,0.75,9270.87,4.73,20.33092348
2020/08/05,Ladakh,Leh (ladakh),0.46,6592.68,3.18,15.58986123
2020/08/04,Ladakh,KARGIL,0.46,1228.67,2.65,15.70367664
2020/08/04,Ladakh,Ladakh dist1,0.81,9368.81,5.09,20.54568909
2020/08/04,Ladakh,Leh (ladakh),0.48,6668.12,3.31,15.7682698
2020/08/03,Ladakh,KARGIL,0.5,1243.84,2.87,15.89749214
2020/08/03,Ladakh,Ladakh dist1,0.8,9344.39,5,20.49214899
2020/08/03,Ladakh,Leh (ladakh),0.5,6714.69,3.45,15.87839523
2020/08/02,Ladakh,KARGIL,0.49,1252.31,2.79,16.00573271
2020/08/02,Ladakh,Ladakh dist1,0.84,9487.93,5.27,20.80693713
2020/08/02,Ladakh,Leh (ladakh),0.55,6815.39,3.76,16.11650995
2020/08/01,Ladakh,KARGIL,0.52,1266.9,3,16.19232643
2020/08/01,Ladakh,Ladakh dist1,0.88,9617.38,5.53,21.09080136
2020/08/01,Ladakh,Leh (ladakh),0.57,6904.54,3.95,16.32733156
2020/09/23,Ladakh,KARGIL,0.09,801.57,0.52,10.24481354
2020/09/23,Ladakh,Ladakh dist1,0.34,8991.98,2.37,19.71930455
2020/09/23,Ladakh,Leh (ladakh),0.14,4947.92,0.96,11.70045996
2020/09/22,Ladakh,KARGIL,0.1,810.74,0.56,10.36206099
2020/09/22,Ladakh,Ladakh dist1,0.36,9108.68,2.52,19.97523532
2020/09/22,Ladakh,Leh (ladakh),0.15,4996.31,0.99,11.814883
2020/09/21,Ladakh,KARGIL,0.1,827.33,0.6,10.57411254
2020/09/21,Ladakh,Ladakh dist1,0.38,9286.72,2.68,20.36567288
2020/09/21,Ladakh,Leh (ladakh),0.15,5043.12,1.01,11.92559251
2020/09/20,Ladakh,KARGIL,0.11,818.6,0.65,10.46250968
2020/09/20,Ladakh,Ladakh dist1,0.4,9491.59,2.85,20.81496437
2020/09/20,Ladakh,Leh (ladakh),0.15,5104.66,1.03,12.07111429
2020/09/19,Ladakh,KARGIL,0.12,806.89,0.68,10.31292468
2020/09/19,Ladakh,Ladakh dist1,0.45,9738.68,3.26,21.35682608
2020/09/19,Ladakh,Leh (ladakh),0.16,5169.83,1.09,12.22521856
2020/09/18,Ladakh,KARGIL,0.12,819.01,0.69,10.46775129
2020/09/18,Ladakh,Ladakh dist1,0.55,10002.31,3.93,21.93496642
