Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/23,MANIPUR,CHURACHANDPUR,0,517.98,0,22.2128756
2020/01/23,MANIPUR,TAMENGLONG,0.03,453.98,0.17,21.25108685
2020/01/23,MANIPUR,IMPHAL WEST,0,32.81,0,21.43633546
2020/01/23,MANIPUR,IMPHAL EAST,0,153.13,0,32.65430079
2020/01/23,MANIPUR,SENAPATI,0,498.91,0,28.11551907
2020/01/23,MANIPUR,THOUBAL,0,114.09,0,31.39604855
2020/01/23,MANIPUR,UKHRUL,0,628,0,27.66497881
2020/01/23,MANIPUR,BISHNUPUR,0,66.18,0,27.04814918
2020/01/22,MANIPUR,CHANDEL,0,479.56,0,29.57483286
2020/01/22,MANIPUR,CHURACHANDPUR,0,525.52,0,22.53586763
2020/01/22,MANIPUR,TAMENGLONG,0.03,461.04,0.21,21.58146832
2020/01/22,MANIPUR,IMPHAL WEST,0,33.63,0,21.96995954
2020/01/22,MANIPUR,IMPHAL EAST,0,155.31,0,33.12048311
2020/01/22,MANIPUR,SENAPATI,0,503.61,0,28.38013292
2020/01/22,MANIPUR,THOUBAL,0,116,0,31.91973097
2020/01/22,MANIPUR,UKHRUL,0,635.29,0,27.98616395
2020/01/22,MANIPUR,BISHNUPUR,0,67.53,0,27.59875814
2020/01/21,MANIPUR,CHANDEL,0,482.39,0,29.7494923
2020/01/21,MANIPUR,CHURACHANDPUR,0,529.7,0,22.71534427
2020/01/21,MANIPUR,TAMENGLONG,0.03,464.22,0.22,21.73015719
2020/01/21,MANIPUR,IMPHAL WEST,0,33.82,0,22.09592394
2020/01/21,MANIPUR,IMPHAL EAST,0,156.66,0,33.4085327
2020/01/21,MANIPUR,SENAPATI,0,506.15,0,28.52328343
2020/01/21,MANIPUR,THOUBAL,0,117.18,0,32.24477409
2020/01/21,MANIPUR,UKHRUL,0,639.14,0,28.15596406
2020/01/21,MANIPUR,BISHNUPUR,0,68.47,0,27.98110532
2020/01/20,MANIPUR,CHANDEL,0,485.21,0,29.92308617
2020/01/20,MANIPUR,CHURACHANDPUR,0,533.95,0,22.89731639
2020/01/20,MANIPUR,TAMENGLONG,0.04,467.74,0.23,21.8948682
2020/01/20,MANIPUR,IMPHAL WEST,0,34.01,0,22.21947434
2020/01/20,MANIPUR,IMPHAL EAST,0,157.81,0,33.65202537
2020/01/20,MANIPUR,SENAPATI,0,508.9,0,28.6784734
2020/01/20,MANIPUR,THOUBAL,0,118.35,0,32.56875483
2020/01/20,MANIPUR,UKHRUL,0,642.7,0,28.31238948
2020/01/20,MANIPUR,BISHNUPUR,0,69.48,0,28.39432782
2020/01/19,MANIPUR,CHANDEL,0,487.49,0,30.06404214
2020/01/19,MANIPUR,CHURACHANDPUR,0,538.5,0,23.09253688
2020/01/19,MANIPUR,TAMENGLONG,0.04,471.48,0.24,22.07000896
2020/01/19,MANIPUR,IMPHAL WEST,0,34.24,0,22.36879798
2020/01/19,MANIPUR,IMPHAL EAST,0,159.14,0,33.93702987
2020/01/19,MANIPUR,SENAPATI,0,512.1,0,28.85855108
2020/01/19,MANIPUR,THOUBAL,0,119.51,0,32.88727151
2020/01/19,MANIPUR,UKHRUL,0,646.27,0,28.46985915
2020/01/19,MANIPUR,BISHNUPUR,0,70.53,0,28.82320229
2020/01/18,MANIPUR,CHANDEL,0,490.74,0,30.26414148
2020/01/18,MANIPUR,CHURACHANDPUR,0,543.7,0,23.31557625
2020/01/18,MANIPUR,TAMENGLONG,0.04,475.91,0.25,22.27748425
2020/01/18,MANIPUR,IMPHAL WEST,0,34.57,0,22.58245097
2020/01/18,MANIPUR,IMPHAL EAST,0,160.7,0,34.26998557
2020/01/18,MANIPUR,SENAPATI,0,515.41,0,29.04530417
2020/01/18,MANIPUR,THOUBAL,0,120.82,0,33.24837167
2020/01/18,MANIPUR,UKHRUL,0,650.46,0,28.65445502
2020/01/18,MANIPUR,BISHNUPUR,0,71.63,0,29.27396049
2020/01/17,MANIPUR,CHANDEL,0,493.58,0,30.43980885
2020/01/17,MANIPUR,CHURACHANDPUR,0,548.9,0,23.53871241
2020/01/17,MANIPUR,TAMENGLONG,0.04,480.01,0.26,22.46941004
2020/01/17,MANIPUR,IMPHAL WEST,0,34.9,0,22.80037056
2020/01/17,MANIPUR,IMPHAL EAST,0,161.85,0,34.51508701
2020/01/17,MANIPUR,SENAPATI,0,518.2,0,29.20272637
2020/01/17,MANIPUR,THOUBAL,0,121.58,0,33.45661313
2020/01/17,MANIPUR,UKHRUL,0,654.46,0,28.83050792
2020/01/17,MANIPUR,BISHNUPUR,0,72.17,0,29.49686565
2020/01/16,MANIPUR,CHANDEL,0,496.45,0,30.61662341
2020/01/16,MANIPUR,CHURACHANDPUR,0,554.28,0,23.7695181
2020/01/16,MANIPUR,TAMENGLONG,0.04,484.48,0.27,22.67864124
2020/01/16,MANIPUR,IMPHAL WEST,0,35.23,0,23.01791211
2020/01/16,MANIPUR,IMPHAL EAST,0,163.38,0,34.84061947
2020/01/16,MANIPUR,SENAPATI,0,521.65,0,29.39681531
2020/01/16,MANIPUR,THOUBAL,0,122.81,0,33.7953363
2020/01/16,MANIPUR,UKHRUL,0,658.74,0,29.0193686
2020/01/16,MANIPUR,BISHNUPUR,0,73.09,0,29.87035654
2020/01/15,MANIPUR,CHANDEL,0,499.99,0,30.83491784
2020/01/15,MANIPUR,CHURACHANDPUR,0,560.3,0,24.02735963
2020/01/15,MANIPUR,TAMENGLONG,0.04,489.46,0.28,22.91149283
2020/01/15,MANIPUR,IMPHAL WEST,0,35.55,0,23.22287598
2020/01/15,MANIPUR,IMPHAL EAST,0,165.14,0,35.21627291
2020/01/15,MANIPUR,SENAPATI,0,525.5,0,29.61391308
2020/01/15,MANIPUR,THOUBAL,0,124.26,0,34.19259733
2020/01/15,MANIPUR,UKHRUL,0,663.08,0,29.21054912
2020/01/15,MANIPUR,BISHNUPUR,0,74.35,0,30.38748781
2020/01/14,MANIPUR,CHANDEL,0,504.63,0,31.12116772
2020/01/14,MANIPUR,CHURACHANDPUR,0,566.68,0,24.30128076
2020/01/14,MANIPUR,TAMENGLONG,0.05,494.13,0.29,23.13018449
2020/01/14,MANIPUR,IMPHAL WEST,0,35.73,0,23.34191314
2020/01/14,MANIPUR,IMPHAL EAST,0,167.2,0,35.65574896
2020/01/14,MANIPUR,SENAPATI,0,529.57,0,29.84308735
2020/01/14,MANIPUR,THOUBAL,0,126.27,0,34.74608949
2020/01/14,MANIPUR,UKHRUL,0,668.51,0,29.44946943
2020/01/14,MANIPUR,BISHNUPUR,0,76.05,0,31.07960736
2020/01/13,MANIPUR,CHANDEL,0,508.42,0,31.35463494
2020/01/13,MANIPUR,CHURACHANDPUR,0,573.58,0,24.59690433
2020/01/13,MANIPUR,TAMENGLONG,0.05,499.85,0.3,23.39806751
2020/01/13,MANIPUR,IMPHAL WEST,0,36.12,0,23.59652541
2020/01/13,MANIPUR,IMPHAL EAST,0,168.9,0,36.01872382
2020/01/13,MANIPUR,SENAPATI,0,533.75,0,30.07885781
2020/01/13,MANIPUR,THOUBAL,0,127.57,0,35.10419683
2020/01/13,MANIPUR,UKHRUL,0,673.61,0,29.67440012
