Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/28,CHHATTISGARH,BILASPUR,0.27,1246.29,2.39,29.32532676
2020/01/28,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,645.5,0,14.15471316
2020/01/28,CHHATTISGARH,KABEERDHAM,0.25,604.59,2.34,28.09964049
2020/01/28,CHHATTISGARH,JANJGIR-CHAMPA,0,620.78,0,31.47165004
2020/01/28,CHHATTISGARH,KORBA,0.15,781.79,1.37,23.30248847
2020/01/28,CHHATTISGARH,KORIYA,0.03,601.49,0.2,17.78869464
2020/01/28,CHHATTISGARH,RAIPUR,0,1563.59,0,24.60666891
2020/01/28,CHHATTISGARH,RAJNANDGAON,0,999.35,0,24.29718419
2020/01/28,CHHATTISGARH,BIJAPUR,0,740.21,0,16.41745499
2020/01/28,CHHATTISGARH,DURG,0,1146.04,0,26.10507831
2020/01/28,CHHATTISGARH,BASTAR,0,949.74,0,17.91115499
2020/01/28,CHHATTISGARH,DHAMTARI,0,341.03,0,16.4419742
2020/01/28,CHHATTISGARH,JASHPUR,0.56,732.16,5.46,24.75565819
2020/01/28,CHHATTISGARH,MAHASAMUND,0,497.06,0,20.57801483
2020/01/28,CHHATTISGARH,RAIGARH,0.12,862.95,1.17,23.88986603
2020/01/28,CHHATTISGARH,SURGUJA,0.24,1746.26,2.31,21.79501725
2020/01/28,CHHATTISGARH,UTTAR BASTAR KANKER,0,481.4,0,13.83849537
2020/01/28,CHHATTISGARH,NARAYANPUR,0,444.42,0,20.30679415
2020/01/27,CHHATTISGARH,BILASPUR,0.3,1251.49,2.66,29.44781825
2020/01/27,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,647.4,0,14.19638807
2020/01/27,CHHATTISGARH,KABEERDHAM,0.32,612.76,3.03,28.47944516
2020/01/27,CHHATTISGARH,JANJGIR-CHAMPA,0,597.54,0,30.29373974
2020/01/27,CHHATTISGARH,KORBA,0.16,780.39,1.46,23.26060165
2020/01/27,CHHATTISGARH,KORIYA,0.01,516.35,0.04,15.270804
2020/01/27,CHHATTISGARH,RAIPUR,0,1573.56,0,24.76364671
2020/01/27,CHHATTISGARH,RAJNANDGAON,0,1012.03,0,24.60545407
2020/01/27,CHHATTISGARH,BIJAPUR,0,743.1,0,16.48170087
2020/01/27,CHHATTISGARH,DURG,0,1150.87,0,26.21511078
2020/01/27,CHHATTISGARH,BASTAR,0,964.48,0,18.18906411
2020/01/27,CHHATTISGARH,DHAMTARI,0,343.79,0,16.5747215
2020/01/27,CHHATTISGARH,JASHPUR,0.49,710.87,4.71,24.03588778
2020/01/27,CHHATTISGARH,MAHASAMUND,0,504.62,0,20.89089971
2020/01/27,CHHATTISGARH,RAIGARH,0.12,861.75,1.17,23.85653748
2020/01/27,CHHATTISGARH,SURGUJA,0.21,1648.85,2,20.57924801
2020/01/27,CHHATTISGARH,UTTAR BASTAR KANKER,0,497.38,0,14.29784885
2020/01/27,CHHATTISGARH,NARAYANPUR,0,462.72,0,21.14299087
2020/01/26,CHHATTISGARH,BILASPUR,0.32,1265.43,2.87,29.77581626
2020/01/26,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,650.2,0,14.25782002
2020/01/26,CHHATTISGARH,KABEERDHAM,0.36,618.23,3.39,28.73355538
2020/01/26,CHHATTISGARH,JANJGIR-CHAMPA,0,601.08,0,30.47332361
2020/01/26,CHHATTISGARH,KORBA,0.17,788.67,1.54,23.50754743
2020/01/26,CHHATTISGARH,KORIYA,0.01,520.48,0.04,15.39290057
2020/01/26,CHHATTISGARH,RAIPUR,0,1582.45,0,24.90350934
2020/01/26,CHHATTISGARH,RAJNANDGAON,0,1020.72,0,24.81679281
2020/01/26,CHHATTISGARH,BIJAPUR,0,745.47,0,16.5340693
2020/01/26,CHHATTISGARH,DURG,0,1159.02,0,26.40067875
2020/01/26,CHHATTISGARH,BASTAR,0,972.44,0,18.33926193
2020/01/26,CHHATTISGARH,DHAMTARI,0,345.33,0,16.64932021
2020/01/26,CHHATTISGARH,JASHPUR,0.51,717.31,4.96,24.25365133
2020/01/26,CHHATTISGARH,MAHASAMUND,0,507.52,0,21.01092729
2020/01/26,CHHATTISGARH,RAIGARH,0.13,869.36,1.21,24.06721055
2020/01/26,CHHATTISGARH,SURGUJA,0.22,1662.84,2.1,20.75379059
2020/01/26,CHHATTISGARH,UTTAR BASTAR KANKER,0,500.19,0,14.37866475
2020/01/26,CHHATTISGARH,NARAYANPUR,0,467.01,0,21.3392711
2020/01/25,CHHATTISGARH,BILASPUR,0.31,1272.84,2.67,29.95014604
2020/01/25,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,652.84,0,14.315517
2020/01/25,CHHATTISGARH,KABEERDHAM,0.32,620.17,3.04,28.82401206
2020/01/25,CHHATTISGARH,JANJGIR-CHAMPA,0,603.19,0,30.57992784
2020/01/25,CHHATTISGARH,KORBA,0.13,771.07,1.23,22.98278984
2020/01/25,CHHATTISGARH,KORIYA,0.01,518.58,0.04,15.33674327
2020/01/25,CHHATTISGARH,RAIPUR,0,1589.01,0,25.00681922
2020/01/25,CHHATTISGARH,RAJNANDGAON,0,1020.26,0,24.80551967
2020/01/25,CHHATTISGARH,BIJAPUR,0,748.94,0,16.61121218
2020/01/25,CHHATTISGARH,DURG,0,1166.26,0,26.56572848
2020/01/25,CHHATTISGARH,BASTAR,0,984.07,0,18.55853444
2020/01/25,CHHATTISGARH,DHAMTARI,0,346.81,0,16.72048228
2020/01/25,CHHATTISGARH,JASHPUR,0.49,720.54,4.78,24.36284785
2020/01/25,CHHATTISGARH,MAHASAMUND,0,509.15,0,21.07836485
2020/01/25,CHHATTISGARH,RAIGARH,0.13,866.58,1.19,23.99034447
2020/01/25,CHHATTISGARH,SURGUJA,0.22,1666.81,2.07,20.80340355
2020/01/25,CHHATTISGARH,UTTAR BASTAR KANKER,0,494.66,0,14.21977483
2020/01/25,CHHATTISGARH,NARAYANPUR,0,471.33,0,21.53666001
2020/01/24,CHHATTISGARH,BILASPUR,0.34,1292.12,2.96,30.40375321
2020/01/24,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,655.74,0,14.37915115
2020/01/24,CHHATTISGARH,KABEERDHAM,0.35,625.68,3.34,29.0802347
2020/01/24,CHHATTISGARH,JANJGIR-CHAMPA,0,607.14,0,30.78062167
2020/01/24,CHHATTISGARH,KORBA,0.14,782.34,1.3,23.31876981
2020/01/24,CHHATTISGARH,KORIYA,0.01,522.88,0.05,15.4636829
2020/01/24,CHHATTISGARH,RAIPUR,0,1598.49,0,25.15590927
2020/01/24,CHHATTISGARH,RAJNANDGAON,0,1029.6,0,25.03272827
2020/01/24,CHHATTISGARH,BIJAPUR,0,751.69,0,16.6720848
2020/01/24,CHHATTISGARH,DURG,0,1174.48,0,26.75292935
2020/01/24,CHHATTISGARH,BASTAR,0,991.94,0,18.70697968
2020/01/24,CHHATTISGARH,DHAMTARI,0,348.44,0,16.79911278
2020/01/24,CHHATTISGARH,JASHPUR,0.52,727.37,5,24.5937541
2020/01/24,CHHATTISGARH,MAHASAMUND,0,512.36,0,21.21123467
2020/01/24,CHHATTISGARH,RAIGARH,0.13,875.79,1.23,24.24533001
2020/01/24,CHHATTISGARH,SURGUJA,0.23,1682.3,2.15,20.99668448
2020/01/24,CHHATTISGARH,UTTAR BASTAR KANKER,0,497.55,0,14.30268536
2020/01/24,CHHATTISGARH,NARAYANPUR,0,475.59,0,21.73108493
2020/01/23,CHHATTISGARH,BILASPUR,0.42,1321.82,3.58,31.10262242
2020/01/23,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,658.93,0,14.44927414
2020/01/23,CHHATTISGARH,KABEERDHAM,0.38,631.25,3.61,29.33912794
2020/01/23,CHHATTISGARH,JANJGIR-CHAMPA,0,611.35,0,30.9940579
2020/01/23,CHHATTISGARH,KORBA,0.15,795.37,1.42,23.70707038
2020/01/23,CHHATTISGARH,KORIYA,0.01,526.99,0.05,15.58531164
2020/01/23,CHHATTISGARH,RAIPUR,0,1608.29,0,25.31008564
2020/01/23,CHHATTISGARH,RAJNANDGAON,0,1039.15,0,25.26474134
2020/01/23,CHHATTISGARH,BIJAPUR,0,754.6,0,16.73676719
2020/01/23,CHHATTISGARH,DURG,0,1182.86,0,26.9436979
2020/01/23,CHHATTISGARH,BASTAR,0,1000.23,0,18.86330328
2020/01/23,CHHATTISGARH,DHAMTARI,0,350.26,0,16.88671785
2020/01/23,CHHATTISGARH,JASHPUR,0.54,734.42,5.22,24.83218774
2020/01/23,CHHATTISGARH,MAHASAMUND,0,515.86,0,21.35636907
2020/01/23,CHHATTISGARH,RAIGARH,0.13,885.01,1.27,24.50049881
2020/01/23,CHHATTISGARH,SURGUJA,0.24,1697.59,2.24,21.18754763
2020/01/23,CHHATTISGARH,UTTAR BASTAR KANKER,0,500.54,0,14.38869883
2020/01/23,CHHATTISGARH,NARAYANPUR,0,479.58,0,21.91324368
2020/01/22,CHHATTISGARH,BILASPUR,0.29,1273.59,2.63,29.96779264
2020/01/22,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,662.57,0,14.52906339
2020/01/22,CHHATTISGARH,KABEERDHAM,0.46,641.05,4.39,29.794318
2020/01/22,CHHATTISGARH,JANJGIR-CHAMPA,0,617.53,0,31.30718653
2020/01/22,CHHATTISGARH,KORBA,0.18,797.95,1.63,23.78396873
2020/01/22,CHHATTISGARH,KORIYA,0.02,588.22,0.12,17.39626374
2020/01/22,CHHATTISGARH,RAIPUR,0,1611.44,0,25.3597876
2020/01/22,CHHATTISGARH,RAJNANDGAON,0,1055.16,0,25.65403592
2020/01/22,CHHATTISGARH,BIJAPUR,0,758.78,0,16.82927965
2020/01/22,CHHATTISGARH,DURG,0,1189.77,0,27.10124013
2020/01/22,CHHATTISGARH,BASTAR,0,1005.33,0,18.95947333
2020/01/22,CHHATTISGARH,DHAMTARI,0,349.46,0,16.84807543
2020/01/22,CHHATTISGARH,JASHPUR,0.67,744.66,6.48,25.17832242
2020/01/22,CHHATTISGARH,MAHASAMUND,0,516.73,0,21.39215668
2020/01/22,CHHATTISGARH,RAIGARH,0.16,901.84,1.45,24.96643901
2020/01/22,CHHATTISGARH,SURGUJA,0.27,1735.08,2.57,21.65543259
2020/01/22,CHHATTISGARH,UTTAR BASTAR KANKER,0,500.8,0,14.3962039
2020/01/22,CHHATTISGARH,NARAYANPUR,0,478.94,0,21.88425059
2020/01/21,CHHATTISGARH,BILASPUR,0.3,1284.65,2.74,30.22808088
2020/01/21,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,665.99,0,14.60398957
2020/01/21,CHHATTISGARH,KABEERDHAM,0.49,646.33,4.66,30.03994704
2020/01/21,CHHATTISGARH,JANJGIR-CHAMPA,0,621.63,0,31.51523479
2020/01/21,CHHATTISGARH,KORBA,0.19,806.46,1.71,24.0377129
2020/01/21,CHHATTISGARH,KORIYA,0,520.61,0,15.39663458
2020/01/21,CHHATTISGARH,RAIPUR,0,1619.58,0,25.48779032
2020/01/21,CHHATTISGARH,RAJNANDGAON,0,1064.36,0,25.87767235
2020/01/21,CHHATTISGARH,BIJAPUR,0,761.8,0,16.8964096
2020/01/21,CHHATTISGARH,DURG,0,1197.92,0,27.28687511
2020/01/21,CHHATTISGARH,BASTAR,0,1013,0,19.10406347
2020/01/21,CHHATTISGARH,DHAMTARI,0,350.92,0,16.91842988
2020/01/21,CHHATTISGARH,JASHPUR,0.71,752.75,6.89,25.45200575
2020/01/21,CHHATTISGARH,MAHASAMUND,0,519.97,0,21.52631261
2020/01/21,CHHATTISGARH,RAIGARH,0.17,911.58,1.58,25.23600198
2020/01/21,CHHATTISGARH,SURGUJA,0.29,1723.68,2.7,21.51315164
2020/01/21,CHHATTISGARH,UTTAR BASTAR KANKER,0,503.52,0,14.47425644
2020/01/21,CHHATTISGARH,NARAYANPUR,0,483.06,0,22.07244273
2020/01/20,CHHATTISGARH,BILASPUR,0.33,1302.98,2.94,30.65920332
2020/01/20,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,669.2,0,14.67437596
2020/01/20,CHHATTISGARH,KABEERDHAM,0.52,652.86,4.99,30.34323064
2020/01/20,CHHATTISGARH,JANJGIR-CHAMPA,0,626.23,0,31.7480539
2020/01/20,CHHATTISGARH,KORBA,0.2,816.58,1.8,24.33943966
2020/01/20,CHHATTISGARH,KORIYA,0,524.86,0.01,15.52237031
2020/01/20,CHHATTISGARH,RAIPUR,0,1630.11,0,25.65357657
2020/01/20,CHHATTISGARH,RAJNANDGAON,0,1073.96,0,26.11114162
2020/01/20,CHHATTISGARH,BIJAPUR,0,764.65,0,16.95947648
2020/01/20,CHHATTISGARH,DURG,0,1206.61,0,27.48481235
2020/01/20,CHHATTISGARH,BASTAR,0,1020.99,0,19.25489076
2020/01/20,CHHATTISGARH,DHAMTARI,0,352.71,0,17.00493091
2020/01/20,CHHATTISGARH,JASHPUR,0.74,759.96,7.14,25.69564427
2020/01/20,CHHATTISGARH,MAHASAMUND,0,524.07,0,21.69600797
2020/01/20,CHHATTISGARH,RAIGARH,0.19,921.01,1.71,25.49699787
2020/01/20,CHHATTISGARH,SURGUJA,0.3,1739.93,2.83,21.71592418
2020/01/20,CHHATTISGARH,UTTAR BASTAR KANKER,0,506.42,0,14.5576443
2020/01/20,CHHATTISGARH,NARAYANPUR,0,487.1,0,22.25719766
2020/01/19,CHHATTISGARH,BILASPUR,0.36,1325.46,3.2,31.18820943
2020/01/19,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,670.28,0,14.6980198
2020/01/19,CHHATTISGARH,KABEERDHAM,0.54,657.42,5.11,30.55533729
2020/01/19,CHHATTISGARH,JANJGIR-CHAMPA,0,629.16,0,31.89694347
2020/01/19,CHHATTISGARH,KORBA,0.21,823.65,1.86,24.55002399
2020/01/19,CHHATTISGARH,KORIYA,0,522.77,0.01,15.46067223
2020/01/19,CHHATTISGARH,RAIPUR,0,1632.99,0,25.69889042
2020/01/19,CHHATTISGARH,RAJNANDGAON,0,1078.28,0,26.21612224
2020/01/19,CHHATTISGARH,BIJAPUR,0,763.4,0,16.93184772
2020/01/19,CHHATTISGARH,DURG,0,1208.01,0,27.51673586
2020/01/19,CHHATTISGARH,BASTAR,0,1023.22,0,19.29695747
2020/01/19,CHHATTISGARH,DHAMTARI,0,352.41,0,16.99027568
2020/01/19,CHHATTISGARH,JASHPUR,0.73,765.64,7.05,25.88786475
2020/01/19,CHHATTISGARH,MAHASAMUND,0,524.69,0,21.72200142
2020/01/19,CHHATTISGARH,RAIGARH,0.19,927.97,1.7,25.68981646
2020/01/19,CHHATTISGARH,SURGUJA,0.29,1743.07,2.78,21.75515221
2020/01/19,CHHATTISGARH,UTTAR BASTAR KANKER,0,505.4,0,14.52829187
2020/01/19,CHHATTISGARH,NARAYANPUR,0,485.16,0,22.16860532
2020/01/18,CHHATTISGARH,BILASPUR,0.44,1338.25,3.87,31.48914517
2020/01/18,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,673.92,0,14.77791477
2020/01/18,CHHATTISGARH,KABEERDHAM,0.58,665.62,5.56,30.93647338
2020/01/18,CHHATTISGARH,JANJGIR-CHAMPA,0,634.29,0,32.15659261
2020/01/18,CHHATTISGARH,KORBA,0.29,836.95,2.65,24.9465818
2020/01/18,CHHATTISGARH,KORIYA,0,519.29,0.01,15.3577091
2020/01/18,CHHATTISGARH,RAIPUR,0,1643,0,25.85641401
2020/01/18,CHHATTISGARH,RAJNANDGAON,0,1089.34,0,26.48513985
2020/01/18,CHHATTISGARH,BIJAPUR,0,766.7,0,17.00506157
2020/01/18,CHHATTISGARH,DURG,0,1216.32,0,27.70603046
2020/01/18,CHHATTISGARH,BASTAR,0,1032.39,0,19.46975524
2020/01/18,CHHATTISGARH,DHAMTARI,0,354.28,0,17.08090029
2020/01/18,CHHATTISGARH,JASHPUR,0.76,771.95,7.33,26.10119387
2020/01/18,CHHATTISGARH,MAHASAMUND,0,529.02,0,21.90091062
2020/01/18,CHHATTISGARH,RAIGARH,0.21,939.29,1.85,26.00311851
2020/01/18,CHHATTISGARH,SURGUJA,0.3,1741.58,2.84,21.7365794
2020/01/18,CHHATTISGARH,UTTAR BASTAR KANKER,0,508.7,0,14.62316263
2020/01/18,CHHATTISGARH,NARAYANPUR,0,490,0,22.389429
2020/01/17,CHHATTISGARH,BILASPUR,0.23,1241.93,2.06,29.22267961
2020/01/17,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,676.95,0,14.84442388
2020/01/17,CHHATTISGARH,KABEERDHAM,0.59,667.25,5.56,31.012279
2020/01/17,CHHATTISGARH,JANJGIR-CHAMPA,0,639.83,0.01,32.43767593
2020/01/17,CHHATTISGARH,KORBA,0.21,816.36,1.85,24.3326921
2020/01/17,CHHATTISGARH,KORIYA,0,525.32,0.02,15.53609898
2020/01/17,CHHATTISGARH,RAIPUR,0,1651.85,0,25.99571417
2020/01/17,CHHATTISGARH,RAJNANDGAON,0,1099.61,0,26.73488917
2020/01/17,CHHATTISGARH,BIJAPUR,0,769.89,0,17.07576911
2020/01/17,CHHATTISGARH,DURG,0,1224.65,0,27.8956147
2020/01/17,CHHATTISGARH,BASTAR,0,1041.52,0,19.64194015
2020/01/17,CHHATTISGARH,DHAMTARI,0,355.96,0,17.16146844
2020/01/17,CHHATTISGARH,JASHPUR,0.8,781.83,7.73,26.43525961
2020/01/17,CHHATTISGARH,MAHASAMUND,0,533.08,0,22.06925321
2020/01/17,CHHATTISGARH,RAIGARH,0.23,951.36,2.01,26.33716167
2020/01/17,CHHATTISGARH,SURGUJA,0.32,1761.68,3.01,21.98742854
2020/01/17,CHHATTISGARH,UTTAR BASTAR KANKER,0,511.86,0,14.7141267
2020/01/17,CHHATTISGARH,NARAYANPUR,0,494.63,0,22.60091436
2020/01/16,CHHATTISGARH,BILASPUR,0.25,1253.82,2.18,29.50245466
2020/01/16,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,680.89,0,14.93073513
2020/01/16,CHHATTISGARH,KABEERDHAM,0.61,674.01,5.81,31.32635817
2020/01/16,CHHATTISGARH,JANJGIR-CHAMPA,0,645.84,0.01,32.74217957
2020/01/16,CHHATTISGARH,KORBA,0.23,826.97,1.96,24.64902316
2020/01/16,CHHATTISGARH,KORIYA,0,529.48,0.03,15.65893936
2020/01/16,CHHATTISGARH,RAIPUR,0,1663.09,0,26.17254966
2020/01/16,CHHATTISGARH,RAJNANDGAON,0,1110.51,0,26.99970505
2020/01/16,CHHATTISGARH,BIJAPUR,0,773.41,0,17.1538999
2020/01/16,CHHATTISGARH,DURG,0,1233.27,0,28.09195514
2020/01/16,CHHATTISGARH,BASTAR,0,1050.81,0,19.8172767
2020/01/16,CHHATTISGARH,DHAMTARI,0,357.92,0,17.25629841
2020/01/16,CHHATTISGARH,JASHPUR,0.83,791.84,8.05,26.77358696
2020/01/16,CHHATTISGARH,MAHASAMUND,0,537.77,0,22.26325821
2020/01/16,CHHATTISGARH,RAIGARH,0.25,964.31,2.18,26.69575138
2020/01/16,CHHATTISGARH,SURGUJA,0.33,1779.78,3.16,22.21332312
2020/01/16,CHHATTISGARH,UTTAR BASTAR KANKER,0,515.32,0,14.81360614
2020/01/16,CHHATTISGARH,NARAYANPUR,0,499.69,0,22.83239603
2020/01/15,CHHATTISGARH,BILASPUR,0.26,1267.67,2.32,29.82852899
2020/01/15,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,685.02,0,15.02133366
2020/01/15,CHHATTISGARH,KABEERDHAM,0.63,682.08,6.05,31.7013477
2020/01/15,CHHATTISGARH,JANJGIR-CHAMPA,0,652.09,0.01,33.05921403
2020/01/15,CHHATTISGARH,KORBA,0.24,838.17,2.09,24.98283182
2020/01/15,CHHATTISGARH,KORIYA,0,534.13,0.04,15.7965621
2020/01/15,CHHATTISGARH,RAIPUR,0,1675.56,0,26.36877758
2020/01/15,CHHATTISGARH,RAJNANDGAON,0,1123.27,0,27.30995064
2020/01/15,CHHATTISGARH,BIJAPUR,0,777.2,0,17.23801154
2020/01/15,CHHATTISGARH,DURG,0,1244,0,28.33639103
2020/01/15,CHHATTISGARH,BASTAR,0,1060.73,0,20.00423014
2020/01/15,CHHATTISGARH,DHAMTARI,0,360.09,0,17.36097588
2020/01/15,CHHATTISGARH,JASHPUR,0.87,803.37,8.39,27.16352234
2020/01/15,CHHATTISGARH,MAHASAMUND,0,542.48,0,22.45848063
2020/01/15,CHHATTISGARH,RAIGARH,0.27,977.95,2.34,27.07337444
2020/01/15,CHHATTISGARH,SURGUJA,0.35,1800.58,3.34,22.47289379
2020/01/15,CHHATTISGARH,UTTAR BASTAR KANKER,0,518.94,0,14.91762814
2020/01/15,CHHATTISGARH,NARAYANPUR,0,504.59,0,23.05622578
2020/01/14,CHHATTISGARH,BILASPUR,0.3,1289.72,2.61,30.34720837
2020/01/14,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,690.05,0,15.13149586
2020/01/14,CHHATTISGARH,KABEERDHAM,0.69,692.24,6.59,32.17341363
2020/01/14,CHHATTISGARH,JANJGIR-CHAMPA,0,660.64,0.01,33.49247296
2020/01/14,CHHATTISGARH,KORBA,0.31,865.31,2.53,25.7918328
2020/01/14,CHHATTISGARH,KORIYA,0.01,546.73,0.06,16.16919609
2020/01/14,CHHATTISGARH,RAIPUR,0,1695.39,0,26.68082667
2020/01/14,CHHATTISGARH,RAJNANDGAON,0,1138.73,0,27.68589038
2020/01/14,CHHATTISGARH,BIJAPUR,0,781.56,0,17.33460229
2020/01/14,CHHATTISGARH,DURG,0,1258.96,0,28.67717874
2020/01/14,CHHATTISGARH,BASTAR,0,1073.25,0,20.24033926
2020/01/14,CHHATTISGARH,DHAMTARI,0,363.42,0,17.52129728
2020/01/14,CHHATTISGARH,JASHPUR,0.96,818.07,9.33,27.66072102
2020/01/14,CHHATTISGARH,MAHASAMUND,0,551.37,0,22.82622459
2020/01/14,CHHATTISGARH,RAIGARH,0.33,998.46,2.88,27.6411893
2020/01/14,CHHATTISGARH,SURGUJA,0.4,1846.16,3.76,23.04180496
2020/01/14,CHHATTISGARH,UTTAR BASTAR KANKER,0,523.91,0,15.06051548
2020/01/14,CHHATTISGARH,NARAYANPUR,0,510.65,0,23.33325729
2020/01/13,CHHATTISGARH,BILASPUR,0.33,1305.33,2.79,30.71447081
2020/01/13,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0,694.69,0,15.23329244
2020/01/13,CHHATTISGARH,KABEERDHAM,0.71,701.05,6.79,32.5829344
2020/01/13,CHHATTISGARH,JANJGIR-CHAMPA,0,668.56,0.01,33.8940724
2020/01/13,CHHATTISGARH,KORBA,0.33,877.78,2.67,26.16343158
2020/01/13,CHHATTISGARH,KORIYA,0.01,550.57,0.07,16.28274133
2020/01/13,CHHATTISGARH,RAIPUR,0,1709.5,0,26.90287648
2020/01/13,CHHATTISGARH,RAJNANDGAON,0,1151.48,0,27.99590597
