Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/08/24,PUNJAB,FIROZPUR,0.17,-,1.58,16.52621195
2018/08/24,PUNJAB,JALANDHAR,3.46,-,25.74,25.38031874
2018/08/24,PUNJAB,SANGRUR,0.99,-,6.35,26.19908898
2018/08/24,PUNJAB,BARNALA,0.45,-,3.49,25.99746671
2018/08/24,PUNJAB,MOGA,0.03,-,0.25,21.9674796
2018/08/24,PUNJAB,GURDASPUR,4.76,-,36.66,28.26823445
2018/08/23,PUNJAB,FARIDKOT,0,-,0,23.97467832
2018/08/23,PUNJAB,HOSHIARPUR,7.74,-,56.58,33.27394815
2018/08/23,PUNJAB,FATEHGARH SAHIB,1.6,-,10.73,33.88719268
2018/08/23,PUNJAB,AMRITSAR,1.74,-,11.29,26.34547294
2018/08/23,PUNJAB,MANSA,1.02,-,6.66,25.21136339
2018/08/23,PUNJAB,MUKTSAR,0.69,-,5.21,23.2017908
2018/08/23,PUNJAB,RUPNAGAR,6.05,-,42.69,29.587214
2018/08/23,PUNJAB,PATIALA,2.73,-,18.41,35.05704148
2018/08/23,PUNJAB,SHAHID BHAGAT SINGH NAGAR,5.54,-,38.97,28.88051226
2018/08/23,PUNJAB,KAPURTHALA,1.44,-,11.54,26.03414421
2018/08/23,PUNJAB,BATHINDA,1.19,-,9.07,22.91720918
2018/08/23,PUNJAB,LUDHIANA,2.05,-,17.02,26.09788051
2018/08/23,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,9.58,-,61.45,34.257768
2018/08/23,PUNJAB,TARN TARAN,0.01,-,0.07,20.91890294
2018/08/23,PUNJAB,FIROZPUR,0.25,-,2.26,17.64035836
2018/08/23,PUNJAB,JALANDHAR,3.81,-,28.23,27.42969555
2018/08/23,PUNJAB,SANGRUR,1.36,-,8.67,28.7214121
2018/08/23,PUNJAB,BARNALA,0.58,-,4.37,28.33749777
2018/08/23,PUNJAB,MOGA,0.05,-,0.41,23.84729436
2018/08/23,PUNJAB,GURDASPUR,5.27,-,40.34,30.2577978
2018/08/22,PUNJAB,FARIDKOT,0,-,0.01,25.75388079
2018/08/22,PUNJAB,HOSHIARPUR,7.57,-,55.31,33.35589279
2018/08/22,PUNJAB,FATEHGARH SAHIB,1.46,-,9.82,32.35459605
2018/08/22,PUNJAB,AMRITSAR,2.11,-,13.66,28.93625198
2018/08/22,PUNJAB,MANSA,1.04,-,6.91,25.40460702
2018/08/22,PUNJAB,MUKTSAR,0.88,-,6.6,24.80329357
2018/08/22,PUNJAB,RUPNAGAR,5.92,-,41.88,29.34455259
2018/08/22,PUNJAB,PATIALA,0.81,-,5.39,29.21380062
2018/08/22,PUNJAB,SHAHID BHAGAT SINGH NAGAR,5.45,-,38.34,28.88560815
2018/08/22,PUNJAB,KAPURTHALA,1.57,-,12.52,27.68103083
2018/08/22,PUNJAB,BATHINDA,1.48,-,11.27,24.33202465
2018/08/22,PUNJAB,LUDHIANA,2.07,-,17.26,26.71051791
2018/08/22,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,8.63,-,55.5,32.25886292
2018/08/22,PUNJAB,TARN TARAN,0.02,-,0.14,22.33891854
2018/08/22,PUNJAB,FIROZPUR,0.35,-,3.06,19.03240013
2018/08/22,PUNJAB,JALANDHAR,3.73,-,27.72,28.81961285
2018/08/22,PUNJAB,SANGRUR,0.98,-,6.34,26.26278154
2018/08/22,PUNJAB,BARNALA,0.62,-,4.52,29.38983335
2018/08/22,PUNJAB,MOGA,0.11,-,1,25.77245231
2018/08/22,PUNJAB,GURDASPUR,5.55,-,42.12,31.83363
2018/08/21,PUNJAB,FARIDKOT,0,-,0.01,24.71387121
2018/08/21,PUNJAB,HOSHIARPUR,5.9,-,44.3,29.10462711
2018/08/21,PUNJAB,FATEHGARH SAHIB,1.67,-,11.15,30.31965341
2018/08/21,PUNJAB,AMRITSAR,1.77,-,11.63,28.06435778
2018/08/21,PUNJAB,MANSA,1.17,-,7.66,24.66288932
2018/08/21,PUNJAB,MUKTSAR,0.85,-,6.25,22.43466301
2018/08/21,PUNJAB,RUPNAGAR,5.77,-,40.72,25.72369949
2018/08/21,PUNJAB,PATIALA,0.91,-,6.11,28.14743411
2018/08/21,PUNJAB,SHAHID BHAGAT SINGH NAGAR,5.49,-,38.28,26.31565314
2018/08/21,PUNJAB,KAPURTHALA,1.19,-,9.51,23.63161289
2018/08/21,PUNJAB,BATHINDA,1.5,-,11.36,22.880754
2018/08/21,PUNJAB,LUDHIANA,2.08,-,17.19,23.68340628
2018/08/21,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,8.15,-,52.35,29.35020416
2018/08/21,PUNJAB,TARN TARAN,0,-,0.02,18.96473249
2018/08/21,PUNJAB,FIROZPUR,0.26,-,2.27,16.58119608
2018/08/21,PUNJAB,JALANDHAR,3.61,-,26.67,24.92091139
2018/08/21,PUNJAB,SANGRUR,1.01,-,6.36,24.78354995
2018/08/21,PUNJAB,BARNALA,0.27,-,2.06,23.68673755
2018/08/21,PUNJAB,MOGA,0.04,-,0.29,22.26614834
2018/08/21,PUNJAB,GURDASPUR,5.13,-,39.63,31.54349253
2018/08/20,PUNJAB,FARIDKOT,0,-,0.02,26.01511434
2018/08/20,PUNJAB,HOSHIARPUR,6,-,45.12,29.67732613
2018/08/20,PUNJAB,FATEHGARH SAHIB,1.97,-,13.08,31.74879246
2018/08/20,PUNJAB,AMRITSAR,0.66,-,4.24,20.7898849
2018/08/20,PUNJAB,MANSA,1.43,-,9.32,26.06783338
2018/08/20,PUNJAB,MUKTSAR,1.03,-,7.6,23.65183321
2018/08/20,PUNJAB,RUPNAGAR,6.16,-,43.32,27.15636611
2018/08/20,PUNJAB,PATIALA,1.1,-,7.37,29.87386034
2018/08/20,PUNJAB,SHAHID BHAGAT SINGH NAGAR,5.99,-,41.77,27.94764247
2018/08/20,PUNJAB,KAPURTHALA,1.33,-,10.68,24.84105598
2018/08/20,PUNJAB,BATHINDA,1.81,-,13.68,24.20566855
2018/08/20,PUNJAB,LUDHIANA,2.3,-,18.76,25.005405
2018/08/20,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,8.76,-,56.18,31.05046498
2018/08/20,PUNJAB,TARN TARAN,0,-,0.03,18.87534308
2018/08/20,PUNJAB,FIROZPUR,0.28,-,2.47,17.02511406
2018/08/20,PUNJAB,JALANDHAR,3.89,-,28.64,26.3643484
2018/08/20,PUNJAB,SANGRUR,1.25,-,7.84,26.2635127
2018/08/20,PUNJAB,BARNALA,0.37,-,2.77,25.07022558
2018/08/20,PUNJAB,MOGA,0.06,-,0.48,23.72838661
2018/08/20,PUNJAB,GURDASPUR,4.2,-,32.69,26.87478269
2018/08/19,PUNJAB,FARIDKOT,0.01,-,0.03,27.60732083
2018/08/19,PUNJAB,HOSHIARPUR,6.14,-,46.05,29.50747
2018/08/19,PUNJAB,FATEHGARH SAHIB,2.35,-,15.55,33.93167672
2018/08/19,PUNJAB,AMRITSAR,0.74,-,4.72,21.88722065
2018/08/19,PUNJAB,MANSA,1.61,-,10.55,27.48211814
2018/08/19,PUNJAB,MUKTSAR,1.21,-,8.91,24.69991811
2018/08/19,PUNJAB,RUPNAGAR,6.59,-,46.23,28.36673447
2018/08/19,PUNJAB,PATIALA,1.44,-,9.51,32.30724869
2018/08/19,PUNJAB,SHAHID BHAGAT SINGH NAGAR,6.48,-,44.92,28.43387135
2018/08/19,PUNJAB,KAPURTHALA,1.54,-,12.13,26.02259951
2018/08/19,PUNJAB,BATHINDA,2.11,-,15.94,25.3674224
2018/08/19,PUNJAB,LUDHIANA,2.58,-,20.79,26.6244747
2018/08/19,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,9.48,-,60.62,32.6696602
2018/08/19,PUNJAB,TARN TARAN,0.01,-,0.07,19.77228772
2018/08/19,PUNJAB,FIROZPUR,0.37,-,3.14,18.01222059
2018/08/19,PUNJAB,JALANDHAR,4.19,-,30.71,27.24504606
2018/08/19,PUNJAB,SANGRUR,1.47,-,9.28,27.87537961
2018/08/19,PUNJAB,BARNALA,0.52,-,3.78,26.61792727
2018/08/19,PUNJAB,MOGA,0.09,-,0.71,25.35268653
2018/08/19,PUNJAB,GURDASPUR,4.52,-,34.95,27.82166811
2018/08/18,PUNJAB,FARIDKOT,0.48,-,3,30.75267997
2018/08/18,PUNJAB,HOSHIARPUR,6.72,-,49.95,31.99233804
2018/08/18,PUNJAB,FATEHGARH SAHIB,2.73,-,17.91,35.91063501
2018/08/18,PUNJAB,AMRITSAR,0.83,-,5.36,23.40630886
2018/08/18,PUNJAB,MANSA,1.83,-,12.08,29.44843974
2018/08/18,PUNJAB,MUKTSAR,1.82,-,12.98,27.37240594
2018/08/18,PUNJAB,RUPNAGAR,7.46,-,52.19,31.32168344
2018/08/18,PUNJAB,PATIALA,1.58,-,10.28,33.01450864
2018/08/18,PUNJAB,SHAHID BHAGAT SINGH NAGAR,7.13,-,49.23,30.68681091
2018/08/18,PUNJAB,KAPURTHALA,1.89,-,14.87,28.38262254
2018/08/18,PUNJAB,BATHINDA,2.6,-,19.62,27.78084807
2018/08/18,PUNJAB,LUDHIANA,2.88,-,22.92,28.82785868
2018/08/18,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,11.02,-,70.4,35.71696497
2018/08/18,PUNJAB,TARN TARAN,0.02,-,0.18,21.12441003
2018/08/18,PUNJAB,FIROZPUR,0.72,-,5.81,20.06085726
2018/08/18,PUNJAB,JALANDHAR,4.47,-,32.67,29.41965557
2018/08/18,PUNJAB,SANGRUR,1.68,-,10.62,29.22909611
2018/08/18,PUNJAB,BARNALA,0.65,-,4.69,29.08616568
2018/08/18,PUNJAB,MOGA,0.3,-,2.31,28.05230544
2018/08/18,PUNJAB,GURDASPUR,4.92,-,37.84,29.56161128
2018/08/17,PUNJAB,FARIDKOT,0,-,0.01,25.89833529
2018/08/17,PUNJAB,HOSHIARPUR,6.54,-,48.74,32.40372319
2018/08/17,PUNJAB,FATEHGARH SAHIB,2.6,-,17.09,38.04820104
2018/08/17,PUNJAB,AMRITSAR,0.87,-,5.57,23.34372647
2018/08/17,PUNJAB,MANSA,1.07,-,7.04,26.60805226
2018/08/17,PUNJAB,MUKTSAR,0.95,-,7.03,22.81186545
2018/08/17,PUNJAB,RUPNAGAR,8.31,-,58.31,34.14130245
2018/08/17,PUNJAB,PATIALA,1.74,-,11.23,34.67549765
2018/08/17,PUNJAB,SHAHID BHAGAT SINGH NAGAR,7.7,-,52.77,33.55499845
2018/08/17,PUNJAB,KAPURTHALA,1.92,-,15.02,29.00923975
2018/08/17,PUNJAB,BATHINDA,1.99,-,15.04,25.22032147
2018/08/17,PUNJAB,LUDHIANA,3.25,-,25.43,31.32248716
2018/08/17,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,11.13,-,71.33,37.01519295
2018/08/17,PUNJAB,TARN TARAN,0.01,-,0.11,19.93417692
2018/08/17,PUNJAB,FIROZPUR,0.21,-,1.97,16.2695982
2018/08/17,PUNJAB,JALANDHAR,4.57,-,33.28,31.24280213
2018/08/17,PUNJAB,SANGRUR,1.98,-,12.44,31.34156933
2018/08/17,PUNJAB,BARNALA,0.67,-,4.78,30.28469517
2018/08/17,PUNJAB,MOGA,0.1,-,0.89,26.86493528
2018/08/17,PUNJAB,GURDASPUR,4.89,-,37.61,29.51702441
2018/08/16,PUNJAB,FARIDKOT,0,-,0.01,27.09695388
2018/08/16,PUNJAB,HOSHIARPUR,5.64,-,42.59,27.51041869
2018/08/16,PUNJAB,FATEHGARH SAHIB,1.1,-,7.52,30.53822718
2018/08/16,PUNJAB,AMRITSAR,0.97,-,6.21,22.91124906
2018/08/16,PUNJAB,MANSA,0.96,-,6.31,26.23950415
2018/08/16,PUNJAB,MUKTSAR,1.06,-,7.82,23.88041564
2018/08/16,PUNJAB,RUPNAGAR,5.79,-,40.94,26.52336797
2018/08/16,PUNJAB,PATIALA,0.4,-,2.56,26.46895959
2018/08/16,PUNJAB,SHAHID BHAGAT SINGH NAGAR,5.62,-,38.95,26.98336977
2018/08/16,PUNJAB,KAPURTHALA,1.04,-,8.45,24.05229483
2018/08/16,PUNJAB,BATHINDA,2.23,-,16.79,25.41914118
2018/08/16,PUNJAB,LUDHIANA,1.78,-,15.14,24.61739135
2018/08/16,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,7.31,-,47.09,27.96893788
2018/08/16,PUNJAB,TARN TARAN,0,-,0.03,19.45381494
2018/08/16,PUNJAB,FIROZPUR,0.24,-,2.23,16.82479784
2018/08/16,PUNJAB,JALANDHAR,3.13,-,23.22,25.16178104
2018/08/16,PUNJAB,SANGRUR,1.02,-,6.47,27.53110165
2018/08/16,PUNJAB,BARNALA,0.36,-,2.79,29.17467836
2018/08/16,PUNJAB,MOGA,0.04,-,0.34,24.46627603
2018/08/16,PUNJAB,GURDASPUR,4.82,-,36.33,27.11885259
2018/08/15,PUNJAB,FARIDKOT,1.15,-,7.08,30.88667198
2018/08/15,PUNJAB,HOSHIARPUR,6.11,-,45.72,28.88402093
2018/08/15,PUNJAB,FATEHGARH SAHIB,1.21,-,8.22,31.79275835
2018/08/15,PUNJAB,AMRITSAR,1.09,-,7.03,24.5003778
2018/08/15,PUNJAB,MANSA,1.46,-,9.5,28.97084391
2018/08/15,PUNJAB,MUKTSAR,1.31,-,9.51,25.31404113
2018/08/15,PUNJAB,RUPNAGAR,6.13,-,43.2,27.3013002
2018/08/15,PUNJAB,PATIALA,0.48,-,3.08,27.82187774
2018/08/15,PUNJAB,SHAHID BHAGAT SINGH NAGAR,6.05,-,41.92,28.15399351
2018/08/15,PUNJAB,KAPURTHALA,1.2,-,9.67,25.43329419
2018/08/15,PUNJAB,BATHINDA,2.62,-,19.54,26.63402871
2018/08/15,PUNJAB,LUDHIANA,1.89,-,15.98,25.8082172
2018/08/15,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,7.89,-,50.7,29.62950391
2018/08/15,PUNJAB,TARN TARAN,0.01,-,0.08,20.53658223
2018/08/15,PUNJAB,FIROZPUR,0.65,-,5.09,18.3085586
2018/08/15,PUNJAB,JALANDHAR,3.29,-,24.37,26.48436192
2018/08/15,PUNJAB,SANGRUR,1.47,-,9.23,30.19070783
2018/08/15,PUNJAB,BARNALA,1.9,-,12.18,33.29231966
2018/08/15,PUNJAB,MOGA,0.32,-,2.33,26.31811105
2018/08/15,PUNJAB,GURDASPUR,5.54,-,41.47,29.17021026
2018/08/14,PUNJAB,FARIDKOT,0.23,-,1.44,19.51435806
2018/08/14,PUNJAB,HOSHIARPUR,7.27,-,53.28,31.72629458
2018/08/14,PUNJAB,FATEHGARH SAHIB,1.4,-,9.42,31.12914621
2018/08/14,PUNJAB,AMRITSAR,1.08,-,6.98,25.06149459
2018/08/14,PUNJAB,MANSA,0.13,-,1.07,20.42135435
2018/08/14,PUNJAB,MUKTSAR,2.52,-,17.32,28.52909238
2018/08/14,PUNJAB,RUPNAGAR,6.73,-,47.21,28.85750783
2018/08/14,PUNJAB,PATIALA,0.56,-,3.62,26.68640848
2018/08/14,PUNJAB,SHAHID BHAGAT SINGH NAGAR,6.63,-,45.88,28.4357867
2018/08/14,PUNJAB,KAPURTHALA,1.2,-,9.58,24.26649965
2018/08/14,PUNJAB,BATHINDA,3.2,-,23.27,26.85391139
2018/08/14,PUNJAB,LUDHIANA,1.82,-,15.35,21.76737447
2018/08/14,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,8.75,-,56.07,31.70499481
2018/08/14,PUNJAB,TARN TARAN,0,-,0,18.00071011
2018/08/14,PUNJAB,FIROZPUR,0,-,0,11.98703814
2018/08/14,PUNJAB,JALANDHAR,3.48,-,25.79,25.47709791
2018/08/14,PUNJAB,SANGRUR,0.24,-,1.48,22.45033888
2018/08/14,PUNJAB,BARNALA,0.03,-,0.26,20.03372452
2018/08/14,PUNJAB,MOGA,0.01,-,0.09,15.23934641
2018/08/14,PUNJAB,GURDASPUR,7.38,-,54.4,33.96485499
2018/08/13,PUNJAB,FARIDKOT,0,-,0,13.4169921
2018/08/13,PUNJAB,HOSHIARPUR,6.55,-,48.82,31.7191079
2018/08/13,PUNJAB,FATEHGARH SAHIB,1.65,-,11.1,33.115366
2018/08/13,PUNJAB,AMRITSAR,1.23,-,7.95,27.02866916
2018/08/13,PUNJAB,MANSA,0.18,-,1.39,19.87305092
2018/08/13,PUNJAB,MUKTSAR,0.01,-,0.07,11.04943117
2018/08/13,PUNJAB,RUPNAGAR,8.37,-,58.51,32.62154751
2018/08/13,PUNJAB,PATIALA,0.72,-,4.62,27.5999634
2018/08/13,PUNJAB,SHAHID BHAGAT SINGH NAGAR,7.49,-,51.79,31.05024383
2018/08/13,PUNJAB,KAPURTHALA,1.41,-,11.27,26.26118505
2018/08/13,PUNJAB,BATHINDA,0.1,-,0.76,15.23078877
2018/08/13,PUNJAB,LUDHIANA,2.07,-,17.24,23.49232118
2018/08/13,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,10.21,-,65.43,34.69930804
2018/08/13,PUNJAB,TARN TARAN,0,-,0.02,19.10480532
2018/08/13,PUNJAB,FIROZPUR,0,-,0,10.89803644
2018/08/13,PUNJAB,JALANDHAR,3.7,-,27.32,27.6008469
2018/08/13,PUNJAB,SANGRUR,0.33,-,2.09,23.00211136
2018/08/13,PUNJAB,BARNALA,0.04,-,0.35,19.43322429
2018/08/13,PUNJAB,MOGA,0.02,-,0.18,15.81338882
2018/08/13,PUNJAB,GURDASPUR,4.07,-,32.17,30.38970709
2018/08/12,PUNJAB,FARIDKOT,0,-,0,13.72969799
2018/08/12,PUNJAB,HOSHIARPUR,6.99,-,51.7,33.37284887
2018/08/12,PUNJAB,FATEHGARH SAHIB,1.62,-,10.89,34.01728625
2018/08/12,PUNJAB,AMRITSAR,1.05,-,6.87,25.41692501
2018/08/12,PUNJAB,MANSA,0.22,-,1.68,20.09693649
2018/08/12,PUNJAB,MUKTSAR,0.01,-,0.11,11.22614772
2018/08/12,PUNJAB,RUPNAGAR,9.5,-,66.38,35.12232571
2018/08/12,PUNJAB,PATIALA,0.93,-,5.99,28.33692652
2018/08/12,PUNJAB,SHAHID BHAGAT SINGH NAGAR,8.13,-,55.79,32.99870953
2018/08/12,PUNJAB,KAPURTHALA,1.17,-,9.52,24.73378683
2018/08/12,PUNJAB,BATHINDA,0.13,-,1,15.70870791
2018/08/12,PUNJAB,LUDHIANA,2.08,-,17.28,22.94961368
2018/08/12,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,11.29,-,72.4,36.6291462
2018/08/12,PUNJAB,TARN TARAN,0,-,0.01,18.03172463
2018/08/12,PUNJAB,FIROZPUR,0,-,0,11.1177682
2018/08/12,PUNJAB,JALANDHAR,3.3,-,24.59,26.76889444
2018/08/12,PUNJAB,SANGRUR,0.38,-,2.39,23.52604533
2018/08/12,PUNJAB,BARNALA,0.05,-,0.47,19.6941082
2018/08/12,PUNJAB,MOGA,0.02,-,0.13,15.22130614
2018/08/12,PUNJAB,GURDASPUR,4.35,-,34.18,32.31952529
2018/08/11,PUNJAB,FARIDKOT,0,-,0,14.07876024
2018/08/11,PUNJAB,HOSHIARPUR,5.54,-,41.95,29.45028154
2018/08/11,PUNJAB,FATEHGARH SAHIB,1,-,6.92,32.36486205
2018/08/11,PUNJAB,AMRITSAR,0.51,-,3.28,16.38341301
2018/08/11,PUNJAB,MANSA,0.34,-,2.51,20.81250479
2018/08/11,PUNJAB,MUKTSAR,0.02,-,0.2,11.44764009
2018/08/11,PUNJAB,RUPNAGAR,5.62,-,40.19,30.20057934
2018/08/11,PUNJAB,PATIALA,0.62,-,4.05,28.51545851
2018/08/11,PUNJAB,SHAHID BHAGAT SINGH NAGAR,5.93,-,41.35,30.12226034
2018/08/11,PUNJAB,KAPURTHALA,0.91,-,7.44,21.63335513
2018/08/11,PUNJAB,BATHINDA,0.19,-,1.44,16.53917547
2018/08/11,PUNJAB,LUDHIANA,1.9,-,16.01,22.68855212
2018/08/11,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,8.45,-,54.44,33.36157713
2018/08/11,PUNJAB,TARN TARAN,0,-,0,15.55397102
2018/08/11,PUNJAB,FIROZPUR,0,-,0,11.27871712
2018/08/11,PUNJAB,JALANDHAR,2.85,-,21.44,24.28616447
2018/08/11,PUNJAB,SANGRUR,0.5,-,3.17,24.83444417
2018/08/11,PUNJAB,BARNALA,0.07,-,0.65,20.9362509
2018/08/11,PUNJAB,MOGA,0.02,-,0.14,15.44389773
2018/08/11,PUNJAB,GURDASPUR,2.16,-,18.56,21.14628551
2018/08/10,PUNJAB,FARIDKOT,0,-,0,14.45237552
2018/08/10,PUNJAB,HOSHIARPUR,5.36,-,40.75,28.48528781
2018/08/10,PUNJAB,FATEHGARH SAHIB,1.08,-,7.44,31.19078114
2018/08/10,PUNJAB,AMRITSAR,0.56,-,3.62,16.97361214
2018/08/10,PUNJAB,MANSA,0.5,-,3.62,21.83936845
2018/08/10,PUNJAB,MUKTSAR,0.04,-,0.33,11.70612066
2018/08/10,PUNJAB,RUPNAGAR,5.27,-,37.43,27.11503271
2018/08/10,PUNJAB,PATIALA,0.5,-,3.31,28.2490304
2018/08/10,PUNJAB,SHAHID BHAGAT SINGH NAGAR,6.04,-,41.98,27.69440921
2018/08/10,PUNJAB,KAPURTHALA,0.95,-,7.77,21.78539707
2018/08/10,PUNJAB,BATHINDA,0.26,-,2,17.43733592
2018/08/10,PUNJAB,LUDHIANA,1.98,-,16.54,22.48931552
2018/08/10,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,7.03,-,45.26,29.02825445
2018/08/10,PUNJAB,TARN TARAN,0,-,0.01,16.15821537
2018/08/10,PUNJAB,FIROZPUR,0,-,0.02,11.65801258
2018/08/10,PUNJAB,JALANDHAR,3.04,-,22.83,24.09279947
2018/08/10,PUNJAB,SANGRUR,0.63,-,3.97,26.303141
2018/08/10,PUNJAB,BARNALA,0.11,-,0.92,22.1437891
2018/08/10,PUNJAB,MOGA,0.02,-,0.16,16.04856577
2018/08/10,PUNJAB,GURDASPUR,1.88,-,15.48,21.23655991
2018/08/09,PUNJAB,FARIDKOT,0,-,0,14.91841269
2018/08/09,PUNJAB,HOSHIARPUR,6.28,-,46.89,31.67682957
2018/08/09,PUNJAB,FATEHGARH SAHIB,1.19,-,8.1,33.75686567
2018/08/09,PUNJAB,AMRITSAR,0.63,-,4.07,17.7482231
2018/08/09,PUNJAB,MANSA,0.68,-,4.82,21.6048002
2018/08/09,PUNJAB,MUKTSAR,0.06,-,0.52,11.78096965
2018/08/09,PUNJAB,RUPNAGAR,5.78,-,40.94,29.71525145
2018/08/09,PUNJAB,PATIALA,0.57,-,3.8,30.49470845
2018/08/09,PUNJAB,SHAHID BHAGAT SINGH NAGAR,6.75,-,46.93,30.19256191
2018/08/09,PUNJAB,KAPURTHALA,1.13,-,9.21,23.65900971
2018/08/09,PUNJAB,BATHINDA,0.36,-,2.73,16.87422257
2018/08/09,PUNJAB,LUDHIANA,2.28,-,18.73,24.61792987
2018/08/09,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,7.49,-,48.21,31.38904314
2018/08/09,PUNJAB,TARN TARAN,0.01,-,0.03,16.99109902
2018/08/09,PUNJAB,FIROZPUR,0.01,-,0.09,12.26954138
2018/08/09,PUNJAB,JALANDHAR,3.32,-,24.93,26.27307776
2018/08/09,PUNJAB,SANGRUR,0.75,-,4.76,28.28868329
2018/08/09,PUNJAB,BARNALA,0.16,-,1.33,23.2274791
2018/08/09,PUNJAB,MOGA,0.03,-,0.2,17.17347178
2018/08/09,PUNJAB,GURDASPUR,2.1,-,17.3,22.7894144
2018/08/08,PUNJAB,FARIDKOT,0,-,0,13.56210137
2018/08/08,PUNJAB,HOSHIARPUR,5.74,-,43.35,29.57825835
2018/08/08,PUNJAB,FATEHGARH SAHIB,1.02,-,7.05,34.96744412
2018/08/08,PUNJAB,AMRITSAR,0.71,-,4.6,17.10206559
2018/08/08,PUNJAB,MANSA,0.85,-,5.98,22.30056399
2018/08/08,PUNJAB,MUKTSAR,0.08,-,0.68,11.49447328
2018/08/08,PUNJAB,RUPNAGAR,5.85,-,41.44,30.23396702
2018/08/08,PUNJAB,PATIALA,0.91,-,6.05,33.6186218
2018/08/08,PUNJAB,SHAHID BHAGAT SINGH NAGAR,7.01,-,48.57,31.32563744
2018/08/08,PUNJAB,KAPURTHALA,1.05,-,8.48,19.31043594
2018/08/08,PUNJAB,BATHINDA,0.44,-,3.36,16.33226634
2018/08/08,PUNJAB,LUDHIANA,2.18,-,18.03,24.0143886
2018/08/08,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,7.74,-,49.74,32.26727007
2018/08/08,PUNJAB,TARN TARAN,0,-,0.02,14.43887369
2018/08/08,PUNJAB,FIROZPUR,0.02,-,0.17,11.30336183
2018/08/08,PUNJAB,JALANDHAR,3.1,-,23.46,24.58271247
2018/08/08,PUNJAB,SANGRUR,1.51,-,9.52,31.85725961
2018/08/08,PUNJAB,BARNALA,0.22,-,1.71,23.29667081
2018/08/08,PUNJAB,MOGA,0.03,-,0.21,15.72089003
2018/08/08,PUNJAB,GURDASPUR,2.19,-,17.86,22.09339471
2018/08/07,PUNJAB,FARIDKOT,0,-,0,12.65850766
2018/08/07,PUNJAB,HOSHIARPUR,7.03,-,51.86,33.77427531
2018/08/07,PUNJAB,FATEHGARH SAHIB,0.68,-,4.9,30.83000684
2018/08/07,PUNJAB,AMRITSAR,0.78,-,5.11,17.3161712
2018/08/07,PUNJAB,MANSA,0.99,-,6.84,15.81835476
2018/08/07,PUNJAB,MUKTSAR,0.12,-,0.99,10.84031507
2018/08/07,PUNJAB,RUPNAGAR,5.68,-,40.36,29.81800695
2018/08/07,PUNJAB,PATIALA,0.25,-,1.68,23.98935466
2018/08/07,PUNJAB,SHAHID BHAGAT SINGH NAGAR,7.04,-,48.05,33.45224285
2018/08/07,PUNJAB,KAPURTHALA,1.04,-,8.26,18.39755685
2018/08/07,PUNJAB,BATHINDA,0.59,-,4.46,12.52756076
2018/08/07,PUNJAB,LUDHIANA,2.1,-,17.41,22.6922989
2018/08/07,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,6.94,-,44.75,30.76356235
2018/08/07,PUNJAB,TARN TARAN,0.01,-,0.04,14.47007711
2018/08/07,PUNJAB,FIROZPUR,0.03,-,0.33,11.31209389
2018/08/07,PUNJAB,JALANDHAR,2.93,-,22.4,23.88630836
2018/08/07,PUNJAB,SANGRUR,0.21,-,1.37,18.57340859
2018/08/07,PUNJAB,BARNALA,0.09,-,0.7,15.19475337
2018/08/07,PUNJAB,MOGA,0.03,-,0.22,13.32726503
2018/08/07,PUNJAB,GURDASPUR,2.58,-,21.38,22.56202036
2018/08/06,PUNJAB,FARIDKOT,0,-,0,12.75392104
2018/08/06,PUNJAB,HOSHIARPUR,3.78,-,29.7,24.25128589
2018/08/06,PUNJAB,FATEHGARH SAHIB,0.57,-,4.12,30.50026078
2018/08/06,PUNJAB,AMRITSAR,0.86,-,5.58,16.203241
2018/08/06,PUNJAB,MANSA,1.22,-,8.31,15.88177136
2018/08/06,PUNJAB,MUKTSAR,0.15,-,1.24,10.92963718
2018/08/06,PUNJAB,RUPNAGAR,5.23,-,37.25,28.4654416
2018/08/06,PUNJAB,PATIALA,0.26,-,1.79,23.9796721
2018/08/06,PUNJAB,SHAHID BHAGAT SINGH NAGAR,4.27,-,29.2,26.27229614
2018/08/06,PUNJAB,KAPURTHALA,0.73,-,5.85,15.11785893
2018/08/06,PUNJAB,BATHINDA,0.7,-,5.2,12.67447816
