Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/07/16,ASSAM,KOKRAJHAR,9.98,-,58.88,30.95149242
2018/07/16,ASSAM,TINSUKIA,14.36,-,76.11,40.71320718
2018/07/16,ASSAM,KAMRUP METROPOLITAN,11.22,-,58.99,39.96460547
2018/07/16,ASSAM,CHIRANG,10.69,-,68.58,37.16676468
2018/07/16,ASSAM,JORHAT,14.28,-,70.32,36.2722067
2018/07/16,ASSAM,UDALGURI,6.45,-,42.36,32.50314691
2018/07/16,ASSAM,KARBI ANGLONG,2,-,14.49,36.0445827
2018/07/16,ASSAM,GOLAGHAT,9.88,-,54.88,36.462668
2018/07/16,ASSAM,NAGAON,4.66,-,27.02,32.76412725
2018/07/16,ASSAM,NALBARI,10.91,-,69.85,36.97369614
2018/07/16,ASSAM,SIVASAGAR,13.15,-,71.71,41.51145735
2018/07/16,ASSAM,DHEMAJI,18.01,-,91.33,40.10698542
2018/07/16,ASSAM,KAMRUP,9.17,-,57.6,38.40080431
2018/07/16,ASSAM,DIMA HASAO,2.82,-,21.43,35.35757862
2018/07/16,ASSAM,DARRANG,6.97,-,43.64,32.54720073
2018/07/16,ASSAM,DIBRUGARH,17.91,-,88.07,41.77245485
2018/07/16,ASSAM,BARPETA,13.53,-,81.54,40.13423178
2018/07/16,ASSAM,DHUBRI,14.5,-,65.27,31.29926562
2018/07/16,ASSAM,BONGAIGAON,10.63,-,70.28,40.3055415
2018/07/16,ASSAM,MARIGAON,14.42,-,68.07,36.91151229
2018/07/16,ASSAM,GOALPARA,7.98,-,54.67,40.35075103
2018/07/16,ASSAM,BAKSA,12.37,-,76.76,37.88293804
2018/07/16,ASSAM,CACHAR,3.59,-,24.41,36.55879935
2018/07/15,ASSAM,LAKHIMPUR,14.48,-,74.66,37.38485251
2018/07/15,ASSAM,KARIMGANJ,9.58,-,66.96,41.13182706
2018/07/15,ASSAM,SONITPUR,10.48,-,65.64,34.85394398
2018/07/15,ASSAM,HAILAKANDI,8.49,-,57.53,43.68830799
2018/07/15,ASSAM,KOKRAJHAR,10.48,-,62.06,32.40136897
2018/07/15,ASSAM,TINSUKIA,14.05,-,74.15,40.04430166
2018/07/15,ASSAM,KAMRUP METROPOLITAN,11.56,-,60.81,41.18500682
2018/07/15,ASSAM,CHIRANG,11.43,-,73.26,38.91383402
2018/07/15,ASSAM,JORHAT,14.5,-,71.33,36.72385972
2018/07/15,ASSAM,UDALGURI,6.89,-,45.35,33.76482159
2018/07/15,ASSAM,KARBI ANGLONG,2.06,-,14.89,36.440319
2018/07/15,ASSAM,GOLAGHAT,9.59,-,53.23,35.74277957
2018/07/15,ASSAM,NAGAON,4.87,-,28.3,33.78038346
2018/07/15,ASSAM,NALBARI,10.97,-,70.2,37.19979286
2018/07/15,ASSAM,SIVASAGAR,13.01,-,70.62,41.18855792
2018/07/15,ASSAM,DHEMAJI,17.97,-,90.94,39.9990071
2018/07/15,ASSAM,KAMRUP,9.3,-,58.38,38.92449296
2018/07/15,ASSAM,DIMA HASAO,3,-,23.01,36.5482185
2018/07/15,ASSAM,DARRANG,7.66,-,48.06,34.28523326
2018/07/15,ASSAM,DIBRUGARH,17.53,-,85.89,40.97946002
2018/07/15,ASSAM,BARPETA,13.57,-,81.82,40.22749479
2018/07/15,ASSAM,DHUBRI,14.75,-,66.67,32.48674215
2018/07/15,ASSAM,BONGAIGAON,11.08,-,73.18,41.39423022
2018/07/15,ASSAM,MARIGAON,14.97,-,70.8,38.69831603
2018/07/15,ASSAM,GOALPARA,8.02,-,54.71,40.70825264
2018/07/15,ASSAM,BAKSA,12.52,-,77.62,38.22606538
2018/07/15,ASSAM,CACHAR,3.89,-,27.04,37.61272996
2018/07/14,ASSAM,LAKHIMPUR,15.23,-,79.24,39.01174004
2018/07/14,ASSAM,KARIMGANJ,7.16,-,46.1,35.77515924
2018/07/14,ASSAM,SONITPUR,10.84,-,67.91,35.79814238
2018/07/14,ASSAM,HAILAKANDI,6.84,-,44.97,39.18423423
2018/07/14,ASSAM,KOKRAJHAR,10.03,-,59.13,31.57415264
2018/07/14,ASSAM,TINSUKIA,14.25,-,75.36,40.40469491
2018/07/14,ASSAM,KAMRUP METROPOLITAN,11.65,-,61.21,41.4215106
2018/07/14,ASSAM,CHIRANG,10.36,-,66.5,36.48792304
2018/07/14,ASSAM,JORHAT,15.19,-,74.89,38.12709841
2018/07/14,ASSAM,UDALGURI,7.19,-,47.34,34.3743973
2018/07/14,ASSAM,KARBI ANGLONG,1.91,-,13.57,35.77052848
2018/07/14,ASSAM,GOLAGHAT,9.6,-,52.88,36.04123554
2018/07/14,ASSAM,NAGAON,4.93,-,28.66,33.5353484
2018/07/14,ASSAM,NALBARI,11.12,-,71.21,37.41976913
2018/07/14,ASSAM,SIVASAGAR,13.37,-,72.83,41.94089145
2018/07/14,ASSAM,DHEMAJI,17.87,-,90.6,39.78918215
2018/07/14,ASSAM,KAMRUP,9.14,-,57.28,38.13738809
2018/07/14,ASSAM,DIMA HASAO,2.32,-,17.12,33.73952841
2018/07/14,ASSAM,DARRANG,8.11,-,50.92,35.23068357
2018/07/14,ASSAM,DIBRUGARH,17.63,-,86.53,41.19754286
2018/07/14,ASSAM,BARPETA,12.99,-,78.13,38.92763489
2018/07/14,ASSAM,DHUBRI,14.41,-,64.73,31.27457667
2018/07/14,ASSAM,BONGAIGAON,10.13,-,67.1,39.22174157
2018/07/14,ASSAM,MARIGAON,15.34,-,72.56,39.72031098
2018/07/14,ASSAM,GOALPARA,7.4,-,50.32,39.18788195
2018/07/14,ASSAM,BAKSA,12.16,-,75.39,37.45529985
2018/07/14,ASSAM,CACHAR,3.94,-,27.62,37.21490682
2018/07/13,ASSAM,LAKHIMPUR,15.87,-,83.47,40.41022194
2018/07/13,ASSAM,KARIMGANJ,5.77,-,36.14,32.82236346
2018/07/13,ASSAM,SONITPUR,11.46,-,71.81,36.96632456
2018/07/13,ASSAM,HAILAKANDI,5.92,-,38.47,35.77523633
2018/07/13,ASSAM,KOKRAJHAR,10.24,-,60.41,32.12474965
2018/07/13,ASSAM,TINSUKIA,14.97,-,79.44,42.0109518
2018/07/13,ASSAM,KAMRUP METROPOLITAN,11.57,-,60.85,41.3530897
2018/07/13,ASSAM,CHIRANG,9.62,-,61.85,34.73712925
2018/07/13,ASSAM,JORHAT,15.71,-,77.68,39.15832933
2018/07/13,ASSAM,UDALGURI,7.95,-,52.49,36.3417805
2018/07/13,ASSAM,KARBI ANGLONG,2.08,-,14.85,35.98102275
2018/07/13,ASSAM,GOLAGHAT,10.03,-,55.38,36.99235694
2018/07/13,ASSAM,NAGAON,5.18,-,30.22,34.50176071
2018/07/13,ASSAM,NALBARI,11.99,-,76.88,39.18040275
2018/07/13,ASSAM,SIVASAGAR,13.5,-,73.66,42.21981411
2018/07/13,ASSAM,DHEMAJI,18.47,-,93.79,41.10639677
2018/07/13,ASSAM,KAMRUP,9.48,-,59.5,39.30594915
2018/07/13,ASSAM,DIMA HASAO,2.58,-,19.51,34.76437846
2018/07/13,ASSAM,DARRANG,8.89,-,55.93,37.09647188
2018/07/13,ASSAM,DIBRUGARH,18.02,-,88.6,41.99103955
2018/07/13,ASSAM,BARPETA,13.69,-,82.46,40.37541133
2018/07/13,ASSAM,DHUBRI,14.42,-,64.79,31.45467187
2018/07/13,ASSAM,BONGAIGAON,9.59,-,63.63,37.72722481
2018/07/13,ASSAM,MARIGAON,15.67,-,74.12,40.89883574
2018/07/13,ASSAM,GOALPARA,7.52,-,51.07,38.75384529
2018/07/13,ASSAM,BAKSA,12.56,-,77.99,38.29261811
2018/07/13,ASSAM,CACHAR,4.05,-,29.07,36.99969919
2018/07/12,ASSAM,LAKHIMPUR,16.33,-,86.63,41.45352712
2018/07/12,ASSAM,KARIMGANJ,6.84,-,44.79,35.12265924
2018/07/12,ASSAM,SONITPUR,12.29,-,77.11,38.80796715
2018/07/12,ASSAM,HAILAKANDI,6.56,-,43.09,38.15165114
2018/07/12,ASSAM,KOKRAJHAR,10.23,-,60.32,32.33586514
2018/07/12,ASSAM,TINSUKIA,14.59,-,77.24,41.20925647
2018/07/12,ASSAM,KAMRUP METROPOLITAN,11.41,-,60.05,41.04926045
2018/07/12,ASSAM,CHIRANG,9.19,-,59.08,33.8011739
2018/07/12,ASSAM,JORHAT,16.2,-,80.27,40.21870099
2018/07/12,ASSAM,UDALGURI,7.01,-,46.25,34.67478494
2018/07/12,ASSAM,KARBI ANGLONG,2.2,-,15.83,37.6067605
2018/07/12,ASSAM,GOLAGHAT,10.33,-,57.19,38.21859995
2018/07/12,ASSAM,NAGAON,5.67,-,33.23,36.57760798
2018/07/12,ASSAM,NALBARI,11.39,-,72.91,38.10006708
2018/07/12,ASSAM,SIVASAGAR,13.47,-,73.55,42.1614625
2018/07/12,ASSAM,DHEMAJI,18.48,-,94.01,41.16379758
2018/07/12,ASSAM,KAMRUP,9.29,-,58.33,39.24839997
2018/07/12,ASSAM,DIMA HASAO,2.81,-,21.54,35.64950359
2018/07/12,ASSAM,DARRANG,7.76,-,48.63,35.29702152
2018/07/12,ASSAM,DIBRUGARH,17.97,-,88.25,41.88682726
2018/07/12,ASSAM,BARPETA,13.48,-,81.15,39.95219792
2018/07/12,ASSAM,DHUBRI,14.39,-,64.63,31.67930722
2018/07/12,ASSAM,BONGAIGAON,9.18,-,60.81,36.72441406
2018/07/12,ASSAM,MARIGAON,15.66,-,73.99,41.21631248
2018/07/12,ASSAM,GOALPARA,7.56,-,51.19,39.48508804
2018/07/12,ASSAM,BAKSA,11.29,-,70.06,35.7685854
2018/07/12,ASSAM,CACHAR,4.65,-,34.41,38.69149874
2018/07/11,ASSAM,LAKHIMPUR,16.37,-,86.84,41.52273963
2018/07/11,ASSAM,KARIMGANJ,5.75,-,35.48,32.13067913
2018/07/11,ASSAM,SONITPUR,11.62,-,72.86,37.67412719
2018/07/11,ASSAM,HAILAKANDI,6.01,-,38.95,36.2914905
2018/07/11,ASSAM,KOKRAJHAR,9.56,-,56.11,30.29063615
2018/07/11,ASSAM,TINSUKIA,14.08,-,74.22,40.12937085
2018/07/11,ASSAM,KAMRUP METROPOLITAN,11.18,-,58.82,40.38617453
2018/07/11,ASSAM,CHIRANG,8.16,-,52.53,30.99193351
2018/07/11,ASSAM,JORHAT,16.3,-,80.66,40.44325463
2018/07/11,ASSAM,UDALGURI,6.32,-,41.61,33.13117312
2018/07/11,ASSAM,KARBI ANGLONG,1.84,-,12.88,36.92916771
2018/07/11,ASSAM,GOLAGHAT,10.05,-,55.26,37.74713907
2018/07/11,ASSAM,NAGAON,4.88,-,28.42,34.85240468
2018/07/11,ASSAM,NALBARI,9.55,-,60.99,34.15356707
2018/07/11,ASSAM,SIVASAGAR,12.78,-,69.22,40.7382717
2018/07/11,ASSAM,DHEMAJI,18.32,-,93.09,40.85357399
2018/07/11,ASSAM,KAMRUP,8.96,-,56.23,37.84502004
2018/07/11,ASSAM,DIMA HASAO,2.68,-,20.07,35.48721536
2018/07/11,ASSAM,DARRANG,6.48,-,40.46,32.13787239
2018/07/11,ASSAM,DIBRUGARH,17.14,-,83.95,40.2146711
2018/07/11,ASSAM,BARPETA,10.7,-,63.93,33.88767782
2018/07/11,ASSAM,DHUBRI,14.05,-,62.76,29.11582948
2018/07/11,ASSAM,BONGAIGAON,7.71,-,51.16,32.56315941
2018/07/11,ASSAM,MARIGAON,14.41,-,68.06,37.96701877
2018/07/11,ASSAM,GOALPARA,7.02,-,47.85,35.76349574
2018/07/11,ASSAM,BAKSA,9.91,-,61.36,32.80297503
2018/07/11,ASSAM,CACHAR,4.72,-,35.25,38.99720331
2018/07/10,ASSAM,LAKHIMPUR,16.3,-,86.57,41.43067645
2018/07/10,ASSAM,KARIMGANJ,6.21,-,38.73,33.50467819
2018/07/10,ASSAM,SONITPUR,11.68,-,73.25,38.11361352
2018/07/10,ASSAM,HAILAKANDI,6.32,-,41.14,37.75643468
2018/07/10,ASSAM,KOKRAJHAR,9.77,-,57.43,31.16120067
2018/07/10,ASSAM,TINSUKIA,14.7,-,77.75,41.4813381
2018/07/10,ASSAM,KAMRUP METROPOLITAN,10.58,-,55.81,38.696022
2018/07/10,ASSAM,CHIRANG,8.24,-,53.04,30.43573935
2018/07/10,ASSAM,JORHAT,16.06,-,79.49,39.97546376
2018/07/10,ASSAM,UDALGURI,6.11,-,40.11,32.27541004
2018/07/10,ASSAM,KARBI ANGLONG,1.75,-,12.11,34.89744268
2018/07/10,ASSAM,GOLAGHAT,9.32,-,50.68,35.75747149
2018/07/10,ASSAM,NAGAON,4.83,-,28.09,34.40642949
2018/07/10,ASSAM,NALBARI,9.39,-,59.92,33.85142605
2018/07/10,ASSAM,SIVASAGAR,12.99,-,70.53,41.15764195
2018/07/10,ASSAM,DHEMAJI,18.49,-,93.78,41.20058796
2018/07/10,ASSAM,KAMRUP,8.53,-,53.45,36.16329123
2018/07/10,ASSAM,DIMA HASAO,2.57,-,19.03,34.64066654
2018/07/10,ASSAM,DARRANG,6.34,-,39.59,32.13267186
2018/07/10,ASSAM,DIBRUGARH,17.43,-,85.41,40.79528318
2018/07/10,ASSAM,BARPETA,10.27,-,61.39,32.69305097
2018/07/10,ASSAM,DHUBRI,14.15,-,63.42,30.21342968
2018/07/10,ASSAM,BONGAIGAON,7.43,-,49.35,31.10357151
2018/07/10,ASSAM,MARIGAON,14.41,-,67.96,38.46166018
2018/07/10,ASSAM,GOALPARA,6.94,-,47.39,36.00204352
2018/07/10,ASSAM,BAKSA,9.54,-,58.98,31.74162876
2018/07/10,ASSAM,CACHAR,4.82,-,35.95,39.52477142
2018/07/09,ASSAM,LAKHIMPUR,16.49,-,87.55,41.85853154
2018/07/09,ASSAM,KARIMGANJ,6.62,-,41.95,34.77267085
2018/07/09,ASSAM,SONITPUR,9.96,-,62.4,34.30628104
2018/07/09,ASSAM,HAILAKANDI,6.21,-,40,36.98140769
2018/07/09,ASSAM,KOKRAJHAR,10.58,-,62.56,33.02513723
2018/07/09,ASSAM,TINSUKIA,15.02,-,79.64,42.30277862
2018/07/09,ASSAM,KAMRUP METROPOLITAN,10.26,-,53.94,37.39235019
2018/07/09,ASSAM,CHIRANG,8.77,-,56.46,32.31182764
2018/07/09,ASSAM,JORHAT,16.56,-,81.99,41.0733365
2018/07/09,ASSAM,UDALGURI,5.37,-,35.04,29.53264079
2018/07/09,ASSAM,KARBI ANGLONG,1.76,-,12.36,35.27963096
2018/07/09,ASSAM,GOLAGHAT,8.99,-,48.8,35.06332045
2018/07/09,ASSAM,NAGAON,4.09,-,23.58,31.54917487
2018/07/09,ASSAM,NALBARI,9.21,-,58.77,33.29055454
2018/07/09,ASSAM,SIVASAGAR,13.63,-,74.3,42.47495424
2018/07/09,ASSAM,DHEMAJI,18.77,-,95.38,41.78685599
2018/07/09,ASSAM,KAMRUP,8.38,-,52.47,35.4447269
2018/07/09,ASSAM,DIMA HASAO,2.59,-,19.15,34.10375537
2018/07/09,ASSAM,DARRANG,5.4,-,33.6,28.60457445
2018/07/09,ASSAM,DIBRUGARH,18.13,-,89.1,42.19595969
2018/07/09,ASSAM,BARPETA,10.46,-,62.51,33.30935194
2018/07/09,ASSAM,DHUBRI,14.44,-,65.14,31.82300783
2018/07/09,ASSAM,BONGAIGAON,7.92,-,52.54,32.68783216
2018/07/09,ASSAM,MARIGAON,13.41,-,62.95,34.46292853
2018/07/09,ASSAM,GOALPARA,7.05,-,48.27,36.66529665
2018/07/09,ASSAM,BAKSA,9.79,-,60.55,32.38273826
2018/07/09,ASSAM,CACHAR,4.01,-,28.2,37.13229056
2018/07/08,ASSAM,LAKHIMPUR,16.4,-,87.16,41.73034947
2018/07/08,ASSAM,KARIMGANJ,7.47,-,48.61,36.90802426
2018/07/08,ASSAM,SONITPUR,10.42,-,65.32,35.37617013
2018/07/08,ASSAM,HAILAKANDI,6.57,-,42.37,38.00363239
2018/07/08,ASSAM,KOKRAJHAR,11.43,-,68.02,34.95365662
2018/07/08,ASSAM,TINSUKIA,14.56,-,76.74,41.38432731
2018/07/08,ASSAM,KAMRUP METROPOLITAN,10.61,-,55.85,38.26029421
2018/07/08,ASSAM,CHIRANG,9.49,-,61.06,34.02184299
2018/07/08,ASSAM,JORHAT,15.93,-,78.19,39.82278241
2018/07/08,ASSAM,UDALGURI,5.77,-,37.73,30.86198244
2018/07/08,ASSAM,KARBI ANGLONG,1.93,-,13.84,35.75520063
2018/07/08,ASSAM,GOLAGHAT,8.93,-,48.57,34.56538925
2018/07/08,ASSAM,NAGAON,4.37,-,25.35,33.23765644
2018/07/08,ASSAM,NALBARI,10.19,-,65.13,35.32628412
2018/07/08,ASSAM,SIVASAGAR,13.29,-,72.17,41.72170855
2018/07/08,ASSAM,DHEMAJI,18.78,-,95.54,41.82868036
2018/07/08,ASSAM,KAMRUP,9,-,56.4,37.18005607
2018/07/08,ASSAM,DIMA HASAO,3.05,-,23.24,35.78473722
2018/07/08,ASSAM,DARRANG,5.89,-,36.72,29.95690133
2018/07/08,ASSAM,DIBRUGARH,18.06,-,88.69,42.05460504
2018/07/08,ASSAM,BARPETA,11.43,-,68.54,35.51340422
2018/07/08,ASSAM,DHUBRI,15.13,-,68.77,34.28257527
2018/07/08,ASSAM,BONGAIGAON,8.79,-,58.25,35.00254417
2018/07/08,ASSAM,MARIGAON,13.71,-,64.54,35.60389514
2018/07/08,ASSAM,GOALPARA,7.72,-,52.62,38.84215048
2018/07/08,ASSAM,BAKSA,10.66,-,66.01,34.22394501
2018/07/08,ASSAM,CACHAR,4.41,-,31.83,38.51999067
2018/07/07,ASSAM,LAKHIMPUR,15.52,-,81.57,40.00341782
2018/07/07,ASSAM,KARIMGANJ,7.9,-,52.14,37.92993273
2018/07/07,ASSAM,SONITPUR,10.49,-,65.7,35.9122621
2018/07/07,ASSAM,HAILAKANDI,6.62,-,42.52,38.91502794
2018/07/07,ASSAM,KOKRAJHAR,12.36,-,73.9,37.02493434
2018/07/07,ASSAM,TINSUKIA,13.61,-,71.5,39.52219156
2018/07/07,ASSAM,KAMRUP METROPOLITAN,10.94,-,57.65,39.4748737
2018/07/07,ASSAM,CHIRANG,10.27,-,66.02,35.83145108
2018/07/07,ASSAM,JORHAT,15.25,-,74.38,38.55806891
2018/07/07,ASSAM,UDALGURI,6.06,-,39.68,31.92793242
2018/07/07,ASSAM,KARBI ANGLONG,2.09,-,15.04,37.52190523
2018/07/07,ASSAM,GOLAGHAT,9.24,-,50.88,35.93212123
2018/07/07,ASSAM,NAGAON,4.71,-,27.53,35.32040425
2018/07/07,ASSAM,NALBARI,10.69,-,68.35,36.40198682
2018/07/07,ASSAM,SIVASAGAR,12.06,-,64.46,39.1384961
2018/07/07,ASSAM,DHEMAJI,17.6,-,88.83,39.45607911
2018/07/07,ASSAM,KAMRUP,9.19,-,57.67,37.8672665
2018/07/07,ASSAM,DIMA HASAO,3.03,-,23.13,36.11725685
2018/07/07,ASSAM,DARRANG,6.19,-,38.6,30.95151657
2018/07/07,ASSAM,DIBRUGARH,17.44,-,85.32,40.79237339
2018/07/07,ASSAM,BARPETA,12.15,-,72.99,37.10891856
2018/07/07,ASSAM,DHUBRI,15.79,-,72.07,36.1677497
2018/07/07,ASSAM,BONGAIGAON,9.58,-,63.34,37.03954564
2018/07/07,ASSAM,MARIGAON,14.11,-,66.51,37.16636234
2018/07/07,ASSAM,GOALPARA,8.07,-,54.83,39.64683253
2018/07/07,ASSAM,BAKSA,11.33,-,70.2,35.62099227
2018/07/07,ASSAM,CACHAR,4.26,-,30.47,38.56813326
2018/07/06,ASSAM,LAKHIMPUR,14.83,-,77.52,38.47469653
2018/07/06,ASSAM,KARIMGANJ,5.5,-,34.25,32.31036641
2018/07/06,ASSAM,SONITPUR,9.75,-,60.94,33.74808009
2018/07/06,ASSAM,HAILAKANDI,5.4,-,34.38,33.00275709
2018/07/06,ASSAM,KOKRAJHAR,13.34,-,80.09,39.19127197
2018/07/06,ASSAM,TINSUKIA,12.4,-,64.11,36.99600678
2018/07/06,ASSAM,KAMRUP METROPOLITAN,11.18,-,58.91,39.74978075
2018/07/06,ASSAM,CHIRANG,11.28,-,72.43,38.12504702
2018/07/06,ASSAM,JORHAT,13.49,-,64.92,34.6377262
2018/07/06,ASSAM,UDALGURI,6.25,-,40.92,31.96600399
2018/07/06,ASSAM,KARBI ANGLONG,1.94,-,14.07,35.15191718
2018/07/06,ASSAM,GOLAGHAT,8,-,43.58,32.37406659
2018/07/06,ASSAM,NAGAON,4.34,-,25.16,32.58167852
2018/07/06,ASSAM,NALBARI,11.24,-,71.9,37.47747253
2018/07/06,ASSAM,SIVASAGAR,10.07,-,52.66,34.87658702
2018/07/06,ASSAM,DHEMAJI,16.82,-,84.64,37.7544834
2018/07/06,ASSAM,KAMRUP,9.48,-,59.47,38.56068701
2018/07/06,ASSAM,DIMA HASAO,2.93,-,22.23,35.25572233
2018/07/06,ASSAM,DARRANG,6.45,-,40.28,31.26430013
2018/07/06,ASSAM,DIBRUGARH,16.04,-,78.24,37.95078946
2018/07/06,ASSAM,BARPETA,12.83,-,77.21,38.59857393
2018/07/06,ASSAM,DHUBRI,16.66,-,76.47,38.64588914
2018/07/06,ASSAM,BONGAIGAON,10.26,-,67.65,38.80811531
2018/07/06,ASSAM,MARIGAON,14.16,-,66.79,36.68709485
2018/07/06,ASSAM,GOALPARA,8.59,-,58.07,41.30704782
2018/07/06,ASSAM,BAKSA,12.15,-,75.27,37.25963399
2018/07/06,ASSAM,CACHAR,3.5,-,24.02,35.13996598
2018/07/05,ASSAM,LAKHIMPUR,15.42,-,81.33,39.83003221
2018/07/05,ASSAM,KARIMGANJ,6.2,-,39.72,34.3265963
2018/07/05,ASSAM,SONITPUR,10.62,-,66.43,35.76475781
2018/07/05,ASSAM,HAILAKANDI,5.79,-,37.12,34.52734407
2018/07/05,ASSAM,KOKRAJHAR,14.3,-,86.18,41.31604857
2018/07/05,ASSAM,TINSUKIA,12.86,-,66.79,37.85186644
2018/07/05,ASSAM,KAMRUP METROPOLITAN,11.55,-,60.91,40.94522386
2018/07/05,ASSAM,CHIRANG,12.43,-,79.71,40.74970179
2018/07/05,ASSAM,JORHAT,14.16,-,68.43,36.04807704
2018/07/05,ASSAM,UDALGURI,6.96,-,45.72,34.02691978
2018/07/05,ASSAM,KARBI ANGLONG,2.14,-,15.61,36.37048307
2018/07/05,ASSAM,GOLAGHAT,8.66,-,47.83,33.82778619
2018/07/05,ASSAM,NAGAON,4.68,-,27.27,34.13578833
2018/07/05,ASSAM,NALBARI,12.25,-,78.48,39.56694681
2018/07/05,ASSAM,SIVASAGAR,10.97,-,57.98,36.80306451
2018/07/05,ASSAM,DHEMAJI,17.3,-,87.38,38.78205028
2018/07/05,ASSAM,KAMRUP,9.76,-,61.2,39.59749736
2018/07/05,ASSAM,DIMA HASAO,3.35,-,25.93,36.81673004
2018/07/05,ASSAM,DARRANG,7.29,-,45.57,33.57454936
2018/07/05,ASSAM,DIBRUGARH,16.59,-,81.1,39.07060056
2018/07/05,ASSAM,BARPETA,13.8,-,83.23,40.67443154
2018/07/05,ASSAM,DHUBRI,17.53,-,80.9,41.2799534
2018/07/05,ASSAM,BONGAIGAON,11.21,-,73.81,41.33806054
2018/07/05,ASSAM,MARIGAON,14.94,-,70.61,39.16579186
2018/07/05,ASSAM,GOALPARA,8.93,-,60.25,42.6289752
2018/07/05,ASSAM,BAKSA,13.4,-,83.09,39.80776383
2018/07/05,ASSAM,CACHAR,4.1,-,29.23,37.04971677
2018/07/04,ASSAM,LAKHIMPUR,15.17,-,79.21,39.29124702
2018/07/04,ASSAM,KARIMGANJ,7.29,-,48.67,36.84484842
2018/07/04,ASSAM,SONITPUR,11.03,-,69.05,36.80660056
2018/07/04,ASSAM,HAILAKANDI,6.47,-,42.25,36.77376404
2018/07/04,ASSAM,KOKRAJHAR,14.85,-,89.68,42.59234179
2018/07/04,ASSAM,TINSUKIA,13.66,-,71.31,39.62831312
2018/07/04,ASSAM,KAMRUP METROPOLITAN,11.6,-,61.11,41.0293558
2018/07/04,ASSAM,CHIRANG,13.28,-,85.1,42.71262024
2018/07/04,ASSAM,JORHAT,14.57,-,70.83,36.84478744
2018/07/04,ASSAM,UDALGURI,7.84,-,51.65,36.25176602
2018/07/04,ASSAM,KARBI ANGLONG,2.17,-,15.77,36.27545569
2018/07/04,ASSAM,GOLAGHAT,8.43,-,45.76,33.78600659
2018/07/04,ASSAM,NAGAON,5.04,-,29.5,35.51812139
2018/07/04,ASSAM,NALBARI,12.83,-,82.29,40.82132312
2018/07/04,ASSAM,SIVASAGAR,11.66,-,62.1,38.29873244
2018/07/04,ASSAM,DHEMAJI,18.13,-,91.7,40.50917132
2018/07/04,ASSAM,KAMRUP,9.88,-,61.85,40.00280256
2018/07/04,ASSAM,DIMA HASAO,3.82,-,30.1,38.75455929
2018/07/04,ASSAM,DARRANG,8.14,-,51.01,35.92795723
2018/07/04,ASSAM,DIBRUGARH,17.37,-,85.19,40.63595517
2018/07/04,ASSAM,BARPETA,14.48,-,87.48,42.09707931
2018/07/04,ASSAM,DHUBRI,17.94,-,82.8,42.69369416
2018/07/04,ASSAM,BONGAIGAON,11.73,-,77.19,42.76623776
2018/07/04,ASSAM,MARIGAON,15.68,-,74.15,41.41120998
2018/07/04,ASSAM,GOALPARA,8.99,-,60.52,42.95682853
2018/07/04,ASSAM,BAKSA,14.29,-,88.67,41.61678143
2018/07/04,ASSAM,CACHAR,4.83,-,35.74,39.17033846
2018/07/03,ASSAM,LAKHIMPUR,15.89,-,83.61,40.9664339
2018/07/03,ASSAM,KARIMGANJ,7.86,-,53.37,38.01495213
2018/07/03,ASSAM,SONITPUR,11.54,-,72.29,38.02767538
2018/07/03,ASSAM,HAILAKANDI,6.91,-,45.42,38.35709838
2018/07/03,ASSAM,KOKRAJHAR,14.85,-,89.69,42.60453002
2018/07/03,ASSAM,TINSUKIA,13.73,-,71.65,39.76823123
2018/07/03,ASSAM,KAMRUP METROPOLITAN,11.43,-,60.16,40.86219781
2018/07/03,ASSAM,CHIRANG,13.31,-,85.28,42.78192627
2018/07/03,ASSAM,JORHAT,15.28,-,74.7,38.34710227
2018/07/03,ASSAM,UDALGURI,7.14,-,46.79,35.3665615
2018/07/03,ASSAM,KARBI ANGLONG,2.2,-,15.85,36.86521137
2018/07/03,ASSAM,GOLAGHAT,8.68,-,47.2,34.7696087
2018/07/03,ASSAM,NAGAON,5.7,-,33.85,37.68332598
2018/07/03,ASSAM,NALBARI,12.16,-,77.96,39.69150717
2018/07/03,ASSAM,SIVASAGAR,12.28,-,65.81,39.61254071
2018/07/03,ASSAM,DHEMAJI,18.62,-,94.27,41.63982801
2018/07/03,ASSAM,KAMRUP,9.43,-,59.01,39.14686841
2018/07/03,ASSAM,DIMA HASAO,3.73,-,29.47,38.73702148
2018/07/03,ASSAM,DARRANG,7.78,-,48.65,35.80648773
2018/07/03,ASSAM,DIBRUGARH,17.88,-,87.82,41.68889374
2018/07/03,ASSAM,BARPETA,14.4,-,86.98,41.93627387
2018/07/03,ASSAM,DHUBRI,17.93,-,82.78,42.69773892
2018/07/03,ASSAM,BONGAIGAON,11.77,-,77.42,42.86811682
2018/07/03,ASSAM,MARIGAON,15.44,-,72.93,41.36538906
2018/07/03,ASSAM,GOALPARA,8.91,-,59.95,42.70612521
2018/07/03,ASSAM,BAKSA,14.21,-,88.18,41.50680811
2018/07/03,ASSAM,CACHAR,5.31,-,39.62,40.638364
2018/07/02,ASSAM,LAKHIMPUR,15.46,-,81.01,40.10509496
2018/07/02,ASSAM,KARIMGANJ,8.25,-,56.7,38.76043551
