Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/07/07,JHARKHAND,GUMLA,2.82,-,21.86,33.57313793
2018/07/06,JHARKHAND,JAMTARA,6.99,-,51.58,38.09893435
2018/07/06,JHARKHAND,DHANBAD,8.84,-,57.16,38.72703646
2018/07/06,JHARKHAND,DUMKA,4.39,-,37.64,38.81631927
2018/07/06,JHARKHAND,GARHWA,0.62,-,3.9,32.8568733
2018/07/06,JHARKHAND,PASHCHIMI SINGHBHUM,1.54,-,12.17,39.20460543
2018/07/06,JHARKHAND,RAMGARH,2.58,-,20.52,41.72272866
2018/07/06,JHARKHAND,CHATRA,1.69,-,10.42,32.93575539
2018/07/06,JHARKHAND,LOHARDAGA,5.39,-,38.32,34.75653384
2018/07/06,JHARKHAND,GODDA,3.34,-,26.68,33.08973482
2018/07/06,JHARKHAND,PALAMU,0.85,-,5.43,33.6130635
2018/07/06,JHARKHAND,RANCHI,3.5,-,26.3,39.86380877
2018/07/06,JHARKHAND,DEOGHAR,6.63,-,48.99,35.28507842
2018/07/06,JHARKHAND,PURBI SINGHBHUM,6.66,-,49.34,38.7456781
2018/07/06,JHARKHAND,SAHIBGANJ,4.83,-,33.79,38.13158666
2018/07/06,JHARKHAND,KODARMA,2.36,-,17.08,31.43521951
2018/07/06,JHARKHAND,LATEHAR,1.61,-,10.67,33.63070332
2018/07/06,JHARKHAND,SARAIKELA-KHARSAWAN,3.87,-,31.18,39.17899797
2018/07/06,JHARKHAND,BOKARO,7.6,-,39.67,40.53386023
2018/07/06,JHARKHAND,SIMDEGA,2.89,-,19.89,33.96509516
2018/07/06,JHARKHAND,PAKUR,2.05,-,18.71,38.5950047
2018/07/06,JHARKHAND,HAZARIBAGH,2.92,-,19.73,38.85505759
2018/07/06,JHARKHAND,GIRIDIH,3.71,-,25.81,36.29146248
2018/07/06,JHARKHAND,KHUNTI,0.86,-,6.65,39.84495931
2018/07/06,JHARKHAND,GUMLA,3.66,-,28.03,36.48659629
2018/07/05,JHARKHAND,JAMTARA,7.85,-,57.92,39.84508528
2018/07/05,JHARKHAND,DHANBAD,8.78,-,57,38.65029633
2018/07/05,JHARKHAND,DUMKA,4.99,-,43.13,41.13712026
2018/07/05,JHARKHAND,GARHWA,0.64,-,3.96,33.39270401
2018/07/05,JHARKHAND,PASHCHIMI SINGHBHUM,1.88,-,14.5,39.25136192
2018/07/05,JHARKHAND,RAMGARH,2.65,-,21.12,42.04801021
2018/07/05,JHARKHAND,CHATRA,2.37,-,14.44,35.12930837
2018/07/05,JHARKHAND,LOHARDAGA,5.31,-,37.87,34.61636298
2018/07/05,JHARKHAND,GODDA,3.68,-,29.52,34.64585941
2018/07/05,JHARKHAND,PALAMU,1.09,-,6.87,35.4020192
2018/07/05,JHARKHAND,RANCHI,3.67,-,27.61,40.52158522
2018/07/05,JHARKHAND,DEOGHAR,7.51,-,56.48,37.69569649
2018/07/05,JHARKHAND,PURBI SINGHBHUM,6.87,-,50.83,39.35745061
2018/07/05,JHARKHAND,SAHIBGANJ,3.98,-,26.95,33.42144253
2018/07/05,JHARKHAND,KODARMA,3.03,-,21.68,33.738484
2018/07/05,JHARKHAND,LATEHAR,2.04,-,13.09,34.41420164
2018/07/05,JHARKHAND,SARAIKELA-KHARSAWAN,4.08,-,32.77,39.81037034
2018/07/05,JHARKHAND,BOKARO,7.79,-,41,40.9800702
2018/07/05,JHARKHAND,SIMDEGA,3.35,-,23.03,35.42900716
2018/07/05,JHARKHAND,PAKUR,2.12,-,19.34,41.25285844
2018/07/05,JHARKHAND,HAZARIBAGH,3.2,-,21.65,40.4345791
2018/07/05,JHARKHAND,GIRIDIH,4.04,-,28.27,38.03461278
2018/07/05,JHARKHAND,KHUNTI,1.08,-,8.28,40.63627599
2018/07/05,JHARKHAND,GUMLA,3.36,-,25.71,35.55506095
2018/07/04,JHARKHAND,JAMTARA,7.88,-,58.28,39.89622276
2018/07/04,JHARKHAND,DHANBAD,9.28,-,60.56,39.87030871
2018/07/04,JHARKHAND,DUMKA,4.73,-,40.81,40.33192078
2018/07/04,JHARKHAND,GARHWA,1.23,-,7.43,35.3544926
2018/07/04,JHARKHAND,PASHCHIMI SINGHBHUM,2.48,-,18.73,41.73075182
2018/07/04,JHARKHAND,RAMGARH,2.8,-,22.26,42.75107517
2018/07/04,JHARKHAND,CHATRA,2.69,-,16.26,35.4941764
2018/07/04,JHARKHAND,LOHARDAGA,6.74,-,46.83,37.21203793
2018/07/04,JHARKHAND,GODDA,3.76,-,30.13,34.56939228
2018/07/04,JHARKHAND,PALAMU,1.28,-,7.87,36.50796113
2018/07/04,JHARKHAND,RANCHI,4.04,-,30.55,42.03321427
2018/07/04,JHARKHAND,DEOGHAR,7.65,-,57.89,38.39274212
2018/07/04,JHARKHAND,PURBI SINGHBHUM,7.73,-,57.35,41.54677511
2018/07/04,JHARKHAND,SAHIBGANJ,4.3,-,28.96,35.15605294
2018/07/04,JHARKHAND,KODARMA,3.31,-,23.3,34.54680237
2018/07/04,JHARKHAND,LATEHAR,2.96,-,18.43,36.00720623
2018/07/04,JHARKHAND,SARAIKELA-KHARSAWAN,4.86,-,38.89,42.60405917
2018/07/04,JHARKHAND,BOKARO,8.13,-,43.07,42.0186409
2018/07/04,JHARKHAND,SIMDEGA,3.89,-,26.57,37.42926243
2018/07/04,JHARKHAND,PAKUR,2.1,-,19.06,41.02204118
2018/07/04,JHARKHAND,HAZARIBAGH,3.36,-,22.76,41.73553739
2018/07/04,JHARKHAND,GIRIDIH,4.47,-,31.57,39.67600219
2018/07/04,JHARKHAND,KHUNTI,1.46,-,11.04,43.19053493
2018/07/04,JHARKHAND,GUMLA,4.44,-,33.21,38.2891722
2018/07/03,JHARKHAND,JAMTARA,8.51,-,63.11,41.18082868
2018/07/03,JHARKHAND,DHANBAD,9.47,-,61.94,40.30816604
2018/07/03,JHARKHAND,DUMKA,5.12,-,44.04,41.50309787
2018/07/03,JHARKHAND,GARHWA,1.53,-,9.2,36.70040191
2018/07/03,JHARKHAND,PASHCHIMI SINGHBHUM,2.22,-,16.87,40.1653578
2018/07/03,JHARKHAND,RAMGARH,2.73,-,21.74,42.5543137
2018/07/03,JHARKHAND,CHATRA,3.8,-,22.65,37.49988311
2018/07/03,JHARKHAND,LOHARDAGA,7.34,-,50.47,37.82955049
2018/07/03,JHARKHAND,GODDA,4.02,-,32.31,36.1603667
2018/07/03,JHARKHAND,PALAMU,1.3,-,8.02,37.37774989
2018/07/03,JHARKHAND,RANCHI,3.9,-,29.37,41.73831942
2018/07/03,JHARKHAND,DEOGHAR,8.13,-,62,39.6595081
2018/07/03,JHARKHAND,PURBI SINGHBHUM,6.95,-,51.3,40.10120343
2018/07/03,JHARKHAND,SAHIBGANJ,4.7,-,31.35,37.02797914
2018/07/03,JHARKHAND,KODARMA,3.19,-,22.54,33.89560478
2018/07/03,JHARKHAND,LATEHAR,3.51,-,21.49,37.18009766
2018/07/03,JHARKHAND,SARAIKELA-KHARSAWAN,4.26,-,34.1,40.76141245
2018/07/03,JHARKHAND,BOKARO,7.98,-,42.26,41.53972785
2018/07/03,JHARKHAND,SIMDEGA,3.59,-,24.54,36.59386004
2018/07/03,JHARKHAND,PAKUR,2.07,-,18.77,43.07093694
2018/07/03,JHARKHAND,HAZARIBAGH,3.22,-,21.8,40.97927534
2018/07/03,JHARKHAND,GIRIDIH,4.69,-,33.22,40.46360464
2018/07/03,JHARKHAND,KHUNTI,1.18,-,9.03,41.86940832
2018/07/03,JHARKHAND,GUMLA,4.1,-,30.85,37.58829428
2018/07/02,JHARKHAND,JAMTARA,8.51,-,63.41,41.17298252
2018/07/02,JHARKHAND,DHANBAD,9.65,-,62.99,40.77999266
2018/07/02,JHARKHAND,DUMKA,5.4,-,46.44,42.46933726
2018/07/02,JHARKHAND,GARHWA,1.28,-,7.78,36.83577214
2018/07/02,JHARKHAND,PASHCHIMI SINGHBHUM,3.12,-,23.3,42.16289446
2018/07/02,JHARKHAND,RAMGARH,2.74,-,21.59,42.74374544
2018/07/02,JHARKHAND,CHATRA,2.05,-,12.64,37.19928607
2018/07/02,JHARKHAND,LOHARDAGA,6.6,-,46,37.75086581
2018/07/02,JHARKHAND,GODDA,5.75,-,46.61,41.41152586
2018/07/02,JHARKHAND,PALAMU,0.73,-,4.62,36.70631257
2018/07/02,JHARKHAND,RANCHI,3.97,-,29.81,42.25356733
2018/07/02,JHARKHAND,DEOGHAR,8.48,-,64.82,40.66013182
2018/07/02,JHARKHAND,PURBI SINGHBHUM,7.57,-,56.03,41.3767333
2018/07/02,JHARKHAND,SAHIBGANJ,5.87,-,39.25,41.31604241
2018/07/02,JHARKHAND,KODARMA,4.58,-,31.16,36.72688227
2018/07/02,JHARKHAND,LATEHAR,2.25,-,14.02,36.66100802
2018/07/02,JHARKHAND,SARAIKELA-KHARSAWAN,4.84,-,38.73,42.48279048
2018/07/02,JHARKHAND,BOKARO,8.16,-,43.11,42.20594585
2018/07/02,JHARKHAND,SIMDEGA,3.97,-,26.95,37.85458564
2018/07/02,JHARKHAND,PAKUR,2.31,-,20.64,45.48538901
2018/07/02,JHARKHAND,HAZARIBAGH,3.44,-,23.18,42.64567468
2018/07/02,JHARKHAND,GIRIDIH,5.16,-,36.48,41.46729001
2018/07/02,JHARKHAND,KHUNTI,1.58,-,11.81,43.50926086
2018/07/02,JHARKHAND,GUMLA,3.99,-,30.15,38.12985741
2018/07/01,JHARKHAND,JAMTARA,8.05,-,59.75,40.23407742
2018/07/01,JHARKHAND,DHANBAD,9.32,-,60.67,40.21093505
2018/07/01,JHARKHAND,DUMKA,4.35,-,36.54,40.40889541
2018/07/01,JHARKHAND,GARHWA,0.6,-,3.78,33.34109838
2018/07/01,JHARKHAND,PASHCHIMI SINGHBHUM,2.63,-,19.79,42.54064253
2018/07/01,JHARKHAND,RAMGARH,2.54,-,19.92,42.14026959
2018/07/01,JHARKHAND,CHATRA,0.78,-,4.99,34.61403755
2018/07/01,JHARKHAND,LOHARDAGA,5.31,-,37.85,36.78978095
2018/07/01,JHARKHAND,GODDA,1.92,-,15.55,33.99184796
2018/07/01,JHARKHAND,PALAMU,0.35,-,2.32,34.03801193
2018/07/01,JHARKHAND,RANCHI,3.28,-,24.81,41.00447605
2018/07/01,JHARKHAND,DEOGHAR,7.47,-,56.81,38.96313147
2018/07/01,JHARKHAND,PURBI SINGHBHUM,6.85,-,50.58,40.3738429
2018/07/01,JHARKHAND,SAHIBGANJ,2.52,-,17.36,34.12354731
2018/07/01,JHARKHAND,KODARMA,2.83,-,19.54,34.39129249
2018/07/01,JHARKHAND,LATEHAR,1.25,-,8.2,35.10303325
2018/07/01,JHARKHAND,SARAIKELA-KHARSAWAN,3.72,-,30.37,41.13851689
2018/07/01,JHARKHAND,BOKARO,8.01,-,42.04,42.34687071
2018/07/01,JHARKHAND,SIMDEGA,3.58,-,24.33,38.17412206
2018/07/01,JHARKHAND,PAKUR,0.8,-,8.16,41.3759742
2018/07/01,JHARKHAND,HAZARIBAGH,2.64,-,17.76,41.42587983
2018/07/01,JHARKHAND,GIRIDIH,4.14,-,29.26,39.49617696
2018/07/01,JHARKHAND,KHUNTI,1.05,-,7.87,42.78221873
2018/07/01,JHARKHAND,GUMLA,3.58,-,27.45,37.84066814
2018/08/31,JHARKHAND,JAMTARA,7.86,-,58.31,39.85580374
2018/08/31,JHARKHAND,DHANBAD,9.74,-,63.44,40.39610891
2018/08/31,JHARKHAND,DUMKA,5.12,-,43.65,41.02090441
2018/08/31,JHARKHAND,GARHWA,9.24,-,57.25,42.86245776
2018/08/31,JHARKHAND,PASHCHIMI SINGHBHUM,7.92,-,58.8,44.41780101
2018/08/31,JHARKHAND,RAMGARH,3.15,-,24.6,42.57360198
2018/08/31,JHARKHAND,CHATRA,10.98,-,65.85,42.85072109
2018/08/31,JHARKHAND,LOHARDAGA,10.19,-,68.25,41.61923809
2018/08/31,JHARKHAND,GODDA,6.51,-,54.18,41.96026821
2018/08/31,JHARKHAND,PALAMU,7.06,-,47.32,42.7379925
2018/08/31,JHARKHAND,RANCHI,4.63,-,34.63,42.360806
2018/08/31,JHARKHAND,DEOGHAR,8.38,-,63.92,40.37824821
2018/08/31,JHARKHAND,PURBI SINGHBHUM,8.41,-,62.24,42.25625692
2018/08/31,JHARKHAND,SAHIBGANJ,8.12,-,56,42.80299778
2018/08/31,JHARKHAND,KODARMA,10.05,-,64.19,41.53851009
2018/08/31,JHARKHAND,LATEHAR,10.47,-,64.92,42.70362664
2018/08/31,JHARKHAND,SARAIKELA-KHARSAWAN,6.11,-,49,43.4329992
2018/08/31,JHARKHAND,BOKARO,8.44,-,44.93,41.46403474
2018/08/31,JHARKHAND,SIMDEGA,8.95,-,59.64,42.54608244
2018/08/31,JHARKHAND,PAKUR,3.37,-,31,42.70071366
2018/08/31,JHARKHAND,HAZARIBAGH,4.94,-,34.32,43.49211845
2018/08/31,JHARKHAND,GIRIDIH,6.1,-,42.57,41.58483788
2018/08/31,JHARKHAND,KHUNTI,3.5,-,26.22,44.45394627
2018/08/31,JHARKHAND,GUMLA,7.65,-,55.26,42.28060793
2018/08/30,JHARKHAND,JAMTARA,7.75,-,57.14,39.63245755
2018/08/30,JHARKHAND,DHANBAD,9.74,-,63.58,40.43200395
2018/08/30,JHARKHAND,DUMKA,4.81,-,40.71,39.79414368
2018/08/30,JHARKHAND,GARHWA,9.18,-,56.88,42.59496688
2018/08/30,JHARKHAND,PASHCHIMI SINGHBHUM,7.9,-,58.62,44.2457065
2018/08/30,JHARKHAND,RAMGARH,3.12,-,24.2,42.44612559
2018/08/30,JHARKHAND,CHATRA,10.66,-,63.98,41.98415854
2018/08/30,JHARKHAND,LOHARDAGA,9.91,-,66.34,40.02768803
2018/08/30,JHARKHAND,GODDA,6.38,-,52.94,41.35805357
2018/08/30,JHARKHAND,PALAMU,6.8,-,45.7,42.22829806
2018/08/30,JHARKHAND,RANCHI,4.54,-,33.83,41.86537802
2018/08/30,JHARKHAND,DEOGHAR,8.07,-,61.35,39.75584347
2018/08/30,JHARKHAND,PURBI SINGHBHUM,8.34,-,61.68,42.029059
2018/08/30,JHARKHAND,SAHIBGANJ,7.76,-,53.56,41.09368765
2018/08/30,JHARKHAND,KODARMA,10,-,63.94,40.87832397
2018/08/30,JHARKHAND,LATEHAR,10.38,-,64.31,41.98433464
2018/08/30,JHARKHAND,SARAIKELA-KHARSAWAN,6.03,-,48.46,43.16577579
2018/08/30,JHARKHAND,BOKARO,8.61,-,45.95,42.27299782
2018/08/30,JHARKHAND,SIMDEGA,8.68,-,57.65,41.65932929
2018/08/30,JHARKHAND,PAKUR,3.31,-,30.64,41.27016792
2018/08/30,JHARKHAND,HAZARIBAGH,4.86,-,33.78,43.05157703
2018/08/30,JHARKHAND,GIRIDIH,6.16,-,42.9,41.81401575
2018/08/30,JHARKHAND,KHUNTI,3.47,-,25.98,44.2220898
2018/08/30,JHARKHAND,GUMLA,7.36,-,52.77,40.85806289
2018/08/29,JHARKHAND,JAMTARA,7.45,-,55.08,39.04118745
2018/08/29,JHARKHAND,DHANBAD,9.74,-,63.6,40.41338302
2018/08/29,JHARKHAND,DUMKA,4.04,-,34.49,38.23404274
2018/08/29,JHARKHAND,GARHWA,9.16,-,56.78,42.45725245
2018/08/29,JHARKHAND,PASHCHIMI SINGHBHUM,7.89,-,58.57,44.15395668
2018/08/29,JHARKHAND,RAMGARH,3.25,-,25.36,43.12105087
2018/08/29,JHARKHAND,CHATRA,10.23,-,61.22,40.6964475
2018/08/29,JHARKHAND,LOHARDAGA,9.94,-,66.57,40.24047081
2018/08/29,JHARKHAND,GODDA,5.7,-,47.39,39.22641757
2018/08/29,JHARKHAND,PALAMU,6.67,-,44.85,41.95509154
2018/08/29,JHARKHAND,RANCHI,4.62,-,34.35,42.2640092
2018/08/29,JHARKHAND,DEOGHAR,7.35,-,55.49,37.58649677
2018/08/29,JHARKHAND,PURBI SINGHBHUM,8.36,-,61.82,42.09016697
2018/08/29,JHARKHAND,SAHIBGANJ,7.64,-,52.66,39.83192795
2018/08/29,JHARKHAND,KODARMA,9.56,-,60.75,39.16783409
2018/08/29,JHARKHAND,LATEHAR,10.39,-,64.37,42.05088786
2018/08/29,JHARKHAND,SARAIKELA-KHARSAWAN,6.04,-,48.41,42.87877336
2018/08/29,JHARKHAND,BOKARO,8.68,-,46.5,42.41404976
2018/08/29,JHARKHAND,SIMDEGA,8.83,-,58.69,42.18894954
2018/08/29,JHARKHAND,PAKUR,3.3,-,30.59,41.8774344
2018/08/29,JHARKHAND,HAZARIBAGH,4.68,-,32.53,42.43434701
2018/08/29,JHARKHAND,GIRIDIH,5.77,-,39.96,40.15230993
2018/08/29,JHARKHAND,KHUNTI,3.47,-,26.05,44.28223672
2018/08/29,JHARKHAND,GUMLA,7.47,-,53.64,41.31597319
2018/08/28,JHARKHAND,JAMTARA,8.21,-,61.59,40.5698874
2018/08/28,JHARKHAND,DHANBAD,10.11,-,66.21,41.31026463
2018/08/28,JHARKHAND,DUMKA,4.84,-,41.56,40.75665281
2018/08/28,JHARKHAND,GARHWA,9.23,-,57.21,42.84211086
2018/08/28,JHARKHAND,PASHCHIMI SINGHBHUM,7.92,-,58.79,44.38929086
2018/08/28,JHARKHAND,RAMGARH,3.34,-,26.17,43.4824888
2018/08/28,JHARKHAND,CHATRA,10.93,-,65.6,42.7211736
2018/08/28,JHARKHAND,LOHARDAGA,10.18,-,68.21,41.58932933
2018/08/28,JHARKHAND,GODDA,6.58,-,54.75,42.06999062
2018/08/28,JHARKHAND,PALAMU,6.79,-,45.83,42.6265399
2018/08/28,JHARKHAND,RANCHI,4.86,-,36.42,43.22168119
2018/08/28,JHARKHAND,DEOGHAR,8.32,-,63.81,40.33423049
2018/08/28,JHARKHAND,PURBI SINGHBHUM,8.38,-,62.02,42.1449981
2018/08/28,JHARKHAND,SAHIBGANJ,8,-,55.18,42.17300689
2018/08/28,JHARKHAND,KODARMA,10.03,-,64.18,41.64278431
2018/08/28,JHARKHAND,LATEHAR,10.46,-,64.83,42.61208664
2018/08/28,JHARKHAND,SARAIKELA-KHARSAWAN,6.12,-,49.09,43.44743436
2018/08/28,JHARKHAND,BOKARO,8.83,-,47.41,43.0607809
2018/08/28,JHARKHAND,SIMDEGA,8.98,-,59.82,42.66064563
2018/08/28,JHARKHAND,PAKUR,3.42,-,31.55,43.32623495
2018/08/28,JHARKHAND,HAZARIBAGH,5.02,-,34.9,43.68031348
2018/08/28,JHARKHAND,GIRIDIH,6.42,-,44.95,42.71783098
2018/08/28,JHARKHAND,KHUNTI,3.52,-,26.39,44.73725894
2018/08/28,JHARKHAND,GUMLA,7.69,-,55.56,42.45946024
2018/08/27,JHARKHAND,JAMTARA,8.24,-,61.81,40.60370002
2018/08/27,JHARKHAND,DHANBAD,10.14,-,66.4,41.35240653
2018/08/27,JHARKHAND,DUMKA,4.73,-,40.6,40.47309757
2018/08/27,JHARKHAND,GARHWA,9.22,-,57.12,42.77180106
2018/08/27,JHARKHAND,PASHCHIMI SINGHBHUM,7.91,-,58.72,44.36420188
2018/08/27,JHARKHAND,RAMGARH,3.32,-,25.99,43.43731422
2018/08/27,JHARKHAND,CHATRA,10.9,-,65.42,42.71046408
2018/08/27,JHARKHAND,LOHARDAGA,10.16,-,68.08,41.61301751
2018/08/27,JHARKHAND,GODDA,5.89,-,48.89,39.91303195
2018/08/27,JHARKHAND,PALAMU,6.77,-,45.59,42.51882666
2018/08/27,JHARKHAND,RANCHI,4.82,-,36.08,43.06405925
2018/08/27,JHARKHAND,DEOGHAR,8.23,-,63.09,40.00747984
2018/08/27,JHARKHAND,PURBI SINGHBHUM,8.42,-,62.28,42.27255833
2018/08/27,JHARKHAND,SAHIBGANJ,7.81,-,53.83,40.92168062
2018/08/27,JHARKHAND,KODARMA,9.96,-,63.79,41.43943878
2018/08/27,JHARKHAND,LATEHAR,10.46,-,64.87,42.66054383
2018/08/27,JHARKHAND,SARAIKELA-KHARSAWAN,6.11,-,48.99,43.45236375
2018/08/27,JHARKHAND,BOKARO,8.83,-,47.37,43.04119955
2018/08/27,JHARKHAND,SIMDEGA,8.96,-,59.71,42.59478139
2018/08/27,JHARKHAND,PAKUR,3.41,-,31.44,43.44468717
2018/08/27,JHARKHAND,HAZARIBAGH,5.02,-,34.91,43.76797627
2018/08/27,JHARKHAND,GIRIDIH,6.31,-,44.1,42.29057518
2018/08/27,JHARKHAND,KHUNTI,3.5,-,26.28,44.58974091
2018/08/27,JHARKHAND,GUMLA,7.64,-,55.22,42.25228801
2018/08/26,JHARKHAND,JAMTARA,7.77,-,57.9,39.67805791
2018/08/26,JHARKHAND,DHANBAD,10,-,65.43,41.0418081
2018/08/26,JHARKHAND,DUMKA,5.12,-,43.87,41.47846596
2018/08/26,JHARKHAND,GARHWA,9.17,-,56.8,42.90264822
2018/08/26,JHARKHAND,PASHCHIMI SINGHBHUM,7.91,-,58.7,44.32720814
2018/08/26,JHARKHAND,RAMGARH,3.28,-,25.67,43.29990547
2018/08/26,JHARKHAND,CHATRA,10.83,-,65.05,42.62410227
2018/08/26,JHARKHAND,LOHARDAGA,10.16,-,68.11,41.66911465
2018/08/26,JHARKHAND,GODDA,6.2,-,51.5,40.959766
2018/08/26,JHARKHAND,PALAMU,6.73,-,45.41,42.7556468
2018/08/26,JHARKHAND,RANCHI,4.8,-,35.92,42.99550805
2018/08/26,JHARKHAND,DEOGHAR,8.35,-,63.74,40.29904495
2018/08/26,JHARKHAND,PURBI SINGHBHUM,8.41,-,62.22,42.26204116
2018/08/26,JHARKHAND,SAHIBGANJ,8.02,-,55.28,42.18364153
2018/08/26,JHARKHAND,KODARMA,9.82,-,62.8,41.04942532
2018/08/26,JHARKHAND,LATEHAR,10.49,-,65.08,42.81445199
2018/08/26,JHARKHAND,SARAIKELA-KHARSAWAN,6.08,-,48.83,43.37335507
2018/08/26,JHARKHAND,BOKARO,8.78,-,47.06,42.82337843
2018/08/26,JHARKHAND,SIMDEGA,8.96,-,59.68,42.57761973
2018/08/26,JHARKHAND,PAKUR,3.43,-,31.64,44.165992
2018/08/26,JHARKHAND,HAZARIBAGH,4.99,-,34.71,43.64788233
2018/08/26,JHARKHAND,GIRIDIH,6.2,-,43.36,41.90414472
2018/08/26,JHARKHAND,KHUNTI,3.5,-,26.24,44.53534347
2018/08/26,JHARKHAND,GUMLA,7.65,-,55.29,42.2888496
2018/08/25,JHARKHAND,JAMTARA,8.42,-,62.86,40.9827001
2018/08/25,JHARKHAND,DHANBAD,10.09,-,66.08,41.26949707
2018/08/25,JHARKHAND,DUMKA,5.26,-,45.12,42.00945243
2018/08/25,JHARKHAND,GARHWA,9.13,-,56.54,42.84868773
2018/08/25,JHARKHAND,PASHCHIMI SINGHBHUM,7.92,-,58.78,44.35460468
2018/08/25,JHARKHAND,RAMGARH,3.3,-,25.85,43.38346249
2018/08/25,JHARKHAND,CHATRA,10.76,-,64.69,42.56679817
2018/08/25,JHARKHAND,LOHARDAGA,10.21,-,68.46,41.86944637
2018/08/25,JHARKHAND,GODDA,6.39,-,53.09,41.63799399
2018/08/25,JHARKHAND,PALAMU,6.68,-,45.02,42.65180913
2018/08/25,JHARKHAND,RANCHI,4.84,-,36.14,43.11407202
2018/08/25,JHARKHAND,DEOGHAR,8.42,-,64.32,40.47408545
2018/08/25,JHARKHAND,PURBI SINGHBHUM,8.4,-,62.14,42.2321164
2018/08/25,JHARKHAND,SAHIBGANJ,8.11,-,55.98,42.6523188
2018/08/25,JHARKHAND,KODARMA,9.9,-,63.41,41.39626519
2018/08/25,JHARKHAND,LATEHAR,10.48,-,65.01,42.76902148
2018/08/25,JHARKHAND,SARAIKELA-KHARSAWAN,6.1,-,48.96,43.43513237
2018/08/25,JHARKHAND,BOKARO,8.81,-,47.26,42.97333881
2018/08/25,JHARKHAND,SIMDEGA,9,-,60,42.75343253
2018/08/25,JHARKHAND,PAKUR,3.44,-,31.76,44.5033405
2018/08/25,JHARKHAND,HAZARIBAGH,5.02,-,34.93,43.7739446
2018/08/25,JHARKHAND,GIRIDIH,6.38,-,44.66,42.60105106
2018/08/25,JHARKHAND,KHUNTI,3.51,-,26.29,44.62574825
2018/08/25,JHARKHAND,GUMLA,7.69,-,55.61,42.47884009
2018/08/24,JHARKHAND,JAMTARA,8.44,-,63.04,41.04075122
2018/08/24,JHARKHAND,DHANBAD,10.14,-,66.45,41.37925651
2018/08/24,JHARKHAND,DUMKA,5.35,-,46.01,42.24642193
2018/08/24,JHARKHAND,GARHWA,9.01,-,55.8,42.81139672
2018/08/24,JHARKHAND,PASHCHIMI SINGHBHUM,7.53,-,55.8,41.67075605
2018/08/24,JHARKHAND,RAMGARH,3.3,-,25.87,43.36408568
2018/08/24,JHARKHAND,CHATRA,10.56,-,63.52,42.26195063
2018/08/24,JHARKHAND,LOHARDAGA,10.19,-,68.27,41.7452066
2018/08/24,JHARKHAND,GODDA,6.53,-,54.14,42.05492902
2018/08/24,JHARKHAND,PALAMU,6.61,-,44.58,42.6060919
2018/08/24,JHARKHAND,RANCHI,4.5,-,33.48,41.87960434
2018/08/24,JHARKHAND,DEOGHAR,8.48,-,64.79,40.62152336
2018/08/24,JHARKHAND,PURBI SINGHBHUM,7.68,-,56.44,40.28494819
2018/08/24,JHARKHAND,SAHIBGANJ,8.17,-,56.26,43.23083761
2018/08/24,JHARKHAND,KODARMA,9.82,-,62.89,41.25579952
2018/08/24,JHARKHAND,LATEHAR,10.48,-,64.97,42.73277516
2018/08/24,JHARKHAND,SARAIKELA-KHARSAWAN,5.48,-,44.09,40.38965082
2018/08/24,JHARKHAND,BOKARO,8.84,-,47.42,43.02674265
2018/08/24,JHARKHAND,SIMDEGA,8.28,-,55.01,40.29098177
2018/08/24,JHARKHAND,PAKUR,3.46,-,31.88,44.71276147
2018/08/24,JHARKHAND,HAZARIBAGH,5,-,34.79,43.71088036
2018/08/24,JHARKHAND,GIRIDIH,6.37,-,44.67,42.59922885
2018/08/24,JHARKHAND,KHUNTI,3.31,-,24.9,42.47694087
2018/08/24,JHARKHAND,GUMLA,7.64,-,55.19,41.80138357
2018/08/23,JHARKHAND,JAMTARA,8.12,-,60.43,40.37702751
2018/08/23,JHARKHAND,DHANBAD,9.77,-,63.93,40.59596545
2018/08/23,JHARKHAND,DUMKA,5.19,-,44.56,41.75644725
2018/08/23,JHARKHAND,GARHWA,7.73,-,47.98,39.30827151
2018/08/23,JHARKHAND,PASHCHIMI SINGHBHUM,7.2,-,53.43,39.46145823
2018/08/23,JHARKHAND,RAMGARH,2.77,-,21.33,40.70721165
2018/08/23,JHARKHAND,CHATRA,9.48,-,57.1,39.93443375
2018/08/23,JHARKHAND,LOHARDAGA,9.68,-,64.72,39.02107679
2018/08/23,JHARKHAND,GODDA,6.16,-,50.91,40.80598742
2018/08/23,JHARKHAND,PALAMU,5.56,-,37.64,40.21583672
2018/08/23,JHARKHAND,RANCHI,3.72,-,27.25,38.57393794
2018/08/23,JHARKHAND,DEOGHAR,8.3,-,63.26,40.11336661
2018/08/23,JHARKHAND,PURBI SINGHBHUM,7.4,-,54.47,39.49268869
2018/08/23,JHARKHAND,SAHIBGANJ,7.71,-,53.08,40.7759841
2018/08/23,JHARKHAND,KODARMA,9.45,-,60.6,40.20632518
2018/08/23,JHARKHAND,LATEHAR,9.94,-,61.73,40.43467408
2018/08/23,JHARKHAND,SARAIKELA-KHARSAWAN,5.15,-,41.6,38.73846263
2018/08/23,JHARKHAND,BOKARO,8.36,-,44.47,40.5529425
2018/08/23,JHARKHAND,SIMDEGA,7.5,-,49.61,37.19599267
