Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/24,KERALA,ALAPPUZHA,8.2,-,68,42.79435563
2018/06/24,KERALA,PATHANAMTHITTA,1.75,-,16.12,41.24072309
2018/06/24,KERALA,ERNAKULAM,3.98,-,36.19,40.31135573
2018/06/24,KERALA,KANNUR,7.33,-,58.3,43.7429134
2018/06/24,KERALA,MALAPPURAM,6.51,-,53.87,41.38974402
2018/06/24,KERALA,KOLLAM,1.05,-,9.74,37.70903832
2018/06/24,KERALA,PALAKKAD,8.19,-,62.76,40.37076801
2018/06/24,KERALA,KASARAGOD,8.48,-,69.23,43.76108063
2018/06/24,KERALA,THRISSUR,7.93,-,62.7,42.29060366
2018/06/24,KERALA,IDUKKI,9.71,-,75.83,42.29627797
2018/06/24,KERALA,KOZHIKODE,3.11,-,26.89,42.49320252
2018/06/24,KERALA,KOTTAYAM,5.98,-,50.54,42.61818351
2018/06/24,KERALA,WAYANAD,4.44,-,37.99,43.25469513
2018/06/23,KERALA,THIRUVANANTHAPURAM,0,-,0,39.14342091
2018/06/23,KERALA,ALAPPUZHA,8.22,-,68.16,44.21063648
2018/06/23,KERALA,PATHANAMTHITTA,1.75,-,16.18,42.58461394
2018/06/23,KERALA,ERNAKULAM,4.07,-,37.01,42.37847992
2018/06/23,KERALA,KANNUR,7.35,-,58.5,43.70958682
2018/06/23,KERALA,MALAPPURAM,6.59,-,54.62,42.89290431
2018/06/23,KERALA,KOLLAM,1.05,-,9.79,39.27413396
2018/06/23,KERALA,PALAKKAD,8.52,-,65.27,42.445189
2018/06/23,KERALA,KASARAGOD,8.5,-,69.41,43.81208351
2018/06/23,KERALA,THRISSUR,8.09,-,63.83,44.2498398
2018/06/23,KERALA,IDUKKI,9.81,-,76.58,44.08098501
2018/06/23,KERALA,KOZHIKODE,3.11,-,26.89,42.29121091
2018/06/23,KERALA,KOTTAYAM,6.01,-,50.73,44.02927646
2018/06/23,KERALA,WAYANAD,4.43,-,37.94,43.3483774
2018/06/22,KERALA,THIRUVANANTHAPURAM,0,-,0,39.76082933
2018/06/22,KERALA,ALAPPUZHA,8.22,-,68.16,44.25675477
2018/06/22,KERALA,PATHANAMTHITTA,1.86,-,16.99,42.51898512
2018/06/22,KERALA,ERNAKULAM,4.07,-,37,42.50507743
2018/06/22,KERALA,KANNUR,7.37,-,58.78,44.07148362
2018/06/22,KERALA,MALAPPURAM,6.43,-,53.22,41.7938497
2018/06/22,KERALA,KOLLAM,1.07,-,9.86,39.51870218
2018/06/22,KERALA,PALAKKAD,8.46,-,64.84,41.90049898
2018/06/22,KERALA,KASARAGOD,8.57,-,70.13,43.93665051
2018/06/22,KERALA,THRISSUR,8.09,-,63.89,44.29280127
2018/06/22,KERALA,IDUKKI,9.85,-,76.87,44.32592667
2018/06/22,KERALA,KOZHIKODE,3.11,-,26.89,42.30055818
2018/06/22,KERALA,KOTTAYAM,6.01,-,50.73,44.10207893
2018/06/22,KERALA,WAYANAD,4.37,-,37.17,42.56909948
2018/06/21,KERALA,THIRUVANANTHAPURAM,0,-,0,40.49492723
2018/06/21,KERALA,ALAPPUZHA,8.22,-,68.2,44.39751499
2018/06/21,KERALA,PATHANAMTHITTA,1.95,-,17.74,44.19920009
2018/06/21,KERALA,ERNAKULAM,4.09,-,37.23,42.87138791
2018/06/21,KERALA,KANNUR,7.35,-,58.53,44.24237103
2018/06/21,KERALA,MALAPPURAM,6.51,-,53.96,42.71220206
2018/06/21,KERALA,KOLLAM,1.15,-,10.4,40.58864623
2018/06/21,KERALA,PALAKKAD,8.69,-,66.67,42.93456298
2018/06/21,KERALA,KASARAGOD,8.68,-,71.12,44.47812458
2018/06/21,KERALA,THRISSUR,8.14,-,64.19,44.63237639
2018/06/21,KERALA,IDUKKI,9.87,-,77.05,45.78132281
2018/06/21,KERALA,KOZHIKODE,3.11,-,26.89,43.0584608
2018/06/21,KERALA,KOTTAYAM,6.03,-,50.86,44.42039721
2018/06/21,KERALA,WAYANAD,4.44,-,38.07,43.66929331
2018/06/20,KERALA,THIRUVANANTHAPURAM,0,-,0,38.45051496
2018/06/20,KERALA,ALAPPUZHA,8.23,-,68.23,44.47132557
2018/06/20,KERALA,PATHANAMTHITTA,1.74,-,16.07,42.80142909
2018/06/20,KERALA,ERNAKULAM,4.1,-,37.32,43.06932428
2018/06/20,KERALA,KANNUR,7.39,-,58.95,44.51648878
2018/06/20,KERALA,MALAPPURAM,6.7,-,55.69,43.54605055
2018/06/20,KERALA,KOLLAM,1.06,-,9.83,38.88431474
2018/06/20,KERALA,PALAKKAD,8.69,-,66.64,43.39851625
2018/06/20,KERALA,KASARAGOD,8.68,-,71.27,44.66500023
2018/06/20,KERALA,THRISSUR,8.15,-,64.26,44.74333085
2018/06/20,KERALA,IDUKKI,9.53,-,74.44,45.36417217
2018/06/20,KERALA,KOZHIKODE,3.11,-,26.89,43.20824155
