Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/07/08,ODISHA,BARGARH,2.74,-,22.13,39.32744904
2018/07/08,ODISHA,NABARANGAPUR,1.7,-,14.75,40.32234895
2018/07/08,ODISHA,KHORDHA,3.58,-,25.19,35.77874445
2018/07/07,ODISHA,CUTTACK,5.28,-,40.26,37.61471783
2018/07/07,ODISHA,KANDHAMAL,0.9,-,6.26,37.08733112
2018/07/07,ODISHA,ANUGUL,3.9,-,26.86,36.38274799
2018/07/07,ODISHA,MAYURBHANJ,5.1,-,33.78,39.29221165
2018/07/07,ODISHA,GANJAM,2.91,-,23.24,39.68430986
2018/07/07,ODISHA,KENDRAPARA,7.05,-,57.75,38.60742724
2018/07/07,ODISHA,KORAPUT,3.6,-,24.58,35.92734052
2018/07/07,ODISHA,PURI,5.26,-,43.73,39.78426761
2018/07/07,ODISHA,MALKANGIRI,1.05,-,8.48,36.86313396
2018/07/07,ODISHA,JAGATSINGHAPUR,1.82,-,20.28,40.37705333
2018/07/07,ODISHA,NAYAGARH,1.83,-,12.79,38.06654003
2018/07/07,ODISHA,BALANGIR,1.6,-,10.84,37.20674663
2018/07/07,ODISHA,DHENKANAL,2.27,-,16.33,39.60991699
2018/07/07,ODISHA,JAJAPUR,5.58,-,37.63,38.39268853
2018/07/07,ODISHA,GAJAPATI,2.05,-,14.53,39.63358351
2018/07/07,ODISHA,DEBAGARH,2.45,-,16.42,36.79330272
2018/07/07,ODISHA,SUNDARGARH,2.27,-,15.72,33.26121216
2018/07/07,ODISHA,RAYAGADA,1.61,-,10.84,38.6714171
2018/07/07,ODISHA,SAMBALPUR,1.81,-,13.1,35.62532472
2018/07/07,ODISHA,BAUDA,4.41,-,29.69,37.92800412
2018/07/07,ODISHA,SUBARNAPUR,3.62,-,28.09,41.69854392
2018/07/07,ODISHA,KENDUJHAR,4.42,-,31.84,36.81978292
2018/07/07,ODISHA,KALAHANDI,0.59,-,4.35,36.81391595
2018/07/07,ODISHA,JHARSUGUDA,3.43,-,28.93,36.65054891
2018/07/07,ODISHA,NUAPADA,0.71,-,5.38,31.68877427
2018/07/07,ODISHA,BALESHWAR,6.37,-,50.97,39.34269741
2018/07/07,ODISHA,BHADRAK,3.28,-,30.52,37.09635975
2018/07/07,ODISHA,BARGARH,2.45,-,19.11,39.15344483
2018/07/07,ODISHA,NABARANGAPUR,1.15,-,10.21,34.4230062
2018/07/07,ODISHA,KHORDHA,3.99,-,27.95,37.98923533
2018/07/06,ODISHA,CUTTACK,5.46,-,41.62,39.15360145
2018/07/06,ODISHA,KANDHAMAL,0.42,-,3,35.36607669
2018/07/06,ODISHA,ANUGUL,3.8,-,26.17,36.23484948
2018/07/06,ODISHA,MAYURBHANJ,5.19,-,34.28,39.99755457
2018/07/06,ODISHA,GANJAM,2.61,-,20.8,38.12645569
2018/07/06,ODISHA,KENDRAPARA,7.03,-,57.73,39.29764524
2018/07/06,ODISHA,KORAPUT,3.57,-,24.36,36.0008205
2018/07/06,ODISHA,PURI,5.23,-,43.42,39.95011169
2018/07/06,ODISHA,MALKANGIRI,0.99,-,8.03,36.63800588
2018/07/06,ODISHA,JAGATSINGHAPUR,1.85,-,20.53,42.43062039
2018/07/06,ODISHA,NAYAGARH,1.82,-,12.61,37.79373447
2018/07/06,ODISHA,BALANGIR,0.9,-,6.19,33.99689042
2018/07/06,ODISHA,DHENKANAL,2.35,-,16.82,40.74830791
2018/07/06,ODISHA,JAJAPUR,5.92,-,40.18,40.25554203
2018/07/06,ODISHA,GAJAPATI,2.02,-,14.39,40.20130653
2018/07/06,ODISHA,DEBAGARH,1.62,-,11.31,33.74543332
2018/07/06,ODISHA,SUNDARGARH,2.4,-,16.61,34.20902892
2018/07/06,ODISHA,RAYAGADA,1.66,-,11.18,38.74127119
2018/07/06,ODISHA,SAMBALPUR,1.59,-,11.7,34.34341847
2018/07/06,ODISHA,BAUDA,3.17,-,21.39,34.912751
2018/07/06,ODISHA,SUBARNAPUR,2.74,-,21.57,38.09516704
2018/07/06,ODISHA,KENDUJHAR,4.78,-,34.21,38.72514939
2018/07/06,ODISHA,KALAHANDI,0.54,-,4.04,35.37258051
2018/07/06,ODISHA,JHARSUGUDA,3.42,-,28.82,36.5175478
2018/07/06,ODISHA,NUAPADA,0.7,-,5.3,30.79359803
2018/07/06,ODISHA,BALESHWAR,6.77,-,54.63,40.46257587
2018/07/06,ODISHA,BHADRAK,3.87,-,36.15,38.43458163
2018/07/06,ODISHA,BARGARH,1.71,-,13.74,34.60765956
2018/07/06,ODISHA,NABARANGAPUR,1.16,-,10.29,34.61983049
2018/07/06,ODISHA,KHORDHA,4.22,-,29.55,38.86238621
2018/07/05,ODISHA,CUTTACK,5.35,-,40.89,37.85554161
2018/07/05,ODISHA,KANDHAMAL,0.33,-,2.38,33.30417956
2018/07/05,ODISHA,ANUGUL,3.8,-,26.14,35.78172439
2018/07/05,ODISHA,MAYURBHANJ,5.32,-,35.07,40.57432928
2018/07/05,ODISHA,GANJAM,2.47,-,19.55,36.6032265
2018/07/05,ODISHA,KENDRAPARA,6.73,-,55.45,37.67178868
2018/07/05,ODISHA,KORAPUT,3.44,-,23.86,36.32106866
2018/07/05,ODISHA,PURI,4.83,-,40.01,35.57310662
2018/07/05,ODISHA,MALKANGIRI,1.2,-,9.58,38.26724242
2018/07/05,ODISHA,JAGATSINGHAPUR,1.74,-,19.62,38.72665086
2018/07/05,ODISHA,NAYAGARH,1.62,-,11.36,35.87784929
2018/07/05,ODISHA,BALANGIR,0.91,-,6.26,34.13189947
2018/07/05,ODISHA,DHENKANAL,2.3,-,16.49,39.98030584
2018/07/05,ODISHA,JAJAPUR,5.74,-,38.76,39.28707397
2018/07/05,ODISHA,GAJAPATI,1.51,-,10.76,37.04255219
2018/07/05,ODISHA,DEBAGARH,1.9,-,13.06,34.74445935
2018/07/05,ODISHA,SUNDARGARH,2.73,-,18.64,35.52752991
2018/07/05,ODISHA,RAYAGADA,1.61,-,10.89,38.21609825
2018/07/05,ODISHA,SAMBALPUR,1.71,-,12.48,34.82421078
2018/07/05,ODISHA,BAUDA,3.04,-,20.55,33.53440022
2018/07/05,ODISHA,SUBARNAPUR,2.71,-,21.37,37.27291349
2018/07/05,ODISHA,KENDUJHAR,5.07,-,36.05,39.60990101
2018/07/05,ODISHA,KALAHANDI,0.55,-,4.13,35.57545766
2018/07/05,ODISHA,JHARSUGUDA,3.47,-,29.19,38.24966662
2018/07/05,ODISHA,NUAPADA,0.7,-,5.39,31.31916039
2018/07/05,ODISHA,BALESHWAR,6.7,-,53.71,40.23118187
2018/07/05,ODISHA,BHADRAK,3.73,-,34.65,38.0251731
2018/07/05,ODISHA,BARGARH,1.72,-,13.85,35.32520301
2018/07/05,ODISHA,NABARANGAPUR,1.17,-,10.41,34.10873195
2018/07/05,ODISHA,KHORDHA,3.96,-,27.84,37.02341877
2018/07/04,ODISHA,CUTTACK,5.57,-,42.5,39.45949853
2018/07/04,ODISHA,KANDHAMAL,0.4,-,2.91,34.8486559
2018/07/04,ODISHA,ANUGUL,4.37,-,29.88,38.02762262
2018/07/04,ODISHA,MAYURBHANJ,5.51,-,36.27,41.51451932
2018/07/04,ODISHA,GANJAM,2.62,-,20.84,37.86359241
2018/07/04,ODISHA,KENDRAPARA,6.73,-,55.39,37.75799614
2018/07/04,ODISHA,KORAPUT,3.41,-,23.81,36.74716842
2018/07/04,ODISHA,PURI,4.88,-,40.35,36.26964909
2018/07/04,ODISHA,MALKANGIRI,0.85,-,6.85,35.74565984
2018/07/04,ODISHA,JAGATSINGHAPUR,1.75,-,19.7,39.36941948
2018/07/04,ODISHA,NAYAGARH,1.75,-,12.31,37.68456954
2018/07/04,ODISHA,BALANGIR,1,-,6.89,35.91660725
2018/07/04,ODISHA,DHENKANAL,2.47,-,17.73,42.11023353
2018/07/04,ODISHA,JAJAPUR,5.95,-,40.11,40.17363124
2018/07/04,ODISHA,GAJAPATI,1.68,-,11.95,38.51682456
2018/07/04,ODISHA,DEBAGARH,2.63,-,17.48,37.29234907
2018/07/04,ODISHA,SUNDARGARH,3.45,-,23.06,37.83294242
2018/07/04,ODISHA,RAYAGADA,1.65,-,11.16,39.13253993
2018/07/04,ODISHA,SAMBALPUR,2.16,-,15.37,37.56165526
2018/07/04,ODISHA,BAUDA,3.44,-,23.22,35.61696661
2018/07/04,ODISHA,SUBARNAPUR,2.85,-,22.4,39.42619883
2018/07/04,ODISHA,KENDUJHAR,5.45,-,38.35,40.90606892
2018/07/04,ODISHA,KALAHANDI,0.56,-,4.19,36.64136672
2018/07/04,ODISHA,JHARSUGUDA,3.55,-,29.8,41.24256082
2018/07/04,ODISHA,NUAPADA,0.73,-,5.57,32.75436504
2018/07/04,ODISHA,BALESHWAR,6.61,-,52.58,40.0307709
2018/07/04,ODISHA,BHADRAK,3.56,-,32.88,37.43925466
2018/07/04,ODISHA,BARGARH,1.79,-,14.36,37.93659109
2018/07/04,ODISHA,NABARANGAPUR,1.18,-,10.45,34.71766696
2018/07/04,ODISHA,KHORDHA,4.2,-,29.48,38.16439342
2018/07/03,ODISHA,CUTTACK,5.53,-,42.14,38.74950872
2018/07/03,ODISHA,KANDHAMAL,0.42,-,3.02,34.83174225
2018/07/03,ODISHA,ANUGUL,4.07,-,27.84,36.84006317
2018/07/03,ODISHA,MAYURBHANJ,5.2,-,34.41,41.10689751
2018/07/03,ODISHA,GANJAM,2.58,-,20.52,37.37763701
2018/07/03,ODISHA,KENDRAPARA,6.81,-,56.04,38.31854846
2018/07/03,ODISHA,KORAPUT,2.74,-,18.94,34.06688716
2018/07/03,ODISHA,PURI,4.73,-,39.17,34.83734504
2018/07/03,ODISHA,MALKANGIRI,0.68,-,5.8,34.37386596
2018/07/03,ODISHA,JAGATSINGHAPUR,1.74,-,19.61,39.06659545
2018/07/03,ODISHA,NAYAGARH,1.67,-,11.7,36.54043234
2018/07/03,ODISHA,BALANGIR,1.08,-,7.4,37.1718627
2018/07/03,ODISHA,DHENKANAL,2.37,-,16.95,41.10471221
2018/07/03,ODISHA,JAJAPUR,5.86,-,39.56,39.87598007
2018/07/03,ODISHA,GAJAPATI,1.61,-,11.45,38.22546943
2018/07/03,ODISHA,DEBAGARH,2.13,-,14.38,36.22031754
2018/07/03,ODISHA,SUNDARGARH,3.21,-,21.45,37.35404589
2018/07/03,ODISHA,RAYAGADA,1.59,-,10.76,38.59133894
2018/07/03,ODISHA,SAMBALPUR,1.99,-,14.22,37.40800982
2018/07/03,ODISHA,BAUDA,3.33,-,22.44,35.42559283
2018/07/03,ODISHA,SUBARNAPUR,2.72,-,21.42,39.48493775
2018/07/03,ODISHA,KENDUJHAR,5.05,-,35.8,40.14990865
2018/07/03,ODISHA,KALAHANDI,0.55,-,4.14,37.38852988
2018/07/03,ODISHA,JHARSUGUDA,3.22,-,26.79,41.08192584
2018/07/03,ODISHA,NUAPADA,0.77,-,5.87,34.117633
2018/07/03,ODISHA,BALESHWAR,6.47,-,51.56,39.59742997
2018/07/03,ODISHA,BHADRAK,3.63,-,33.7,38.09356649
2018/07/03,ODISHA,BARGARH,1.75,-,13.87,39.63906597
2018/07/03,ODISHA,NABARANGAPUR,1.15,-,10.31,35.71168488
2018/07/03,ODISHA,KHORDHA,4.01,-,28.19,36.95634756
2018/07/02,ODISHA,CUTTACK,5.98,-,44.88,40.13651194
2018/07/02,ODISHA,KANDHAMAL,0.73,-,5.06,36.57974723
2018/07/02,ODISHA,ANUGUL,4.4,-,29.77,37.42355499
2018/07/02,ODISHA,MAYURBHANJ,4.95,-,33,41.06330217
2018/07/02,ODISHA,GANJAM,2.76,-,21.94,38.50259141
2018/07/02,ODISHA,KENDRAPARA,7.06,-,58.06,40.05749569
2018/07/02,ODISHA,KORAPUT,2.87,-,19.85,34.63756048
2018/07/02,ODISHA,PURI,4.9,-,40.55,36.40615282
2018/07/02,ODISHA,MALKANGIRI,0.77,-,6.38,35.30582221
2018/07/02,ODISHA,JAGATSINGHAPUR,1.77,-,19.83,40.60375496
2018/07/02,ODISHA,NAYAGARH,1.98,-,13.65,38.50878573
2018/07/02,ODISHA,BALANGIR,1.18,-,8.01,39.04785255
2018/07/02,ODISHA,DHENKANAL,2.41,-,17.19,41.57134219
2018/07/02,ODISHA,JAJAPUR,5.88,-,39.88,40.33352943
2018/07/02,ODISHA,GAJAPATI,1.7,-,12.12,39.3848544
2018/07/02,ODISHA,DEBAGARH,1.81,-,12.38,35.63744057
2018/07/02,ODISHA,SUNDARGARH,3.12,-,20.83,37.40910062
2018/07/02,ODISHA,RAYAGADA,1.7,-,11.49,39.71065087
2018/07/02,ODISHA,SAMBALPUR,1.82,-,13.05,36.82712727
2018/07/02,ODISHA,BAUDA,3.39,-,22.81,35.98693924
2018/07/02,ODISHA,SUBARNAPUR,2.57,-,20.13,40.42177622
2018/07/02,ODISHA,KENDUJHAR,5.11,-,36.09,40.18925163
2018/07/02,ODISHA,KALAHANDI,0.78,-,5.68,40.54315227
2018/07/02,ODISHA,JHARSUGUDA,2.85,-,23.48,40.13609936
2018/07/02,ODISHA,NUAPADA,1.07,-,8.97,36.45731876
2018/07/02,ODISHA,BALESHWAR,6.75,-,54.19,40.33216857
2018/07/02,ODISHA,BHADRAK,3.88,-,36.29,39.43963524
2018/07/02,ODISHA,BARGARH,1.4,-,11.19,39.94034533
2018/07/02,ODISHA,NABARANGAPUR,1.26,-,11.32,38.29460879
2018/07/02,ODISHA,KHORDHA,4.37,-,30.61,38.46883146
2018/07/01,ODISHA,CUTTACK,5.67,-,42.81,39.36360685
2018/07/01,ODISHA,KANDHAMAL,0.7,-,4.89,36.41317675
2018/07/01,ODISHA,ANUGUL,4.45,-,30.57,38.33912261
2018/07/01,ODISHA,MAYURBHANJ,4.66,-,31.12,41.09351125
2018/07/01,ODISHA,GANJAM,3.15,-,25.2,40.20069899
2018/07/01,ODISHA,KENDRAPARA,6.51,-,53.76,36.95985936
2018/07/01,ODISHA,KORAPUT,3.44,-,23.92,36.85474203
2018/07/01,ODISHA,PURI,5,-,41.49,37.28448841
2018/07/01,ODISHA,MALKANGIRI,1.2,-,9.57,37.06808349
2018/07/01,ODISHA,JAGATSINGHAPUR,1.75,-,19.64,39.56949452
2018/07/01,ODISHA,NAYAGARH,2.37,-,15.83,39.05975364
2018/07/01,ODISHA,BALANGIR,0.74,-,4.97,38.33990611
2018/07/01,ODISHA,DHENKANAL,2.42,-,17.22,41.41352415
2018/07/01,ODISHA,JAJAPUR,5.82,-,39.11,39.35201263
2018/07/01,ODISHA,GAJAPATI,1.86,-,13.19,40.45782445
2018/07/01,ODISHA,DEBAGARH,2.3,-,15.39,37.64064674
2018/07/01,ODISHA,SUNDARGARH,3.12,-,20.89,38.47923238
2018/07/01,ODISHA,RAYAGADA,1.78,-,11.99,40.63402887
2018/07/01,ODISHA,SAMBALPUR,2.12,-,14.99,38.30184325
2018/07/01,ODISHA,BAUDA,3.19,-,21.5,35.56292572
2018/07/01,ODISHA,SUBARNAPUR,2.05,-,16.14,39.78644802
2018/07/01,ODISHA,KENDUJHAR,5.03,-,35.59,40.71546881
2018/07/01,ODISHA,KALAHANDI,0.67,-,4.79,40.45469785
2018/07/01,ODISHA,JHARSUGUDA,2.64,-,21.5,41.22709679
2018/07/01,ODISHA,NUAPADA,1.25,-,11.08,37.7917265
2018/07/01,ODISHA,BALESHWAR,7.03,-,56.82,41.03651307
2018/07/01,ODISHA,BHADRAK,3.81,-,35.36,38.40546368
2018/07/01,ODISHA,BARGARH,1.01,-,7.92,38.97994198
2018/07/01,ODISHA,NABARANGAPUR,1.56,-,14.29,40.19882032
2018/07/01,ODISHA,KHORDHA,4.7,-,32.74,39.42523737
2018/08/31,ODISHA,CUTTACK,7.93,-,57.56,42.31153541
2018/08/31,ODISHA,KANDHAMAL,5.49,-,38.55,41.72718104
2018/08/31,ODISHA,ANUGUL,8.69,-,57.42,41.56604442
2018/08/31,ODISHA,MAYURBHANJ,7.57,-,47.79,42.7223609
2018/08/31,ODISHA,GANJAM,4.93,-,38.88,42.30310359
2018/08/31,ODISHA,KENDRAPARA,7.41,-,60.93,42.43822006
2018/08/31,ODISHA,KORAPUT,8.67,-,61.65,42.02316655
2018/08/31,ODISHA,PURI,5.91,-,48.41,42.61108068
2018/08/31,ODISHA,MALKANGIRI,6.85,-,55,42.64509374
2018/08/31,ODISHA,JAGATSINGHAPUR,1.89,-,21.06,44.34323413
2018/08/31,ODISHA,NAYAGARH,5.92,-,39.65,42.93194502
2018/08/31,ODISHA,BALANGIR,4.12,-,29.07,39.33144911
2018/08/31,ODISHA,DHENKANAL,3.86,-,26.9,43.79656384
2018/08/31,ODISHA,JAJAPUR,6.84,-,45.86,42.42782476
2018/08/31,ODISHA,GAJAPATI,3.95,-,28.37,42.86026327
2018/08/31,ODISHA,DEBAGARH,8.55,-,54.33,41.89036817
2018/08/31,ODISHA,SUNDARGARH,9.03,-,58.05,42.72640098
2018/08/31,ODISHA,RAYAGADA,3.57,-,24.33,42.73640429
2018/08/31,ODISHA,SAMBALPUR,7.15,-,49.34,42.04327159
2018/08/31,ODISHA,BAUDA,7.64,-,51.96,40.13530078
2018/08/31,ODISHA,SUBARNAPUR,6.92,-,53.24,42.45745786
2018/08/31,ODISHA,KENDUJHAR,8.57,-,56.82,43.36578621
2018/08/31,ODISHA,KALAHANDI,4.75,-,35.99,42.17098002
2018/08/31,ODISHA,JHARSUGUDA,4.87,-,40.39,42.11188998
2018/08/31,ODISHA,NUAPADA,4.58,-,40.15,41.66349181
2018/08/31,ODISHA,BALESHWAR,6.22,-,49.47,38.93877383
2018/08/31,ODISHA,BHADRAK,4.33,-,40.57,40.65731904
2018/08/31,ODISHA,BARGARH,5.64,-,44.81,42.05417874
2018/08/31,ODISHA,NABARANGAPUR,3.71,-,33.52,43.1699576
2018/08/31,ODISHA,KHORDHA,7,-,49.1,42.45775772
2018/08/30,ODISHA,CUTTACK,7.47,-,54.23,39.58829375
2018/08/30,ODISHA,KANDHAMAL,5.2,-,36.5,40.77185386
2018/08/30,ODISHA,ANUGUL,8.13,-,53.81,39.80493062
2018/08/30,ODISHA,MAYURBHANJ,7.36,-,46.49,42.0960395
2018/08/30,ODISHA,GANJAM,4.54,-,35.68,40.41038711
2018/08/30,ODISHA,KENDRAPARA,6.94,-,57.09,39.67928958
2018/08/30,ODISHA,KORAPUT,7.41,-,52.37,38.60179405
2018/08/30,ODISHA,PURI,5.75,-,47.13,40.74317966
2018/08/30,ODISHA,MALKANGIRI,6.48,-,52.18,40.99263136
2018/08/30,ODISHA,JAGATSINGHAPUR,1.84,-,20.51,41.70344021
2018/08/30,ODISHA,NAYAGARH,5.53,-,36.91,41.10064041
2018/08/30,ODISHA,BALANGIR,3.93,-,27.75,38.34809335
2018/08/30,ODISHA,DHENKANAL,3.56,-,24.92,40.89257887
2018/08/30,ODISHA,JAJAPUR,6.3,-,41.77,39.66379394
2018/08/30,ODISHA,GAJAPATI,3.14,-,22.6,39.02869246
2018/08/30,ODISHA,DEBAGARH,8.13,-,51.6,40.68369413
2018/08/30,ODISHA,SUNDARGARH,8.75,-,56.12,41.91593591
2018/08/30,ODISHA,RAYAGADA,2.98,-,20.32,39.34596258
2018/08/30,ODISHA,SAMBALPUR,6.94,-,47.95,41.27065278
2018/08/30,ODISHA,BAUDA,7.29,-,49.55,39.17897914
2018/08/30,ODISHA,SUBARNAPUR,6.5,-,50.17,39.44957647
2018/08/30,ODISHA,KENDUJHAR,8.29,-,55.02,42.1411934
2018/08/30,ODISHA,KALAHANDI,4.45,-,33.87,40.68613102
2018/08/30,ODISHA,JHARSUGUDA,4.75,-,39.42,41.04635997
2018/08/30,ODISHA,NUAPADA,3.68,-,31.73,38.62197806
2018/08/30,ODISHA,BALESHWAR,6.14,-,48.65,38.53516407
2018/08/30,ODISHA,BHADRAK,3.55,-,33.03,38.07069968
2018/08/30,ODISHA,BARGARH,5.28,-,41.85,39.42752878
2018/08/30,ODISHA,NABARANGAPUR,3.07,-,28.21,39.77668268
2018/08/30,ODISHA,KHORDHA,6.29,-,44.05,39.98585365
2018/08/29,ODISHA,CUTTACK,7.8,-,56.56,41.49274552
2018/08/29,ODISHA,KANDHAMAL,5.65,-,39.7,42.18878097
2018/08/29,ODISHA,ANUGUL,8.65,-,57.29,41.22883434
2018/08/29,ODISHA,MAYURBHANJ,7.41,-,47.03,42.3059525
2018/08/29,ODISHA,GANJAM,4.75,-,37.43,41.49064406
2018/08/29,ODISHA,KENDRAPARA,7.21,-,59.3,41.45372787
2018/08/29,ODISHA,KORAPUT,8.14,-,57.81,40.62049075
2018/08/29,ODISHA,PURI,5.88,-,48.14,42.1120647
2018/08/29,ODISHA,MALKANGIRI,6.83,-,54.83,42.57652972
2018/08/29,ODISHA,JAGATSINGHAPUR,1.88,-,20.89,43.16646962
2018/08/29,ODISHA,NAYAGARH,5.86,-,39.15,42.61401597
2018/08/29,ODISHA,BALANGIR,4.22,-,29.69,39.94833112
2018/08/29,ODISHA,DHENKANAL,3.74,-,26.12,42.48813801
2018/08/29,ODISHA,JAJAPUR,6.66,-,44.53,41.57614073
2018/08/29,ODISHA,GAJAPATI,3.37,-,24.26,40.20246984
2018/08/29,ODISHA,DEBAGARH,8.21,-,52.16,40.95211357
2018/08/29,ODISHA,SUNDARGARH,8.74,-,56.05,41.89669102
2018/08/29,ODISHA,RAYAGADA,3.26,-,22.2,40.93355924
2018/08/29,ODISHA,SAMBALPUR,6.84,-,47.31,40.58111371
2018/08/29,ODISHA,BAUDA,7.88,-,53.52,40.771205
2018/08/29,ODISHA,SUBARNAPUR,6.6,-,50.89,40.11514886
2018/08/29,ODISHA,KENDUJHAR,8.29,-,55.03,42.24518438
2018/08/29,ODISHA,KALAHANDI,4.76,-,36.05,42.59439492
2018/08/29,ODISHA,JHARSUGUDA,4.69,-,38.99,40.482051
2018/08/29,ODISHA,NUAPADA,4.18,-,36.27,40.40284747
2018/08/29,ODISHA,BALESHWAR,6.71,-,53.69,40.13301861
2018/08/29,ODISHA,BHADRAK,4,-,37.47,39.84128772
2018/08/29,ODISHA,BARGARH,5.39,-,42.73,39.85301447
2018/08/29,ODISHA,NABARANGAPUR,3.51,-,31.91,42.26004102
2018/08/29,ODISHA,KHORDHA,6.74,-,47.19,41.48443544
2018/08/28,ODISHA,CUTTACK,7.82,-,56.62,41.41138587
2018/08/28,ODISHA,KANDHAMAL,5.91,-,41.48,42.90086525
2018/08/28,ODISHA,ANUGUL,9.05,-,60.06,42.41035566
2018/08/28,ODISHA,MAYURBHANJ,7.6,-,48.24,42.84434967
2018/08/28,ODISHA,GANJAM,4.82,-,37.94,41.7181018
2018/08/28,ODISHA,KENDRAPARA,7.27,-,59.77,41.92656933
2018/08/28,ODISHA,KORAPUT,8.28,-,58.89,41.12701318
2018/08/28,ODISHA,PURI,5.88,-,48.1,42.18520895
2018/08/28,ODISHA,MALKANGIRI,6.96,-,55.81,43.28102337
2018/08/28,ODISHA,JAGATSINGHAPUR,1.88,-,20.86,43.40805825
2018/08/28,ODISHA,NAYAGARH,5.9,-,39.46,42.72120436
2018/08/28,ODISHA,BALANGIR,4.67,-,32.82,41.78039745
2018/08/28,ODISHA,DHENKANAL,3.81,-,26.53,43.00977532
2018/08/28,ODISHA,JAJAPUR,6.75,-,45.17,41.96831519
2018/08/28,ODISHA,GAJAPATI,3.67,-,26.31,41.66487501
2018/08/28,ODISHA,DEBAGARH,8.72,-,55.49,42.50558558
2018/08/28,ODISHA,SUNDARGARH,8.94,-,57.4,42.37900984
2018/08/28,ODISHA,RAYAGADA,3.46,-,23.58,42.23907535
2018/08/28,ODISHA,SAMBALPUR,7.28,-,50.27,42.32871137
2018/08/28,ODISHA,BAUDA,8.3,-,56.42,41.89203169
2018/08/28,ODISHA,SUBARNAPUR,6.89,-,52.92,41.98413623
2018/08/28,ODISHA,KENDUJHAR,8.49,-,56.32,42.89459209
2018/08/28,ODISHA,KALAHANDI,4.88,-,36.87,42.92091049
2018/08/28,ODISHA,JHARSUGUDA,4.81,-,39.93,42.13545997
2018/08/28,ODISHA,NUAPADA,4.61,-,40.37,41.94526226
2018/08/28,ODISHA,BALESHWAR,7.3,-,58.97,41.71065248
2018/08/28,ODISHA,BHADRAK,4.32,-,40.73,41.07544566
2018/08/28,ODISHA,BARGARH,5.73,-,45.48,41.96896204
2018/08/28,ODISHA,NABARANGAPUR,3.73,-,33.71,43.33324944
2018/08/28,ODISHA,KHORDHA,6.7,-,46.89,41.47763747
2018/08/27,ODISHA,CUTTACK,7.96,-,57.63,42.16557136
2018/08/27,ODISHA,KANDHAMAL,6.14,-,43.19,43.63884761
2018/08/27,ODISHA,ANUGUL,9.05,-,60.06,42.4181097
2018/08/27,ODISHA,MAYURBHANJ,7.67,-,48.6,43.14374927
2018/08/27,ODISHA,GANJAM,5.11,-,40.4,42.91509096
2018/08/27,ODISHA,KENDRAPARA,7.37,-,60.56,42.52370225
2018/08/27,ODISHA,KORAPUT,8.81,-,62.72,42.49836756
2018/08/27,ODISHA,PURI,5.88,-,48.18,42.22887645
2018/08/27,ODISHA,MALKANGIRI,6.98,-,55.92,43.48158464
2018/08/27,ODISHA,JAGATSINGHAPUR,1.88,-,20.92,43.91505688
2018/08/27,ODISHA,NAYAGARH,6.01,-,40.21,43.29963326
2018/08/27,ODISHA,BALANGIR,5.11,-,35.87,43.54785068
2018/08/27,ODISHA,DHENKANAL,3.87,-,27.01,43.70373447
2018/08/27,ODISHA,JAJAPUR,6.81,-,45.63,42.25302584
2018/08/27,ODISHA,GAJAPATI,4.1,-,29.36,43.61341845
2018/08/27,ODISHA,DEBAGARH,8.82,-,56.12,42.81183001
2018/08/27,ODISHA,SUNDARGARH,9.04,-,58.11,42.75619528
2018/08/27,ODISHA,RAYAGADA,3.77,-,25.72,43.83713555
2018/08/27,ODISHA,SAMBALPUR,7.49,-,51.69,43.35220509
2018/08/27,ODISHA,BAUDA,8.5,-,57.8,42.34960365
2018/08/27,ODISHA,SUBARNAPUR,7.12,-,54.62,43.53060682
2018/08/27,ODISHA,KENDUJHAR,8.54,-,56.59,43.22588626
2018/08/27,ODISHA,KALAHANDI,5.15,-,38.76,44.40979326
2018/08/27,ODISHA,JHARSUGUDA,4.9,-,40.57,43.37670333
2018/08/27,ODISHA,NUAPADA,5.07,-,44.57,43.52159769
2018/08/27,ODISHA,BALESHWAR,7.27,-,58.76,41.67839666
2018/08/27,ODISHA,BHADRAK,4.43,-,41.76,41.78226816
2018/08/27,ODISHA,BARGARH,5.99,-,47.63,43.63534339
2018/08/27,ODISHA,NABARANGAPUR,3.93,-,35.44,44.31601732
2018/08/27,ODISHA,KHORDHA,6.9,-,48.3,42.09391036
2018/08/26,ODISHA,CUTTACK,8.05,-,58.38,42.79271047
2018/08/26,ODISHA,KANDHAMAL,6.2,-,43.66,43.86031631
2018/08/26,ODISHA,ANUGUL,9.19,-,61.04,42.85780151
2018/08/26,ODISHA,MAYURBHANJ,7.67,-,48.64,43.21176999
2018/08/26,ODISHA,GANJAM,5.3,-,42.11,43.65506815
2018/08/26,ODISHA,KENDRAPARA,7.4,-,60.83,42.81723445
2018/08/26,ODISHA,KORAPUT,9.07,-,64.57,43.1145429
2018/08/26,ODISHA,PURI,5.94,-,48.61,42.94597006
2018/08/26,ODISHA,MALKANGIRI,6.96,-,55.58,43.20425326
2018/08/26,ODISHA,JAGATSINGHAPUR,1.9,-,21.04,44.36087328
2018/08/26,ODISHA,NAYAGARH,6.15,-,41.24,43.90842837
2018/08/26,ODISHA,BALANGIR,5.19,-,36.42,43.81351813
