Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/07/12,ARUNACHAL PRADESH,WEST KAMENG,2.05,-,16.18,29.6724482
2018/07/12,ARUNACHAL PRADESH,EAST SIANG,7.5,-,41.58,39.4040298
2018/07/12,ARUNACHAL PRADESH,UPPER SIANG,5.69,-,32.13,33.67333041
2018/07/12,ARUNACHAL PRADESH,LOHIT,9.82,-,58.03,37.653522
2018/07/12,ARUNACHAL PRADESH,ANJAW,10.11,-,58.74,35.0377897
2018/07/12,ARUNACHAL PRADESH,WEST SIANG,4.25,-,26.83,39.17765145
2018/07/11,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.32,-,10.48,35.68896965
2018/07/11,ARUNACHAL PRADESH,TIRAP,4.36,-,34.47,43.20720697
2018/07/11,ARUNACHAL PRADESH,KURUNG KUMEY,2.04,-,11.97,37.75296412
2018/07/11,ARUNACHAL PRADESH,EAST KAMENG,2.45,-,14.98,32.93374461
2018/07/11,ARUNACHAL PRADESH,CHANGLANG,8.46,-,52.27,41.93939398
2018/07/11,ARUNACHAL PRADESH,TAWANG,3.29,-,27.71,27.09600766
2018/07/11,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.19,-,55.37,36.06843152
2018/07/11,ARUNACHAL PRADESH,DIBANG VALLEY,5.87,-,32.41,29.84630101
2018/07/11,ARUNACHAL PRADESH,PAPUM PARE,4.35,-,32.5,38.45832678
2018/07/11,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.43,-,33.11,38.47356842
2018/07/11,ARUNACHAL PRADESH,WEST KAMENG,2.05,-,16.25,29.8031996
2018/07/11,ARUNACHAL PRADESH,EAST SIANG,7.91,-,43.97,39.94929619
2018/07/11,ARUNACHAL PRADESH,UPPER SIANG,5.36,-,30.3,32.712127
2018/07/11,ARUNACHAL PRADESH,LOHIT,10.1,-,59.79,38.38733604
2018/07/11,ARUNACHAL PRADESH,ANJAW,10.05,-,58.29,34.9145248
2018/07/11,ARUNACHAL PRADESH,WEST SIANG,4.25,-,26.84,39.41456554
2018/07/10,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.29,-,10.3,35.51995673
2018/07/10,ARUNACHAL PRADESH,TIRAP,4.35,-,34.46,43.22956953
2018/07/10,ARUNACHAL PRADESH,KURUNG KUMEY,1.9,-,11.15,36.62076181
2018/07/10,ARUNACHAL PRADESH,EAST KAMENG,2.55,-,15.8,33.62970496
2018/07/10,ARUNACHAL PRADESH,CHANGLANG,8.55,-,52.85,42.22755686
2018/07/10,ARUNACHAL PRADESH,TAWANG,3.32,-,27.95,27.42231254
2018/07/10,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.69,-,58.39,37.36081585
2018/07/10,ARUNACHAL PRADESH,DIBANG VALLEY,5.98,-,33.06,30.43105084
2018/07/10,ARUNACHAL PRADESH,PAPUM PARE,4.49,-,33.52,39.34428951
2018/07/10,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.55,-,34.43,39.51156815
2018/07/10,ARUNACHAL PRADESH,WEST KAMENG,2.14,-,17.06,30.05043076
2018/07/10,ARUNACHAL PRADESH,EAST SIANG,8.36,-,46.61,41.36271503
2018/07/10,ARUNACHAL PRADESH,UPPER SIANG,5.44,-,30.77,33.51922637
2018/07/10,ARUNACHAL PRADESH,LOHIT,10.45,-,61.9,39.5616601
2018/07/10,ARUNACHAL PRADESH,ANJAW,10.54,-,61.12,36.04933774
2018/07/10,ARUNACHAL PRADESH,WEST SIANG,4.22,-,26.66,39.76220625
2018/07/09,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.29,-,10.21,36.18231466
2018/07/09,ARUNACHAL PRADESH,TIRAP,4.34,-,34.37,43.36232143
2018/07/09,ARUNACHAL PRADESH,KURUNG KUMEY,1.9,-,11.14,36.36368954
2018/07/09,ARUNACHAL PRADESH,EAST KAMENG,2.27,-,13.75,32.6335045
2018/07/09,ARUNACHAL PRADESH,CHANGLANG,8.76,-,54.18,42.91866586
2018/07/09,ARUNACHAL PRADESH,TAWANG,3.36,-,28.23,27.84236105
2018/07/09,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.9,-,59.6,38.12900049
2018/07/09,ARUNACHAL PRADESH,DIBANG VALLEY,6,-,33.16,30.65769755
2018/07/09,ARUNACHAL PRADESH,PAPUM PARE,4.18,-,30.89,38.29510379
2018/07/09,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.6,-,34.87,39.35916657
2018/07/09,ARUNACHAL PRADESH,WEST KAMENG,2.09,-,16.65,30.07109053
2018/07/09,ARUNACHAL PRADESH,EAST SIANG,8.51,-,47.59,42.1067961
2018/07/09,ARUNACHAL PRADESH,UPPER SIANG,5.5,-,31.04,33.87846282
2018/07/09,ARUNACHAL PRADESH,LOHIT,10.79,-,64.08,40.89356731
2018/07/09,ARUNACHAL PRADESH,ANJAW,10.87,-,63.05,37.01306357
2018/07/09,ARUNACHAL PRADESH,WEST SIANG,4.26,-,26.79,40.61293743
2018/07/08,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.17,-,9.21,33.86958726
2018/07/08,ARUNACHAL PRADESH,TIRAP,4.04,-,31.91,42.2468033
2018/07/08,ARUNACHAL PRADESH,KURUNG KUMEY,1.83,-,10.68,35.1166983
2018/07/08,ARUNACHAL PRADESH,EAST KAMENG,2.26,-,13.73,32.38687269
2018/07/08,ARUNACHAL PRADESH,CHANGLANG,8.61,-,53.29,42.58612473
2018/07/08,ARUNACHAL PRADESH,TAWANG,3.33,-,28.12,27.58456686
2018/07/08,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.26,-,55.7,36.74208345
2018/07/08,ARUNACHAL PRADESH,DIBANG VALLEY,6.04,-,33.38,31.1509187
2018/07/08,ARUNACHAL PRADESH,PAPUM PARE,4.2,-,31.39,39.02047041
2018/07/08,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.76,-,36.25,40.58033459
2018/07/08,ARUNACHAL PRADESH,WEST KAMENG,2.1,-,16.8,29.6178716
2018/07/08,ARUNACHAL PRADESH,EAST SIANG,8.54,-,47.9,42.50329201
2018/07/08,ARUNACHAL PRADESH,UPPER SIANG,4.89,-,27.69,32.46072335
2018/07/08,ARUNACHAL PRADESH,LOHIT,10.34,-,61.2,39.38034633
2018/07/08,ARUNACHAL PRADESH,ANJAW,10.67,-,61.94,36.28496118
2018/07/08,ARUNACHAL PRADESH,WEST SIANG,3.7,-,23.65,38.16141848
2018/07/07,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.15,-,9.07,33.62896176
2018/07/07,ARUNACHAL PRADESH,TIRAP,3.65,-,28.39,40.91042912
2018/07/07,ARUNACHAL PRADESH,KURUNG KUMEY,1.83,-,10.63,34.51796292
2018/07/07,ARUNACHAL PRADESH,EAST KAMENG,2.33,-,14.14,32.80664737
2018/07/07,ARUNACHAL PRADESH,CHANGLANG,7.8,-,48.1,40.85755167
2018/07/07,ARUNACHAL PRADESH,TAWANG,3.36,-,28.31,27.71277902
2018/07/07,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,8.06,-,48.54,33.30388067
2018/07/07,ARUNACHAL PRADESH,DIBANG VALLEY,6.01,-,33.2,31.13705545
2018/07/07,ARUNACHAL PRADESH,PAPUM PARE,3.24,-,24.44,37.08851907
2018/07/07,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.58,-,24.71,37.85131322
2018/07/07,ARUNACHAL PRADESH,WEST KAMENG,2.16,-,17.25,30.41457341
2018/07/07,ARUNACHAL PRADESH,EAST SIANG,6.52,-,35.63,37.89602091
2018/07/07,ARUNACHAL PRADESH,UPPER SIANG,4.78,-,27.01,30.54044762
2018/07/07,ARUNACHAL PRADESH,LOHIT,9.73,-,57.44,37.39464342
2018/07/07,ARUNACHAL PRADESH,ANJAW,10.6,-,61.54,36.14931675
2018/07/07,ARUNACHAL PRADESH,WEST SIANG,3.04,-,19.69,36.29143375
2018/07/06,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.1,-,8.59,31.82179693
2018/07/06,ARUNACHAL PRADESH,TIRAP,3.3,-,25.51,37.97096834
2018/07/06,ARUNACHAL PRADESH,KURUNG KUMEY,1.83,-,10.68,34.3430901
2018/07/06,ARUNACHAL PRADESH,EAST KAMENG,2.16,-,12.98,30.85190954
2018/07/06,ARUNACHAL PRADESH,CHANGLANG,6.89,-,42.4,38.04459149
2018/07/06,ARUNACHAL PRADESH,TAWANG,3.39,-,28.61,28.05731578
2018/07/06,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,8.42,-,50.67,34.11104982
2018/07/06,ARUNACHAL PRADESH,DIBANG VALLEY,5.55,-,30.64,28.80124552
2018/07/06,ARUNACHAL PRADESH,PAPUM PARE,2.85,-,20.68,34.70717327
2018/07/06,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.19,-,21.34,35.61232056
2018/07/06,ARUNACHAL PRADESH,WEST KAMENG,2.13,-,17.03,29.47275251
2018/07/06,ARUNACHAL PRADESH,EAST SIANG,6.13,-,33.07,36.73425562
2018/07/06,ARUNACHAL PRADESH,UPPER SIANG,4.88,-,27.66,30.41960078
2018/07/06,ARUNACHAL PRADESH,LOHIT,9.55,-,56.43,36.84648902
2018/07/06,ARUNACHAL PRADESH,ANJAW,9.16,-,53.24,33.80841556
2018/07/06,ARUNACHAL PRADESH,WEST SIANG,2.93,-,19.05,34.79057464
2018/07/05,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.19,-,9.18,31.96786755
2018/07/05,ARUNACHAL PRADESH,TIRAP,3.43,-,26.59,38.76214643
2018/07/05,ARUNACHAL PRADESH,KURUNG KUMEY,1.87,-,10.95,34.52631383
2018/07/05,ARUNACHAL PRADESH,EAST KAMENG,2.26,-,13.62,31.58332022
2018/07/05,ARUNACHAL PRADESH,CHANGLANG,7.09,-,43.62,38.45152103
2018/07/05,ARUNACHAL PRADESH,TAWANG,3.42,-,28.78,28.72608488
2018/07/05,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,8.95,-,53.96,35.36033331
2018/07/05,ARUNACHAL PRADESH,DIBANG VALLEY,5.65,-,31.2,28.4673502
2018/07/05,ARUNACHAL PRADESH,PAPUM PARE,3.07,-,22.38,36.06830779
2018/07/05,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.28,-,21.93,36.0590952
2018/07/05,ARUNACHAL PRADESH,WEST KAMENG,2.31,-,18.53,30.5661563
2018/07/05,ARUNACHAL PRADESH,EAST SIANG,6.6,-,35.97,37.89905376
2018/07/05,ARUNACHAL PRADESH,UPPER SIANG,5.11,-,29.03,30.85577295
2018/07/05,ARUNACHAL PRADESH,LOHIT,9.71,-,57.36,37.06390026
2018/07/05,ARUNACHAL PRADESH,ANJAW,9.03,-,52.46,32.75234725
2018/07/05,ARUNACHAL PRADESH,WEST SIANG,3.16,-,20.64,35.44044488
2018/07/04,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.28,-,9.87,32.34147662
2018/07/04,ARUNACHAL PRADESH,TIRAP,3.57,-,27.64,39.3590746
2018/07/04,ARUNACHAL PRADESH,KURUNG KUMEY,1.92,-,11.23,34.89760347
2018/07/04,ARUNACHAL PRADESH,EAST KAMENG,2.33,-,14.13,32.16349697
2018/07/04,ARUNACHAL PRADESH,CHANGLANG,7.58,-,46.71,39.79885091
2018/07/04,ARUNACHAL PRADESH,TAWANG,3.42,-,28.66,29.72014472
2018/07/04,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.64,-,58.13,37.07131242
2018/07/04,ARUNACHAL PRADESH,DIBANG VALLEY,5.86,-,32.34,29.17062197
2018/07/04,ARUNACHAL PRADESH,PAPUM PARE,2.93,-,21.56,35.74925413
2018/07/04,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.31,-,22.31,35.94448042
2018/07/04,ARUNACHAL PRADESH,WEST KAMENG,2.68,-,21.39,32.82683158
2018/07/04,ARUNACHAL PRADESH,EAST SIANG,7.21,-,39.62,39.58028393
2018/07/04,ARUNACHAL PRADESH,UPPER SIANG,5.29,-,30.03,31.6735163
2018/07/04,ARUNACHAL PRADESH,LOHIT,10.42,-,61.79,39.30255847
2018/07/04,ARUNACHAL PRADESH,ANJAW,9.62,-,55.82,34.21805341
2018/07/04,ARUNACHAL PRADESH,WEST SIANG,3.38,-,22.05,36.16751196
2018/07/03,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.36,-,10.49,32.60644236
2018/07/03,ARUNACHAL PRADESH,TIRAP,3.53,-,27.52,39.09961965
2018/07/03,ARUNACHAL PRADESH,KURUNG KUMEY,1.93,-,11.34,35.08075243
2018/07/03,ARUNACHAL PRADESH,EAST KAMENG,2.56,-,15.81,32.55884
2018/07/03,ARUNACHAL PRADESH,CHANGLANG,7.79,-,48.12,40.04676323
2018/07/03,ARUNACHAL PRADESH,TAWANG,3.31,-,27.91,28.03477894
2018/07/03,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.86,-,59.39,37.71046185
2018/07/03,ARUNACHAL PRADESH,DIBANG VALLEY,5.78,-,31.9,29.0661248
2018/07/03,ARUNACHAL PRADESH,PAPUM PARE,3.39,-,25.65,37.782318
2018/07/03,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.51,-,24.08,37.3626879
2018/07/03,ARUNACHAL PRADESH,WEST KAMENG,2.14,-,17.12,29.86363009
2018/07/03,ARUNACHAL PRADESH,EAST SIANG,7.59,-,41.79,41.21821043
2018/07/03,ARUNACHAL PRADESH,UPPER SIANG,5.17,-,29.42,31.38105224
2018/07/03,ARUNACHAL PRADESH,LOHIT,10.71,-,63.74,40.29883665
2018/07/03,ARUNACHAL PRADESH,ANJAW,9.86,-,57.3,34.64813428
2018/07/03,ARUNACHAL PRADESH,WEST SIANG,3.5,-,22.86,36.75436484
2018/07/02,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.41,-,10.9,32.90385428
2018/07/02,ARUNACHAL PRADESH,TIRAP,3.74,-,29.46,40.3206946
2018/07/02,ARUNACHAL PRADESH,KURUNG KUMEY,1.95,-,11.45,35.4719754
2018/07/02,ARUNACHAL PRADESH,EAST KAMENG,2.33,-,14.18,32.63007767
2018/07/02,ARUNACHAL PRADESH,CHANGLANG,8.06,-,49.75,40.74418084
2018/07/02,ARUNACHAL PRADESH,TAWANG,3.34,-,28.12,28.43763429
2018/07/02,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.66,-,58.27,37.25950134
2018/07/02,ARUNACHAL PRADESH,DIBANG VALLEY,5.88,-,32.48,29.50603875
2018/07/02,ARUNACHAL PRADESH,PAPUM PARE,2.74,-,20.23,35.14458238
2018/07/02,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.3,-,22.3,36.04512406
2018/07/02,ARUNACHAL PRADESH,WEST KAMENG,2.31,-,18.57,31.19029872
2018/07/02,ARUNACHAL PRADESH,EAST SIANG,7.23,-,39.47,39.49423558
2018/07/02,ARUNACHAL PRADESH,UPPER SIANG,5.15,-,29.34,30.86625255
2018/07/02,ARUNACHAL PRADESH,LOHIT,10.86,-,64.63,40.64065877
2018/07/02,ARUNACHAL PRADESH,ANJAW,10.07,-,58.43,35.11326437
2018/07/02,ARUNACHAL PRADESH,WEST SIANG,3.52,-,23,36.71308352
2018/07/01,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.49,-,11.45,33.0113688
2018/07/01,ARUNACHAL PRADESH,TIRAP,3.98,-,31.37,41.67135069
2018/07/01,ARUNACHAL PRADESH,KURUNG KUMEY,1.96,-,11.54,35.26328696
2018/07/01,ARUNACHAL PRADESH,EAST KAMENG,2.24,-,13.51,31.11805048
2018/07/01,ARUNACHAL PRADESH,CHANGLANG,8.46,-,52.29,41.89643647
2018/07/01,ARUNACHAL PRADESH,TAWANG,3.31,-,27.96,26.87536856
2018/07/01,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,9.78,-,58.92,37.65150707
2018/07/01,ARUNACHAL PRADESH,DIBANG VALLEY,6.08,-,33.57,30.21163781
2018/07/01,ARUNACHAL PRADESH,PAPUM PARE,3.05,-,22.76,35.93076693
2018/07/01,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.42,-,23.51,36.39965525
2018/07/01,ARUNACHAL PRADESH,WEST KAMENG,1.97,-,15.7,28.590225
2018/07/01,ARUNACHAL PRADESH,EAST SIANG,7.46,-,40.99,40.1427805
2018/07/01,ARUNACHAL PRADESH,UPPER SIANG,5.31,-,30.21,31.07529668
2018/07/01,ARUNACHAL PRADESH,LOHIT,11.14,-,66.33,41.53241373
2018/07/01,ARUNACHAL PRADESH,ANJAW,10.6,-,61.51,36.42025277
2018/07/01,ARUNACHAL PRADESH,WEST SIANG,3.7,-,24.1,37.39004552
2018/08/31,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.67,-,12.84,35.66566596
2018/08/31,ARUNACHAL PRADESH,TIRAP,4.38,-,34.67,43.55494478
2018/08/31,ARUNACHAL PRADESH,KURUNG KUMEY,2.77,-,16.54,38.82506667
2018/08/31,ARUNACHAL PRADESH,EAST KAMENG,4.15,-,26.09,34.69584266
2018/08/31,ARUNACHAL PRADESH,CHANGLANG,8.98,-,55.83,43.2051115
2018/08/31,ARUNACHAL PRADESH,TAWANG,3.44,-,29.08,26.46961561
2018/08/31,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,7.44,-,45.15,34.38410792
2018/08/31,ARUNACHAL PRADESH,DIBANG VALLEY,7.46,-,41.4,30.61932911
2018/08/31,ARUNACHAL PRADESH,PAPUM PARE,4.92,-,38.03,38.66513427
2018/08/31,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.81,-,35.62,36.43525597
2018/08/31,ARUNACHAL PRADESH,WEST KAMENG,3.38,-,24.59,30.01137036
2018/08/31,ARUNACHAL PRADESH,EAST SIANG,7.5,-,41.57,38.8867075
2018/08/31,ARUNACHAL PRADESH,UPPER SIANG,4.01,-,22.89,31.78035273
2018/08/31,ARUNACHAL PRADESH,LOHIT,10.33,-,61.27,39.6192937
2018/08/31,ARUNACHAL PRADESH,ANJAW,8.01,-,46.73,30.49413703
2018/08/31,ARUNACHAL PRADESH,WEST SIANG,4.19,-,26.62,38.56557707
2018/08/30,ARUNACHAL PRADESH,UPPER SUBANSIRI,2.02,-,15.05,37.58473555
2018/08/30,ARUNACHAL PRADESH,TIRAP,4.47,-,35.22,43.77026438
2018/08/30,ARUNACHAL PRADESH,KURUNG KUMEY,2.87,-,17.02,39.7425471
2018/08/30,ARUNACHAL PRADESH,EAST KAMENG,4.26,-,26.97,35.46270965
2018/08/30,ARUNACHAL PRADESH,CHANGLANG,9.02,-,56.06,43.2807484
2018/08/30,ARUNACHAL PRADESH,TAWANG,3.51,-,29.63,26.77612595
2018/08/30,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,7.87,-,47.8,35.62132454
2018/08/30,ARUNACHAL PRADESH,DIBANG VALLEY,7.73,-,42.9,31.49395026
2018/08/30,ARUNACHAL PRADESH,PAPUM PARE,5.32,-,41.27,39.85501137
2018/08/30,ARUNACHAL PRADESH,LOWER SUBANSIRI,4.11,-,38.12,37.86596249
2018/08/30,ARUNACHAL PRADESH,WEST KAMENG,3.53,-,25.74,30.37788413
2018/08/30,ARUNACHAL PRADESH,EAST SIANG,7.96,-,44.33,40.33553143
2018/08/30,ARUNACHAL PRADESH,UPPER SIANG,4.15,-,23.69,32.67122753
2018/08/30,ARUNACHAL PRADESH,LOHIT,10.68,-,63.4,40.79637882
2018/08/30,ARUNACHAL PRADESH,ANJAW,8.39,-,48.94,31.4803655
2018/08/30,ARUNACHAL PRADESH,WEST SIANG,4.43,-,28.08,39.9692848
2018/08/29,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.3,-,10.69,34.66754032
2018/08/29,ARUNACHAL PRADESH,TIRAP,4.45,-,35.1,43.72701717
2018/08/29,ARUNACHAL PRADESH,KURUNG KUMEY,2.41,-,14.25,36.7670979
2018/08/29,ARUNACHAL PRADESH,EAST KAMENG,4.01,-,25.41,34.23930344
2018/08/29,ARUNACHAL PRADESH,CHANGLANG,7.93,-,48.96,40.59460536
2018/08/29,ARUNACHAL PRADESH,TAWANG,3.56,-,30,27.01756522
2018/08/29,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,8.09,-,49.13,36.33929958
2018/08/29,ARUNACHAL PRADESH,DIBANG VALLEY,7.98,-,44.32,32.30855598
2018/08/29,ARUNACHAL PRADESH,PAPUM PARE,5.69,-,44.18,40.94560889
2018/08/29,ARUNACHAL PRADESH,LOWER SUBANSIRI,4.33,-,39.97,39.4928754
2018/08/29,ARUNACHAL PRADESH,WEST KAMENG,3.58,-,26.03,30.56291117
2018/08/29,ARUNACHAL PRADESH,EAST SIANG,8.38,-,46.81,41.80110621
2018/08/29,ARUNACHAL PRADESH,UPPER SIANG,4.15,-,23.7,32.9529736
2018/08/29,ARUNACHAL PRADESH,LOHIT,10.26,-,60.58,40.28214869
2018/08/29,ARUNACHAL PRADESH,ANJAW,8.01,-,46.71,30.47466232
2018/08/29,ARUNACHAL PRADESH,WEST SIANG,4.47,-,28.39,39.37733201
2018/08/28,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.28,-,10.18,34.59709392
2018/08/28,ARUNACHAL PRADESH,TIRAP,4.4,-,34.82,43.62110113
2018/08/28,ARUNACHAL PRADESH,KURUNG KUMEY,2.47,-,14.6,36.83577289
2018/08/28,ARUNACHAL PRADESH,EAST KAMENG,4.09,-,25.79,34.71555958
2018/08/28,ARUNACHAL PRADESH,CHANGLANG,8.01,-,49.49,40.88313636
2018/08/28,ARUNACHAL PRADESH,TAWANG,3.64,-,30.58,27.57268513
2018/08/28,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,7.83,-,47.23,35.55015493
2018/08/28,ARUNACHAL PRADESH,DIBANG VALLEY,8.35,-,46.37,33.64263863
2018/08/28,ARUNACHAL PRADESH,PAPUM PARE,5.58,-,43.44,40.58210462
2018/08/28,ARUNACHAL PRADESH,LOWER SUBANSIRI,4.24,-,39.18,39.03257587
2018/08/28,ARUNACHAL PRADESH,WEST KAMENG,3.77,-,27.54,31.48535877
2018/08/28,ARUNACHAL PRADESH,EAST SIANG,8,-,44.47,41.33747556
2018/08/28,ARUNACHAL PRADESH,UPPER SIANG,4.41,-,25.08,34.39523525
2018/08/28,ARUNACHAL PRADESH,LOHIT,9.52,-,55.94,38.29699904
2018/08/28,ARUNACHAL PRADESH,ANJAW,8.13,-,47.38,30.50430997
2018/08/28,ARUNACHAL PRADESH,WEST SIANG,4.52,-,28.68,39.77106739
2018/08/27,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.28,-,10.2,34.6557966
2018/08/27,ARUNACHAL PRADESH,TIRAP,4.03,-,32.6,42.74725488
2018/08/27,ARUNACHAL PRADESH,KURUNG KUMEY,2.52,-,14.83,37.29312143
2018/08/27,ARUNACHAL PRADESH,EAST KAMENG,4.22,-,26.69,35.51820505
2018/08/27,ARUNACHAL PRADESH,CHANGLANG,7.85,-,48.51,40.24295876
2018/08/27,ARUNACHAL PRADESH,TAWANG,3.67,-,30.84,28.07216041
2018/08/27,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,7.47,-,44.91,33.70826963
2018/08/27,ARUNACHAL PRADESH,DIBANG VALLEY,7.64,-,42.46,31.11784114
2018/08/27,ARUNACHAL PRADESH,PAPUM PARE,4.88,-,38.13,38.29584007
2018/08/27,ARUNACHAL PRADESH,LOWER SUBANSIRI,4.06,-,37.81,38.23052083
2018/08/27,ARUNACHAL PRADESH,WEST KAMENG,4.28,-,31.81,34.00380735
2018/08/27,ARUNACHAL PRADESH,EAST SIANG,7.88,-,43.69,40.26591564
2018/08/27,ARUNACHAL PRADESH,UPPER SIANG,3.64,-,20.73,30.03306143
2018/08/27,ARUNACHAL PRADESH,LOHIT,9.54,-,56.07,38.09266747
2018/08/27,ARUNACHAL PRADESH,ANJAW,8.37,-,48.75,30.37969342
2018/08/27,ARUNACHAL PRADESH,WEST SIANG,4.44,-,28.19,38.6685926
2018/08/26,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.29,-,10.18,34.6625573
2018/08/26,ARUNACHAL PRADESH,TIRAP,3.8,-,30.97,42.15776466
2018/08/26,ARUNACHAL PRADESH,KURUNG KUMEY,2.52,-,14.78,38.17753337
2018/08/26,ARUNACHAL PRADESH,EAST KAMENG,3.69,-,22.9,33.77164474
2018/08/26,ARUNACHAL PRADESH,CHANGLANG,7.57,-,46.69,39.28334753
2018/08/26,ARUNACHAL PRADESH,TAWANG,3.63,-,30.61,27.55968882
2018/08/26,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,7.66,-,46.02,34.04095826
2018/08/26,ARUNACHAL PRADESH,DIBANG VALLEY,7.6,-,42.25,31.09069136
2018/08/26,ARUNACHAL PRADESH,PAPUM PARE,4.71,-,36.64,37.76287581
2018/08/26,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.91,-,36.42,37.39752516
2018/08/26,ARUNACHAL PRADESH,WEST KAMENG,3.02,-,21.99,29.24978938
2018/08/26,ARUNACHAL PRADESH,EAST SIANG,8.06,-,44.78,40.78502898
2018/08/26,ARUNACHAL PRADESH,UPPER SIANG,3.7,-,21.07,30.15074291
2018/08/26,ARUNACHAL PRADESH,LOHIT,9.34,-,54.85,37.29112195
2018/08/26,ARUNACHAL PRADESH,ANJAW,8.59,-,50,30.78613714
2018/08/26,ARUNACHAL PRADESH,WEST SIANG,4.5,-,28.54,38.81263117
2018/08/25,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.34,-,10.47,34.11064525
2018/08/25,ARUNACHAL PRADESH,TIRAP,3.84,-,30.77,41.73633204
2018/08/25,ARUNACHAL PRADESH,KURUNG KUMEY,2.4,-,13.99,34.9033814
2018/08/25,ARUNACHAL PRADESH,EAST KAMENG,3.57,-,21.93,31.96391776
2018/08/25,ARUNACHAL PRADESH,CHANGLANG,7.41,-,45.74,38.50051918
2018/08/25,ARUNACHAL PRADESH,TAWANG,3.68,-,30.94,27.76256265
2018/08/25,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,7.9,-,47.46,34.74823269
2018/08/25,ARUNACHAL PRADESH,DIBANG VALLEY,7.66,-,42.62,30.86041573
2018/08/25,ARUNACHAL PRADESH,PAPUM PARE,4.77,-,37.23,37.5572727
2018/08/25,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.97,-,37.06,36.70860249
2018/08/25,ARUNACHAL PRADESH,WEST KAMENG,3.1,-,22.46,28.97178553
2018/08/25,ARUNACHAL PRADESH,EAST SIANG,8.13,-,45.26,41.65569383
2018/08/25,ARUNACHAL PRADESH,UPPER SIANG,3.81,-,21.72,30.51823233
2018/08/25,ARUNACHAL PRADESH,LOHIT,8.97,-,52.59,35.71667726
2018/08/25,ARUNACHAL PRADESH,ANJAW,8.78,-,51.1,30.94875811
2018/08/25,ARUNACHAL PRADESH,WEST SIANG,4.55,-,28.85,38.92636818
2018/08/24,ARUNACHAL PRADESH,UPPER SUBANSIRI,1.36,-,10.58,34.03468909
2018/08/24,ARUNACHAL PRADESH,TIRAP,3.64,-,28.84,41.46749236
2018/08/24,ARUNACHAL PRADESH,KURUNG KUMEY,2.45,-,14.28,35.17341802
2018/08/24,ARUNACHAL PRADESH,EAST KAMENG,3.55,-,21.69,31.92447455
2018/08/24,ARUNACHAL PRADESH,CHANGLANG,7.34,-,45.32,38.44977816
2018/08/24,ARUNACHAL PRADESH,TAWANG,3.72,-,31.25,28.26784401
2018/08/24,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,7.94,-,47.59,35.13333084
