Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/27,ANDHRA PRADESH,KURNOOL,3.46,-,27.08,29.40915653
2018/06/27,ANDHRA PRADESH,KRISHNA,1.16,-,9.53,35.56621785
2018/06/27,ANDHRA PRADESH,SRIKAKULAM,3.43,-,27.85,41.73560031
2018/06/27,ANDHRA PRADESH,Y.S.R.,2.41,-,16.74,26.49077982
2018/06/27,ANDHRA PRADESH,CHITTOOR,4.01,-,26.82,32.25095785
2018/06/27,ANDHRA PRADESH,EAST GODAVARI,0.75,-,5.98,36.63334478
2018/06/27,ANDHRA PRADESH,GUNTUR,0.11,-,0.93,32.37270634
2018/06/27,ANDHRA PRADESH,VISAKHAPATNAM,1.09,-,9.15,38.56853462
2018/06/26,ANDHRA PRADESH,PRAKASAM,0.55,-,3.79,27.72730137
2018/06/26,ANDHRA PRADESH,VIZIANAGARAM,0.97,-,8.4,34.72701799
2018/06/26,ANDHRA PRADESH,WEST GODAVARI,0.22,-,1.96,31.45849413
2018/06/26,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.5,-,3.45,28.2562752
2018/06/26,ANDHRA PRADESH,ANANTAPUR,2.13,-,14.59,24.70281029
2018/06/26,ANDHRA PRADESH,KURNOOL,3.53,-,27.68,27.78720591
2018/06/26,ANDHRA PRADESH,KRISHNA,1.16,-,9.5,31.90092253
2018/06/26,ANDHRA PRADESH,SRIKAKULAM,2.05,-,17.5,32.12114067
2018/06/26,ANDHRA PRADESH,Y.S.R.,2.46,-,17.06,26.03229316
2018/06/26,ANDHRA PRADESH,CHITTOOR,4.08,-,27.28,31.65648856
2018/06/26,ANDHRA PRADESH,EAST GODAVARI,0.45,-,4.07,29.37899378
2018/06/26,ANDHRA PRADESH,GUNTUR,0.11,-,0.9,30.27863846
2018/06/26,ANDHRA PRADESH,VISAKHAPATNAM,0.68,-,6.26,31.51203153
2018/06/25,ANDHRA PRADESH,PRAKASAM,0.58,-,3.95,26.50881475
2018/06/25,ANDHRA PRADESH,VIZIANAGARAM,0.99,-,8.56,35.54222112
2018/06/25,ANDHRA PRADESH,WEST GODAVARI,0.22,-,2.02,31.98688484
2018/06/25,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.53,-,3.63,28.91972713
2018/06/25,ANDHRA PRADESH,ANANTAPUR,2.31,-,15.92,24.90182791
2018/06/25,ANDHRA PRADESH,KURNOOL,3.8,-,29.78,28.2510783
2018/06/25,ANDHRA PRADESH,KRISHNA,1.17,-,9.6,32.29755595
2018/06/25,ANDHRA PRADESH,SRIKAKULAM,2.08,-,17.67,32.35935955
2018/06/25,ANDHRA PRADESH,Y.S.R.,2.6,-,18.13,26.62882713
2018/06/25,ANDHRA PRADESH,CHITTOOR,4.2,-,28.12,32.7986459
2018/06/25,ANDHRA PRADESH,EAST GODAVARI,0.5,-,4.43,30.22777275
2018/06/25,ANDHRA PRADESH,GUNTUR,0.12,-,0.94,29.92740697
2018/06/25,ANDHRA PRADESH,VISAKHAPATNAM,0.73,-,6.67,32.38112181
2018/06/24,ANDHRA PRADESH,PRAKASAM,0.62,-,4.22,27.26204811
2018/06/24,ANDHRA PRADESH,VIZIANAGARAM,1.04,-,8.88,35.94663747
2018/06/24,ANDHRA PRADESH,WEST GODAVARI,0.23,-,2.14,33.74212555
2018/06/24,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.52,-,3.58,27.51153465
2018/06/24,ANDHRA PRADESH,ANANTAPUR,2.52,-,17.44,25.77238201
2018/06/24,ANDHRA PRADESH,KURNOOL,4.13,-,32.39,29.34532009
2018/06/24,ANDHRA PRADESH,KRISHNA,1.2,-,9.83,34.06614165
2018/06/24,ANDHRA PRADESH,SRIKAKULAM,2.16,-,18.34,32.89307771
2018/06/24,ANDHRA PRADESH,Y.S.R.,2.76,-,19.28,26.9920749
2018/06/24,ANDHRA PRADESH,CHITTOOR,4.23,-,28.34,31.61914073
2018/06/24,ANDHRA PRADESH,EAST GODAVARI,0.59,-,5.03,31.47352942
2018/06/24,ANDHRA PRADESH,GUNTUR,0.12,-,1.02,31.61618086
2018/06/24,ANDHRA PRADESH,VISAKHAPATNAM,0.8,-,7.2,33.18285346
2018/06/23,ANDHRA PRADESH,PRAKASAM,0.65,-,4.45,28.27071809
2018/06/23,ANDHRA PRADESH,VIZIANAGARAM,1.12,-,9.52,37.67793274
2018/06/23,ANDHRA PRADESH,WEST GODAVARI,0.23,-,2.11,34.89474915
2018/06/23,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.54,-,3.75,27.32558628
2018/06/23,ANDHRA PRADESH,ANANTAPUR,2.68,-,18.68,26.7931476
2018/06/23,ANDHRA PRADESH,KURNOOL,4.41,-,34.73,30.43214951
2018/06/23,ANDHRA PRADESH,KRISHNA,1.21,-,9.98,35.47238485
2018/06/23,ANDHRA PRADESH,SRIKAKULAM,2.32,-,19.51,34.36156308
2018/06/23,ANDHRA PRADESH,Y.S.R.,2.87,-,20.08,27.44571852
2018/06/23,ANDHRA PRADESH,CHITTOOR,4.22,-,28.33,29.44847299
2018/06/23,ANDHRA PRADESH,EAST GODAVARI,0.74,-,5.97,32.49609113
2018/06/23,ANDHRA PRADESH,GUNTUR,0.13,-,1.06,33.15188071
2018/06/23,ANDHRA PRADESH,VISAKHAPATNAM,0.9,-,7.85,34.61651522
2018/06/22,ANDHRA PRADESH,PRAKASAM,0.66,-,4.52,27.24272177
2018/06/22,ANDHRA PRADESH,VIZIANAGARAM,1.21,-,10.2,38.14871111
2018/06/22,ANDHRA PRADESH,WEST GODAVARI,0.2,-,1.78,28.05376372
2018/06/22,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.56,-,3.85,26.48936315
2018/06/22,ANDHRA PRADESH,ANANTAPUR,2.79,-,19.5,25.94474837
2018/06/22,ANDHRA PRADESH,KURNOOL,4.54,-,35.75,29.76848602
