Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/22,MEGHALAYA,EAST KHASI HILLS,5.25,-,36.12,38.53588251
2018/06/21,MEGHALAYA,WEST KHASI HILLS,3.34,-,25.02,42.74224488
2018/06/21,MEGHALAYA,JAINTIA HILLS,2.07,-,15.08,38.84306166
2018/06/21,MEGHALAYA,RI BHOI,0.71,-,5.02,40.43220411
2018/06/21,MEGHALAYA,EAST GARO HILLS,1.46,-,10.83,38.91627478
2018/06/21,MEGHALAYA,WEST GARO HILLS,0.34,-,2.91,40.82023553
2018/06/21,MEGHALAYA,SOUTH GARO HILLS,4.45,-,32.67,40.14156946
2018/06/21,MEGHALAYA,EAST KHASI HILLS,5.37,-,36.86,38.65710647
2018/06/20,MEGHALAYA,WEST KHASI HILLS,3.4,-,25.47,43.10610357
2018/06/20,MEGHALAYA,JAINTIA HILLS,2.17,-,15.88,38.67753022
2018/06/20,MEGHALAYA,RI BHOI,0.73,-,5.14,40.24487591
2018/06/20,MEGHALAYA,EAST GARO HILLS,1.62,-,12.01,39.9716375
2018/06/20,MEGHALAYA,WEST GARO HILLS,0.39,-,3.24,42.112349
2018/06/20,MEGHALAYA,SOUTH GARO HILLS,4.64,-,33.99,41.42758544
2018/06/20,MEGHALAYA,EAST KHASI HILLS,5.49,-,37.62,39.38541675
2018/06/19,MEGHALAYA,WEST KHASI HILLS,3.47,-,25.94,43.71437099
2018/06/19,MEGHALAYA,JAINTIA HILLS,2.29,-,16.68,39.45822187
2018/06/19,MEGHALAYA,RI BHOI,0.72,-,5.04,40.91270581
2018/06/19,MEGHALAYA,EAST GARO HILLS,1.63,-,12,41.5578738
2018/06/19,MEGHALAYA,WEST GARO HILLS,0.42,-,3.47,44.64513482
2018/06/19,MEGHALAYA,SOUTH GARO HILLS,4.62,-,33.61,43.34974662
2018/06/19,MEGHALAYA,EAST KHASI HILLS,5.74,-,39.27,40.61909744
2018/06/18,MEGHALAYA,WEST KHASI HILLS,3.44,-,25.76,43.34028286
2018/06/18,MEGHALAYA,JAINTIA HILLS,2.55,-,18.66,41.10060078
2018/06/18,MEGHALAYA,RI BHOI,0.75,-,5.27,41.46289975
2018/06/18,MEGHALAYA,EAST GARO HILLS,1.57,-,11.57,40.54357056
2018/06/18,MEGHALAYA,WEST GARO HILLS,0.29,-,2.5,41.77724515
2018/06/18,MEGHALAYA,SOUTH GARO HILLS,4.15,-,29.73,40.76526321
2018/06/18,MEGHALAYA,EAST KHASI HILLS,5.88,-,40.12,41.59744611
2018/06/17,MEGHALAYA,WEST KHASI HILLS,3.56,-,26.57,44.00719246
2018/06/17,MEGHALAYA,JAINTIA HILLS,2.89,-,21.18,43.52037675
2018/06/17,MEGHALAYA,RI BHOI,0.77,-,5.43,44.36303981
2018/06/17,MEGHALAYA,EAST GARO HILLS,1.68,-,12.29,43.26668819
2018/06/17,MEGHALAYA,WEST GARO HILLS,0.32,-,2.72,44.72883632
2018/06/17,MEGHALAYA,SOUTH GARO HILLS,4.27,-,30.27,43.36710652
2018/06/17,MEGHALAYA,EAST KHASI HILLS,6.14,-,41.86,42.79638931
2018/06/16,MEGHALAYA,WEST KHASI HILLS,3.52,-,26.29,43.51524751
2018/06/16,MEGHALAYA,JAINTIA HILLS,2.63,-,19.35,42.33648663
2018/06/16,MEGHALAYA,RI BHOI,0.7,-,4.92,41.57011509
2018/06/16,MEGHALAYA,EAST GARO HILLS,1.48,-,10.87,40.97346058
2018/06/16,MEGHALAYA,WEST GARO HILLS,0.26,-,2.26,41.60940075
2018/06/16,MEGHALAYA,SOUTH GARO HILLS,3.29,-,23.08,40.59548531
2018/06/16,MEGHALAYA,EAST KHASI HILLS,6.02,-,41.08,42.52263072
2018/06/15,MEGHALAYA,WEST KHASI HILLS,3.6,-,26.93,44.45691925
2018/06/15,MEGHALAYA,JAINTIA HILLS,2.99,-,21.9,44.03446177
2018/06/15,MEGHALAYA,RI BHOI,0.71,-,4.99,43.53884461
2018/06/15,MEGHALAYA,EAST GARO HILLS,1.33,-,9.89,40.63906834
2018/06/15,MEGHALAYA,WEST GARO HILLS,0.25,-,2.19,42.00226623
2018/06/15,MEGHALAYA,SOUTH GARO HILLS,3.05,-,21.39,40.24723536
2018/06/15,MEGHALAYA,EAST KHASI HILLS,6.38,-,43.44,43.88987665
2018/06/14,MEGHALAYA,WEST KHASI HILLS,3.61,-,26.99,44.79288924
2018/06/14,MEGHALAYA,JAINTIA HILLS,3.21,-,23.56,44.61488092
2018/06/14,MEGHALAYA,RI BHOI,0.73,-,5,44.95733174
2018/06/14,MEGHALAYA,EAST GARO HILLS,1.55,-,11.4,43.24684393
2018/06/14,MEGHALAYA,WEST GARO HILLS,0.24,-,2.07,43.77816407
2018/06/14,MEGHALAYA,SOUTH GARO HILLS,3.23,-,22.57,42.2071875
2018/06/14,MEGHALAYA,EAST KHASI HILLS,6.38,-,43.45,43.91132239
2018/06/13,MEGHALAYA,WEST KHASI HILLS,3.48,-,25.99,44.51193289
2018/06/13,MEGHALAYA,JAINTIA HILLS,3.09,-,22.59,44.48945653
2018/06/13,MEGHALAYA,RI BHOI,0.67,-,4.62,44.71807537
2018/06/13,MEGHALAYA,EAST GARO HILLS,1.21,-,8.69,42.19999605
2018/06/13,MEGHALAYA,WEST GARO HILLS,0.23,-,1.87,45.1994222
2018/06/13,MEGHALAYA,SOUTH GARO HILLS,2.81,-,19.27,41.54806966
2018/06/13,MEGHALAYA,EAST KHASI HILLS,6.38,-,43.45,43.93699917
2018/06/12,MEGHALAYA,WEST KHASI HILLS,3.27,-,24.53,44.45835371
2018/06/12,MEGHALAYA,JAINTIA HILLS,3.25,-,23.93,44.70862421
2018/06/12,MEGHALAYA,RI BHOI,0.55,-,3.72,44.93541864
2018/06/12,MEGHALAYA,EAST GARO HILLS,1.08,-,7.6,41.51292287
2018/06/12,MEGHALAYA,WEST GARO HILLS,0.18,-,1.47,42.67220759
2018/06/12,MEGHALAYA,SOUTH GARO HILLS,2.61,-,17.87,42.54410155
2018/06/12,MEGHALAYA,EAST KHASI HILLS,6.37,-,43.36,43.921578
2018/06/11,MEGHALAYA,WEST KHASI HILLS,2.87,-,21.65,43.22391941
2018/06/11,MEGHALAYA,JAINTIA HILLS,2.1,-,15.6,43.41069018
2018/06/11,MEGHALAYA,RI BHOI,0.37,-,2.6,42.48278602
2018/06/11,MEGHALAYA,EAST GARO HILLS,1,-,6.99,40.93578492
2018/06/11,MEGHALAYA,WEST GARO HILLS,0.18,-,1.42,42.01175946
2018/06/11,MEGHALAYA,SOUTH GARO HILLS,2,-,13.22,39.67187196
2018/06/11,MEGHALAYA,EAST KHASI HILLS,5.77,-,39.38,42.3783673
2018/06/10,MEGHALAYA,WEST KHASI HILLS,3.04,-,22.72,44.34271528
2018/06/10,MEGHALAYA,JAINTIA HILLS,1.95,-,14.63,43.70929667
2018/06/10,MEGHALAYA,RI BHOI,0.62,-,4.17,45.62734449
2018/06/10,MEGHALAYA,EAST GARO HILLS,1.29,-,8.92,43.60162118
2018/06/10,MEGHALAYA,WEST GARO HILLS,0.21,-,1.63,45.47827387
2018/06/10,MEGHALAYA,SOUTH GARO HILLS,2.24,-,14.81,42.28507641
2018/06/10,MEGHALAYA,EAST KHASI HILLS,5.97,-,40.63,43.11712685
2018/06/09,MEGHALAYA,WEST KHASI HILLS,2.54,-,19.43,42.34781458
2018/06/09,MEGHALAYA,JAINTIA HILLS,1.44,-,11.02,42.33103828
2018/06/09,MEGHALAYA,RI BHOI,0.24,-,1.93,40.64138212
2018/06/09,MEGHALAYA,EAST GARO HILLS,0.42,-,2.89,38.25420841
2018/06/09,MEGHALAYA,WEST GARO HILLS,0.1,-,0.84,40.35923545
2018/06/09,MEGHALAYA,SOUTH GARO HILLS,1.16,-,7.52,38.00810232
2018/06/09,MEGHALAYA,EAST KHASI HILLS,5.41,-,36.95,41.65157753
2018/06/08,MEGHALAYA,WEST KHASI HILLS,2.43,-,18.62,41.3772952
2018/06/08,MEGHALAYA,JAINTIA HILLS,1.38,-,10.66,40.97686883
2018/06/08,MEGHALAYA,RI BHOI,0.24,-,1.95,40.04676551
2018/06/08,MEGHALAYA,EAST GARO HILLS,0.29,-,2.05,38.02853435
2018/06/08,MEGHALAYA,WEST GARO HILLS,0.1,-,0.83,41.14249157
2018/06/08,MEGHALAYA,SOUTH GARO HILLS,0.91,-,5.87,37.46777883
2018/06/08,MEGHALAYA,EAST KHASI HILLS,5.18,-,35.46,40.55015724
2018/06/07,MEGHALAYA,WEST KHASI HILLS,2.52,-,19.22,41.74798741
2018/06/07,MEGHALAYA,JAINTIA HILLS,1.46,-,11.17,41.57276463
2018/06/07,MEGHALAYA,RI BHOI,0.25,-,1.98,40.90463418
2018/06/07,MEGHALAYA,EAST GARO HILLS,0.3,-,2.06,37.75125347
2018/06/07,MEGHALAYA,WEST GARO HILLS,0.1,-,0.82,41.04422503
2018/06/07,MEGHALAYA,SOUTH GARO HILLS,0.94,-,6.04,37.13587201
2018/06/07,MEGHALAYA,EAST KHASI HILLS,5.36,-,36.68,41.35784489
2018/06/06,MEGHALAYA,WEST KHASI HILLS,2.75,-,20.71,42.67410817
2018/06/06,MEGHALAYA,JAINTIA HILLS,1.53,-,11.55,42.40583982
2018/06/06,MEGHALAYA,RI BHOI,0.26,-,2.02,40.232031
2018/06/06,MEGHALAYA,EAST GARO HILLS,0.51,-,3.52,39.68673513
2018/06/06,MEGHALAYA,WEST GARO HILLS,0.14,-,1.1,43.36410728
2018/06/06,MEGHALAYA,SOUTH GARO HILLS,1.34,-,8.66,39.22183529
2018/06/06,MEGHALAYA,EAST KHASI HILLS,5.53,-,37.79,42.04859432
2018/06/05,MEGHALAYA,WEST KHASI HILLS,2.06,-,15.72,41.05267798
2018/06/05,MEGHALAYA,JAINTIA HILLS,1.45,-,11.08,41.3215727
2018/06/05,MEGHALAYA,RI BHOI,0.28,-,2.11,41.07158491
2018/06/05,MEGHALAYA,EAST GARO HILLS,0.1,-,0.72,37.34976947
2018/06/05,MEGHALAYA,WEST GARO HILLS,0.09,-,0.8,40.43617256
2018/06/05,MEGHALAYA,SOUTH GARO HILLS,0.56,-,3.52,37.23493198
2018/06/05,MEGHALAYA,EAST KHASI HILLS,5.39,-,36.9,41.72294687
2018/06/04,MEGHALAYA,WEST KHASI HILLS,2.14,-,16.12,41.7348605
2018/06/04,MEGHALAYA,JAINTIA HILLS,1.4,-,10.74,40.91772145
2018/06/04,MEGHALAYA,RI BHOI,0.3,-,2.17,41.81526217
2018/06/04,MEGHALAYA,EAST GARO HILLS,0.2,-,1.38,38.70518858
2018/06/04,MEGHALAYA,WEST GARO HILLS,0.1,-,0.84,41.80849051
2018/06/04,MEGHALAYA,SOUTH GARO HILLS,0.83,-,5.33,39.76793686
2018/06/04,MEGHALAYA,EAST KHASI HILLS,5.19,-,35.41,41.3741655
2018/06/03,MEGHALAYA,WEST KHASI HILLS,2.08,-,15.61,42.02196724
2018/06/03,MEGHALAYA,JAINTIA HILLS,1.63,-,12.28,41.83624899
2018/06/03,MEGHALAYA,RI BHOI,0.41,-,2.85,44.17106642
2018/06/03,MEGHALAYA,EAST GARO HILLS,0.26,-,1.72,40.37377267
2018/06/03,MEGHALAYA,WEST GARO HILLS,0.14,-,1.13,44.68709745
2018/06/03,MEGHALAYA,SOUTH GARO HILLS,0.99,-,6.42,40.84106901
2018/06/03,MEGHALAYA,EAST KHASI HILLS,5.44,-,36.86,42.13161613
2018/06/02,MEGHALAYA,WEST KHASI HILLS,1.83,-,13.82,41.17211842
2018/06/02,MEGHALAYA,JAINTIA HILLS,1.7,-,12.78,42.81939055
2018/06/02,MEGHALAYA,RI BHOI,0.54,-,3.65,45.00501444
