Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/16,DELHI,SOUTH,0,-,0.01,12.56251239
2018/06/16,DELHI,NEW DELHI,0,-,0,11.2718573
2018/06/16,DELHI,NORTH,0.42,-,4.1,10.87710852
2018/06/16,DELHI,SOUTH WEST,0.34,-,2.51,10.13823727
2018/06/16,DELHI,EAST,0.12,-,0.88,8.299287952
2018/06/16,DELHI,NORTH EAST,0.2,-,1.21,8.387889414
2018/06/15,DELHI,WEST,1.03,-,7.43,11.0546814
2018/06/15,DELHI,CENTRAL,0,-,0,10.02751136
2018/06/15,DELHI,NORTH WEST,0.99,-,8.7,10.73928086
2018/06/15,DELHI,SOUTH,0.01,-,0.16,13.37912226
2018/06/15,DELHI,NEW DELHI,0,-,0,12.05862788
2018/06/15,DELHI,NORTH,0.45,-,4.32,11.68611667
2018/06/15,DELHI,SOUTH WEST,0.34,-,2.55,10.78090065
2018/06/15,DELHI,EAST,0.12,-,0.88,9.024742032
2018/06/15,DELHI,NORTH EAST,0.2,-,1.28,9.10442447
2018/06/14,DELHI,WEST,1.05,-,7.53,12.128979
2018/06/14,DELHI,CENTRAL,0,-,0,10.79647466
2018/06/14,DELHI,NORTH WEST,1.02,-,8.93,11.47284209
2018/06/14,DELHI,SOUTH,0.03,-,0.36,14.30090792
2018/06/14,DELHI,NEW DELHI,0,-,0,12.95588001
2018/06/14,DELHI,NORTH,0.47,-,4.53,12.57205981
2018/06/14,DELHI,SOUTH WEST,0.35,-,2.58,11.50892493
2018/06/14,DELHI,EAST,0.15,-,1.06,9.868913978
2018/06/14,DELHI,NORTH EAST,0.22,-,1.35,9.93381545
2018/06/13,DELHI,WEST,1.07,-,7.67,13.3028179
2018/06/13,DELHI,CENTRAL,0,-,0,11.6786339
2018/06/13,DELHI,NORTH WEST,1.05,-,9.13,12.2766797
2018/06/13,DELHI,SOUTH,0.06,-,0.58,15.27851525
2018/06/13,DELHI,NEW DELHI,0,-,0,13.97403556
2018/06/13,DELHI,NORTH,0.47,-,4.53,13.58311906
2018/06/13,DELHI,SOUTH WEST,0.36,-,2.63,12.31836158
2018/06/13,DELHI,EAST,0.17,-,1.23,10.74752339
2018/06/13,DELHI,NORTH EAST,0.23,-,1.43,10.82458949
2018/06/12,DELHI,WEST,1.11,-,7.9,14.67376964
2018/06/12,DELHI,CENTRAL,0,-,0,12.69436573
2018/06/12,DELHI,NORTH WEST,1.09,-,9.49,13.23731712
2018/06/12,DELHI,SOUTH,0.08,-,0.78,16.41909601
2018/06/12,DELHI,NEW DELHI,0,-,0,15.12910777
2018/06/12,DELHI,NORTH,0.49,-,4.75,14.75535839
2018/06/12,DELHI,SOUTH WEST,0.37,-,2.7,13.24306115
2018/06/12,DELHI,EAST,0.17,-,1.24,11.78056462
2018/06/12,DELHI,NORTH EAST,0.24,-,1.5,11.91289206
2018/06/11,DELHI,WEST,1.11,-,7.95,16.06702389
2018/06/11,DELHI,CENTRAL,0,-,0,13.6790388
2018/06/11,DELHI,NORTH WEST,1.13,-,9.81,14.17226288
2018/06/11,DELHI,SOUTH,0.08,-,0.78,17.50398725
2018/06/11,DELHI,NEW DELHI,0,-,0,16.26933538
2018/06/11,DELHI,NORTH,0.52,-,4.97,15.87453422
2018/06/11,DELHI,SOUTH WEST,0.37,-,2.7,14.1715713
2018/06/11,DELHI,EAST,0.19,-,1.41,12.80051684
2018/06/11,DELHI,NORTH EAST,0.25,-,1.57,12.90880958
2018/06/10,DELHI,WEST,1.14,-,8.17,17.81753289
2018/06/10,DELHI,CENTRAL,0,-,0,15.0060592
2018/06/10,DELHI,NORTH WEST,1.17,-,10.2,15.32967599
2018/06/10,DELHI,SOUTH,0.08,-,0.78,18.84963207
2018/06/10,DELHI,NEW DELHI,0,-,0,17.7718877
2018/06/10,DELHI,NORTH,0.54,-,5.19,17.31686263
2018/06/10,DELHI,SOUTH WEST,0.37,-,2.78,15.2995886
2018/06/10,DELHI,EAST,0.22,-,1.58,14.08171208
2018/06/10,DELHI,NORTH EAST,0.28,-,1.72,14.1845887
2018/06/09,DELHI,WEST,1.21,-,8.59,19.0838579
2018/06/09,DELHI,CENTRAL,0.18,-,1.18,14.26142099
2018/06/09,DELHI,NORTH WEST,1.19,-,10.37,15.34264708
2018/06/09,DELHI,SOUTH,0.14,-,1.3,19.61502678
2018/06/09,DELHI,NEW DELHI,0.28,-,1.86,18.15222763
2018/06/09,DELHI,NORTH,0.6,-,5.64,16.8726684
2018/06/09,DELHI,SOUTH WEST,0.42,-,3.1,16.27089714
2018/06/09,DELHI,EAST,0.22,-,1.58,13.33218038
2018/06/09,DELHI,NORTH EAST,0.29,-,1.78,13.08637034
2018/06/08,DELHI,WEST,1.17,-,8.33,1.402993859
2018/06/08,DELHI,CENTRAL,0,-,0,3.435449812
2018/06/08,DELHI,NORTH WEST,1.23,-,10.68,1.511000976
2018/06/08,DELHI,SOUTH,0,-,0.01,6.983782104
2018/06/08,DELHI,NEW DELHI,0,-,0,4.464650347
2018/06/08,DELHI,NORTH,0.56,-,5.41,2.585862388
2018/06/08,DELHI,SOUTH WEST,0.38,-,2.83,3.79230048
2018/06/08,DELHI,EAST,0.24,-,1.76,2.416305445
2018/06/08,DELHI,NORTH EAST,0.3,-,1.86,1.808657004
2018/06/07,DELHI,WEST,1.2,-,8.57,1.416188089
2018/06/07,DELHI,CENTRAL,0,-,0,3.596314713
2018/06/07,DELHI,NORTH WEST,1.27,-,11.04,1.596532132
2018/06/07,DELHI,SOUTH,0,-,0.01,5.301938336
2018/06/07,DELHI,NEW DELHI,0,-,0,4.062582655
2018/06/07,DELHI,NORTH,0.58,-,5.62,2.74846713
2018/06/07,DELHI,SOUTH WEST,0.39,-,2.9,2.561235753
2018/06/07,DELHI,EAST,0.24,-,1.76,2.276913753
2018/06/07,DELHI,NORTH EAST,0.31,-,1.93,1.959759293
2018/06/06,DELHI,WEST,1.22,-,8.7,1.52619571
2018/06/06,DELHI,CENTRAL,0,-,0,3.798760773
2018/06/06,DELHI,NORTH WEST,1.31,-,11.39,1.689610251
2018/06/06,DELHI,SOUTH,0,-,0.01,5.518956703
2018/06/06,DELHI,NEW DELHI,0,-,0,4.28415215
2018/06/06,DELHI,NORTH,0.6,-,5.72,2.930978071
2018/06/06,DELHI,SOUTH WEST,0.4,-,2.95,2.697948087
2018/06/06,DELHI,EAST,0.26,-,1.93,2.463259329
2018/06/06,DELHI,NORTH EAST,0.33,-,2.01,2.103073397
2018/06/05,DELHI,WEST,1.24,-,8.83,1.684532122
2018/06/05,DELHI,CENTRAL,0,-,0,4.098760773
2018/06/05,DELHI,NORTH WEST,1.35,-,11.71,1.806938914
2018/06/05,DELHI,SOUTH,0.01,-,0.12,5.781064993
2018/06/05,DELHI,NEW DELHI,0,-,0,4.583743421
2018/06/05,DELHI,NORTH,0.62,-,5.94,3.152104579
2018/06/05,DELHI,SOUTH WEST,0.4,-,2.97,2.841946058
2018/06/05,DELHI,EAST,0.29,-,2.11,2.682360103
2018/06/05,DELHI,NORTH EAST,0.33,-,2.08,2.306260863
2018/06/04,DELHI,WEST,1.26,-,8.97,1.834824704
2018/06/04,DELHI,CENTRAL,0,-,0,4.346314713
2018/06/04,DELHI,NORTH WEST,1.39,-,12.1,1.931284993
2018/06/04,DELHI,SOUTH,0.03,-,0.26,6.000568194
2018/06/04,DELHI,NEW DELHI,0,-,0,4.812173926
2018/06/04,DELHI,NORTH,0.64,-,6.16,3.354695932
2018/06/04,DELHI,SOUTH WEST,0.41,-,3.02,2.993160632
2018/06/04,DELHI,EAST,0.29,-,2.11,2.906045351
2018/06/04,DELHI,NORTH EAST,0.36,-,2.22,2.484930712
2018/06/03,DELHI,WEST,1.29,-,9.2,2.031843267
2018/06/03,DELHI,CENTRAL,0,-,0,4.696314713
2018/06/03,DELHI,NORTH WEST,1.45,-,12.58,2.084223537
2018/06/03,DELHI,SOUTH,0.04,-,0.45,6.317066884
2018/06/03,DELHI,NEW DELHI,0,-,0,5.161765197
2018/06/03,DELHI,NORTH,0.67,-,6.38,3.640310114
2018/06/03,DELHI,SOUTH WEST,0.42,-,3.1,3.174277168
2018/06/03,DELHI,EAST,0.32,-,2.29,3.174959123
2018/06/03,DELHI,NORTH EAST,0.38,-,2.36,2.734844274
2018/06/02,DELHI,WEST,1.32,-,9.38,2.253084515
2018/06/02,DELHI,CENTRAL,0,-,0,5.123895158
2018/06/02,DELHI,NORTH WEST,1.5,-,13,2.264090811
2018/06/02,DELHI,SOUTH,0.06,-,0.63,6.707069208
2018/06/02,DELHI,NEW DELHI,0,-,0,5.622958436
2018/06/02,DELHI,NORTH,0.69,-,6.63,3.971846415
2018/06/02,DELHI,SOUTH WEST,0.43,-,3.14,3.401477137
2018/06/02,DELHI,EAST,0.33,-,2.45,3.507445447
2018/06/02,DELHI,NORTH EAST,0.4,-,2.51,3.025761247
2018/06/01,DELHI,WEST,1.37,-,9.71,2.482174344
2018/06/01,DELHI,CENTRAL,0,-,0,5.548895158
2018/06/01,DELHI,NORTH WEST,1.55,-,13.51,2.451802093
2018/06/01,DELHI,SOUTH,0.08,-,0.81,7.098851262
2018/06/01,DELHI,NEW DELHI,0,-,0,6.047958436
2018/06/01,DELHI,NORTH,0.73,-,7.01,4.322228728
2018/06/01,DELHI,SOUTH WEST,0.44,-,3.23,3.643941755
2018/06/01,DELHI,EAST,0.36,-,2.63,3.871917828
2018/06/01,DELHI,NORTH EAST,0.44,-,2.76,3.319030514
2018/07/31,DELHI,WEST,12.01,-,83.46,38.93407837
2018/07/31,DELHI,CENTRAL,6.78,-,56.97,36.36699793
2018/07/31,DELHI,NORTH WEST,8.66,-,67.99,35.33904337
2018/07/31,DELHI,SOUTH,5.47,-,42.26,33.69394648
2018/07/31,DELHI,NEW DELHI,6.09,-,43.97,35.69920409
2018/07/31,DELHI,NORTH,6.31,-,59.24,36.64130361
2018/07/31,DELHI,SOUTH WEST,8.26,-,60,33.93352504
2018/07/31,DELHI,EAST,7.61,-,62.03,37.7743117
2018/07/31,DELHI,NORTH EAST,8.17,-,65.72,37.19128965
2018/07/30,DELHI,WEST,12.09,-,84.04,39.11823663
2018/07/30,DELHI,CENTRAL,7.74,-,65.45,38.6507735
2018/07/30,DELHI,NORTH WEST,9.08,-,71.57,36.38266751
2018/07/30,DELHI,SOUTH,5.64,-,43.4,33.91551255
2018/07/30,DELHI,NEW DELHI,6.78,-,49.01,37.25933504
2018/07/30,DELHI,NORTH,6.95,-,65.48,38.43087469
2018/07/30,DELHI,SOUTH WEST,8.38,-,60.87,34.31553198
2018/07/30,DELHI,EAST,8.24,-,67.19,39.66952199
2018/07/30,DELHI,NORTH EAST,9.1,-,73.75,39.39013783
2018/07/29,DELHI,WEST,11.5,-,80.08,37.78747829
2018/07/29,DELHI,CENTRAL,7.03,-,59.31,36.94004554
2018/07/29,DELHI,NORTH WEST,8.54,-,67.27,34.61408115
2018/07/29,DELHI,SOUTH,5.43,-,42.04,33.54413814
2018/07/29,DELHI,NEW DELHI,6.17,-,44.64,35.63840414
2018/07/29,DELHI,NORTH,6.41,-,60.22,36.79636724
2018/07/29,DELHI,SOUTH WEST,8.19,-,59.51,33.1480965
2018/07/29,DELHI,EAST,7.87,-,64.24,38.62994593
2018/07/29,DELHI,NORTH EAST,8.64,-,69.5,38.10517345
2018/07/28,DELHI,WEST,12.33,-,85.73,39.62791532
2018/07/28,DELHI,CENTRAL,7.56,-,63.72,38.17128267
2018/07/28,DELHI,NORTH WEST,9.56,-,75.23,36.94574652
2018/07/28,DELHI,SOUTH,5.97,-,45.83,35.0150176
2018/07/28,DELHI,NEW DELHI,6.91,-,49.76,37.04733654
2018/07/28,DELHI,NORTH,6.93,-,65.24,38.19888803
2018/07/28,DELHI,SOUTH WEST,8.88,-,64.27,35.36919937
2018/07/28,DELHI,EAST,8.45,-,68.91,39.8729844
2018/07/28,DELHI,NORTH EAST,9.18,-,74.11,39.42275786
2018/07/27,DELHI,WEST,12.96,-,90.08,41.00632246
2018/07/27,DELHI,CENTRAL,8.55,-,71.84,40.17287382
2018/07/27,DELHI,NORTH WEST,10.64,-,84.17,39.12315347
2018/07/27,DELHI,SOUTH,7.25,-,54.56,37.62177586
2018/07/27,DELHI,NEW DELHI,8.28,-,59.21,39.37985923
2018/07/27,DELHI,NORTH,7.86,-,74.29,40.36382205
2018/07/27,DELHI,SOUTH WEST,10.4,-,74.77,38.28550321
2018/07/27,DELHI,EAST,9.25,-,75.84,41.57330569
2018/07/27,DELHI,NORTH EAST,9.98,-,81.36,41.2078005
2018/07/26,DELHI,WEST,12.93,-,89.78,40.8233305
2018/07/26,DELHI,CENTRAL,8.67,-,72.1,40.06485001
2018/07/26,DELHI,NORTH WEST,10.64,-,83.78,39.09980682
2018/07/26,DELHI,SOUTH,7.29,-,54.55,37.3731149
2018/07/26,DELHI,NEW DELHI,8.06,-,57.72,38.46849767
2018/07/26,DELHI,NORTH,7.68,-,72.06,39.86391825
2018/07/26,DELHI,SOUTH WEST,10.17,-,73.12,37.76907178
2018/07/26,DELHI,EAST,9.23,-,75.66,41.48603256
2018/07/26,DELHI,NORTH EAST,9.91,-,80.76,41.07269279
2018/07/25,DELHI,WEST,12.03,-,83.48,39.1242082
2018/07/25,DELHI,CENTRAL,6.69,-,55.18,36.86017662
2018/07/25,DELHI,NORTH WEST,8.89,-,69.48,35.94549494
2018/07/25,DELHI,SOUTH,3.66,-,29.32,32.51894668
2018/07/25,DELHI,NEW DELHI,4.42,-,32.32,34.87392934
2018/07/25,DELHI,NORTH,6.18,-,57.59,36.73065522
2018/07/25,DELHI,SOUTH WEST,7.99,-,58.05,34.64354843
2018/07/25,DELHI,EAST,7.25,-,57.99,38.11287929
2018/07/25,DELHI,NORTH EAST,8.98,-,71.86,39.11480625
2018/07/24,DELHI,WEST,10.21,-,70.94,35.26867007
2018/07/24,DELHI,CENTRAL,5.19,-,43.21,32.36526481
2018/07/24,DELHI,NORTH WEST,7.05,-,54.27,30.49268192
2018/07/24,DELHI,SOUTH,3.59,-,28.72,32.49492771
2018/07/24,DELHI,NEW DELHI,3.16,-,23.28,31.59605964
2018/07/24,DELHI,NORTH,4.91,-,46.27,31.24630366
2018/07/24,DELHI,SOUTH WEST,6.47,-,47.43,31.65805377
2018/07/24,DELHI,EAST,5.62,-,43.98,34.46830359
2018/07/24,DELHI,NORTH EAST,7.59,-,60.54,34.87049769
2018/07/23,DELHI,WEST,11.15,-,77.32,37.27263381
2018/07/23,DELHI,CENTRAL,5.99,-,49.63,35.82503891
2018/07/23,DELHI,NORTH WEST,8,-,61.35,33.55723446
2018/07/23,DELHI,SOUTH,2.12,-,18.2,28.95752115
2018/07/23,DELHI,NEW DELHI,3.29,-,24.38,32.65046464
2018/07/23,DELHI,NORTH,5.54,-,51.79,34.71960759
2018/07/23,DELHI,SOUTH WEST,6.54,-,47.88,31.27810158
2018/07/23,DELHI,EAST,6.13,-,47.95,36.38512024
2018/07/23,DELHI,NORTH EAST,8.66,-,69.32,38.11621807
2018/07/22,DELHI,WEST,12.52,-,86.88,39.94812412
2018/07/22,DELHI,CENTRAL,6.18,-,50.39,36.85215971
2018/07/22,DELHI,NORTH WEST,9.82,-,76.68,37.44212546
2018/07/22,DELHI,SOUTH,3.9,-,30.77,33.26335207
2018/07/22,DELHI,NEW DELHI,4.53,-,32.04,35.4087086
2018/07/22,DELHI,NORTH,6.42,-,59.96,37.55341581
2018/07/22,DELHI,SOUTH WEST,8.95,-,64.64,36.38894426
2018/07/22,DELHI,EAST,6.22,-,48.13,37.71306743
2018/07/22,DELHI,NORTH EAST,9.05,-,72.7,39.52554088
2018/07/21,DELHI,WEST,9.58,-,66.39,34.05964199
2018/07/21,DELHI,CENTRAL,4.07,-,34.86,34.4880778
2018/07/21,DELHI,NORTH WEST,7.14,-,55.45,32.74876919
2018/07/21,DELHI,SOUTH,4.09,-,32.06,34.12966855
2018/07/21,DELHI,NEW DELHI,2.58,-,18.56,33.6598766
2018/07/21,DELHI,NORTH,4.75,-,45.73,34.40780666
2018/07/21,DELHI,SOUTH WEST,6.96,-,50.77,33.68126447
2018/07/21,DELHI,EAST,5.67,-,43.5,37.04214239
2018/07/21,DELHI,NORTH EAST,8.36,-,66.77,38.07962957
2018/07/20,DELHI,WEST,8.91,-,61.83,32.91169273
2018/07/20,DELHI,CENTRAL,3.64,-,31.93,34.62946935
2018/07/20,DELHI,NORTH WEST,7.08,-,55.85,33.0404989
2018/07/20,DELHI,SOUTH,1.38,-,12.22,28.69942017
2018/07/20,DELHI,NEW DELHI,1.41,-,10.56,31.63195017
2018/07/20,DELHI,NORTH,4.78,-,46.26,34.87253346
2018/07/20,DELHI,SOUTH WEST,4.44,-,32.92,28.80518603
2018/07/20,DELHI,EAST,4.52,-,34.48,34.47360283
2018/07/20,DELHI,NORTH EAST,7.54,-,60.87,36.56449461
2018/07/19,DELHI,WEST,8.03,-,55.53,29.91152133
2018/07/19,DELHI,CENTRAL,2.52,-,23.19,32.59518144
2018/07/19,DELHI,NORTH WEST,6.15,-,48.54,30.39237658
2018/07/19,DELHI,SOUTH,1.08,-,9.81,26.13359869
2018/07/19,DELHI,NEW DELHI,0.59,-,4.86,29.58992256
2018/07/19,DELHI,NORTH,4.14,-,40.89,33.17778094
2018/07/19,DELHI,SOUTH WEST,4.05,-,29.7,27.2367622
2018/07/19,DELHI,EAST,3.91,-,29.83,32.18526941
2018/07/19,DELHI,NORTH EAST,6.77,-,54.44,34.39933597
2018/07/18,DELHI,WEST,7.92,-,54.8,30.95128822
2018/07/18,DELHI,CENTRAL,2.29,-,21.44,30.25704424
2018/07/18,DELHI,NORTH WEST,6.22,-,48.76,31.21529574
2018/07/18,DELHI,SOUTH,1.45,-,12.92,28.53947881
2018/07/18,DELHI,NEW DELHI,0.39,-,3.47,29.31493459
2018/07/18,DELHI,NORTH,3.89,-,38.65,31.22489601
2018/07/18,DELHI,SOUTH WEST,4.21,-,30.99,29.82156523
2018/07/18,DELHI,EAST,3.84,-,29.61,31.10925736
2018/07/18,DELHI,NORTH EAST,6.52,-,52.5,32.37182371
2018/07/17,DELHI,WEST,9.24,-,63.87,33.98108443
2018/07/17,DELHI,CENTRAL,4.07,-,35.31,35.91266306
2018/07/17,DELHI,NORTH WEST,7.08,-,56.16,33.5145284
2018/07/17,DELHI,SOUTH,2.2,-,18.33,30.94266087
2018/07/17,DELHI,NEW DELHI,2.18,-,15.93,34.15460512
2018/07/17,DELHI,NORTH,4.99,-,48.04,35.41875653
2018/07/17,DELHI,SOUTH WEST,4.79,-,34.98,31.8679275
2018/07/17,DELHI,EAST,4.77,-,36.87,35.65633089
2018/07/17,DELHI,NORTH EAST,7.28,-,58.75,36.1360818
2018/07/16,DELHI,WEST,9.96,-,68.86,35.86796297
2018/07/16,DELHI,CENTRAL,4.11,-,35.48,36.56057465
