date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
6/13/2018,ANDAMAN & NICOBAR,NICOBAR,6.75,-,58.44,32.26565869,2018,Jun,13
6/13/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.06,-,61.89,40.71472241,2018,Jun,13
6/13/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.27,-,39.5,34.13171766,2018,Jun,13
6/12/2018,ANDAMAN & NICOBAR,NICOBAR,6.91,-,59.71,33.41002466,2018,Jun,12
6/12/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.03,-,61.58,40.5388854,2018,Jun,12
6/12/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.2,-,38.97,33.29637034,2018,Jun,12
6/11/2018,ANDAMAN & NICOBAR,NICOBAR,7.03,-,60.8,34.52233497,2018,Jun,11
6/11/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.21,-,63.36,41.35563886,2018,Jun,11
6/11/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.23,-,39.1,33.48494959,2018,Jun,11
6/10/2018,ANDAMAN & NICOBAR,NICOBAR,7.17,-,61.85,35.71988442,2018,Jun,10
6/10/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.35,-,64.72,41.7277942,2018,Jun,10
6/10/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.34,-,40.17,34.69685066,2018,Jun,10
6/9/2018,ANDAMAN & NICOBAR,NICOBAR,7.06,-,61.01,34.84308538,2018,Jun,9
6/9/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.34,-,64.6,41.62038092,2018,Jun,9
6/9/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.5,-,41.58,35.50326091,2018,Jun,9
6/8/2018,ANDAMAN & NICOBAR,NICOBAR,7.09,-,61.06,34.93364872,2018,Jun,8
6/8/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.69,-,68.0,42.78269987,2018,Jun,8
6/8/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.67,-,52.79,39.19782007,2018,Jun,8
6/7/2018,ANDAMAN & NICOBAR,NICOBAR,7.08,-,61.08,35.27939994,2018,Jun,7
6/7/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.66,-,67.72,42.75206114,2018,Jun,7
6/7/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.2,-,48.79,38.53976461,2018,Jun,7
6/6/2018,ANDAMAN & NICOBAR,NICOBAR,7.16,-,61.65,35.9486546,2018,Jun,6
6/6/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.28,-,63.99,41.48565903,2018,Jun,6
6/6/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.03,-,37.6,33.1834599,2018,Jun,6
6/5/2018,ANDAMAN & NICOBAR,NICOBAR,7.3,-,62.75,37.25959031,2018,Jun,5
6/5/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.44,-,65.56,42.0729619,2018,Jun,5
6/5/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,3.92,-,36.78,32.81251548,2018,Jun,5
6/4/2018,ANDAMAN & NICOBAR,NICOBAR,7.16,-,61.59,36.2837626,2018,Jun,4
6/4/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.18,-,63.03,41.32963006,2018,Jun,4
