date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2020/01/30,BIHAR,BHAGALPUR,0.01,193.94,0.07,14.97195149,2020,Jan,30
2020/01/30,BIHAR,BUXAR,0.0,148.78,0.0,17.09451333,2020,Jan,30
2020/01/30,BIHAR,JEHANABAD,0.0,119.75,0.0,25.2666353,2020,Jan,30
2020/01/30,BIHAR,MADHUBANI,0.01,239.1,0.13,13.62953376,2020,Jan,30
2020/01/30,BIHAR,MUNGER,0.0,114.77,0.0,15.7453646,2020,Jan,30
2020/01/30,BIHAR,GOPALGANJ,0.0,196.68,0.0,18.9078779,2020,Jan,30
2020/01/30,BIHAR,SIWAN,0.0,172.61,0.0,15.22476339,2020,Jan,30
2020/01/30,BIHAR,KAIMUR (BHABUA),0.0,338.13,0.0,19.83373046,2020,Jan,30
2020/01/30,BIHAR,KISHANGANJ,0.1,129.59,0.65,13.1420523,2020,Jan,30
2020/01/30,BIHAR,JAMUI,0.0,284.39,0.0,18.32111141,2020,Jan,30
2020/01/30,BIHAR,SHEIKHPURA,0.0,91.64,0.0,28.16379203,2020,Jan,30
2020/01/30,BIHAR,NAWADA,0.0,332.02,0.0,26.26593428,2020,Jan,30
2020/01/30,BIHAR,ARWAL,0.0,85.74,0.0,25.30138324,2020,Jan,30
2020/01/30,BIHAR,BHOJPUR,0.0,212.66,0.0,17.60278338,2020,Jan,30
2020/01/30,BIHAR,ROHTAS,0.0,384.08,0.0,19.51754881,2020,Jan,30
2020/01/30,BIHAR,SARAN (CHHAPRA),0.0,203.17,0.0,15.08399509,2020,Jan,30
2020/01/30,BIHAR,KATIHAR,0.0,180.09,0.0,11.65413459,2020,Jan,30
2020/01/30,BIHAR,AURANGABAD,0.0,391.83,0.0,23.47342509,2020,Jan,30
2020/01/30,BIHAR,PATNA,0.0,355.93,0.0,21.80293696,2020,Jan,30
2020/01/30,BIHAR,ARARIA,0.0,185.31,0.01,12.94771523,2020,Jan,30
2020/01/29,BIHAR,BEGUSARAI,0.0,134.14,0.01,13.5938993,2020,Jan,29
2020/01/29,BIHAR,KHAGARIA,0.0,92.2,0.0,12.1489494,2020,Jan,29
2020/01/29,BIHAR,GAYA,0.0,577.7,0.0,22.85451437,2020,Jan,29
2020/01/29,BIHAR,SHEOHAR,0.0,27.4,0.0,18.63410849,2020,Jan,29
2020/01/29,BIHAR,DARBHANGA,0.0,197.1,0.0,16.90410561,2020,Jan,29
2020/01/29,BIHAR,PURNIA,0.06,215.75,0.68,13.05766741,2020,Jan,29
2020/01/29,BIHAR,PASHCHIM CHAMPARAN,0.4,565.79,3.98,21.10692151,2020,Jan,29
2020/01/29,BIHAR,BANKA,0.0,275.53,0.0,17.44966071,2020,Jan,29
2020/01/29,BIHAR,LAKHISARAI,0.0,133.9,0.0,20.76461915,2020,Jan,29
2020/01/29,BIHAR,MADHEPURA,0.0,110.87,0.02,11.84737059,2020,Jan,29
