date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2020/02/26,MEGHALAYA,JAINTIA HILLS,0.0,558.63,0.0,28.87117627,2020,Feb,26
2020/02/26,MEGHALAYA,RI BHOI,0.02,470.47,0.11,38.12902818,2020,Feb,26
2020/02/26,MEGHALAYA,EAST GARO HILLS,0.0,415.34,0.0,27.79958046,2020,Feb,26
2020/02/26,MEGHALAYA,WEST GARO HILLS,0.0,426.61,0.0,25.01719184,2020,Feb,26
2020/02/26,MEGHALAYA,SOUTH GARO HILLS,0.0,225.21,0.0,22.98899613,2020,Feb,26
2020/02/26,MEGHALAYA,EAST KHASI HILLS,0.02,449.42,0.1,31.44409097,2020,Feb,26
2020/02/25,MEGHALAYA,WEST KHASI HILLS,0.0,679.06,0.0,25.48845372,2020,Feb,25
2020/02/25,MEGHALAYA,JAINTIA HILLS,0.0,535.76,0.0,27.68923439,2020,Feb,25
2020/02/25,MEGHALAYA,RI BHOI,0.0,408.85,0.0,33.13437717,2020,Feb,25
2020/02/25,MEGHALAYA,EAST GARO HILLS,0.0,351.9,0.0,23.55317953,2020,Feb,25
2020/02/25,MEGHALAYA,WEST GARO HILLS,0.0,427.52,0.0,25.07057734,2020,Feb,25
2020/02/25,MEGHALAYA,SOUTH GARO HILLS,0.0,218.09,0.0,22.26257018,2020,Feb,25
2020/02/25,MEGHALAYA,EAST KHASI HILLS,0.0,378.27,0.0,26.46571219,2020,Feb,25
2020/02/24,MEGHALAYA,WEST KHASI HILLS,0.0,660.56,0.0,24.79395622,2020,Feb,24
2020/02/24,MEGHALAYA,JAINTIA HILLS,0.0,532.49,0.0,27.52017021,2020,Feb,24
2020/02/24,MEGHALAYA,RI BHOI,0.0,387.65,0.0,31.41686458,2020,Feb,24
2020/02/24,MEGHALAYA,EAST GARO HILLS,0.0,344.8,0.0,23.0777477,2020,Feb,24
2020/02/24,MEGHALAYA,WEST GARO HILLS,0.0,413.36,0.0,24.23986428,2020,Feb,24
2020/02/24,MEGHALAYA,SOUTH GARO HILLS,0.0,213.7,0.0,21.81395908,2020,Feb,24
2020/02/24,MEGHALAYA,EAST KHASI HILLS,0.0,357.82,0.0,25.03507286,2020,Feb,24
2020/02/23,MEGHALAYA,WEST KHASI HILLS,0.0,653.19,0.0,24.51742661,2020,Feb,23
2020/02/23,MEGHALAYA,JAINTIA HILLS,0.0,523.03,0.0,27.03128491,2020,Feb,23
2020/02/23,MEGHALAYA,RI BHOI,0.0,370.67,0.0,30.04052983,2020,Feb,23
2020/02/23,MEGHALAYA,EAST GARO HILLS,0.0,342.0,0.0,22.89066549,2020,Feb,23
2020/02/23,MEGHALAYA,WEST GARO HILLS,0.0,413.66,0.0,24.25775615,2020,Feb,23
2020/02/23,MEGHALAYA,SOUTH GARO HILLS,0.0,211.55,0.0,21.59505459,2020,Feb,23
2020/02/23,MEGHALAYA,EAST KHASI HILLS,0.0,346.94,0.0,24.2735877,2020,Feb,23
2020/02/22,MEGHALAYA,WEST KHASI HILLS,0.0,728.53,0.0,27.34542858,2020,Feb,22
2020/02/22,MEGHALAYA,JAINTIA HILLS,0.04,548.25,0.36,28.33504796,2020,Feb,22
2020/02/22,MEGHALAYA,RI BHOI,0.0,421.88,0.0,34.19080678,2020,Feb,22
2020/02/22,MEGHALAYA,EAST GARO HILLS,0.0,375.05,0.0,25.10269106,2020,Feb,22
2020/02/22,MEGHALAYA,WEST GARO HILLS,0.0,469.59,0.0,27.53749754,2020,Feb,22
2020/02/22,MEGHALAYA,SOUTH GARO HILLS,0.0,220.36,0.0,22.49349429,2020,Feb,22
2020/02/22,MEGHALAYA,EAST KHASI HILLS,0.0,382.27,0.0,26.74606278,2020,Feb,22
2020/02/21,MEGHALAYA,WEST KHASI HILLS,0.0,658.77,0.0,24.72708481,2020,Feb,21
2020/02/21,MEGHALAYA,JAINTIA HILLS,0.0,526.93,0.0,27.23293355,2020,Feb,21
2020/02/21,MEGHALAYA,RI BHOI,0.0,374.77,0.0,30.37281744,2020,Feb,21
2020/02/21,MEGHALAYA,EAST GARO HILLS,0.0,351.17,0.0,23.50452574,2020,Feb,21
2020/02/21,MEGHALAYA,WEST GARO HILLS,0.0,420.59,0.0,24.66405097,2020,Feb,21
2020/02/21,MEGHALAYA,SOUTH GARO HILLS,0.0,215.05,0.0,21.95216948,2020,Feb,21
2020/02/21,MEGHALAYA,EAST KHASI HILLS,0.0,348.29,0.0,24.36838702,2020,Feb,21
2020/02/20,MEGHALAYA,WEST KHASI HILLS,0.0,661.12,0.0,24.81495826,2020,Feb,20
2020/02/20,MEGHALAYA,JAINTIA HILLS,0.0,528.09,0.0,27.2929785,2020,Feb,20
2020/02/20,MEGHALAYA,RI BHOI,0.0,376.93,0.0,30.54745029,2020,Feb,20
2020/02/20,MEGHALAYA,EAST GARO HILLS,0.0,352.44,0.0,23.58957105,2020,Feb,20
2020/02/20,MEGHALAYA,WEST GARO HILLS,0.0,420.79,0.0,24.67573772,2020,Feb,20
2020/02/20,MEGHALAYA,SOUTH GARO HILLS,0.0,215.66,0.0,22.01438971,2020,Feb,20
2020/02/20,MEGHALAYA,EAST KHASI HILLS,0.0,349.3,0.0,24.43882426,2020,Feb,20
2020/02/19,MEGHALAYA,WEST KHASI HILLS,0.0,663.82,0.0,24.91664864,2020,Feb,19
2020/02/19,MEGHALAYA,JAINTIA HILLS,0.0,530.25,0.0,27.4048305,2020,Feb,19
2020/02/19,MEGHALAYA,RI BHOI,0.0,379.34,0.0,30.74298525,2020,Feb,19
2020/02/19,MEGHALAYA,EAST GARO HILLS,0.0,353.66,0.0,23.67086848,2020,Feb,19
2020/02/19,MEGHALAYA,WEST GARO HILLS,0.0,421.28,0.0,24.7044462,2020,Feb,19
2020/02/19,MEGHALAYA,SOUTH GARO HILLS,0.0,216.19,0.0,22.06828284,2020,Feb,19
2020/02/19,MEGHALAYA,EAST KHASI HILLS,0.0,351.6,0.0,24.60011567,2020,Feb,19
2020/02/18,MEGHALAYA,WEST KHASI HILLS,0.0,680.24,0.0,25.53287086,2020,Feb,18
2020/02/18,MEGHALAYA,JAINTIA HILLS,0.0,534.99,0.0,27.64964189,2020,Feb,18
2020/02/18,MEGHALAYA,RI BHOI,0.0,382.24,0.0,30.97779362,2020,Feb,18
2020/02/18,MEGHALAYA,EAST GARO HILLS,0.0,357.85,0.0,23.95143382,2020,Feb,18
2020/02/18,MEGHALAYA,WEST GARO HILLS,0.0,422.13,0.0,24.75436069,2020,Feb,18
2020/02/18,MEGHALAYA,SOUTH GARO HILLS,0.0,220.15,0.0,22.47245356,2020,Feb,18
2020/02/18,MEGHALAYA,EAST KHASI HILLS,0.0,357.44,0.0,25.0082381,2020,Feb,18
2020/02/17,MEGHALAYA,WEST KHASI HILLS,0.0,681.12,0.0,25.56571503,2020,Feb,17
2020/02/17,MEGHALAYA,JAINTIA HILLS,0.0,536.75,0.0,27.74033187,2020,Feb,17
2020/02/17,MEGHALAYA,RI BHOI,0.0,373.17,0.0,30.24315694,2020,Feb,17
2020/02/17,MEGHALAYA,EAST GARO HILLS,0.0,359.16,0.0,24.03939587,2020,Feb,17
2020/02/17,MEGHALAYA,WEST GARO HILLS,0.0,423.26,0.0,24.82044316,2020,Feb,17
2020/02/17,MEGHALAYA,SOUTH GARO HILLS,0.0,220.83,0.0,22.54238066,2020,Feb,17
2020/02/17,MEGHALAYA,EAST KHASI HILLS,0.0,359.02,0.0,25.11927686,2020,Feb,17
2020/02/16,MEGHALAYA,WEST KHASI HILLS,0.0,665.64,0.0,24.98463401,2020,Feb,16
2020/02/16,MEGHALAYA,JAINTIA HILLS,0.0,540.74,0.0,27.94693038,2020,Feb,16
2020/02/16,MEGHALAYA,RI BHOI,0.0,377.08,0.0,30.56013407,2020,Feb,16
2020/02/16,MEGHALAYA,EAST GARO HILLS,0.0,353.1,0.0,23.63324674,2020,Feb,16
2020/02/16,MEGHALAYA,WEST GARO HILLS,0.0,419.08,0.0,24.57541043,2020,Feb,16
2020/02/16,MEGHALAYA,SOUTH GARO HILLS,0.0,212.77,0.0,21.71870637,2020,Feb,16
2020/02/16,MEGHALAYA,EAST KHASI HILLS,0.0,359.25,0.0,25.13484114,2020,Feb,16
2020/02/15,MEGHALAYA,WEST KHASI HILLS,0.0,647.32,0.0,24.29703905,2020,Feb,15
2020/02/15,MEGHALAYA,JAINTIA HILLS,0.0,532.21,0.0,27.50581763,2020,Feb,15
2020/02/15,MEGHALAYA,RI BHOI,0.0,361.54,0.0,29.30062227,2020,Feb,15
2020/02/15,MEGHALAYA,EAST GARO HILLS,0.0,344.79,0.0,23.0775815,2020,Feb,15
2020/02/15,MEGHALAYA,WEST GARO HILLS,0.0,414.8,0.0,24.32430858,2020,Feb,15
2020/02/15,MEGHALAYA,SOUTH GARO HILLS,0.0,211.69,0.0,21.60923394,2020,Feb,15
2020/02/15,MEGHALAYA,EAST KHASI HILLS,0.0,354.71,0.0,24.81766076,2020,Feb,15
2020/02/14,MEGHALAYA,WEST KHASI HILLS,0.0,650.02,0.0,24.39853806,2020,Feb,14
2020/02/14,MEGHALAYA,JAINTIA HILLS,0.0,535.25,0.0,27.6632286,2020,Feb,14
2020/02/14,MEGHALAYA,RI BHOI,0.0,363.62,0.0,29.46897978,2020,Feb,14
2020/02/14,MEGHALAYA,EAST GARO HILLS,0.0,345.81,0.0,23.1457001,2020,Feb,14
2020/02/14,MEGHALAYA,WEST GARO HILLS,0.0,415.85,0.0,24.38575727,2020,Feb,14
2020/02/14,MEGHALAYA,SOUTH GARO HILLS,0.0,212.23,0.0,21.66361187,2020,Feb,14
2020/02/14,MEGHALAYA,EAST KHASI HILLS,0.0,357.11,0.0,24.98571101,2020,Feb,14
2020/02/13,MEGHALAYA,WEST KHASI HILLS,0.0,652.72,0.0,24.49986288,2020,Feb,13
2020/02/13,MEGHALAYA,JAINTIA HILLS,0.0,537.82,0.0,27.79610389,2020,Feb,13
2020/02/13,MEGHALAYA,RI BHOI,0.0,365.4,0.0,29.61375239,2020,Feb,13
2020/02/13,MEGHALAYA,EAST GARO HILLS,0.0,347.02,0.0,23.22666576,2020,Feb,13
2020/02/13,MEGHALAYA,WEST GARO HILLS,0.0,417.0,0.0,24.45361177,2020,Feb,13
2020/02/13,MEGHALAYA,SOUTH GARO HILLS,0.0,212.87,0.0,21.72937086,2020,Feb,13
2020/02/13,MEGHALAYA,EAST KHASI HILLS,0.0,359.17,0.0,25.12944582,2020,Feb,13
2020/02/12,MEGHALAYA,WEST KHASI HILLS,0.0,667.19,0.0,25.04304267,2020,Feb,12
2020/02/12,MEGHALAYA,JAINTIA HILLS,0.0,543.01,0.0,28.06393009,2020,Feb,12
2020/02/12,MEGHALAYA,RI BHOI,0.0,362.82,0.0,29.40408251,2020,Feb,12
2020/02/12,MEGHALAYA,EAST GARO HILLS,0.0,349.39,0.0,23.38535245,2020,Feb,12
2020/02/12,MEGHALAYA,WEST GARO HILLS,0.0,417.44,0.0,24.47910158,2020,Feb,12
2020/02/12,MEGHALAYA,SOUTH GARO HILLS,0.0,215.66,0.0,22.0141514,2020,Feb,12
2020/02/12,MEGHALAYA,EAST KHASI HILLS,0.0,367.88,0.0,25.73880447,2020,Feb,12
2020/02/11,MEGHALAYA,WEST KHASI HILLS,0.0,651.49,0.0,24.45380321,2020,Feb,11
2020/02/11,MEGHALAYA,JAINTIA HILLS,0.0,540.2,0.0,27.91904902,2020,Feb,11
2020/02/11,MEGHALAYA,RI BHOI,0.0,364.3,0.0,29.52408962,2020,Feb,11
2020/02/11,MEGHALAYA,EAST GARO HILLS,0.0,348.73,0.0,23.34074625,2020,Feb,11
2020/02/11,MEGHALAYA,WEST GARO HILLS,0.0,418.59,0.0,24.5464518,2020,Feb,11
2020/02/11,MEGHALAYA,SOUTH GARO HILLS,0.0,213.52,0.0,21.79542908,2020,Feb,11
2020/02/11,MEGHALAYA,EAST KHASI HILLS,0.0,360.5,0.0,25.22244612,2020,Feb,11
2020/02/10,MEGHALAYA,WEST KHASI HILLS,0.0,654.13,0.0,24.55284902,2020,Feb,10
2020/02/10,MEGHALAYA,JAINTIA HILLS,0.0,543.18,0.0,28.07276228,2020,Feb,10
2020/02/10,MEGHALAYA,RI BHOI,0.0,366.43,0.0,29.69722467,2020,Feb,10
2020/02/10,MEGHALAYA,EAST GARO HILLS,0.0,349.86,0.0,23.41634368,2020,Feb,10
2020/02/10,MEGHALAYA,WEST GARO HILLS,0.0,419.68,0.0,24.61082379,2020,Feb,10
2020/02/10,MEGHALAYA,SOUTH GARO HILLS,0.0,214.07,0.0,21.85174194,2020,Feb,10
2020/02/10,MEGHALAYA,EAST KHASI HILLS,0.0,363.07,0.0,25.40243525,2020,Feb,10
2020/02/09,MEGHALAYA,WEST KHASI HILLS,0.0,656.95,0.0,24.65842857,2020,Feb,9
2020/02/09,MEGHALAYA,JAINTIA HILLS,0.0,546.24,0.0,28.23087652,2020,Feb,9
2020/02/09,MEGHALAYA,RI BHOI,0.0,368.51,0.0,29.86543379,2020,Feb,9
2020/02/09,MEGHALAYA,EAST GARO HILLS,0.0,351.01,0.0,23.49370852,2020,Feb,9
2020/02/09,MEGHALAYA,WEST GARO HILLS,0.0,421.01,0.0,24.68890322,2020,Feb,9
2020/02/09,MEGHALAYA,SOUTH GARO HILLS,0.0,214.65,0.0,21.91106698,2020,Feb,9
2020/02/09,MEGHALAYA,EAST KHASI HILLS,0.0,365.76,0.0,25.59047437,2020,Feb,9
2020/02/08,MEGHALAYA,WEST KHASI HILLS,0.0,664.81,0.0,24.95375679,2020,Feb,8
2020/02/08,MEGHALAYA,JAINTIA HILLS,0.0,551.82,0.0,28.51927643,2020,Feb,8
2020/02/08,MEGHALAYA,RI BHOI,0.0,369.34,0.0,29.93278757,2020,Feb,8
2020/02/08,MEGHALAYA,EAST GARO HILLS,0.0,353.2,0.0,23.6399097,2020,Feb,8
2020/02/08,MEGHALAYA,WEST GARO HILLS,0.0,423.82,0.0,24.85367137,2020,Feb,8
2020/02/08,MEGHALAYA,SOUTH GARO HILLS,0.0,215.76,0.0,22.02477309,2020,Feb,8
2020/02/08,MEGHALAYA,EAST KHASI HILLS,0.0,372.08,0.0,26.03306507,2020,Feb,8
2020/02/07,MEGHALAYA,WEST KHASI HILLS,0.0,665.72,0.0,24.98794972,2020,Feb,7
2020/02/07,MEGHALAYA,JAINTIA HILLS,0.0,552.63,0.0,28.56104249,2020,Feb,7
2020/02/07,MEGHALAYA,RI BHOI,0.0,369.96,0.0,29.98289119,2020,Feb,7
2020/02/07,MEGHALAYA,EAST GARO HILLS,0.0,353.96,0.0,23.690982,2020,Feb,7
2020/02/07,MEGHALAYA,WEST GARO HILLS,0.0,420.88,0.0,24.6809669,2020,Feb,7
2020/02/07,MEGHALAYA,SOUTH GARO HILLS,0.0,216.1,0.0,22.05945607,2020,Feb,7
2020/02/07,MEGHALAYA,EAST KHASI HILLS,0.0,372.75,0.0,26.07944814,2020,Feb,7
2020/02/06,MEGHALAYA,WEST KHASI HILLS,0.0,666.95,0.0,25.03387329,2020,Feb,6
2020/02/06,MEGHALAYA,JAINTIA HILLS,0.0,553.58,0.0,28.61038685,2020,Feb,6
2020/02/06,MEGHALAYA,RI BHOI,0.0,370.76,0.0,30.04757585,2020,Feb,6
2020/02/06,MEGHALAYA,EAST GARO HILLS,0.0,354.62,0.0,23.73534335,2020,Feb,6
2020/02/06,MEGHALAYA,WEST GARO HILLS,0.0,421.37,0.0,24.70995257,2020,Feb,6
2020/02/06,MEGHALAYA,SOUTH GARO HILLS,0.0,216.4,0.0,22.08997306,2020,Feb,6
2020/02/06,MEGHALAYA,EAST KHASI HILLS,0.0,373.55,0.0,26.13569603,2020,Feb,6
2020/02/05,MEGHALAYA,WEST KHASI HILLS,0.0,666.54,0.0,25.01847096,2020,Feb,5
2020/02/05,MEGHALAYA,JAINTIA HILLS,0.0,555.98,0.0,28.73440257,2020,Feb,5
2020/02/05,MEGHALAYA,RI BHOI,0.0,372.29,0.0,30.17196362,2020,Feb,5
2020/02/05,MEGHALAYA,EAST GARO HILLS,0.0,355.78,0.0,23.81293733,2020,Feb,5
2020/02/05,MEGHALAYA,WEST GARO HILLS,0.0,422.35,0.0,24.76736171,2020,Feb,5
2020/02/05,MEGHALAYA,SOUTH GARO HILLS,0.0,216.99,0.0,22.14952674,2020,Feb,5
2020/02/05,MEGHALAYA,EAST KHASI HILLS,0.0,374.82,0.0,26.22424184,2020,Feb,5
2020/02/04,MEGHALAYA,WEST KHASI HILLS,0.0,670.44,0.0,25.16514753,2020,Feb,4
2020/02/04,MEGHALAYA,JAINTIA HILLS,0.0,565.47,0.0,29.22482749,2020,Feb,4
2020/02/04,MEGHALAYA,RI BHOI,0.0,375.87,0.0,30.46226016,2020,Feb,4
2020/02/04,MEGHALAYA,EAST GARO HILLS,0.0,356.85,0.0,23.88423151,2020,Feb,4
2020/02/04,MEGHALAYA,WEST GARO HILLS,0.0,423.44,0.0,24.83141859,2020,Feb,4
2020/02/04,MEGHALAYA,SOUTH GARO HILLS,0.0,217.55,0.0,22.2067011,2020,Feb,4
2020/02/04,MEGHALAYA,EAST KHASI HILLS,0.0,384.69,0.0,26.91534661,2020,Feb,4
2020/02/03,MEGHALAYA,WEST KHASI HILLS,0.0,700.76,0.0,26.3031369,2020,Feb,3
2020/02/03,MEGHALAYA,JAINTIA HILLS,0.0,576.36,0.0,29.78767247,2020,Feb,3
2020/02/03,MEGHALAYA,RI BHOI,0.0,378.5,0.0,30.67488168,2020,Feb,3
2020/02/03,MEGHALAYA,EAST GARO HILLS,0.0,364.67,0.0,24.40777964,2020,Feb,3
2020/02/03,MEGHALAYA,WEST GARO HILLS,0.0,427.64,0.0,25.07716943,2020,Feb,3
2020/02/03,MEGHALAYA,SOUTH GARO HILLS,0.0,225.06,0.0,22.97348323,2020,Feb,3
2020/02/03,MEGHALAYA,EAST KHASI HILLS,0.0,393.28,0.0,27.51607009,2020,Feb,3
2020/02/02,MEGHALAYA,WEST KHASI HILLS,0.0,703.25,0.0,26.39646007,2020,Feb,2
2020/02/02,MEGHALAYA,JAINTIA HILLS,0.0,579.06,0.0,29.92729991,2020,Feb,2
2020/02/02,MEGHALAYA,RI BHOI,0.0,380.65,0.0,30.84940725,2020,Feb,2
2020/02/02,MEGHALAYA,EAST GARO HILLS,0.0,365.94,0.0,24.49258718,2020,Feb,2
2020/02/02,MEGHALAYA,WEST GARO HILLS,0.0,428.93,0.0,25.15331794,2020,Feb,2
2020/02/02,MEGHALAYA,SOUTH GARO HILLS,0.0,225.69,0.0,23.03757192,2020,Feb,2
2020/02/02,MEGHALAYA,EAST KHASI HILLS,0.0,395.82,0.0,27.69378095,2020,Feb,2
2020/02/01,MEGHALAYA,WEST KHASI HILLS,0.0,705.72,0.0,26.48917211,2020,Feb,1
2020/02/01,MEGHALAYA,JAINTIA HILLS,0.0,581.5,0.0,30.05347663,2020,Feb,1
2020/02/01,MEGHALAYA,RI BHOI,0.0,382.61,0.0,31.00842299,2020,Feb,1
2020/02/01,MEGHALAYA,EAST GARO HILLS,0.0,367.16,0.0,24.57434371,2020,Feb,1
2020/02/01,MEGHALAYA,WEST GARO HILLS,0.0,430.18,0.0,25.22657335,2020,Feb,1
2020/02/01,MEGHALAYA,SOUTH GARO HILLS,0.0,226.33,0.0,23.10337338,2020,Feb,1
2020/02/01,MEGHALAYA,EAST KHASI HILLS,0.0,397.94,0.0,27.84218605,2020,Feb,1
2020/03/31,MEGHALAYA,WEST KHASI HILLS,0.0,760.45,0.0,28.54336245,2020,Mar,31
2020/03/31,MEGHALAYA,JAINTIA HILLS,0.0,548.45,0.0,28.34547805,2020,Mar,31
2020/03/31,MEGHALAYA,RI BHOI,0.0,380.21,0.0,30.81336493,2020,Mar,31
2020/03/31,MEGHALAYA,EAST GARO HILLS,0.0,392.82,0.0,26.29224364,2020,Mar,31
2020/03/31,MEGHALAYA,WEST GARO HILLS,0.0,427.29,0.0,25.05699032,2020,Mar,31
2020/03/31,MEGHALAYA,SOUTH GARO HILLS,0.0,218.93,0.0,22.34746769,2020,Mar,31
2020/03/31,MEGHALAYA,EAST KHASI HILLS,0.0,388.27,0.0,27.16573652,2020,Mar,31
2020/03/30,MEGHALAYA,WEST KHASI HILLS,0.0,770.55,0.0,28.92259756,2020,Mar,30
2020/03/30,MEGHALAYA,JAINTIA HILLS,0.0,553.77,0.0,28.62018986,2020,Mar,30
2020/03/30,MEGHALAYA,RI BHOI,0.0,384.22,0.0,31.13889319,2020,Mar,30
2020/03/30,MEGHALAYA,EAST GARO HILLS,0.0,396.3,0.0,26.52510769,2020,Mar,30
2020/03/30,MEGHALAYA,WEST GARO HILLS,0.0,428.85,0.0,25.14809847,2020,Mar,30
2020/03/30,MEGHALAYA,SOUTH GARO HILLS,0.0,219.95,0.0,22.45217208,2020,Mar,30
2020/03/30,MEGHALAYA,EAST KHASI HILLS,0.0,394.54,0.0,27.60398752,2020,Mar,30
2020/03/29,MEGHALAYA,WEST KHASI HILLS,0.0,780.68,0.0,29.30284463,2020,Mar,29
2020/03/29,MEGHALAYA,JAINTIA HILLS,0.0,559.69,0.0,28.92621999,2020,Mar,29
2020/03/29,MEGHALAYA,RI BHOI,0.0,388.15,0.0,31.45702826,2020,Mar,29
2020/03/29,MEGHALAYA,EAST GARO HILLS,0.0,400.02,0.0,26.77371681,2020,Mar,29
2020/03/29,MEGHALAYA,WEST GARO HILLS,0.0,430.47,0.0,25.24353468,2020,Mar,29
2020/03/29,MEGHALAYA,SOUTH GARO HILLS,0.0,221.05,0.0,22.56469976,2020,Mar,29
2020/03/29,MEGHALAYA,EAST KHASI HILLS,0.0,401.24,0.0,28.0729019,2020,Mar,29
2020/03/28,MEGHALAYA,WEST KHASI HILLS,0.0,792.02,0.0,29.72830892,2020,Mar,28
2020/03/28,MEGHALAYA,JAINTIA HILLS,0.0,566.41,0.0,29.27364469,2020,Mar,28
2020/03/28,MEGHALAYA,RI BHOI,0.0,392.52,0.0,31.81163965,2020,Mar,28
2020/03/28,MEGHALAYA,EAST GARO HILLS,0.0,403.78,0.0,27.02558625,2020,Mar,28
2020/03/28,MEGHALAYA,WEST GARO HILLS,0.0,431.43,0.0,25.29939965,2020,Mar,28
2020/03/28,MEGHALAYA,SOUTH GARO HILLS,0.0,222.2,0.0,22.68183001,2020,Mar,28
2020/03/28,MEGHALAYA,EAST KHASI HILLS,0.0,408.46,0.01,28.57853333,2020,Mar,28
2020/03/27,MEGHALAYA,WEST KHASI HILLS,0.0,804.91,0.0,30.21229077,2020,Mar,27
2020/03/27,MEGHALAYA,JAINTIA HILLS,0.0,574.15,0.0,29.67361756,2020,Mar,27
2020/03/27,MEGHALAYA,RI BHOI,0.0,397.1,0.0,32.1824422,2020,Mar,27
2020/03/27,MEGHALAYA,EAST GARO HILLS,0.0,407.96,0.0,27.30499837,2020,Mar,27
2020/03/27,MEGHALAYA,WEST GARO HILLS,0.0,433.09,0.0,25.39678201,2020,Mar,27
2020/03/27,MEGHALAYA,SOUTH GARO HILLS,0.0,223.46,0.0,22.81045165,2020,Mar,27
2020/03/27,MEGHALAYA,EAST KHASI HILLS,0.01,416.88,0.05,29.16740368,2020,Mar,27
2020/03/26,MEGHALAYA,WEST KHASI HILLS,0.0,817.52,0.0,30.68567017,2020,Mar,26
2020/03/26,MEGHALAYA,JAINTIA HILLS,0.0,581.85,0.0,30.07118337,2020,Mar,26
2020/03/26,MEGHALAYA,RI BHOI,0.0,402.0,0.0,32.57957916,2020,Mar,26
2020/03/26,MEGHALAYA,EAST GARO HILLS,0.0,412.19,0.0,27.58835489,2020,Mar,26
2020/03/26,MEGHALAYA,WEST GARO HILLS,0.0,434.89,0.0,25.50246254,2020,Mar,26
2020/03/26,MEGHALAYA,SOUTH GARO HILLS,0.0,224.73,0.0,22.93982914,2020,Mar,26
2020/03/26,MEGHALAYA,EAST KHASI HILLS,0.02,425.0,0.1,29.7357524,2020,Mar,26
2020/03/25,MEGHALAYA,WEST KHASI HILLS,0.0,830.41,0.0,31.16954702,2020,Mar,25
2020/03/25,MEGHALAYA,JAINTIA HILLS,0.0,589.03,0.0,30.44253795,2020,Mar,25
2020/03/25,MEGHALAYA,RI BHOI,0.0,406.58,0.0,32.95050847,2020,Mar,25
2020/03/25,MEGHALAYA,EAST GARO HILLS,0.0,416.73,0.0,27.89200364,2020,Mar,25
2020/03/25,MEGHALAYA,WEST GARO HILLS,0.0,436.92,0.0,25.62180993,2020,Mar,25
2020/03/25,MEGHALAYA,SOUTH GARO HILLS,0.0,226.02,0.0,23.07124511,2020,Mar,25
2020/03/25,MEGHALAYA,EAST KHASI HILLS,0.03,433.63,0.18,30.33949978,2020,Mar,25
2020/03/24,MEGHALAYA,WEST KHASI HILLS,0.0,836.89,0.0,31.41260882,2020,Mar,24
2020/03/24,MEGHALAYA,JAINTIA HILLS,0.0,593.34,0.0,30.66543083,2020,Mar,24
2020/03/24,MEGHALAYA,RI BHOI,0.0,408.21,0.0,33.08275579,2020,Mar,24
2020/03/24,MEGHALAYA,EAST GARO HILLS,0.0,419.23,0.0,28.05949604,2020,Mar,24
2020/03/24,MEGHALAYA,WEST GARO HILLS,0.0,438.11,0.0,25.69152106,2020,Mar,24
2020/03/24,MEGHALAYA,SOUTH GARO HILLS,0.0,226.84,0.0,23.15500203,2020,Mar,24
2020/03/24,MEGHALAYA,EAST KHASI HILLS,0.04,439.48,0.23,30.74847307,2020,Mar,24
2020/03/23,MEGHALAYA,WEST KHASI HILLS,0.0,848.54,0.0,31.85009549,2020,Mar,23
2020/03/23,MEGHALAYA,JAINTIA HILLS,0.0,599.83,0.0,31.00085294,2020,Mar,23
2020/03/23,MEGHALAYA,RI BHOI,0.0,412.38,0.0,33.42086421,2020,Mar,23
2020/03/23,MEGHALAYA,EAST GARO HILLS,0.0,423.71,0.0,28.35933725,2020,Mar,23
2020/03/23,MEGHALAYA,WEST GARO HILLS,0.0,440.25,0.0,25.81715608,2020,Mar,23
2020/03/23,MEGHALAYA,SOUTH GARO HILLS,0.0,228.12,0.0,23.28560544,2020,Mar,23
2020/03/23,MEGHALAYA,EAST KHASI HILLS,0.05,448.3,0.32,31.3654187,2020,Mar,23
2020/03/22,MEGHALAYA,WEST KHASI HILLS,0.0,858.1,0.0,32.20860861,2020,Mar,22
2020/03/22,MEGHALAYA,JAINTIA HILLS,0.0,605.13,0.0,31.27434734,2020,Mar,22
2020/03/22,MEGHALAYA,RI BHOI,0.0,412.68,0.0,33.4447403,2020,Mar,22
2020/03/22,MEGHALAYA,EAST GARO HILLS,0.0,424.55,0.0,28.41591197,2020,Mar,22
2020/03/22,MEGHALAYA,WEST GARO HILLS,0.0,442.55,0.0,25.95160941,2020,Mar,22
2020/03/22,MEGHALAYA,SOUTH GARO HILLS,0.0,229.45,0.0,23.42199323,2020,Mar,22
2020/03/22,MEGHALAYA,EAST KHASI HILLS,0.07,458.76,0.46,32.09747456,2020,Mar,22
2020/03/21,MEGHALAYA,WEST KHASI HILLS,0.0,873.74,0.0,32.7956741,2020,Mar,21
2020/03/21,MEGHALAYA,JAINTIA HILLS,0.0,611.68,0.0,31.61332455,2020,Mar,21
2020/03/21,MEGHALAYA,RI BHOI,0.0,412.96,0.0,33.46820233,2020,Mar,21
2020/03/21,MEGHALAYA,EAST GARO HILLS,0.0,426.78,0.0,28.5646376,2020,Mar,21
2020/03/21,MEGHALAYA,WEST GARO HILLS,0.0,444.73,0.0,26.0795701,2020,Mar,21
2020/03/21,MEGHALAYA,SOUTH GARO HILLS,0.0,230.85,0.0,23.56431811,2020,Mar,21
